START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: SM6LJU
OPERATORS: SM6LJU
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 5858
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=SM6LJU
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
QSO: 21032 CW 2025-12-21 1216 SM6LJU        599 0060 18    4L8A          599 0000 29   
QSO: 28005 CW 2025-12-21 1221 SM6LJU        599 0061 18    TA3X          599 0000 39   
QSO: 28018 CW 2025-12-21 1222 SM6LJU        599 0062 18    4Z5ML         599 0000 39   
QSO: 28014 CW 2025-12-21 1224 SM6LJU        599 0063 18    M4T           599 0000 27   
QSO: 21290 PH 2025-12-21 1228 SM6LJU        59  0064 18    SJ2W          59  0000 18   
QSO: 21035 CW 2025-12-21 1230 SM6LJU        599 0065 18    9A3MR         599 0000 ST   
QSO: 21016 CW 2025-12-21 1231 SM6LJU        599 0066 18    9A3YT         599 0000 RI   
QSO: 21012 CW 2025-12-21 1231 SM6LJU        599 0067 18    E7DX          599 0000 28   
QSO: 21030 CW 2025-12-21 1239 SM6LJU        599 0068 18    NT6X          599 0000 08   
QSO: 21019 CW 2025-12-21 1244 SM6LJU        599 0069 18    EA6NB         599 0000 37   
QSO: 21014 CW 2025-12-21 1245 SM6LJU        599 0070 18    NN1SS         599 0000 08   
END-OF-LOG:
