START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-CW
CALLSIGN: UN8PT
OPERATORS: UN8PT
CATEGORY: B09
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 26416
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=UN8PT
SOAPBOX: Source category label: B09 - Single Operator, Two Bands, Mixed, High Power.
QSO: 14225 PH 2025-12-21 0537 UN8PT         59  0047 30    9A7V          59  0000 VZ   
QSO: 14225 PH 2025-12-21 0538 UN8PT         59  0048 30    OE8KKK        59  0000 28   
QSO: 21022 CW 2025-12-21 0539 UN8PT         599 0049 30    JA4VNE        599 0000 45   
QSO: 14029 CW 2025-12-21 0540 UN8PT         599 0050 30    E74A          599 0000 28   
QSO: 14024 CW 2025-12-21 0541 UN8PT         599 0051 30    RD4A          599 0000 29   
QSO: 14026 CW 2025-12-21 0542 UN8PT         599 0052 30    9A5W          599 0000 ZG   
QSO: 14026 CW 2025-12-21 0543 UN8PT         599 0053 30    RX6FJ         599 0000 29   
QSO: 14026 CW 2025-12-21 0546 UN8PT         599 0054 30    RM4F          599 0000 29   
QSO: 14026 CW 2025-12-21 0546 UN8PT         599 0055 30    RA7E          599 0000 29   
QSO: 14026 CW 2025-12-21 0547 UN8PT         599 0056 30    LZ2MP         599 0000 28   
QSO: 14026 CW 2025-12-21 0547 UN8PT         599 0057 30    YU2M          599 0000 28   
QSO: 14026 CW 2025-12-21 0547 UN8PT         599 0058 30    R1QF          599 0000 29   
QSO: 14026 CW 2025-12-21 0548 UN8PT         599 0059 30    UR8RF         599 0000 29   
QSO: 14026 CW 2025-12-21 0548 UN8PT         599 0060 30    R9SS          599 0000 30   
QSO: 14026 CW 2025-12-21 0549 UN8PT         599 0061 30    UA4FCO        599 0000 29   
QSO: 14026 CW 2025-12-21 0549 UN8PT         599 0062 30    LZ5R          599 0000 28   
QSO: 14026 CW 2025-12-21 0549 UN8PT         599 0063 30    LZ1YF         599 0000 28   
QSO: 14026 CW 2025-12-21 0550 UN8PT         599 0064 30    R7OZ          599 0000 29   
QSO: 14026 CW 2025-12-21 0551 UN8PT         599 0065 30    HA4FB         599 0000 28   
QSO: 14023 CW 2025-12-21 0553 UN8PT         599 0066 30    RC2O          599 0000 29   
QSO: 21016 CW 2025-12-21 0554 UN8PT         599 0067 30    9A7V          599 0000 VZ   
QSO: 14013 CW 2025-12-21 0554 UN8PT         599 0068 30    FK8IK         599 0000 56   
QSO: 14011 CW 2025-12-21 0555 UN8PT         599 0069 30    S51TA         599 0000 28   
QSO: 14011 CW 2025-12-21 0556 UN8PT         599 0070 30    9A1AA         599 0000 OS   
QSO: 14008 CW 2025-12-21 0556 UN8PT         599 0071 30    SV1JG         599 0000 28   
QSO: 14006 CW 2025-12-21 0557 UN8PT         599 0072 30    9A7RR         599 0000 ZD   
QSO: 14004 CW 2025-12-21 0558 UN8PT         599 0073 30    9A3ZI         599 0000 CK   
QSO: 14005 CW 2025-12-21 0559 UN8PT         599 0074 30    TA3X          599 0000 39   
QSO: 14013 CW 2025-12-21 0600 UN8PT         599 0075 30    UA9CDC        599 0000 30   
QSO: 14013 CW 2025-12-21 0600 UN8PT         599 0076 30    RL9L          599 0000 30   
QSO: 21014 CW 2025-12-21 0600 UN8PT         599 0077 30    RW0AJ         599 0000 32   
QSO: 14015 CW 2025-12-21 0601 UN8PT         599 0078 30    RN4HAB        599 0000 30   
QSO: 14018 CW 2025-12-21 0602 UN8PT         599 0079 30    RU9AC         599 0000 30   
QSO: 14022 CW 2025-12-21 0602 UN8PT         599 0080 30    9A5E          599 0000 ZG   
QSO: 21023 CW 2025-12-21 0606 UN8PT         599 0081 30    7K4VPV        599 0000 45   
QSO: 14027 CW 2025-12-21 0608 UN8PT         599 0082 30    E7CW          599 0000 28   
QSO: 21027 CW 2025-12-21 0609 UN8PT         599 0083 30    RG2Y          599 0000 29   
QSO: 21027 CW 2025-12-21 0611 UN8PT         599 0084 30    9A6A          599 0000 ZG   
QSO: 14225 PH 2025-12-21 0618 UN8PT         59  0085 30    YO5QDI        59  0000 28   
QSO: 21027 CW 2025-12-21 0621 UN8PT         599 0086 30    RM0F          599 0000 34   
QSO: 14225 PH 2025-12-21 0623 UN8PT         59  0087 30    9A9ZG         59  0000 ZG   
QSO: 14225 PH 2025-12-21 0624 UN8PT         59  0088 30    9A3CWC        59  0000 VU   
QSO: 14225 PH 2025-12-21 0625 UN8PT         59  0089 30    UA9CUA        59  0000 30   
QSO: 14225 PH 2025-12-21 0626 UN8PT         59  0090 30    UP0L          59  0000 30   
QSO: 14225 PH 2025-12-21 0626 UN8PT         59  0091 30    UA9JFH        59  0000 21   
QSO: 21016 CW 2025-12-21 0628 UN8PT         599 0092 30    RW9AV         599 0000 21   
QSO: 14225 PH 2025-12-21 0629 UN8PT         59  0093 30    UZ7C          59  0000 29   
QSO: 14225 PH 2025-12-21 0629 UN8PT         59  0094 30    9A1AA         59  0000 OS   
QSO: 21022 CW 2025-12-21 0630 UN8PT         599 0095 30    BG1WNU        599 0000 44   
QSO: 21014 CW 2025-12-21 0632 UN8PT         599 0096 30    YT3D          599 0000 28   
QSO: 14193 PH 2025-12-21 0633 UN8PT         59  0097 30    UN7LAN        59  0000 30   
QSO: 14203 PH 2025-12-21 0634 UN8PT         59  0098 30    RG2A          59  0000 29   
QSO: 14203 PH 2025-12-21 0634 UN8PT         59  0099 30    IT9CAR        59  0000 28   
QSO: 14203 PH 2025-12-21 0635 UN8PT         59  0100 30    LZ2AF         59  0000 28   
QSO: 14203 PH 2025-12-21 0636 UN8PT         59  0101 30    E7CW          59  0000 28   
QSO: 14203 PH 2025-12-21 0636 UN8PT         59  0102 30    UA3BZ         59  0000 29   
QSO: 14203 PH 2025-12-21 0637 UN8PT         59  0103 30    R6OCA         59  0000 29   
QSO: 14204 PH 2025-12-21 0637 UN8PT         59  0104 30    UA9JNT        59  0000 21   
QSO: 14204 PH 2025-12-21 0638 UN8PT         59  0105 30    9A8DX         59  0000 NA   
QSO: 14204 PH 2025-12-21 0639 UN8PT         59  0106 30    9A3ZI         59  0000 CK   
QSO: 14204 PH 2025-12-21 0639 UN8PT         59  0107 30    HB9HLM        59  0000 28   
QSO: 14204 PH 2025-12-21 0639 UN8PT         59  0108 30    UA9CTT        59  0000 30   
QSO: 14202 PH 2025-12-21 0640 UN8PT         59  0109 30    9A3MR         59  0000 ST   
QSO: 14225 PH 2025-12-21 0641 UN8PT         59  0110 30    IK6LBT        59  0000 28   
QSO: 21023 CW 2025-12-21 0643 UN8PT         599 0111 30    E7CW          599 0000 28   
QSO: 21020 CW 2025-12-21 0643 UN8PT         599 0112 30    E77EA         599 0000 28   
QSO: 21018 CW 2025-12-21 0644 UN8PT         599 0113 30    R7MC          599 0000 29   
QSO: 14231 PH 2025-12-21 0644 UN8PT         59  0114 30    9A9O          59  0000 SB   
QSO: 21018 CW 2025-12-21 0645 UN8PT         599 0115 30    BH1NGG        599 0000 44   
QSO: 14024 CW 2025-12-21 0646 UN8PT         599 0116 30    LY2MC         599 0000 29   
QSO: 14024 CW 2025-12-21 0647 UN8PT         599 0117 30    R4MA          599 0000 29   
QSO: 21011 CW 2025-12-21 0647 UN8PT         599 0118 30    RN4HAB        599 0000 30   
QSO: 21009 CW 2025-12-21 0648 UN8PT         599 0119 30    BA4OP         599 0000 44   
QSO: 14024 CW 2025-12-21 0648 UN8PT         599 0120 30    RG2A          599 0000 29   
QSO: 14024 CW 2025-12-21 0649 UN8PT         599 0121 30    UA9CTT        599 0000 30   
QSO: 14024 CW 2025-12-21 0649 UN8PT         599 0122 30    RW3DY         599 0000 29   
QSO: 14024 CW 2025-12-21 0650 UN8PT         599 0123 30    RZ9L          599 0000 30   
QSO: 14024 CW 2025-12-21 0650 UN8PT         599 0124 30    UA9UAE        599 0000 31   
QSO: 14024 CW 2025-12-21 0650 UN8PT         599 0125 30    UT3UV         599 0000 29   
QSO: 14024 CW 2025-12-21 0651 UN8PT         599 0126 30    RG2Y          599 0000 29   
QSO: 21010 CW 2025-12-21 0651 UN8PT         599 0127 30    RW0UM         599 0000 33   
QSO: 14024 CW 2025-12-21 0652 UN8PT         599 0128 30    R4BZ          599 0000 29   
QSO: 14024 CW 2025-12-21 0653 UN8PT         599 0129 30    US5VX         599 0000 29   
QSO: 14026 CW 2025-12-21 0654 UN8PT         599 0130 30    S53R          599 0000 28   
QSO: 14029 CW 2025-12-21 0655 UN8PT         599 0131 30    IK5OJB        599 0000 28   
QSO: 14027 CW 2025-12-21 0656 UN8PT         599 0132 30    9A3MR         599 0000 ST   
QSO: 14041 CW 2025-12-21 0657 UN8PT         599 0133 30    DM7W          599 0000 28   
QSO: 14023 CW 2025-12-21 0659 UN8PT         599 0134 30    UD6M          599 0000 29   
QSO: 14021 CW 2025-12-21 0700 UN8PT         599 0135 30    R7AT          599 0000 29   
QSO: 14021 CW 2025-12-21 0700 UN8PT         599 0136 30    YT6W          599 0000 28   
QSO: 14018 CW 2025-12-21 0701 UN8PT         599 0137 30    IT9IVU        599 0000 28   
QSO: 14015 CW 2025-12-21 0702 UN8PT         599 0138 30    S53M          599 0000 28   
QSO: 14010 CW 2025-12-21 0702 UN8PT         599 0139 30    LY7T          599 0000 29   
QSO: 14014 CW 2025-12-21 0704 UN8PT         599 0140 30    OT2A          599 0000 27   
QSO: 14019 CW 2025-12-21 0705 UN8PT         599 0141 30    9H1PI         599 0000 28   
QSO: 14017 CW 2025-12-21 0705 UN8PT         599 0142 30    F8KCF         599 0000 27   
QSO: 14015 CW 2025-12-21 0706 UN8PT         599 0143 30    OK4RQ         599 0000 28   
QSO: 14017 CW 2025-12-21 0706 UN8PT         599 0144 30    YT5M          599 0000 28   
QSO: 14020 CW 2025-12-21 0707 UN8PT         599 0145 30    IV3UHL        599 0000 28   
QSO: 14027 CW 2025-12-21 0708 UN8PT         599 0146 30    9A7Y          599 0000 PU   
QSO: 14027 CW 2025-12-21 0708 UN8PT         599 0147 30    S56A          599 0000 28   
QSO: 14030 CW 2025-12-21 0709 UN8PT         599 0148 30    9A3YT         599 0000 RI   
QSO: 14031 CW 2025-12-21 0709 UN8PT         599 0149 30    YT3D          599 0000 28   
QSO: 14033 CW 2025-12-21 0710 UN8PT         599 0150 30    DM6M          599 0000 28   
QSO: 14034 CW 2025-12-21 0710 UN8PT         599 0151 30    OR7G          599 0000 27   
QSO: 14035 CW 2025-12-21 0711 UN8PT         599 0152 30    RK6OQ         599 0000 29   
QSO: 14036 CW 2025-12-21 0712 UN8PT         599 0153 30    OH3JF         599 0000 18   
QSO: 14037 CW 2025-12-21 0712 UN8PT         599 0154 30    YO3GEK        599 0000 28   
QSO: 14038 CW 2025-12-21 0714 UN8PT         599 0155 30    DL2NBY        599 0000 28   
QSO: 14038 CW 2025-12-21 0714 UN8PT         599 0156 30    UA3MIF        599 0000 29   
QSO: 21013 CW 2025-12-21 0715 UN8PT         599 0157 30    OL7D          599 0000 28   
QSO: 14038 CW 2025-12-21 0715 UN8PT         599 0158 30    RA0AR         599 0000 32   
QSO: 21013 CW 2025-12-21 0716 UN8PT         599 0159 30    E7DX          599 0000 28   
QSO: 14207 PH 2025-12-21 0718 UN8PT         59  0160 30    S53M          59  0000 28   
QSO: 14217 PH 2025-12-21 0718 UN8PT         59  0161 30    R4FCJ         59  0000 29   
QSO: 14236 PH 2025-12-21 0719 UN8PT         59  0162 30    SJ2W          59  0000 18   
QSO: 14241 PH 2025-12-21 0720 UN8PT         59  0163 30    OE6TXW        59  0000 28   
QSO: 14241 PH 2025-12-21 0721 UN8PT         59  0164 30    R3KLA         59  0000 29   
QSO: 14241 PH 2025-12-21 0722 UN8PT         59  0165 30    LZ2ZY         59  0000 28   
QSO: 21235 PH 2025-12-21 0725 UN8PT         59  0166 30    9A3ISL        59  0000 DU   
QSO: 14197 PH 2025-12-21 0727 UN8PT         59  0167 30    IT9ATF        59  0000 28   
QSO: 14197 PH 2025-12-21 0728 UN8PT         59  0168 30    PD9PWR/M      59  0000 27   
END-OF-LOG:
