START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: LY1DZ
OPERATORS: LY1DZ
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 1472
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=LY1DZ
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 34.
QSO: 07023 CW 2025-12-20 1853 LY1DZ         599 0001 29    9A7V          599 0000 VZ   
QSO: 03534 CW 2025-12-20 1856 LY1DZ         599 0002 29    9A8D          599 0000 OS   
QSO: 07021 CW 2025-12-20 1857 LY1DZ         599 0003 29    4L8A          599 0000 29   
QSO: 07013 CW 2025-12-20 1857 LY1DZ         599 0004 29    S59A          599 0000 28   
QSO: 07009 CW 2025-12-20 1858 LY1DZ         599 0005 29    H25A          599 0000 39   
QSO: 07010 CW 2025-12-20 1859 LY1DZ         599 0006 29    EC5K          599 0000 37   
QSO: 03520 CW 2025-12-20 1903 LY1DZ         599 0007 29    YO4LUP        599 0000 28   
QSO: 03520 CW 2025-12-20 1903 LY1DZ         599 0008 29    DK2ZO         599 0000 28   
QSO: 03520 CW 2025-12-20 1904 LY1DZ         599 0009 29    RA6MA         599 0000 29   
QSO: 03520 CW 2025-12-20 1905 LY1DZ         599 0010 29    OM6MS         599 0000 28   
QSO: 03520 CW 2025-12-20 1905 LY1DZ         599 0011 29    S58D          599 0000 28   
QSO: 03520 CW 2025-12-20 1906 LY1DZ         599 0012 29    YT5RA         599 0000 28   
QSO: 03520 CW 2025-12-20 1906 LY1DZ         599 0013 29    OE1TKW        599 0000 28   
QSO: 03520 CW 2025-12-20 1906 LY1DZ         599 0014 29    OM6RM         599 0000 28   
QSO: 03520 CW 2025-12-20 1907 LY1DZ         599 0015 29    ZA1RR         599 0000 28   
QSO: 03520 CW 2025-12-20 1907 LY1DZ         599 0016 29    OM6TU         599 0000 28   
QSO: 03520 CW 2025-12-20 1907 LY1DZ         599 0017 29    OM5R          599 0000 28   
QSO: 03520 CW 2025-12-20 1908 LY1DZ         599 0018 29    IT9IVU        599 0000 28   
QSO: 03520 CW 2025-12-20 1910 LY1DZ         599 0019 29    F5MLJ         599 0000 27   
QSO: 03520 CW 2025-12-20 1910 LY1DZ         599 0020 29    SP2R          599 0000 28   
QSO: 03520 CW 2025-12-20 1910 LY1DZ         599 0021 29    DL8WAA        599 0000 28   
QSO: 03520 CW 2025-12-20 1911 LY1DZ         599 0022 29    UT3SO         599 0000 29   
QSO: 03520 CW 2025-12-20 1911 LY1DZ         599 0023 29    DF6KU         599 0000 28   
QSO: 03520 CW 2025-12-20 1912 LY1DZ         599 0024 29    HA3HX         599 0000 28   
QSO: 03763 PH 2025-12-20 1913 LY1DZ         59  0025 29    SN7R          59  0000 28   
QSO: 03755 PH 2025-12-20 1914 LY1DZ         59  0026 29    YO5QDI        59  0000 28   
QSO: 07023 CW 2025-12-21 0842 LY1DZ         599 0027 29    OY1CT         599 0000 18   
QSO: 07010 CW 2025-12-21 0842 LY1DZ         599 0028 29    S52W          599 0000 28   
QSO: 14038 CW 2025-12-21 0844 LY1DZ         599 0029 29    EA8BW         599 0000 36   
QSO: 14015 CW 2025-12-21 0845 LY1DZ         599 0030 29    S51TA         599 0000 28   
QSO: 14013 CW 2025-12-21 0845 LY1DZ         599 0031 29    OL7D          599 0000 28   
QSO: 28019 CW 2025-12-21 1027 LY1DZ         599 0032 29    UP0L          599 0000 30   
QSO: 21010 CW 2025-12-21 1029 LY1DZ         599 0033 29    RG9A          599 0000 30   
QSO: 21015 CW 2025-12-21 1030 LY1DZ         599 0034 29    HB9ARF        599 0000 28   
END-OF-LOG:
