START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: CROATIAN
CALLSIGN: UA3UAD
OPERATORS: UA3UAD
CATEGORY: B05
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 40M
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CLAIMED-SCORE: 1846
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=UA3UAD
SOAPBOX: Source category label: B05 - Single Operator, All Bands, CW, Low Power.
SOAPBOX: Published QSO count: 35.
QSO: 07000 CW 2025-12-20 1756 UA3UAD        599 0001 29    SJ2W          599 0000 18   
QSO: 07000 CW 2025-12-20 1800 UA3UAD        599 0002 29    LZ5VV         599 0000 28   
QSO: 07000 CW 2025-12-20 1803 UA3UAD        599 0003 29    YT3D          599 0000 28   
QSO: 07000 CW 2025-12-20 1811 UA3UAD        599 0004 29    YT1A          599 0000 28   
QSO: 07000 CW 2025-12-20 1812 UA3UAD        599 0005 29    9A2CT         599 0000 ZG   
QSO: 07000 CW 2025-12-20 1816 UA3UAD        599 0006 29    E7DX          599 0000 28   
QSO: 07000 CW 2025-12-20 1821 UA3UAD        599 0007 29    9A7V          599 0000 VZ   
QSO: 07000 CW 2025-12-20 1826 UA3UAD        599 0008 29    9A5W          599 0000 ZG   
QSO: 07000 CW 2025-12-20 1831 UA3UAD        599 0009 29    IK2CLB        599 0000 28   
QSO: 07000 CW 2025-12-20 1842 UA3UAD        599 0010 29    9A3VM         599 0000 DU   
QSO: 07000 CW 2025-12-20 1857 UA3UAD        599 0011 29    H25A          599 0000 39   
QSO: 07000 CW 2025-12-20 1904 UA3UAD        599 0012 29    S53M          599 0000 28   
QSO: 07000 CW 2025-12-20 1907 UA3UAD        599 0013 29    LZ6F          599 0000 28   
QSO: 07000 CW 2025-12-20 1909 UA3UAD        599 0014 29    YT6W          599 0000 28   
QSO: 07000 CW 2025-12-20 1913 UA3UAD        599 0015 29    E7Y           599 0000 28   
QSO: 07000 CW 2025-12-20 1915 UA3UAD        599 0016 29    S53K          599 0000 28   
QSO: 07000 CW 2025-12-20 1920 UA3UAD        599 0017 29    RT9C          599 0000 30   
QSO: 07000 CW 2025-12-20 1934 UA3UAD        599 0018 29    OQ5M          599 0000 27   
QSO: 07000 CW 2025-12-20 1944 UA3UAD        599 0019 29    9A1LAF        599 0000 SK   
QSO: 07000 CW 2025-12-20 1953 UA3UAD        599 0020 29    S58M          599 0000 28   
QSO: 07000 CW 2025-12-20 1955 UA3UAD        599 0021 29    HA4FB         599 0000 28   
QSO: 07000 CW 2025-12-20 2000 UA3UAD        599 0022 29    S52AW         599 0000 28   
QSO: 07000 CW 2025-12-20 2002 UA3UAD        599 0023 29    4L8A          599 0000 29   
QSO: 07000 CW 2025-12-20 2008 UA3UAD        599 0024 29    9A3K          599 0000 PU   
QSO: 07000 CW 2025-12-20 2058 UA3UAD        599 0025 29    DA0BCC        599 0000 28   
QSO: 07000 CW 2025-12-20 2104 UA3UAD        599 0026 29    E7CW          599 0000 28   
QSO: 07000 CW 2025-12-20 2106 UA3UAD        599 0027 29    HA8IB         599 0000 28   
QSO: 07000 CW 2025-12-20 2109 UA3UAD        599 0028 29    YU7KW         599 0000 28   
QSO: 07000 CW 2025-12-20 2115 UA3UAD        599 0029 29    9A6A          599 0000 ZG   
QSO: 07000 CW 2025-12-20 2132 UA3UAD        599 0030 29    YU1RA         599 0000 28   
QSO: 07000 CW 2025-12-20 2136 UA3UAD        599 0031 29    EC5K          599 0000 37   
QSO: 07000 CW 2025-12-20 2139 UA3UAD        599 0032 29    YO6FNA        599 0000 28   
QSO: 07000 CW 2025-12-20 2201 UA3UAD        599 0033 29    EA8BW         599 0000 36   
QSO: 07000 CW 2025-12-20 2206 UA3UAD        599 0034 29    OM3GI         599 0000 28   
QSO: 07000 CW 2025-12-20 2241 UA3UAD        599 0035 29    OL7D          599 0000 28   
END-OF-LOG:
