START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: K1AV
OPERATORS: K1AV
CATEGORY: B05
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CLAIMED-SCORE: 2489
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=K1AV
SOAPBOX: Source category label: B05 - Single Operator, All Bands, CW, Low Power.
SOAPBOX: Published QSO count: 24.
QSO: 21024 CW 2025-12-20 1520 K1AV          599 0001 08    9A7RR         599 0000 ZD   
QSO: 21025 CW 2025-12-20 1521 K1AV          599 0002 08    9A3VM         599 0000 DU   
QSO: 21027 CW 2025-12-20 1522 K1AV          599 0003 08    9A3MR         599 0000 ST   
QSO: 21034 CW 2025-12-20 1523 K1AV          599 0004 08    YT3D          599 0000 28   
QSO: 21039 CW 2025-12-20 1524 K1AV          599 0005 08    9A6A          599 0000 ZG   
QSO: 21041 CW 2025-12-20 1525 K1AV          599 0006 08    9A2CT         599 0000 ZG   
QSO: 21044 CW 2025-12-20 1526 K1AV          599 0007 08    NT6X          599 0000 08   
QSO: 21026 CW 2025-12-20 1528 K1AV          599 0008 08    F6HKA         599 0000 27   
QSO: 14015 CW 2025-12-20 1534 K1AV          599 0009 08    S51DX         599 0000 28   
QSO: 14015 CW 2025-12-20 1535 K1AV          599 0010 08    EC5K          599 0000 37   
QSO: 14022 CW 2025-12-20 1541 K1AV          599 0011 08    SV1ME         599 0000 28   
QSO: 14027 CW 2025-12-20 1542 K1AV          599 0012 08    LY7T          599 0000 29   
QSO: 14033 CW 2025-12-20 1545 K1AV          599 0013 08    9A5W          599 0000 ZG   
QSO: 07005 CW 2025-12-21 0337 K1AV          599 0014 08    AI5IN         599 0000 07   
QSO: 07012 CW 2025-12-21 0341 K1AV          599 0015 08    K5GN          599 0000 07   
QSO: 07020 CW 2025-12-21 0344 K1AV          599 0016 08    9A7V          599 0000 VZ   
QSO: 07031 CW 2025-12-21 0345 K1AV          599 0017 08    9A5W          599 0000 ZG   
QSO: 07003 CW 2025-12-21 0346 K1AV          599 0018 08    AA4NC         599 0000 08   
QSO: 03506 CW 2025-12-21 0351 K1AV          599 0019 08    9A1LAF        599 0000 SK   
QSO: 03515 CW 2025-12-21 0353 K1AV          599 0020 08    N8OO          599 0000 07   
QSO: 03523 CW 2025-12-21 0354 K1AV          599 0021 08    S57Q          599 0000 28   
QSO: 03524 CW 2025-12-21 0354 K1AV          599 0022 08    W0EAS         599 0000 07   
QSO: 03518 CW 2025-12-21 0358 K1AV          599 0023 08    S53R          599 0000 28   
QSO: 03511 CW 2025-12-21 0358 K1AV          599 0024 08    AA4NC         599 0000 08   
END-OF-LOG:
