START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: PE0CD
OPERATORS: PE0CD
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 3404
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=PE0CD
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 50.
QSO: 07112 PH 2025-12-20 1615 PE0CD         59  0001 27    UZ7C          59  0000 29   
QSO: 07135 PH 2025-12-20 1625 PE0CD         59  0002 27    F5MNC         59  0000 27   
QSO: 07145 PH 2025-12-20 1627 PE0CD         59  0003 27    YP8T          59  0000 28   
QSO: 07159 PH 2025-12-20 1632 PE0CD         59  0004 27    IT9FIQ        59  0000 28   
QSO: 07178 PH 2025-12-20 1633 PE0CD         59  0005 27    G6MC          59  0000 27   
QSO: 07182 PH 2025-12-20 1635 PE0CD         59  0006 27    SN7R          59  0000 28   
QSO: 07160 CW 2025-12-20 1820 PE0CD         599 0007 27    IW0HLZ        599 0000 28   
QSO: 07133 PH 2025-12-20 1837 PE0CD         59  0008 27    S52AW         59  0000 28   
QSO: 03760 PH 2025-12-20 1842 PE0CD         59  0009 27    HB9HLM        59  0000 28   
QSO: 03512 CW 2025-12-20 1849 PE0CD         599 0010 27    IK1PMR        599 0000 28   
QSO: 03513 CW 2025-12-20 1850 PE0CD         599 0011 27    DL5AXX        599 0000 28   
QSO: 03525 CW 2025-12-20 1855 PE0CD         599 0012 27    S51DX         599 0000 28   
QSO: 03527 CW 2025-12-20 1858 PE0CD         599 0013 27    IK4DCX        599 0000 28   
QSO: 03530 CW 2025-12-20 1900 PE0CD         599 0014 27    E7CW          599 0000 28   
QSO: 03533 CW 2025-12-20 1903 PE0CD         599 0015 27    9A1UN         599 0000 PU   
QSO: 03536 CW 2025-12-20 1904 PE0CD         599 0016 27    S51W          599 0000 28   
QSO: 03538 CW 2025-12-20 1917 PE0CD         599 0017 27    DL1CW         599 0000 28   
QSO: 03715 PH 2025-12-20 1920 PE0CD         59  0018 27    DA0BCC        59  0000 28   
QSO: 03702 PH 2025-12-20 1922 PE0CD         59  0019 27    F8KCF         59  0000 27   
QSO: 03727 PH 2025-12-20 1923 PE0CD         59  0020 27    YT8A          59  0000 28   
QSO: 03683 PH 2025-12-20 1930 PE0CD         59  0021 27    9A5GG         59  0000 BJ   
QSO: 03750 PH 2025-12-20 1934 PE0CD         59  0022 27    SQ2RAD        59  0000 28   
QSO: 03756 PH 2025-12-20 1935 PE0CD         59  0023 27    9A6TT         59  0000 ZG   
QSO: 03764 PH 2025-12-20 1938 PE0CD         59  0024 27    9A2L          59  0000 VZ   
QSO: 03737 PH 2025-12-20 1940 PE0CD         59  0025 27    9A5G          59  0000 RI   
QSO: 03523 CW 2025-12-20 1945 PE0CD         599 0026 27    YT3D          599 0000 28   
QSO: 03513 CW 2025-12-20 1946 PE0CD         599 0027 27    S53R          599 0000 28   
QSO: 03510 CW 2025-12-20 1949 PE0CD         599 0028 27    E7DX          599 0000 28   
QSO: 03508 CW 2025-12-20 1950 PE0CD         599 0029 27    ON8GA         599 0000 27   
QSO: 03506 CW 2025-12-20 1952 PE0CD         599 0030 27    F5PAL         599 0000 27   
QSO: 03509 CW 2025-12-20 1954 PE0CD         599 0031 27    S56A          599 0000 28   
QSO: 14215 PH 2025-12-21 0633 PE0CD         59  0032 27    4X8NER        59  0000 39   
QSO: 14263 PH 2025-12-21 0634 PE0CD         59  0033 27    UZ7C          59  0000 29   
QSO: 14222 PH 2025-12-21 0639 PE0CD         59  0034 27    YO3AEK        59  0000 28   
QSO: 14181 PH 2025-12-21 0642 PE0CD         59  0035 27    RG9A          59  0000 30   
QSO: 14187 PH 2025-12-21 0647 PE0CD         59  0036 27    R5BD          59  0000 29   
QSO: 14224 PH 2025-12-21 0649 PE0CD         59  0037 27    IT9CAR        59  0000 28   
QSO: 14210 PH 2025-12-21 0652 PE0CD         59  0038 27    UA9CTT        59  0000 30   
QSO: 14207 PH 2025-12-21 0652 PE0CD         59  0039 27    R8LA          59  0000 30   
QSO: 14218 PH 2025-12-21 0701 PE0CD         59  0040 27    E74A          59  0000 28   
QSO: 14028 CW 2025-12-21 0728 PE0CD         599 0041 27    9A3MR         599 0000 ST   
QSO: 14007 CW 2025-12-21 0729 PE0CD         599 0042 27    UP0L          599 0000 30   
QSO: 14021 CW 2025-12-21 0733 PE0CD         599 0043 27    HG6O          599 0000 28   
QSO: 14035 CW 2025-12-21 0734 PE0CD         599 0044 27    LZ5DI         599 0000 28   
QSO: 14036 CW 2025-12-21 0736 PE0CD         599 0045 27    UR8RF         599 0000 29   
QSO: 14037 CW 2025-12-21 0736 PE0CD         599 0046 27    Z35M          599 0000 28   
QSO: 14239 PH 2025-12-21 0738 PE0CD         59  0047 27    9A5GG         59  0000 BJ   
QSO: 14205 PH 2025-12-21 0740 PE0CD         59  0048 27    H25A          59  0000 39   
QSO: 14200 PH 2025-12-21 0741 PE0CD         59  0049 27    9A8DX         59  0000 NA   
QSO: 14186 PH 2025-12-21 0742 PE0CD         59  0050 27    LZ2ZY         59  0000 28   
END-OF-LOG:
