START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: HA3GC
OPERATORS: HA3GC
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 46315
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=HA3GC
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 270.
QSO: 03772 PH 2025-12-20 1907 HA3GC         59  0001 28    OK2MBP        59  0000 28   
QSO: 03763 PH 2025-12-20 1907 HA3GC         59  0002 28    SN7R          59  0000 28   
QSO: 03750 PH 2025-12-20 1909 HA3GC         59  0003 28    YU4IZZ        59  0000 28   
QSO: 03748 PH 2025-12-20 1911 HA3GC         59  0004 28    OM6TX         59  0000 28   
QSO: 03746 PH 2025-12-20 1911 HA3GC         59  0005 28    HA8KIF        59  0000 28   
QSO: 03738 PH 2025-12-20 1912 HA3GC         59  0006 28    YT5A          59  0000 28   
QSO: 03735 PH 2025-12-20 1913 HA3GC         59  0007 28    HB9HLM        59  0000 28   
QSO: 03727 PH 2025-12-20 1914 HA3GC         59  0008 28    YT8A          59  0000 28   
QSO: 03715 PH 2025-12-20 1915 HA3GC         59  0009 28    DA0BCC        59  0000 28   
QSO: 03711 PH 2025-12-20 1917 HA3GC         59  0010 28    H2A           59  0000 39   
QSO: 03553 CW 2025-12-20 1920 HA3GC         599 0011 28    SO3O          599 0000 28   
QSO: 03549 CW 2025-12-20 1921 HA3GC         599 0012 28    YT3H          599 0000 28   
QSO: 03547 CW 2025-12-20 1926 HA3GC         599 0013 28    9A2CT         599 0000 ZG   
QSO: 03547 CW 2025-12-20 1927 HA3GC         599 0014 28    S54X          599 0000 28   
QSO: 03545 CW 2025-12-20 1929 HA3GC         599 0015 28    S53K          599 0000 28   
QSO: 03544 CW 2025-12-20 1930 HA3GC         599 0016 28    DJ5QV         599 0000 28   
QSO: 03544 CW 2025-12-20 1931 HA3GC         599 0017 28    ES7A          599 0000 29   
QSO: 03539 CW 2025-12-20 1933 HA3GC         599 0018 28    EW8DX         599 0000 29   
QSO: 03537 CW 2025-12-20 1935 HA3GC         599 0019 28    9A3MR         599 0000 ST   
QSO: 03535 CW 2025-12-20 1936 HA3GC         599 0020 28    S51W          599 0000 28   
QSO: 03533 CW 2025-12-20 1937 HA3GC         599 0021 28    9A4V          599 0000 VK   
QSO: 03531 CW 2025-12-20 1940 HA3GC         599 0022 28    OK1BM         599 0000 28   
