START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: LY2AX
OPERATORS: LY2AX
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 23877
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=LY2AX
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 137.
QSO: 07028 CW 2025-12-20 1446 LY2AX         599 0001 29    OK5NZ         599 0000 28   
QSO: 07027 CW 2025-12-20 1448 LY2AX         599 0002 29    OE8TIR        599 0000 28   
QSO: 07032 CW 2025-12-20 1450 LY2AX         599 0003 29    UR3HR         599 0000 29   
QSO: 07032 CW 2025-12-20 1451 LY2AX         599 0004 29    OM6TU         599 0000 28   
QSO: 07032 CW 2025-12-20 1452 LY2AX         599 0005 29    ON4CLF        599 0000 27   
QSO: 07032 CW 2025-12-20 1453 LY2AX         599 0006 29    IK1RAG        599 0000 28   
QSO: 07023 CW 2025-12-20 1458 LY2AX         599 0007 29    OK2IW         599 0000 28   
QSO: 07023 CW 2025-12-20 1459 LY2AX         599 0008 29    HA5MA         599 0000 28   
QSO: 07023 CW 2025-12-20 1500 LY2AX         599 0009 29    DJ1PQ         599 0000 28   
QSO: 07023 CW 2025-12-20 1500 LY2AX         599 0010 29    IU8RQW        599 0000 28   
QSO: 07023 CW 2025-12-20 1501 LY2AX         599 0011 29    DM800KM       599 0000 28   
QSO: 07018 CW 2025-12-20 1503 LY2AX         599 0012 29    DL3KWF        599 0000 28   
QSO: 07012 CW 2025-12-20 1506 LY2AX         599 0013 29    S58M          599 0000 28   
QSO: 07141 PH 2025-12-20 1511 LY2AX         59  0014 29    YT8A          59  0000 28   
QSO: 14023 CW 2025-12-20 1514 LY2AX         599 0015 29    HB9BOS        599 0000 28   
QSO: 14023 CW 2025-12-20 1514 LY2AX         599 0016 29    PA2A          599 0000 27   
QSO: 14005 CW 2025-12-20 1516 LY2AX         599 0017 29    K2SSS         599 0000 08   
QSO: 14006 CW 2025-12-20 1517 LY2AX         599 0018 29    TK4TH         599 0000 28   
QSO: 14009 CW 2025-12-20 1518 LY2AX         599 0019 29    LZ1ZJ         599 0000 28   
QSO: 14020 CW 2025-12-20 1518 LY2AX         599 0020 29    VA3AR         599 0000 09   
QSO: 14006 CW 2025-12-20 1519 LY2AX         599 0021 29    S52A          599 0000 28   
QSO: 14015 CW 2025-12-20 1522 LY2AX         599 0022 29    EC5K          599 0000 37   
QSO: 14026 CW 2025-12-20 1523 LY2AX         599 0023 29    VE3YAA        599 0000 09   
QSO: 14029 CW 2025-12-20 1524 LY2AX         599 0024 29    EA1X          599 0000 37   
QSO: 14023 CW 2025-12-20 1525 LY2AX         599 0025 29    ON6MG         599 0000 27   
QSO: 14035 CW 2025-12-20 1526 LY2AX         599 0026 29    K3IE          599 0000 41   
QSO: 07018 CW 2025-12-21 0620 LY2AX         599 0027 29    E77EA         599 0000 28   
QSO: 07019 CW 2025-12-21 0621 LY2AX         599 0028 29    YU1YV         599 0000 28   
QSO: 07021 CW 2025-12-21 0622 LY2AX         599 0029 29    OQ0Q          599 0000 27   
QSO: 07022 CW 2025-12-21 0622 LY2AX         599 0030 29    EA8BW         599 0000 36   
QSO: 07022 CW 2025-12-21 0623 LY2AX         599 0031 29    IZ4JMA        599 0000 28   
QSO: 07022 CW 2025-12-21 0623 LY2AX         599 0032 29    E76DX         599 0000 28   
QSO: 07022 CW 2025-12-21 0623 LY2AX         599 0033 29    9A5Y          599 0000 DA   
QSO: 07022 CW 2025-12-21 0624 LY2AX         599 0034 29    YT1A          599 0000 28   
QSO: 07020 CW 2025-12-21 0625 LY2AX         599 0035 29    9A92ST        599 0000 ZG   
QSO: 07019 CW 2025-12-21 0626 LY2AX         599 0036 29    ZA1RR         599 0000 28   
QSO: 03513 CW 2025-12-21 0627 LY2AX         599 0037 29    HG1A          599 0000 28   
QSO: 03533 CW 2025-12-21 0628 LY2AX         599 0038 29    Z35M          599 0000 28   
QSO: 03532 CW 2025-12-21 0628 LY2AX         599 0039 29    OH3JF         599 0000 18   
QSO: 03530 CW 2025-12-21 0629 LY2AX         599 0040 29    OK4RQ         599 0000 28   
QSO: 03526 CW 2025-12-21 0629 LY2AX         599 0041 29    DL2ZBO        599 0000 28   
QSO: 03525 CW 2025-12-21 0630 LY2AX         599 0042 29    PA3EVY        599 0000 27   
QSO: 03524 CW 2025-12-21 0631 LY2AX         599 0043 29    IN3MNS        599 0000 28   
QSO: 03517 CW 2025-12-21 0632 LY2AX         599 0044 29    SP6CIK        599 0000 28   
QSO: 01832 CW 2025-12-21 0632 LY2AX         599 0045 29    LY5W          599 0000 29   
QSO: 01822 CW 2025-12-21 0634 LY2AX         599 0046 29    S52ZW         599 0000 28   
QSO: 03517 CW 2025-12-21 0638 LY2AX         599 0047 29    9A3YT         599 0000 RI   
QSO: 03517 CW 2025-12-21 0639 LY2AX         599 0048 29    S57Q          599 0000 28   
QSO: 03517 CW 2025-12-21 0639 LY2AX         599 0049 29    M2G           599 0000 27   
QSO: 03517 CW 2025-12-21 0640 LY2AX         599 0050 29    DJ1OJ         599 0000 28   
QSO: 03517 CW 2025-12-21 0640 LY2AX         599 0051 29    G3P           599 0000 27   
QSO: 03517 CW 2025-12-21 0641 LY2AX         599 0052 29    DF4TS         599 0000 28   
QSO: 03517 CW 2025-12-21 0642 LY2AX         599 0053 29    F6HBR         599 0000 27   
QSO: 07193 PH 2025-12-21 0644 LY2AX         59  0054 29    LZ2ZY         59  0000 28   
QSO: 07180 PH 2025-12-21 0644 LY2AX         59  0055 29    IK6LBT        59  0000 28   
