START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-HRS
CALLSIGN: DK9MAT
OPERATORS: DK9MAT
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 19747
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=DK9MAT
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 132.
QSO: 07000 CW 2025-12-20 1600 DK9MAT        599 0001 28    UP0L          599 0000 31   
QSO: 07000 CW 2025-12-20 1601 DK9MAT        599 0002 28    9A6C          599 0000 SI   
QSO: 07000 CW 2025-12-20 1603 DK9MAT        599 0003 28    SP8HWM        599 0000 28   
QSO: 07000 CW 2025-12-20 1606 DK9MAT        599 0004 28    R3ZZ          599 0000 29   
QSO: 07000 CW 2025-12-20 1607 DK9MAT        599 0005 28    M4T           599 0000 27   
QSO: 07000 CW 2025-12-20 1608 DK9MAT        599 0006 28    OG7F          599 0000 18   
QSO: 07000 CW 2025-12-20 1608 DK9MAT        599 0007 28    DL2NBY        599 0000 28   
QSO: 07000 CW 2025-12-20 1609 DK9MAT        599 0008 28    S52A          599 0000 28   
QSO: 07000 CW 2025-12-20 1612 DK9MAT        599 0009 28    DL2LRT        599 0000 28   
QSO: 07000 CW 2025-12-20 1613 DK9MAT        599 0010 28    Z32TO         599 0000 28   
QSO: 07000 CW 2025-12-20 1615 DK9MAT        599 0011 28    DF8V          599 0000 28   
QSO: 07000 CW 2025-12-20 1615 DK9MAT        599 0012 28    DL8QS         599 0000 28   
QSO: 07000 CW 2025-12-20 1617 DK9MAT        599 0013 28    LA5FJA        599 0000 18   
QSO: 07000 CW 2025-12-20 1619 DK9MAT        599 0014 28    YO4AAC        599 0000 28   
QSO: 07000 CW 2025-12-20 1620 DK9MAT        599 0015 28    YT1A          599 0000 28   
QSO: 07000 CW 2025-12-20 1622 DK9MAT        599 0016 28    F8KCF         599 0000 28   
QSO: 07000 CW 2025-12-20 1627 DK9MAT        599 0017 28    9A8D          599 0000 OS   
QSO: 07000 CW 2025-12-20 1628 DK9MAT        599 0018 28    9A3DML        599 0000 ZG   
QSO: 07000 CW 2025-12-20 1630 DK9MAT        599 0019 28    LZ3QE         599 0000 28   
