START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: TK4TH
OPERATORS: TK4TH
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 28764
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=TK4TH
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 215.
QSO: 14205 PH 2025-12-20 1425 TK4TH         59  0001 28    DL7NV         59  0000 28   
QSO: 14205 PH 2025-12-20 1425 TK4TH         59  0002 28    LZ1AEW        59  0000 28   
QSO: 14205 PH 2025-12-20 1426 TK4TH         59  0003 28    ON3HT         59  0000 27   
QSO: 14205 PH 2025-12-20 1427 TK4TH         59  0004 28    F4LJG         59  0000 27   
QSO: 14205 PH 2025-12-20 1427 TK4TH         59  0005 28    OM1TD         59  0000 28   
QSO: 14205 PH 2025-12-20 1428 TK4TH         59  0006 28    F6KUQ         59  0000 27   
QSO: 14205 PH 2025-12-20 1428 TK4TH         59  0007 28    PA3CYF        59  0000 27   
QSO: 14205 PH 2025-12-20 1429 TK4TH         59  0008 28    ON6EF         59  0000 27   
QSO: 14205 PH 2025-12-20 1429 TK4TH         59  0009 28    PD1PDT        59  0000 27   
QSO: 14205 PH 2025-12-20 1429 TK4TH         59  0010 28    DM4A          59  0000 28   
QSO: 14205 PH 2025-12-20 1430 TK4TH         59  0011 28    F4ILM         59  0000 27   
QSO: 14205 PH 2025-12-20 1430 TK4TH         59  0012 28    DJ6DO         59  0000 28   
QSO: 14205 PH 2025-12-20 1431 TK4TH         59  0013 28    DL3DKO        59  0000 28   
QSO: 14205 PH 2025-12-20 1431 TK4TH         59  0014 28    SP3BVI        59  0000 28   
QSO: 14205 PH 2025-12-20 1433 TK4TH         59  0015 28    PE1EWR        59  0000 27   
QSO: 14205 PH 2025-12-20 1433 TK4TH         59  0016 28    D4M           59  0000 46   
QSO: 14205 PH 2025-12-20 1434 TK4TH         59  0017 28    F4MUD         59  0000 27   
QSO: 14205 PH 2025-12-20 1434 TK4TH         59  0018 28    PD9PWR        59  0000 27   
QSO: 14205 PH 2025-12-20 1435 TK4TH         59  0019 28    ON1PW         59  0000 27   
QSO: 14205 PH 2025-12-20 1435 TK4TH         59  0020 28    PD1TV         59  0000 27   
QSO: 14205 PH 2025-12-20 1435 TK4TH         59  0021 28    CT1FOQ        59  0000 37   
QSO: 14205 PH 2025-12-20 1436 TK4TH         59  0022 28    PG1N          59  0000 27   
QSO: 14205 PH 2025-12-20 1436 TK4TH         59  0023 28    HG0NPJ        59  0000 28   
QSO: 14205 PH 2025-12-20 1436 TK4TH         59  0024 28    PA3BMB        59  0000 27   
QSO: 14205 PH 2025-12-20 1436 TK4TH         59  0025 28    OK2MBP        59  0000 28   
QSO: 14205 PH 2025-12-20 1437 TK4TH         59  0026 28    YO7JBB        59  0000 28   
QSO: 14205 PH 2025-12-20 1438 TK4TH         59  0027 28    EA5JEB        59  0000 37   
QSO: 14205 PH 2025-12-20 1438 TK4TH         59  0028 28    SP2TMT        59  0000 28   
QSO: 14205 PH 2025-12-20 1438 TK4TH         59  0029 28    F4GLK         59  0000 27   
QSO: 14205 PH 2025-12-20 1439 TK4TH         59  0030 28    F6DRP         59  0000 27   
QSO: 14205 PH 2025-12-20 1439 TK4TH         59  0031 28    PH4E          59  0000 27   
QSO: 14205 PH 2025-12-20 1440 TK4TH         59  0032 28    PE1AVG        59  0000 27   
QSO: 14205 PH 2025-12-20 1440 TK4TH         59  0033 28    OM6AI         59  0000 28   
QSO: 14205 PH 2025-12-20 1442 TK4TH         59  0034 28    M0RHS         59  0000 27   
QSO: 14205 PH 2025-12-20 1442 TK4TH         59  0035 28    F5AAR         59  0000 27   
QSO: 14205 PH 2025-12-20 1443 TK4TH         59  0036 28    YO7NK         59  0000 28   
QSO: 14205 PH 2025-12-20 1445 TK4TH         59  0037 28    G8NVY         59  0000 27   
QSO: 14205 PH 2025-12-20 1446 TK4TH         59  0038 28    PD0NCI        59  0000 27   
QSO: 14205 PH 2025-12-20 1447 TK4TH         59  0039 28    M7HKO         59  0000 27   
QSO: 14205 PH 2025-12-20 1449 TK4TH         59  0040 28    M9KRE         59  0000 27   
QSO: 14205 PH 2025-12-20 1449 TK4TH         59  0041 28    YO3VVV        59  0000 28   
QSO: 14205 PH 2025-12-20 1450 TK4TH         59  0042 28    G6AD          59  0000 27   
QSO: 14205 PH 2025-12-20 1450 TK4TH         59  0043 28    YO5EB         59  0000 28   
QSO: 14205 PH 2025-12-20 1451 TK4TH         59  0044 28    G0WJK         59  0000 27   
QSO: 14205 PH 2025-12-20 1451 TK4TH         59  0045 28    RZ3Z          59  0000 29   
QSO: 14205 PH 2025-12-20 1452 TK4TH         59  0046 28    F4IYB         59  0000 27   
QSO: 14205 PH 2025-12-20 1454 TK4TH         59  0047 28    SP4CUF        59  0000 28   
QSO: 21025 CW 2025-12-20 1505 TK4TH         599 0048 28    9A3VM         599 0000 DU   
QSO: 21036 CW 2025-12-20 1507 TK4TH         599 0049 28    9A2CT         599 0000 ZG   
QSO: 14007 CW 2025-12-20 1512 TK4TH         599 0050 28    EA8BW         599 0000 36   
QSO: 14007 CW 2025-12-20 1512 TK4TH         599 0051 28    SM0Q          599 0000 18   
QSO: 14007 CW 2025-12-20 1513 TK4TH         599 0052 28    YO6WAC        599 0000 28   
QSO: 14007 CW 2025-12-20 1513 TK4TH         599 0053 28    PC7E          599 0000 27   
QSO: 14007 CW 2025-12-20 1514 TK4TH         599 0054 28    YO4FHU        599 0000 28   
QSO: 14007 CW 2025-12-20 1515 TK4TH         599 0055 28    UR8RF         599 0000 29   
QSO: 14007 CW 2025-12-20 1515 TK4TH         599 0056 28    PA2A          599 0000 27   
QSO: 14007 CW 2025-12-20 1516 TK4TH         599 0057 28    LY2LF         599 0000 29   
QSO: 14007 CW 2025-12-20 1517 TK4TH         599 0058 28    LY2AX         599 0000 29   
QSO: 14007 CW 2025-12-20 1517 TK4TH         599 0059 28    PC3M          599 0000 27   
QSO: 14007 CW 2025-12-20 1518 TK4TH         599 0060 28    UA6GO         599 0000 29   
QSO: 14007 CW 2025-12-20 1519 TK4TH         599 0061 28    GM4MME        599 0000 27   
QSO: 14007 CW 2025-12-20 1521 TK4TH         599 0062 28    RN2FQ         599 0000 29   
QSO: 14007 CW 2025-12-20 1521 TK4TH         599 0063 28    PA0RDT        599 0000 27   
QSO: 14007 CW 2025-12-20 1522 TK4TH         599 0064 28    YL2BJ         599 0000 29   
QSO: 14007 CW 2025-12-20 1523 TK4TH         599 0065 28    PD7CJT        599 0000 27   
QSO: 14007 CW 2025-12-20 1524 TK4TH         599 0066 28    UZ7E          599 0000 29   
QSO: 14007 CW 2025-12-20 1525 TK4TH         599 0067 28    9A5W          599 0000 ZG   
QSO: 14007 CW 2025-12-20 1526 TK4TH         599 0068 28    2E0YEM        599 0000 27   
QSO: 14007 CW 2025-12-20 1527 TK4TH         599 0069 28    DL4XU         599 0000 28   
QSO: 14007 CW 2025-12-20 1530 TK4TH         599 0070 28    PA4O          599 0000 27   
QSO: 14007 CW 2025-12-20 1530 TK4TH         599 0071 28    SM7RYR        599 0000 18   
QSO: 14007 CW 2025-12-20 1531 TK4TH         599 0072 28    RC2R          599 0000 29   
QSO: 14007 CW 2025-12-20 1532 TK4TH         599 0073 28    UA3YD         599 0000 29   
QSO: 07005 CW 2025-12-20 1554 TK4TH         599 0074 28    DM800KM       599 0000 28   
QSO: 07005 CW 2025-12-20 1555 TK4TH         599 0075 28    S53X          599 0000 28   
QSO: 07025 CW 2025-12-20 1557 TK4TH         599 0076 28    9A6C          599 0000 SI   
QSO: 07024 CW 2025-12-20 1559 TK4TH         599 0077 28    9A1CCY        599 0000 DA   
QSO: 07008 CW 2025-12-20 1606 TK4TH         599 0078 28    9A5SSS        599 0000 ZG   
QSO: 07029 CW 2025-12-20 1616 TK4TH         599 0079 28    9A5W          599 0000 ZG   
QSO: 07033 CW 2025-12-20 1618 TK4TH         599 0080 28    9A1W          599 0000 ZG   
QSO: 07129 PH 2025-12-20 1620 TK4TH         59  0081 28    9A5WA         59  0000 DA   
QSO: 07015 CW 2025-12-20 1624 TK4TH         599 0082 28    9A2R          599 0000 KA   
QSO: 07027 CW 2025-12-20 1627 TK4TH         599 0083 28    9A3DML        599 0000 ZG   
QSO: 07018 CW 2025-12-20 1629 TK4TH         599 0084 28    9A8D          599 0000 OS   
QSO: 07009 CW 2025-12-20 1632 TK4TH         599 0085 28    HA2KMR        599 0000 28   
QSO: 07005 CW 2025-12-20 1634 TK4TH         599 0086 28    SP9JZT        599 0000 28   
QSO: 07005 CW 2025-12-20 1635 TK4TH         599 0087 28    9A7V          599 0000 VZ   
QSO: 07005 CW 2025-12-20 1636 TK4TH         599 0088 28    DL2NBY        599 0000 28   
QSO: 07005 CW 2025-12-20 1638 TK4TH         599 0089 28    DL1CW         599 0000 28   
QSO: 07005 CW 2025-12-20 1639 TK4TH         599 0090 28    UR3QX         599 0000 29   
QSO: 07005 CW 2025-12-20 1640 TK4TH         599 0091 28    EA8BW         599 0000 36   
QSO: 07005 CW 2025-12-20 1641 TK4TH         599 0092 28    9A1LAF        599 0000 SK   
QSO: 07005 CW 2025-12-20 1642 TK4TH         599 0093 28    F4BPO         599 0000 27   
QSO: 07005 CW 2025-12-20 1644 TK4TH         599 0094 28    DJ0SP         599 0000 28   
QSO: 07005 CW 2025-12-20 1645 TK4TH         599 0095 28    DJ1KW         599 0000 28   
QSO: 07005 CW 2025-12-20 1646 TK4TH         599 0096 28    DM7W          599 0000 28   
QSO: 07005 CW 2025-12-20 1647 TK4TH         599 0097 28    SP8GQU        599 0000 28   
QSO: 07036 CW 2025-12-20 1648 TK4TH         599 0098 28    9A7DX         599 0000 DA   
QSO: 07198 PH 2025-12-20 1654 TK4TH         59  0099 28    9A1UN         59  0000 PU   
QSO: 07005 CW 2025-12-20 1709 TK4TH         599 0100 28    9A2L          599 0000 VZ   
QSO: 07028 CW 2025-12-20 1710 TK4TH         599 0101 28    9A2CT         599 0000 ZG   
QSO: 07006 CW 2025-12-20 1713 TK4TH         599 0102 28    RG9A          599 0000 30   
QSO: 07006 CW 2025-12-20 1714 TK4TH         599 0103 28    G3P           599 0000 27   
QSO: 07006 CW 2025-12-20 1715 TK4TH         599 0104 28    HB9IIH        599 0000 28   
QSO: 07006 CW 2025-12-20 1717 TK4TH         599 0105 28    IV3CTS        599 0000 28   
QSO: 03522 CW 2025-12-20 1849 TK4TH         599 0106 28    9A1LAF        599 0000 SK   
QSO: 03522 CW 2025-12-20 1850 TK4TH         599 0107 28    F6AUS         599 0000 27   
QSO: 03522 CW 2025-12-20 1851 TK4TH         599 0108 28    F5MQU         599 0000 27   
QSO: 03522 CW 2025-12-20 1852 TK4TH         599 0109 28    9A4WY         599 0000 PU   
QSO: 03522 CW 2025-12-20 1853 TK4TH         599 0110 28    S52P          599 0000 28   
QSO: 03529 CW 2025-12-20 1856 TK4TH         599 0111 28    9A6A          599 0000 ZG   
QSO: 07020 CW 2025-12-20 1859 TK4TH         599 0112 28    S58M          599 0000 28   
QSO: 03533 CW 2025-12-20 1905 TK4TH         599 0113 28    9A1UN         599 0000 PU   
QSO: 03669 PH 2025-12-20 1910 TK4TH         59  0114 28    9A5KW         59  0000 PU   
QSO: 03542 CW 2025-12-20 1919 TK4TH         599 0115 28    9A2L          599 0000 VZ   
QSO: 07017 CW 2025-12-20 1919 TK4TH         599 0116 28    9A6A          599 0000 ZG   
QSO: 03683 PH 2025-12-20 1933 TK4TH         59  0117 28    9A5GG         59  0000 BJ   
QSO: 03553 CW 2025-12-20 2154 TK4TH         599 0118 28    YT5RA         599 0000 28   
QSO: 03553 CW 2025-12-20 2156 TK4TH         599 0119 28    9A2NB         599 0000 PU   
QSO: 03553 CW 2025-12-20 2157 TK4TH         599 0120 28    DL8WN         599 0000 28   
QSO: 03553 CW 2025-12-20 2158 TK4TH         599 0121 28    EA6/GM3ZDH    599 0000 37   
QSO: 03553 CW 2025-12-20 2202 TK4TH         599 0122 28    HG1A          599 0000 28   
QSO: 03553 CW 2025-12-20 2202 TK4TH         599 0123 28    YO3GCL        599 0000 28   
