START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: CROATIAN
CALLSIGN: RC1W
OPERATORS: RC1W
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 33232
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=RC1W
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 215.
QSO: 14252 PH 2025-12-20 1404 RC1W          59  0001 29    9A5O          59  0000 KC   
QSO: 14294 PH 2025-12-20 1407 RC1W          59  0002 29    ON5GM         59  0000 27   
QSO: 14025 CW 2025-12-20 1411 RC1W          599 0003 29    4L8A          599 0000 29   
QSO: 14026 CW 2025-12-20 1411 RC1W          599 0004 29    EA8BW         599 0000 36   
QSO: 14026 CW 2025-12-20 1412 RC1W          599 0005 29    UA6GO         599 0000 29   
QSO: 14026 CW 2025-12-20 1413 RC1W          599 0006 29    RC2O          599 0000 29   
QSO: 14026 CW 2025-12-20 1413 RC1W          599 0007 29    DF9SJ         599 0000 28   
QSO: 14026 CW 2025-12-20 1414 RC1W          599 0008 29    DL2NBY        599 0000 28   
QSO: 14026 CW 2025-12-20 1415 RC1W          599 0009 29    YO4BEX        599 0000 28   
QSO: 14026 CW 2025-12-20 1416 RC1W          599 0010 29    YT5RA         599 0000 28   
QSO: 14026 CW 2025-12-20 1416 RC1W          599 0011 29    DM7W          599 0000 28   
QSO: 14026 CW 2025-12-20 1416 RC1W          599 0012 29    HA5ARX        599 0000 12   
QSO: 14026 CW 2025-12-20 1417 RC1W          599 0013 29    DL3RDM        599 0000 28   
QSO: 14026 CW 2025-12-20 1417 RC1W          599 0014 29    DL1CW         599 0000 28   
QSO: 14026 CW 2025-12-20 1418 RC1W          599 0015 29    PA2A          599 0000 27   
QSO: 14026 CW 2025-12-20 1418 RC1W          599 0016 29    PC7E          599 0000 27   
QSO: 14038 CW 2025-12-20 1420 RC1W          599 0017 29    9A5W          599 0000 ZG   
QSO: 14007 CW 2025-12-20 1422 RC1W          599 0018 29    9A5CW         599 0000 PU   
QSO: 14026 CW 2025-12-20 1426 RC1W          599 0019 29    F6EEQ         599 0000 27   
QSO: 14026 CW 2025-12-20 1427 RC1W          599 0020 29    YO4AAC        599 0000 28   
QSO: 14026 CW 2025-12-20 1427 RC1W          599 0021 29    HA8TP         599 0000 28   
QSO: 14236 PH 2025-12-20 1437 RC1W          59  0022 29    9A5WA         59  0000 DA   
QSO: 14186 PH 2025-12-20 1440 RC1W          59  0023 29    HB9HLM        59  0000 28   
QSO: 14203 PH 2025-12-20 1441 RC1W          59  0024 29    YT8A          59  0000 28   
QSO: 14245 PH 2025-12-20 1442 RC1W          59  0025 29    ON4AEO        59  0000 27   
QSO: 14286 PH 2025-12-20 1444 RC1W          59  0026 29    IZ2BVC        59  0000 28   
QSO: 14290 PH 2025-12-20 1447 RC1W          59  0027 29    EI9HX         59  0000 27   
QSO: 14027 CW 2025-12-20 1450 RC1W          599 0028 29    PA3EWG        599 0000 27   
QSO: 14027 CW 2025-12-20 1451 RC1W          599 0029 29    YU5T          599 0000 28   
QSO: 14027 CW 2025-12-20 1451 RC1W          599 0030 29    DF4TS         599 0000 28   
QSO: 14027 CW 2025-12-20 1452 RC1W          599 0031 29    K1RX          599 0000 08   
QSO: 14027 CW 2025-12-20 1452 RC1W          599 0032 29    S53X          599 0000 28   
QSO: 14027 CW 2025-12-20 1453 RC1W          599 0033 29    I6FDJ         599 0000 28   
QSO: 14027 CW 2025-12-20 1453 RC1W          599 0034 29    OQ5M          599 0000 27   
QSO: 14011 CW 2025-12-20 1454 RC1W          599 0035 29    M4T           599 0000 27   
QSO: 14014 CW 2025-12-20 1455 RC1W          599 0036 29    EC5K          599 0000 37   
QSO: 14005 CW 2025-12-20 1500 RC1W          599 0037 29    K2SSS         599 0000 08   
QSO: 14252 PH 2025-12-20 1502 RC1W          59  0038 29    IW0SAG        59  0000 28   
QSO: 14235 PH 2025-12-20 1504 RC1W          59  0039 29    IZ3ZMM        59  0000 28   
QSO: 14275 PH 2025-12-20 1505 RC1W          59  0040 29    IK6LBT        59  0000 28   
QSO: 14164 PH 2025-12-20 1509 RC1W          59  0041 29    F5MNC         59  0000 27   
QSO: 07028 CW 2025-12-20 1631 RC1W          599 0042 29    LZ3QE         599 0000 28   
QSO: 07005 CW 2025-12-20 1632 RC1W          599 0043 29    EI5KF         599 0000 27   
QSO: 07014 CW 2025-12-20 1632 RC1W          599 0044 29    M4T           599 0000 27   
QSO: 07010 CW 2025-12-20 1632 RC1W          599 0045 29    S52AW         599 0000 28   
QSO: 07029 CW 2025-12-20 1638 RC1W          599 0046 29    9A5W          599 0000 ZG   
QSO: 07030 CW 2025-12-20 1639 RC1W          599 0047 29    OE1BAA        599 0000 28   
QSO: 07030 CW 2025-12-20 1640 RC1W          599 0048 29    9A2L          599 0000 VZ   
QSO: 07030 CW 2025-12-20 1641 RC1W          599 0049 29    DL6MHW        599 0000 28   
QSO: 07030 CW 2025-12-20 1642 RC1W          599 0050 29    9A1DR         599 0000 ZG   
QSO: 07017 CW 2025-12-20 1644 RC1W          599 0051 29    S58M          599 0000 28   
QSO: 07014 CW 2025-12-20 1644 RC1W          599 0052 29    HA8IB         599 0000 28   
QSO: 07019 CW 2025-12-20 1644 RC1W          599 0053 29    E77EA         599 0000 28   
QSO: 03507 CW 2025-12-21 0515 RC1W          599 0054 29    ON8GA         599 0000 27   
QSO: 03526 CW 2025-12-21 0515 RC1W          599 0055 29    YQ6A          599 0000 28   
QSO: 03517 CW 2025-12-21 0516 RC1W          599 0056 29    E74C          599 0000 28   
QSO: 03533 CW 2025-12-21 0518 RC1W          599 0057 29    OL8R          599 0000 28   
QSO: 03533 CW 2025-12-21 0518 RC1W          599 0058 29    R8TT          599 0000 30   
QSO: 03533 CW 2025-12-21 0519 RC1W          599 0059 29    YU1AT         599 0000 28   
QSO: 03533 CW 2025-12-21 0519 RC1W          599 0060 29    RW3AI         599 0000 29   
QSO: 03533 CW 2025-12-21 0519 RC1W          599 0061 29    S57Q          599 0000 28   
QSO: 03533 CW 2025-12-21 0525 RC1W          599 0062 29    UA3MIF        599 0000 29   
QSO: 03533 CW 2025-12-21 0526 RC1W          599 0063 29    HG1A          599 0000 28   
QSO: 03530 CW 2025-12-21 0527 RC1W          599 0064 29    9A7V          599 0000 VZ   
QSO: 03529 CW 2025-12-21 0527 RC1W          599 0065 29    SC7DX         599 0000 18   
QSO: 03513 CW 2025-12-21 0528 RC1W          599 0066 29    9A1LAF        599 0000 SK   
QSO: 03520 CW 2025-12-21 0529 RC1W          599 0067 29    9A6A          599 0000 ZG   
QSO: 03510 CW 2025-12-21 0530 RC1W          599 0068 29    E7DX          599 0000 28   
QSO: 03509 CW 2025-12-21 0530 RC1W          599 0069 29    YL2KO         599 0000 29   
QSO: 03518 CW 2025-12-21 0530 RC1W          599 0070 29    EI5KF         599 0000 27   
QSO: 03533 CW 2025-12-21 0531 RC1W          599 0071 29    YT6W          599 0000 28   
QSO: 03533 CW 2025-12-21 0532 RC1W          599 0072 29    OG7F          599 0000 18   
QSO: 03533 CW 2025-12-21 0532 RC1W          599 0073 29    HA3GC         599 0000 28   
QSO: 03533 CW 2025-12-21 0532 RC1W          599 0074 29    E72U          599 0000 28   
QSO: 03533 CW 2025-12-21 0533 RC1W          599 0075 29    HG5E          599 0000 28   
QSO: 03533 CW 2025-12-21 0535 RC1W          599 0076 29    SA2OLM        599 0000 18   
