START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: CROATIAN
CALLSIGN: F6FET
OPERATORS: F6FET
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 12246
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=F6FET
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 100.
QSO: 14000 CW 2025-12-20 1500 F6FET         599 0001 27    K3WW          599 0000 08   
QSO: 14000 CW 2025-12-20 1502 F6FET         599 0002 27    IZ7XUQ        599 0000 28   
QSO: 14000 CW 2025-12-20 1504 F6FET         599 0003 27    YU2M          599 0000 28   
QSO: 14000 CW 2025-12-20 1512 F6FET         599 0004 27    HA2VH         599 0000 28   
QSO: 21000 CW 2025-12-20 1518 F6FET         599 0005 27    NT6X          599 0000 08   
QSO: 21000 CW 2025-12-20 1520 F6FET         599 0006 27    VE3CT         599 0000 09   
QSO: 21000 CW 2025-12-20 1526 F6FET         599 0007 27    NB1N          599 0000 08   
QSO: 21000 CW 2025-12-20 1529 F6FET         599 0008 27    N2MF          599 0000 08   
QSO: 14000 PH 2025-12-20 1534 F6FET         59  0009 27    9A1AA         59  0000 OS   
QSO: 14000 PH 2025-12-20 1536 F6FET         59  0010 27    9A7V          59  0000 VZ   
QSO: 14000 PH 2025-12-20 1537 F6FET         59  0011 27    IW0HLZ        59  0000 28   
QSO: 14000 PH 2025-12-20 1538 F6FET         59  0012 27    9A3AXY        59  0000 ST   
QSO: 14000 PH 2025-12-20 1539 F6FET         59  0013 27    SJ2W          59  0000 18   
QSO: 14000 PH 2025-12-20 1540 F6FET         59  0014 27    UZ7C          59  0000 29   
QSO: 14000 PH 2025-12-20 1542 F6FET         59  0015 27    Z62NS         59  0000 28   
QSO: 14000 CW 2025-12-20 1544 F6FET         599 0016 27    IU0ITX        599 0000 28   
QSO: 14000 CW 2025-12-20 1545 F6FET         599 0017 27    9A3SMS        599 0000 DU   
QSO: 14000 CW 2025-12-20 1547 F6FET         599 0018 27    OZ1AAR        599 0000 18   
QSO: 14000 CW 2025-12-20 1549 F6FET         599 0019 27    LZ8E          599 0000 28   
QSO: 14000 CW 2025-12-20 1550 F6FET         599 0020 27    9A6A          599 0000 ZG   
QSO: 14000 CW 2025-12-20 1553 F6FET         599 0021 27    E7CW          599 0000 28   
