START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: PY5AMF
OPERATORS: PY5AMF
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 20727
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=PY5AMF
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 107.
QSO: 07004 CW 2025-12-21 0043 PY5AMF        599 0001 15    9A1LAF        599 0000 SK   
QSO: 07022 CW 2025-12-21 0045 PY5AMF        599 0002 15    E7CW          599 0000 28   
QSO: 07018 CW 2025-12-21 0048 PY5AMF        599 0003 15    YP8T          599 0000 28   
QSO: 07030 CW 2025-12-21 0049 PY5AMF        599 0004 15    9A5W          599 0000 ZG   
QSO: 07001 CW 2025-12-21 0054 PY5AMF        599 0005 15    K5GN          599 0000 07   
QSO: 07005 CW 2025-12-21 0055 PY5AMF        599 0006 15    K3IE          599 0000 08   
QSO: 07012 CW 2025-12-21 0056 PY5AMF        599 0007 15    PY2XL         599 0000 15   
QSO: 07023 CW 2025-12-21 0058 PY5AMF        599 0008 15    NT6X          599 0000 06   
QSO: 07025 CW 2025-12-21 0059 PY5AMF        599 0009 15    YT3D          599 0000 28   
QSO: 07032 CW 2025-12-21 0100 PY5AMF        599 0010 15    KG3V          599 0000 08   
QSO: 07003 CW 2025-12-21 0105 PY5AMF        599 0011 15    YT1A          599 0000 28   
QSO: 07007 CW 2025-12-21 0105 PY5AMF        599 0012 15    RM4F          599 0000 29   
QSO: 07009 CW 2025-12-21 0106 PY5AMF        599 0013 15    E7DX          599 0000 28   
QSO: 07003 CW 2025-12-21 0110 PY5AMF        599 0014 15    AI5IN         599 0000 07   
QSO: 07012 CW 2025-12-21 0132 PY5AMF        599 0015 15    S52AW         599 0000 28   
QSO: 21011 CW 2025-12-21 0913 PY5AMF        599 0016 15    9A7RR         599 0000 ZD   
QSO: 21028 CW 2025-12-21 0915 PY5AMF        599 0017 15    DL2NBY        599 0000 39   
QSO: 21031 CW 2025-12-21 0920 PY5AMF        599 0018 15    OT2A          599 0000 27   
QSO: 21030 CW 2025-12-21 0921 PY5AMF        599 0019 15    OF9X          599 0000 18   
QSO: 21250 PH 2025-12-21 0923 PY5AMF        59  0020 15    9A3MR         59  0000 ST   
QSO: 21256 PH 2025-12-21 0925 PY5AMF        59  0021 15    R4FCJ         59  0000 29   
QSO: 21275 PH 2025-12-21 0927 PY5AMF        59  0022 15    RW9DX         59  0000 30   
QSO: 21287 PH 2025-12-21 0928 PY5AMF        59  0023 15    UN3M          59  0000 30   
QSO: 21271 PH 2025-12-21 0929 PY5AMF        59  0024 15    RM4F          59  0000 29   
QSO: 21277 PH 2025-12-21 0930 PY5AMF        59  0025 15    M9PCA         59  0000 27   
QSO: 21240 PH 2025-12-21 0931 PY5AMF        59  0026 15    8S8S          59  0000 18   
QSO: 21006 CW 2025-12-21 0932 PY5AMF        599 0027 15    UW2U          599 0000 29   
QSO: 21007 CW 2025-12-21 0934 PY5AMF        599 0028 15    OG3B          599 0000 18   
QSO: 21010 CW 2025-12-21 0935 PY5AMF        599 0029 15    9A6M          599 0000 KZ   
QSO: 21015 CW 2025-12-21 0938 PY5AMF        599 0030 15    SM5CSS        599 0000 18   
QSO: 21017 CW 2025-12-21 0940 PY5AMF        599 0031 15    OH1TM         599 0000 18   
QSO: 21022 CW 2025-12-21 0941 PY5AMF        599 0032 15    EB5A          599 0000 37   
QSO: 21024 CW 2025-12-21 0944 PY5AMF        599 0033 15    9A1LAF        599 0000 SK   
QSO: 21026 CW 2025-12-21 0946 PY5AMF        599 0034 15    9A3MR         599 0000 ST   
