START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: YT1FZ
OPERATORS: YT1FZ
CATEGORY: B09
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 43344
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=YT1FZ
SOAPBOX: Source category label: B09 - Single Operator, Two Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 353.
QSO: 07009 CW 2025-12-20 1512 YT1FZ         599 0001 28    HA2KMR        599 0000 28   
QSO: 07011 CW 2025-12-20 1513 YT1FZ         599 0002 28    UR7MZ         599 0000 29   
QSO: 07012 CW 2025-12-20 1514 YT1FZ         599 0003 28    IZ4DYX        599 0000 28   
QSO: 07012 CW 2025-12-20 1514 YT1FZ         599 0004 28    RG2A          599 0000 29   
QSO: 07013 CW 2025-12-20 1515 YT1FZ         599 0005 28    SP1AEN        599 0000 28   
QSO: 07014 CW 2025-12-20 1516 YT1FZ         599 0006 28    IT9RZU        599 0000 28   
QSO: 07015 CW 2025-12-20 1517 YT1FZ         599 0007 28    DA0BCC        599 0000 28   
QSO: 07015 CW 2025-12-20 1518 YT1FZ         599 0008 28    SM5ACQ        599 0000 18   
QSO: 07017 CW 2025-12-20 1519 YT1FZ         599 0009 28    YL5T          599 0000 29   
QSO: 07018 CW 2025-12-20 1519 YT1FZ         599 0010 28    DL3KWF        599 0000 28   
QSO: 07019 CW 2025-12-20 1520 YT1FZ         599 0011 28    S59A          599 0000 28   
QSO: 07019 CW 2025-12-20 1521 YT1FZ         599 0012 28    S51W          599 0000 28   
QSO: 07020 CW 2025-12-20 1521 YT1FZ         599 0013 28    EU1DC         599 0000 29   
