START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: CROATIAN
CALLSIGN: OK2MBP
OPERATORS: OK2MBP
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 325983
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=OK2MBP
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 901.
QSO: 28000 CW 2025-12-20 1400 OK2MBP        599 0001 28    OK6OK         599 0000 28   
QSO: 28000 CW 2025-12-20 1401 OK2MBP        599 0002 28    OK2PVF        599 0000 28   
QSO: 28000 CW 2025-12-20 1404 OK2MBP        599 0003 28    CR3DX         599 0000 36   
QSO: 28000 CW 2025-12-20 1404 OK2MBP        599 0004 28    OK2TJ         599 0000 28   
QSO: 28000 CW 2025-12-20 1405 OK2MBP        599 0005 28    K1ZZ          599 0000 08   
QSO: 21000 CW 2025-12-20 1408 OK2MBP        599 0006 28    N3RD          599 0000 08   
QSO: 21000 CW 2025-12-20 1408 OK2MBP        599 0007 28    EA1X          599 0000 37   
QSO: 21000 CW 2025-12-20 1410 OK2MBP        599 0008 28    YT9A          599 0000 28   
QSO: 21000 CW 2025-12-20 1410 OK2MBP        599 0009 28    EA1CS         599 0000 37   
QSO: 21000 PH 2025-12-20 1414 OK2MBP        59  0010 28    CT7BJG        59  0000 37   
QSO: 21000 CW 2025-12-20 1418 OK2MBP        599 0011 28    EI5KF         599 0000 27   
QSO: 21000 CW 2025-12-20 1421 OK2MBP        599 0012 28    EA3NO         599 0000 37   
QSO: 14000 CW 2025-12-20 1423 OK2MBP        599 0013 28    OG7F          599 0000 18   
QSO: 14000 CW 2025-12-20 1427 OK2MBP        599 0014 28    R3VL          599 0000 29   
QSO: 14000 CW 2025-12-20 1428 OK2MBP        599 0015 28    SV1AJO        599 0000 28   
QSO: 14000 CW 2025-12-20 1428 OK2MBP        599 0016 28    R7TQ          599 0000 29   
QSO: 14000 CW 2025-12-20 1429 OK2MBP        599 0017 28    R1QF          599 0000 29   
QSO: 14000 PH 2025-12-20 1432 OK2MBP        59  0018 28    G6MC          59  0000 27   
QSO: 14000 PH 2025-12-20 1434 OK2MBP        59  0019 28    ON4AEO        59  0000 27   
QSO: 14000 PH 2025-12-20 1436 OK2MBP        59  0020 28    TK4TH         59  0000 28   
QSO: 14000 PH 2025-12-20 1437 OK2MBP        59  0021 28    TA3HAL        59  0000 39   
QSO: 14000 CW 2025-12-20 1440 OK2MBP        599 0022 28    RC2O          599 0000 29   
QSO: 14000 CW 2025-12-20 1440 OK2MBP        599 0023 28    OP5T          599 0000 27   
QSO: 14000 CW 2025-12-20 1443 OK2MBP        599 0024 28    ON4CAU        599 0000 27   
QSO: 14000 CW 2025-12-20 1445 OK2MBP        599 0025 28    EA4KD         599 0000 37   
QSO: 14000 PH 2025-12-20 1446 OK2MBP        59  0026 28    CT7BOD        59  0000 37   
QSO: 14000 PH 2025-12-20 1447 OK2MBP        59  0027 28    F6DRP         59  0000 27   
QSO: 14000 PH 2025-12-20 1448 OK2MBP        59  0028 28    F5PAL         59  0000 27   
QSO: 14000 PH 2025-12-20 1448 OK2MBP        59  0029 28    EI9HX         59  0000 27   
QSO: 21000 CW 2025-12-20 1453 OK2MBP        599 0030 28    CT7BJG        599 0000 37   
QSO: 21000 CW 2025-12-20 1455 OK2MBP        599 0031 28    N3UA          599 0000 08   
QSO: 21000 CW 2025-12-20 1456 OK2MBP        599 0032 28    9A/W3WM       599 0000 ZG   
QSO: 21000 CW 2025-12-20 1458 OK2MBP        599 0033 28    K1AR          599 0000 08   
QSO: 07000 CW 2025-12-20 1502 OK2MBP        599 0034 28    RM4F          599 0000 29   
QSO: 07000 CW 2025-12-20 1504 OK2MBP        599 0035 28    DL1CW         599 0000 28   
QSO: 07000 CW 2025-12-20 1504 OK2MBP        599 0036 28    SD1A          599 0000 18   
QSO: 07000 CW 2025-12-20 1505 OK2MBP        599 0037 28    I2CZQ         599 0000 28   
QSO: 07000 CW 2025-12-20 1506 OK2MBP        599 0038 28    UP0L          599 0000 30   
QSO: 07000 CW 2025-12-20 1506 OK2MBP        599 0039 28    YT5W          599 0000 28   
QSO: 07000 CW 2025-12-20 1508 OK2MBP        599 0040 28    OK5NZ         599 0000 28   
QSO: 07000 CW 2025-12-20 1508 OK2MBP        599 0041 28    OE8TIR        599 0000 28   
QSO: 07000 CW 2025-12-20 1508 OK2MBP        599 0042 28    YT7KW         599 0000 28   
QSO: 07000 CW 2025-12-20 1510 OK2MBP        599 0043 28    LY2NZ         599 0000 29   
QSO: 07000 CW 2025-12-20 1510 OK2MBP        599 0044 28    HB9GA         599 0000 28   
QSO: 07000 CW 2025-12-20 1511 OK2MBP        599 0045 28    DL4ME         599 0000 28   
QSO: 07000 CW 2025-12-20 1512 OK2MBP        599 0046 28    YL5T          599 0000 29   
QSO: 07000 CW 2025-12-20 1512 OK2MBP        599 0047 28    DK8ZB         599 0000 28   
QSO: 07000 CW 2025-12-20 1513 OK2MBP        599 0048 28    RG9A          599 0000 30   
QSO: 07000 CW 2025-12-20 1513 OK2MBP        599 0049 28    SM5ACQ        599 0000 18   
QSO: 07000 CW 2025-12-20 1514 OK2MBP        599 0050 28    LZ6F          599 0000 28   
QSO: 07000 CW 2025-12-20 1515 OK2MBP        599 0051 28    RG2A          599 0000 29   
QSO: 07000 CW 2025-12-20 1516 OK2MBP        599 0052 28    PA3AAV        599 0000 27   
QSO: 07000 CW 2025-12-20 1517 OK2MBP        599 0053 28    UR7MZ         599 0000 29   
QSO: 07000 CW 2025-12-20 1518 OK2MBP        599 0054 28    HA2KMR        599 0000 28   
QSO: 07000 PH 2025-12-20 1519 OK2MBP        59  0055 28    YT1A          59  0000 28   
QSO: 07000 PH 2025-12-20 1520 OK2MBP        59  0056 28    Z62NS         59  0000 28   
QSO: 14000 CW 2025-12-20 1531 OK2MBP        599 0057 28    F5PHY         599 0000 27   
QSO: 14000 CW 2025-12-20 1534 OK2MBP        599 0058 28    EA5PI         599 0000 37   
QSO: 14000 CW 2025-12-20 1536 OK2MBP        599 0059 28    RN3BL         599 0000 29   
QSO: 14000 CW 2025-12-20 1537 OK2MBP        599 0060 28    EC5K          599 0000 37   
QSO: 14000 CW 2025-12-20 1538 OK2MBP        599 0061 28    S51DX         599 0000 28   
