START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: HB9GA
OPERATORS: HB9GA
CATEGORY: B09
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 48636
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=HB9GA
SOAPBOX: Source category label: B09 - Single Operator, Two Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 317.
QSO: 07137 PH 2025-12-20 1400 HB9GA         59  0001 28    YO7PED        59  0000 28   
QSO: 07137 PH 2025-12-20 1401 HB9GA         59  0002 28    ON5GM         59  0000 27   
QSO: 07137 PH 2025-12-20 1402 HB9GA         59  0003 28    DB5ZF         59  0000 28   
QSO: 07137 PH 2025-12-20 1403 HB9GA         59  0004 28    E74HJ         59  0000 28   
QSO: 07137 PH 2025-12-20 1410 HB9GA         59  0005 28    IU3CCY        59  0000 28   
QSO: 07137 PH 2025-12-20 1414 HB9GA         59  0006 28    HB9HZT        59  0000 28   
QSO: 07137 PH 2025-12-20 1415 HB9GA         59  0007 28    IK7ZLW        59  0000 28   
QSO: 07137 PH 2025-12-20 1422 HB9GA         59  0008 28    ON5LS         59  0000 27   
QSO: 07024 CW 2025-12-20 1436 HB9GA         599 0009 28    R9AE          599 0000 30   
QSO: 07024 CW 2025-12-20 1437 HB9GA         599 0010 28    IK2QIK        599 0000 28   
QSO: 07024 CW 2025-12-20 1438 HB9GA         599 0011 28    E73RB         599 0000 28   
QSO: 07024 CW 2025-12-20 1439 HB9GA         599 0012 28    UA3YDI        599 0000 29   
QSO: 07024 CW 2025-12-20 1440 HB9GA         599 0013 28    S52NY         599 0000 28   
QSO: 07024 CW 2025-12-20 1440 HB9GA         599 0014 28    F5MQU         599 0000 27   
QSO: 07024 CW 2025-12-20 1441 HB9GA         599 0015 28    HA4FY         599 0000 28   
QSO: 07024 CW 2025-12-20 1442 HB9GA         599 0016 28    ON5WL         599 0000 27   
QSO: 07024 CW 2025-12-20 1442 HB9GA         599 0017 28    OK2MPB        599 0000 28   
QSO: 07024 CW 2025-12-20 1443 HB9GA         599 0018 28    IK1RAG        599 0000 28   
QSO: 07024 CW 2025-12-20 1443 HB9GA         599 0019 28    OK2BFN        599 0000 28   
QSO: 07024 CW 2025-12-20 1443 HB9GA         599 0020 28    DL3RDM        599 0000 28   
QSO: 07024 CW 2025-12-20 1444 HB9GA         599 0021 28    LY6A          599 0000 29   
QSO: 07024 CW 2025-12-20 1445 HB9GA         599 0022 28    OM5MX         599 0000 28   
QSO: 07024 CW 2025-12-20 1445 HB9GA         599 0023 28    HG5E          599 0000 28   
QSO: 07024 CW 2025-12-20 1447 HB9GA         599 0024 28    IA0BPU        599 0000 28   
QSO: 07024 CW 2025-12-20 1448 HB9GA         599 0025 28    RT4M          599 0000 29   
QSO: 07024 CW 2025-12-20 1449 HB9GA         599 0026 28    OK1WSL        599 0000 28   
QSO: 07024 CW 2025-12-20 1450 HB9GA         599 0027 28    OK8KM         599 0000 28   
QSO: 07024 CW 2025-12-20 1450 HB9GA         599 0028 28    DL7DZ         599 0000 28   
QSO: 07024 CW 2025-12-20 1451 HB9GA         599 0029 28    SP2R          599 0000 28   
QSO: 07024 CW 2025-12-20 1452 HB9GA         599 0030 28    9A2EY         599 0000 ZG   
QSO: 07024 CW 2025-12-20 1453 HB9GA         599 0031 28    RA1TU         599 0000 29   
QSO: 07024 CW 2025-12-20 1453 HB9GA         599 0032 28    LY2SA         599 0000 29   
QSO: 07024 CW 2025-12-20 1453 HB9GA         599 0033 28    OK2EQ         599 0000 28   
QSO: 07024 CW 2025-12-20 1454 HB9GA         599 0034 28    YT1A          599 0000 28   
QSO: 07024 CW 2025-12-20 1454 HB9GA         599 0035 28    HA5UA         599 0000 28   
QSO: 07024 CW 2025-12-20 1455 HB9GA         599 0036 28    SN5J          599 0000 28   
QSO: 07024 CW 2025-12-20 1455 HB9GA         599 0037 28    OK1DVA        599 0000 28   
QSO: 07024 CW 2025-12-20 1456 HB9GA         599 0038 28    YU1UN         599 0000 28   
QSO: 07024 CW 2025-12-20 1457 HB9GA         599 0039 28    SP4G          599 0000 28   
QSO: 07024 CW 2025-12-20 1457 HB9GA         599 0040 28    YT3H          599 0000 28   
QSO: 07024 CW 2025-12-20 1458 HB9GA         599 0041 28    RN4SC         599 0000 29   
QSO: 07024 CW 2025-12-20 1506 HB9GA         599 0042 28    S52P          599 0000 28   
QSO: 07024 CW 2025-12-20 1507 HB9GA         599 0043 28    M4E           599 0000 27   
QSO: 07024 CW 2025-12-20 1508 HB9GA         599 0044 28    DG1YBN        599 0000 28   
QSO: 07024 CW 2025-12-20 1508 HB9GA         599 0045 28    IK4RVY        599 0000 28   
QSO: 07024 CW 2025-12-20 1509 HB9GA         599 0046 28    S53X          599 0000 28   
QSO: 07024 CW 2025-12-20 1510 HB9GA         599 0047 28    OK2MBP        599 0000 28   
QSO: 07024 CW 2025-12-20 1511 HB9GA         599 0048 28    OG7F          599 0000 18   
QSO: 07024 CW 2025-12-20 1512 HB9GA         599 0049 28    2E0YEM        599 0000 27   
QSO: 07024 CW 2025-12-20 1514 HB9GA         599 0050 28    EW1TZ         599 0000 29   
QSO: 07024 CW 2025-12-20 1515 HB9GA         599 0051 28    SP2MKT        599 0000 28   
QSO: 07024 CW 2025-12-20 1516 HB9GA         599 0052 28    DM800KM       599 0000 28   
QSO: 07024 CW 2025-12-20 1517 HB9GA         599 0053 28    SO5CW         599 0000 28   
QSO: 07024 CW 2025-12-20 1518 HB9GA         599 0054 28    YL3NU         599 0000 29   
QSO: 07024 CW 2025-12-20 1520 HB9GA         599 0055 28    HA7MF         599 0000 28   
QSO: 07024 CW 2025-12-20 1520 HB9GA         599 0056 28    HG4W          599 0000 28   
QSO: 07024 CW 2025-12-20 1521 HB9GA         599 0057 28    OM3ZU         599 0000 28   
QSO: 07024 CW 2025-12-20 1521 HB9GA         599 0058 28    UA9CTT        599 0000 30   
QSO: 07024 CW 2025-12-20 1522 HB9GA         599 0059 28    UP0L          599 0000 30   
QSO: 07024 CW 2025-12-20 1523 HB9GA         599 0060 28    YT5RA         599 0000 28   
QSO: 07024 CW 2025-12-20 1524 HB9GA         599 0061 28    9A5CW         599 0000 PU   
QSO: 07024 CW 2025-12-20 1525 HB9GA         599 0062 28    OM6TU         599 0000 28   
QSO: 07024 CW 2025-12-20 1525 HB9GA         599 0063 28    YT1FZ         599 0000 28   
QSO: 07024 CW 2025-12-20 1527 HB9GA         599 0064 28    HB9TUD        599 0000 28   
QSO: 07024 CW 2025-12-20 1527 HB9GA         599 0065 28    SP9JZT        599 0000 28   
QSO: 07024 CW 2025-12-20 1528 HB9GA         599 0066 28    YT1XC         599 0000 28   
QSO: 07024 CW 2025-12-20 1528 HB9GA         599 0067 28    S51RW         599 0000 28   
QSO: 07024 CW 2025-12-20 1529 HB9GA         599 0068 28    YO4GO         599 0000 28   
QSO: 07024 CW 2025-12-20 1530 HB9GA         599 0069 28    SN9SE         599 0000 28   
QSO: 07024 CW 2025-12-20 1531 HB9GA         599 0070 28    RA3AN         599 0000 29   
QSO: 07024 CW 2025-12-20 1532 HB9GA         599 0071 28    RT2X          599 0000 29   
QSO: 07024 CW 2025-12-20 1533 HB9GA         599 0072 28    9A1DR         599 0000 ZG   
QSO: 07024 CW 2025-12-20 1533 HB9GA         599 0073 28    UT5NC         599 0000 29   
QSO: 07024 CW 2025-12-20 1534 HB9GA         599 0074 28    UW3WF         599 0000 29   
QSO: 07024 CW 2025-12-20 1536 HB9GA         599 0075 28    DL7VMM        599 0000 28   
QSO: 07024 CW 2025-12-20 1537 HB9GA         599 0076 28    HA8TP         599 0000 28   
QSO: 07024 CW 2025-12-20 1537 HB9GA         599 0077 28    OK3DM         599 0000 28   
QSO: 07024 CW 2025-12-20 1540 HB9GA         599 0078 28    DL1THB        599 0000 28   
QSO: 07033 CW 2025-12-20 1543 HB9GA         599 0079 28    9A1W          599 0000 ZG   
QSO: 07024 CW 2025-12-20 1546 HB9GA         599 0080 28    OK2QA         599 0000 28   
QSO: 07020 CW 2025-12-20 1547 HB9GA         599 0081 28    S51W          599 0000 28   
QSO: 07019 CW 2025-12-20 1548 HB9GA         599 0082 28    PA2A          599 0000 27   
QSO: 07019 CW 2025-12-20 1549 HB9GA         599 0083 28    E77EA         599 0000 28   
QSO: 07019 CW 2025-12-20 1550 HB9GA         599 0084 28    S59A          599 0000 28   
QSO: 07018 CW 2025-12-20 1550 HB9GA         599 0085 28    Z35M          599 0000 28   
QSO: 07018 CW 2025-12-20 1551 HB9GA         599 0086 28    PA7F          599 0000 27   
QSO: 07017 CW 2025-12-20 1552 HB9GA         599 0087 28    HA2KMR        599 0000 28   
QSO: 07016 CW 2025-12-20 1554 HB9GA         599 0088 28    HA5MA         599 0000 28   
QSO: 07015 CW 2025-12-20 1555 HB9GA         599 0089 28    DA0BCC        599 0000 28   
QSO: 07015 CW 2025-12-20 1556 HB9GA         599 0090 28    YO6FGZ        599 0000 28   
QSO: 07014 CW 2025-12-20 1557 HB9GA         599 0091 28    OL7D          599 0000 28   
QSO: 07022 CW 2025-12-20 1558 HB9GA         599 0092 28    HB9DHG        599 0000 28   
QSO: 07024 CW 2025-12-20 1559 HB9GA         599 0093 28    9A1CCY        599 0000 DA   
QSO: 07025 CW 2025-12-20 1600 HB9GA         599 0094 28    9A6C          599 0000 SI   
QSO: 07028 CW 2025-12-20 1602 HB9GA         599 0095 28    SP8HWM        599 0000 28   
QSO: 07027 CW 2025-12-20 1602 HB9GA         599 0096 28    OK5NZ         599 0000 28   
QSO: 07026 CW 2025-12-20 1604 HB9GA         599 0097 28    OU3A          599 0000 18   
QSO: 07026 CW 2025-12-20 1605 HB9GA         599 0098 28    OF9X          599 0000 18   
QSO: 07026 CW 2025-12-20 1606 HB9GA         599 0099 28    OK5SA         599 0000 28   
QSO: 03518 CW 2025-12-20 1616 HB9GA         599 0100 28    DJ0SP         599 0000 28   
QSO: 03518 CW 2025-12-20 1621 HB9GA         599 0101 28    DL1RNW        599 0000 28   
QSO: 03518 CW 2025-12-20 1624 HB9GA         599 0102 28    S57Q          599 0000 28   
QSO: 03518 CW 2025-12-20 1625 HB9GA         599 0103 28    S51J          599 0000 28   
QSO: 03518 CW 2025-12-20 1634 HB9GA         599 0104 28    IQ5OX         599 0000 28   
QSO: 03518 CW 2025-12-20 1635 HB9GA         599 0105 28    DL4ME         599 0000 28   
QSO: 03516 CW 2025-12-20 1658 HB9GA         599 0106 28    9A7V          599 0000 VZ   
QSO: 03516 CW 2025-12-20 1659 HB9GA         599 0107 28    DM7W          599 0000 28   
QSO: 03531 CW 2025-12-20 1703 HB9GA         599 0108 28    YT6W          599 0000 28   
QSO: 07026 CW 2025-12-20 1715 HB9GA         599 0109 28    SP3VT         599 0000 28   
QSO: 07026 CW 2025-12-20 1716 HB9GA         599 0110 28    IQ5OX         599 0000 28   
QSO: 07026 CW 2025-12-20 1717 HB9GA         599 0111 28    EA8BW         599 0000 36   
QSO: 07026 CW 2025-12-20 1717 HB9GA         599 0112 28    YT2RX         599 0000 28   
QSO: 07026 CW 2025-12-20 1718 HB9GA         599 0113 28    IN3ZWF        599 0000 28   
QSO: 07026 CW 2025-12-20 1719 HB9GA         599 0114 28    S56RM         599 0000 28   
QSO: 07026 CW 2025-12-20 1720 HB9GA         599 0115 28    EW8DX         599 0000 29   
QSO: 07026 CW 2025-12-20 1721 HB9GA         599 0116 28    ES7A          599 0000 29   
QSO: 07026 CW 2025-12-20 1722 HB9GA         599 0117 28    YO2NAA        599 0000 28   
QSO: 07026 CW 2025-12-20 1724 HB9GA         599 0118 28    HA7PO         599 0000 28   
QSO: 07024 CW 2025-12-20 1725 HB9GA         599 0119 28    9A3MR         599 0000 ST   
QSO: 07014 CW 2025-12-20 1727 HB9GA         599 0120 28    9A6A          599 0000 ZG   
QSO: 07010 CW 2025-12-20 1733 HB9GA         599 0121 28    9A3SMS        599 0000 DU   
QSO: 07005 CW 2025-12-20 1735 HB9GA         599 0122 28    9A2L          599 0000 VZ   
QSO: 07015 CW 2025-12-20 1737 HB9GA         599 0123 28    EC5K          599 0000 37   
QSO: 07009 CW 2025-12-20 1740 HB9GA         599 0124 28    9A1UN         599 0000 PU   
QSO: 07006 CW 2025-12-20 1741 HB9GA         599 0125 28    PA3FQA        599 0000 27   
QSO: 07011 CW 2025-12-20 1743 HB9GA         599 0126 28    F8KCF         599 0000 27   
QSO: 07018 CW 2025-12-20 1746 HB9GA         599 0127 28    E70Y          599 0000 28   
QSO: 07013 CW 2025-12-20 1748 HB9GA         599 0128 28    CR3DX         599 0000 36   
QSO: 07006 CW 2025-12-20 1749 HB9GA         599 0129 28    OG3B          599 0000 18   
QSO: 07022 CW 2025-12-20 1751 HB9GA         599 0130 28    E7DX          599 0000 28   
QSO: 07026 CW 2025-12-20 1751 HB9GA         599 0131 28    SJ2W          599 0000 18   
QSO: 07027 CW 2025-12-20 1752 HB9GA         599 0132 28    YT6W          599 0000 28   
QSO: 07028 CW 2025-12-20 1753 HB9GA         599 0133 28    9A2CT         599 0000 ZG   
QSO: 07023 CW 2025-12-20 1754 HB9GA         599 0134 28    9A3YT         599 0000 RI   
QSO: 07019 CW 2025-12-20 1758 HB9GA         599 0135 28    SV1JG         599 0000 28   
QSO: 07030 CW 2025-12-20 1800 HB9GA         599 0136 28    9A5W          599 0000 ZG   
QSO: 07020 CW 2025-12-20 1807 HB9GA         599 0137 28    S52AW         599 0000 28   
QSO: 07023 CW 2025-12-20 1808 HB9GA         599 0138 28    E7Y           599 0000 28   
QSO: 07009 CW 2025-12-20 1809 HB9GA         599 0139 28    G3P           599 0000 27   
QSO: 07021 CW 2025-12-20 1809 HB9GA         599 0140 28    E7CW          599 0000 28   
QSO: 07011 CW 2025-12-20 1812 HB9GA         599 0141 28    LZ5R          599 0000 28   
QSO: 07140 PH 2025-12-20 1826 HB9GA         59  0142 28    9A1UN         59  0000 PU   
QSO: 07152 PH 2025-12-20 1828 HB9GA         59  0143 28    9A1LAF        59  0000 SK   
QSO: 07150 PH 2025-12-20 1831 HB9GA         59  0144 28    9A3K          59  0000 PU   
QSO: 07137 PH 2025-12-20 1833 HB9GA         59  0145 28    OR7G          59  0000 27   
QSO: 03541 CW 2025-12-20 1851 HB9GA         599 0146 28    9A2L          599 0000 VZ   
QSO: 03533 CW 2025-12-20 1859 HB9GA         599 0147 28    9A1UN         599 0000 PU   
QSO: 03508 CW 2025-12-20 1909 HB9GA         599 0148 28    OT4A          599 0000 27   
QSO: 03515 CW 2025-12-20 2302 HB9GA         599 0149 28    SP4AWE        599 0000 28   
QSO: 03522 CW 2025-12-20 2304 HB9GA         599 0150 28    9A6A          599 0000 ZG   
QSO: 03528 CW 2025-12-20 2305 HB9GA         599 0151 28    SJ2W          599 0000 18   
QSO: 03534 CW 2025-12-20 2311 HB9GA         599 0152 28    9A3YT         599 0000 RI   
QSO: 03530 CW 2025-12-20 2313 HB9GA         599 0153 28    9A3ST         599 0000 PU   
QSO: 03524 CW 2025-12-20 2314 HB9GA         599 0154 28    OK1AY         599 0000 28   
QSO: 03526 CW 2025-12-20 2317 HB9GA         599 0155 28    SQ1EUG        599 0000 28   
QSO: 03526 CW 2025-12-20 2318 HB9GA         599 0156 28    S52AW         599 0000 28   
QSO: 03526 CW 2025-12-20 2319 HB9GA         599 0157 28    F8GNV         599 0000 27   
QSO: 03526 CW 2025-12-20 2320 HB9GA         599 0158 28    SO3O          599 0000 28   
QSO: 03526 CW 2025-12-20 2321 HB9GA         599 0159 28    S52WD         599 0000 28   
