START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: YL3NU
OPERATORS: YL3NU
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 68460
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=YL3NU
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 418.
QSO: 14008 CW 2025-12-20 1401 YL3NU         599 0001 29    LZ4A          599 0000 28   
QSO: 14008 CW 2025-12-20 1401 YL3NU         599 0002 29    HA8WY         599 0000 28   
QSO: 14008 CW 2025-12-20 1403 YL3NU         599 0003 29    OQ5M          599 0000 27   
QSO: 14004 CW 2025-12-20 1404 YL3NU         599 0004 29    IT9KCD        599 0000 28   
QSO: 14007 CW 2025-12-20 1405 YL3NU         599 0005 29    9A5CW         599 0000 PU   
QSO: 14010 CW 2025-12-20 1406 YL3NU         599 0006 29    UP0L          599 0000 30   
QSO: 14014 CW 2025-12-20 1408 YL3NU         599 0007 29    S51DX         599 0000 28   
QSO: 14021 CW 2025-12-20 1410 YL3NU         599 0008 29    HA2VH         599 0000 28   
QSO: 14022 CW 2025-12-20 1411 YL3NU         599 0009 29    HB9DHG        599 0000 28   
QSO: 14023 CW 2025-12-20 1413 YL3NU         599 0010 29    YO6FGZ        599 0000 28   
QSO: 14024 CW 2025-12-20 1414 YL3NU         599 0011 29    OG3B          599 0000 18   
QSO: 14025 CW 2025-12-20 1415 YL3NU         599 0012 29    4L8A          599 0000 29   
QSO: 14026 CW 2025-12-20 1416 YL3NU         599 0013 29    SV1JG         599 0000 28   
QSO: 14027 CW 2025-12-20 1418 YL3NU         599 0014 29    LZ8E          599 0000 28   
QSO: 14028 CW 2025-12-20 1422 YL3NU         599 0015 29    PA7JWC        599 0000 27   
QSO: 14030 CW 2025-12-20 1423 YL3NU         599 0016 29    EA1X          599 0000 37   
QSO: 14032 CW 2025-12-20 1425 YL3NU         599 0017 29    E74A          599 0000 28   
QSO: 14033 CW 2025-12-20 1426 YL3NU         599 0018 29    LZ6C          599 0000 28   
QSO: 14035 CW 2025-12-20 1427 YL3NU         599 0019 29    9A1AA         599 0000 OS   
QSO: 14035 CW 2025-12-20 1427 YL3NU         599 0020 29    IV3UHL        599 0000 28   
QSO: 14044 CW 2025-12-20 1430 YL3NU         599 0021 29    9A8D          599 0000 OS   
QSO: 14045 CW 2025-12-20 1432 YL3NU         599 0022 29    F6JOE         599 0000 27   
QSO: 14187 PH 2025-12-20 1437 YL3NU         59  0023 29    HB9HLM        59  0000 28   
QSO: 14245 PH 2025-12-20 1447 YL3NU         59  0024 29    ON4AEO        59  0000 27   
QSO: 14290 PH 2025-12-20 1455 YL3NU         59  0025 29    EI9HX         59  0000 27   
QSO: 14275 PH 2025-12-20 1457 YL3NU         59  0026 29    IK6LBT        59  0000 28   
QSO: 07036 CW 2025-12-20 1506 YL3NU         599 0027 29    OK1BM         599 0000 28   
QSO: 07036 CW 2025-12-20 1506 YL3NU         599 0028 29    RM4F          599 0000 29   
QSO: 07034 CW 2025-12-20 1508 YL3NU         599 0029 29    HA5UA         599 0000 28   
QSO: 07032 CW 2025-12-20 1509 YL3NU         599 0030 29    DK2FG         599 0000 28   
QSO: 07031 CW 2025-12-20 1509 YL3NU         599 0031 29    UP0L          599 0000 30   
QSO: 07030 CW 2025-12-20 1510 YL3NU         599 0032 29    YT6W          599 0000 28   
QSO: 07029 CW 2025-12-20 1511 YL3NU         599 0033 29    DJ0SP         599 0000 28   
QSO: 07029 CW 2025-12-20 1512 YL3NU         599 0034 29    F8KCF         599 0000 27   
QSO: 07028 CW 2025-12-20 1513 YL3NU         599 0035 29    OK5NZ         599 0000 28   
QSO: 07027 CW 2025-12-20 1514 YL3NU         599 0036 29    R3ZZ          599 0000 29   
QSO: 07027 CW 2025-12-20 1515 YL3NU         599 0037 29    DM7X          599 0000 28   
QSO: 07025 CW 2025-12-20 1515 YL3NU         599 0038 29    YU7KW         599 0000 28   
QSO: 07024 CW 2025-12-20 1516 YL3NU         599 0039 29    OK2QA         599 0000 28   
QSO: 07024 CW 2025-12-20 1518 YL3NU         599 0040 29    HB9GA         599 0000 28   
QSO: 07023 CW 2025-12-20 1518 YL3NU         599 0041 29    HA8TP         599 0000 28   
QSO: 07023 CW 2025-12-20 1519 YL3NU         599 0042 29    DL4ME         599 0000 28   
QSO: 07022 CW 2025-12-20 1519 YL3NU         599 0043 29    G3P           599 0000 27   
QSO: 07021 CW 2025-12-20 1520 YL3NU         599 0044 29    DL50OHM       599 0000 28   
QSO: 07020 CW 2025-12-20 1522 YL3NU         599 0045 29    IK7MIY        599 0000 28   
QSO: 07019 CW 2025-12-20 1525 YL3NU         599 0046 29    S51W          599 0000 28   
QSO: 07019 CW 2025-12-20 1527 YL3NU         599 0047 29    DL5YL         599 0000 28   
QSO: 07019 CW 2025-12-20 1528 YL3NU         599 0048 29    S59A          599 0000 28   
QSO: 07018 CW 2025-12-20 1529 YL3NU         599 0049 29    DL3KWF        599 0000 28   
QSO: 07018 CW 2025-12-20 1530 YL3NU         599 0050 29    RG9A          599 0000 30   
QSO: 07016 CW 2025-12-20 1534 YL3NU         599 0051 29    LZ6F          599 0000 28   
QSO: 07015 CW 2025-12-20 1535 YL3NU         599 0052 29    S52AW         599 0000 28   
QSO: 07015 CW 2025-12-20 1536 YL3NU         599 0053 29    DA0BCC        599 0000 28   
QSO: 07015 CW 2025-12-20 1536 YL3NU         599 0054 29    OL7D          599 0000 28   
QSO: 07014 CW 2025-12-20 1537 YL3NU         599 0055 29    HA6NL         599 0000 28   
QSO: 07011 CW 2025-12-20 1539 YL3NU         599 0056 29    PA3AAV        599 0000 27   
QSO: 07011 CW 2025-12-20 1539 YL3NU         599 0057 29    HG6O          599 0000 28   
