START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: DG1NPM
OPERATORS: DG1NPM
CATEGORY: B09
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 4650
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=DG1NPM
SOAPBOX: Source category label: B09 - Single Operator, Two Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 56.
QSO: 14029 CW 2025-12-20 1544 DG1NPM        599 0001 28    SV8OVJ        599 0000 28   
QSO: 14039 CW 2025-12-20 1546 DG1NPM        599 0002 28    ES7A          599 0000 29   
QSO: 14031 CW 2025-12-20 1547 DG1NPM        599 0003 28    EC4TA         599 0000 37   
QSO: 14052 CW 2025-12-20 1549 DG1NPM        599 0004 28    SV1AZL        599 0000 28   
QSO: 14029 CW 2025-12-20 1552 DG1NPM        599 0005 28    IS0AFM        599 0000 28   
QSO: 14025 CW 2025-12-20 1553 DG1NPM        599 0006 28    CR3DX         599 0000 36   
QSO: 14022 CW 2025-12-20 1556 DG1NPM        599 0007 28    EA5PI         599 0000 37   
QSO: 14007 CW 2025-12-20 1559 DG1NPM        599 0008 28    K2SSS         599 0000 08   
QSO: 07015 CW 2025-12-20 1603 DG1NPM        599 0009 28    DA0BCC        599 0000 28   
QSO: 07014 CW 2025-12-20 1604 DG1NPM        599 0010 28    OL7D          599 0000 28   
QSO: 07024 CW 2025-12-20 1606 DG1NPM        599 0011 28    YP8T          599 0000 28   
QSO: 07022 CW 2025-12-20 1607 DG1NPM        599 0012 28    HB9DHC        599 0000 28   
QSO: 07025 CW 2025-12-20 1609 DG1NPM        599 0013 28    9A6C          599 0000 ST   
QSO: 07018 CW 2025-12-20 1610 DG1NPM        599 0014 28    9A6M          599 0000 KZ   
QSO: 07015 CW 2025-12-20 1612 DG1NPM        599 0015 28    9A2R          599 0000 KA   
QSO: 07031 CW 2025-12-20 1616 DG1NPM        599 0016 28    SP1AE         599 0000 28   
QSO: 07033 CW 2025-12-20 1621 DG1NPM        599 0017 28    9A1W          599 0000 ZG   
QSO: 14010 CW 2025-12-20 1625 DG1NPM        599 0018 28    9A7V          599 0000 VZ   
QSO: 14022 CW 2025-12-20 1626 DG1NPM        599 0019 28    9A7DX         599 0000 DA   
QSO: 14021 CW 2025-12-20 1627 DG1NPM        599 0020 28    9A6A          599 0000 ZG   
QSO: 14005 CW 2025-12-20 1627 DG1NPM        599 0021 28    9A5CW         599 0000 PU   
QSO: 14033 CW 2025-12-20 1630 DG1NPM        599 0022 28    9A1AA         599 0000 OS   
QSO: 14038 CW 2025-12-20 1632 DG1NPM        599 0023 28    9A7Y          599 0000 PU   
QSO: 14042 CW 2025-12-20 1634 DG1NPM        599 0024 28    9A3MR         599 0000 PU   
QSO: 14037 CW 2025-12-20 1636 DG1NPM        599 0025 28    9A2CT         599 0000 ZG   
QSO: 14011 CW 2025-12-20 1638 DG1NPM        599 0026 28    9A7RR         599 0000 ZD   
QSO: 14012 CW 2025-12-20 1643 DG1NPM        599 0027 28    K1LZ          599 0000 08   
QSO: 14011 CW 2025-12-20 1647 DG1NPM        599 0028 28    9A3YT         599 0000 RI   
QSO: 07198 PH 2025-12-20 1705 DG1NPM        59  0029 28    9A1UN         59  0000 PU   
QSO: 07193 PH 2025-12-20 1707 DG1NPM        59  0030 28    EA2EZ/P       59  0000 37   
QSO: 14034 CW 2025-12-21 1248 DG1NPM        599 0031 28    SD1A          599 0000 18   
QSO: 14045 CW 2025-12-21 1250 DG1NPM        599 0032 28    9A6C          599 0000 ST   
QSO: 21011 CW 2025-12-21 1302 DG1NPM        599 0033 28    N3QE          599 0000 08   
QSO: 21009 CW 2025-12-21 1304 DG1NPM        599 0034 28    AA4NC         599 0000 08   
QSO: 21041 CW 2025-12-21 1306 DG1NPM        599 0035 28    OY1CT         599 0000 18   
QSO: 21015 CW 2025-12-21 1311 DG1NPM        599 0036 28    NN1SS         599 0000 08   
QSO: 21005 CW 2025-12-21 1312 DG1NPM        599 0037 28    OH7CW         599 0000 18   
QSO: 21003 CW 2025-12-21 1313 DG1NPM        599 0038 28    N3UA          599 0000 08   
QSO: 21039 CW 2025-12-21 1316 DG1NPM        599 0039 28    K1RO          599 0000 08   
QSO: 14004 CW 2025-12-21 1318 DG1NPM        599 0040 28    YT6W          599 0000 28   
QSO: 14010 CW 2025-12-21 1319 DG1NPM        599 0041 28    9A3SMS        599 0000 DU   
QSO: 14026 CW 2025-12-21 1325 DG1NPM        599 0042 28    G4IIY         599 0000 27   
QSO: 14014 CW 2025-12-21 1326 DG1NPM        599 0043 28    SV1JG         599 0000 28   
QSO: 14023 CW 2025-12-21 1337 DG1NPM        599 0044 28    OH1TM         599 0000 18   
QSO: 07034 CW 2025-12-21 1339 DG1NPM        599 0045 28    9A3SM         599 0000 ZG   
QSO: 07012 CW 2025-12-21 1340 DG1NPM        599 0046 28    E77EA         599 0000 28   
QSO: 07016 CW 2025-12-21 1341 DG1NPM        599 0047 28    OE1TKW        599 0000 28   
QSO: 07006 CW 2025-12-21 1343 DG1NPM        599 0048 28    HB9DB         599 0000 28   
QSO: 07006 CW 2025-12-21 1344 DG1NPM        599 0049 28    I1HJT         599 0000 28   
QSO: 07018 CW 2025-12-21 1347 DG1NPM        599 0050 28    9A2MF         599 0000 PU   
QSO: 07017 CW 2025-12-21 1348 DG1NPM        599 0051 28    ON4CAU        599 0000 27   
QSO: 07002 CW 2025-12-21 1350 DG1NPM        599 0052 28    DL1MGB        599 0000 28   
QSO: 21034 CW 2025-12-21 1355 DG1NPM        599 0053 28    CT1DRB        599 0000 37   
QSO: 21023 CW 2025-12-21 1356 DG1NPM        599 0054 28    W0EAS         599 0000 08   
QSO: 21031 CW 2025-12-21 1357 DG1NPM        599 0055 28    NT6X          599 0000 08   
QSO: 21034 CW 2025-12-21 1358 DG1NPM        599 0056 28    N3RD          599 0000 08   
END-OF-LOG:
