START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: OR7G
OPERATORS: OR7G
CATEGORY: B10
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CLAIMED-SCORE: 119712
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=OR7G
SOAPBOX: Source category label: B10 - Multi Operator, One Transmitter, Mixed.
SOAPBOX: Published QSO count: 558.
QSO: 14220 PH 2025-12-20 1513 OR7G          59  0001 27    9A8DX         59  0000 NA   
QSO: 03540 CW 2025-12-20 2238 OR7G          599 0280 27    DL1YCF        599 0000 28   
QSO: 03540 CW 2025-12-20 2239 OR7G          599 0281 27    R8TT          599 0000 30   
QSO: 03540 CW 2025-12-20 2239 OR7G          599 0282 27    ON6MG         599 0000 27   
QSO: 03540 CW 2025-12-20 2240 OR7G          599 0283 27    G0SKW         599 0000 27   
QSO: 03540 CW 2025-12-20 2241 OR7G          599 0284 27    DL6KWN        599 0000 28   
QSO: 03540 CW 2025-12-20 2241 OR7G          599 0285 27    OZ3SM         599 0000 18   
QSO: 03540 CW 2025-12-20 2242 OR7G          599 0286 27    OM3TBG        599 0000 28   
QSO: 03540 CW 2025-12-20 2243 OR7G          599 0287 27    OE3MWS        599 0000 28   
QSO: 03540 CW 2025-12-20 2243 OR7G          599 0288 27    SP1C          599 0000 28   
QSO: 03540 CW 2025-12-20 2244 OR7G          599 0289 27    SJ2W          599 0000 18   
QSO: 03540 CW 2025-12-20 2246 OR7G          599 0290 27    UT3SO         599 0000 29   
QSO: 03535 CW 2025-12-20 2250 OR7G          599 0291 27    LY4L          599 0000 29   
QSO: 03531 CW 2025-12-20 2251 OR7G          599 0292 27    YT1FZ         599 0000 28   
QSO: 03530 CW 2025-12-20 2252 OR7G          599 0293 27    LZ8T          599 0000 28   
QSO: 03523 CW 2025-12-20 2254 OR7G          599 0294 27    9A6A          599 0000 ZG   
QSO: 03524 CW 2025-12-20 2254 OR7G          599 0295 27    DJ5MO         599 0000 28   
QSO: 03539 CW 2025-12-20 2256 OR7G          599 0296 27    DL1CW         599 0000 28   
QSO: 03540 CW 2025-12-20 2257 OR7G          599 0297 27    S51W          599 0000 28   
QSO: 03543 CW 2025-12-20 2258 OR7G          599 0298 27    IK4DCX        599 0000 28   
QSO: 03550 CW 2025-12-20 2300 OR7G          599 0299 27    S52WD         599 0000 28   
QSO: 03550 CW 2025-12-20 2306 OR7G          599 0300 27    DM800KM       599 0000 28   
QSO: 07012 CW 2025-12-20 2335 OR7G          599 0301 27    YU1RA         599 0000 28   
QSO: 07014 CW 2025-12-20 2337 OR7G          599 0302 27    YT7R          599 0000 28   
QSO: 07017 CW 2025-12-20 2337 OR7G          599 0303 27    R2BW          599 0000 29   
QSO: 07018 CW 2025-12-20 2338 OR7G          599 0304 27    YP8T          599 0000 28   
QSO: 07019 CW 2025-12-20 2339 OR7G          599 0305 27    RM4F          599 0000 29   
QSO: 07030 CW 2025-12-20 2345 OR7G          599 0306 27    LZ5DI         599 0000 28   
QSO: 07030 CW 2025-12-20 2346 OR7G          599 0307 27    E70T          599 0000 28   
QSO: 07030 CW 2025-12-20 2346 OR7G          599 0308 27    YU1LG         599 0000 28   
QSO: 07030 CW 2025-12-20 2347 OR7G          599 0309 27    OQ5M          599 0000 27   
QSO: 07030 CW 2025-12-20 2352 OR7G          599 0310 27    UA3MIF        599 0000 29   
QSO: 07030 CW 2025-12-20 2353 OR7G          599 0311 27    HA5GF         599 0000 28   
QSO: 07030 CW 2025-12-20 2355 OR7G          599 0312 27    OM0EE         599 0000 28   
QSO: 07030 CW 2025-12-20 2356 OR7G          599 0313 27    UN7LAN        599 0000 30   
QSO: 07030 CW 2025-12-20 2356 OR7G          599 0314 27    9A3SMS        599 0000 DU   
QSO: 07030 CW 2025-12-20 2357 OR7G          599 0315 27    EA7BEZ        599 0000 37   
QSO: 07030 CW 2025-12-20 2357 OR7G          599 0316 27    YU1AT         599 0000 28   
QSO: 07030 CW 2025-12-21 0000 OR7G          599 0317 27    K1ZZ          599 0000 08   
QSO: 07023 CW 2025-12-21 0005 OR7G          599 0318 27    OK1KKI        599 0000 28   
QSO: 07013 CW 2025-12-21 0006 OR7G          599 0319 27    YT1A          599 0000 28   
QSO: 07008 CW 2025-12-21 0007 OR7G          599 0320 27    9A6A          599 0000 ZG   
QSO: 07004 CW 2025-12-21 0009 OR7G          599 0321 27    9A1LAF        599 0000 SK   
QSO: 07010 CW 2025-12-21 0010 OR7G          599 0322 27    RG9A          599 0000 30   
QSO: 07022 CW 2025-12-21 0012 OR7G          599 0323 27    SP8GQU        599 0000 28   
QSO: 07035 CW 2025-12-21 0013 OR7G          599 0324 27    UP0L          599 0000 30   
QSO: 07043 CW 2025-12-21 0016 OR7G          599 0325 27    IU0ITX        599 0000 28   
QSO: 07043 CW 2025-12-21 0017 OR7G          599 0326 27    IK2CLB        599 0000 28   
QSO: 07035 CW 2025-12-21 0527 OR7G          599 0327 27    9H1XT         599 0000 28   
QSO: 07024 CW 2025-12-21 0529 OR7G          599 0328 27    YU7KW         599 0000 28   
QSO: 07024 CW 2025-12-21 0529 OR7G          599 0329 27    LZ5QZ         599 0000 28   
QSO: 07022 CW 2025-12-21 0531 OR7G          599 0330 27    SV8OVJ        599 0000 28   
QSO: 07019 CW 2025-12-21 0532 OR7G          599 0331 27    EW8DX         599 0000 29   
QSO: 07018 CW 2025-12-21 0533 OR7G          599 0332 27    N8OO          599 0000 07   
QSO: 07016 CW 2025-12-21 0534 OR7G          599 0333 27    S52ZD         599 0000 28   
QSO: 07012 CW 2025-12-21 0535 OR7G          599 0334 27    RD4F          599 0000 29   
QSO: 07011 CW 2025-12-21 0536 OR7G          599 0335 27    RW7F          599 0000 29   
QSO: 07010 CW 2025-12-21 0537 OR7G          599 0336 27    HA6NL         599 0000 28   
QSO: 07009 CW 2025-12-21 0537 OR7G          599 0337 27    RU9AC         599 0000 30   
QSO: 07008 CW 2025-12-21 0539 OR7G          599 0338 27    IT9RZU        599 0000 28   
QSO: 07024 CW 2025-12-21 0543 OR7G          599 0339 27    HA7RY         599 0000 28   
QSO: 07027 CW 2025-12-21 0544 OR7G          599 0340 27    SV1DAY        599 0000 28   
QSO: 07033 CW 2025-12-21 0547 OR7G          599 0341 27    IZ4JMA        599 0000 28   
QSO: 07033 CW 2025-12-21 0548 OR7G          599 0342 27    YU1UN         599 0000 28   
QSO: 07033 CW 2025-12-21 0548 OR7G          599 0343 27    SV8DAW        599 0000 28   
QSO: 07033 CW 2025-12-21 0548 OR7G          599 0344 27    YU5T          599 0000 28   
QSO: 07033 CW 2025-12-21 0549 OR7G          599 0345 27    RT9C          599 0000 30   
QSO: 07033 CW 2025-12-21 0550 OR7G          599 0346 27    YO4FHU        599 0000 28   
QSO: 07033 CW 2025-12-21 0550 OR7G          599 0347 27    HA3GC         599 0000 28   
QSO: 07033 CW 2025-12-21 0552 OR7G          599 0348 27    IT9VDQ        599 0000 28   
QSO: 07033 CW 2025-12-21 0552 OR7G          599 0349 27    S51MF         599 0000 28   
QSO: 07033 CW 2025-12-21 0554 OR7G          599 0350 27    EU8U          599 0000 29   
QSO: 07033 CW 2025-12-21 0554 OR7G          599 0351 27    YO4GO         599 0000 28   
QSO: 07033 CW 2025-12-21 0555 OR7G          599 0352 27    R3ZZ          599 0000 29   
QSO: 07033 CW 2025-12-21 0555 OR7G          599 0353 27    K1LZ          599 0000 08   
QSO: 07033 CW 2025-12-21 0557 OR7G          599 0354 27    UD6M          599 0000 29   
QSO: 07033 CW 2025-12-21 0559 OR7G          599 0355 27    S52P          599 0000 28   
QSO: 07033 CW 2025-12-21 0559 OR7G          599 0356 27    YO2MJZ        599 0000 28   
QSO: 07033 CW 2025-12-21 0601 OR7G          599 0357 27    HA4FY         599 0000 28   
QSO: 07033 CW 2025-12-21 0602 OR7G          599 0358 27    E72U          599 0000 28   
QSO: 07033 CW 2025-12-21 0602 OR7G          599 0359 27    IT9IVU        599 0000 28   
QSO: 07033 CW 2025-12-21 0603 OR7G          599 0360 27    UT0CK         599 0000 29   
QSO: 07033 CW 2025-12-21 0604 OR7G          599 0361 27    HA2KMR        599 0000 28   
QSO: 07033 CW 2025-12-21 0606 OR7G          599 0362 27    UT3UV         599 0000 29   
QSO: 07033 CW 2025-12-21 0606 OR7G          599 0363 27    RU4LM         599 0000 29   
QSO: 07033 CW 2025-12-21 0607 OR7G          599 0364 27    RT4M          599 0000 29   
QSO: 07033 CW 2025-12-21 0609 OR7G          599 0365 27    S54X          599 0000 28   
QSO: 07033 CW 2025-12-21 0610 OR7G          599 0366 27    RN5A          599 0000 29   
QSO: 07033 CW 2025-12-21 0610 OR7G          599 0367 27    RK3P          599 0000 29   
QSO: 07033 CW 2025-12-21 0612 OR7G          599 0368 27    UW3WF         599 0000 29   
QSO: 03533 CW 2025-12-21 0618 OR7G          599 0369 27    HA3HX         599 0000 28   
QSO: 03532 CW 2025-12-21 0618 OR7G          599 0370 27    OE5TXF        599 0000 28   
QSO: 03530 CW 2025-12-21 0619 OR7G          599 0371 27    OK4RQ         599 0000 28   
QSO: 03523 CW 2025-12-21 0620 OR7G          599 0372 27    EA6NB         599 0000 37   
QSO: 03523 CW 2025-12-21 0621 OR7G          599 0373 27    SN1T          599 0000 28   
QSO: 03522 CW 2025-12-21 0621 OR7G          599 0374 27    SF6J          599 0000 18   
QSO: 03521 CW 2025-12-21 0623 OR7G          599 0375 27    ON8GA         599 0000 27   
QSO: 03544 CW 2025-12-21 0625 OR7G          599 0376 27    K1ZZ          599 0000 08   
QSO: 03544 CW 2025-12-21 0625 OR7G          599 0377 27    EA8BW         599 0000 36   
QSO: 03544 CW 2025-12-21 0626 OR7G          599 0378 27    OH1TS         599 0000 18   
QSO: 03544 CW 2025-12-21 0626 OR7G          599 0379 27    HB9CGL        599 0000 28   
QSO: 03544 CW 2025-12-21 0627 OR7G          599 0380 27    SP6CIK        599 0000 28   
QSO: 03544 CW 2025-12-21 0627 OR7G          599 0381 27    9A3YT         599 0000 RI   
QSO: 03544 CW 2025-12-21 0628 OR7G          599 0382 27    OK2BFN        599 0000 28   
QSO: 03544 CW 2025-12-21 0630 OR7G          599 0383 27    SQ6MIS        599 0000 28   
QSO: 03544 CW 2025-12-21 0631 OR7G          599 0384 27    E73RB         599 0000 28   
QSO: 03544 CW 2025-12-21 0632 OR7G          599 0385 27    G3P           599 0000 27   
QSO: 03544 CW 2025-12-21 0632 OR7G          599 0386 27    F6HBR         599 0000 27   
QSO: 03544 CW 2025-12-21 0633 OR7G          599 0387 27    DL7YS         599 0000 28   
QSO: 03544 CW 2025-12-21 0635 OR7G          599 0388 27    S52P          599 0000 28   
QSO: 03544 CW 2025-12-21 0636 OR7G          599 0389 27    9A1LAF        599 0000 SK   
QSO: 03544 CW 2025-12-21 0636 OR7G          599 0390 27    EU8U          599 0000 29   
QSO: 03544 CW 2025-12-21 0638 OR7G          599 0391 27    DH1THT        599 0000 28   
QSO: 03544 CW 2025-12-21 0639 OR7G          599 0392 27    HG1A          599 0000 28   
QSO: 03544 CW 2025-12-21 0641 OR7G          599 0393 27    S53M          599 0000 28   
QSO: 03544 CW 2025-12-21 0643 OR7G          599 0394 27    IN2OWY        599 0000 28   
QSO: 03544 CW 2025-12-21 0644 OR7G          599 0395 27    PE6RR         599 0000 27   
QSO: 14010 CW 2025-12-21 0652 OR7G          599 0396 27    E7DX          599 0000 28   
QSO: 14018 CW 2025-12-21 0654 OR7G          599 0397 27    IT9IVU        599 0000 28   
QSO: 14019 CW 2025-12-21 0655 OR7G          599 0398 27    YU1YV         599 0000 28   
QSO: 14021 CW 2025-12-21 0655 OR7G          599 0399 27    YO4NF         599 0000 28   
QSO: 14025 CW 2025-12-21 0659 OR7G          599 0400 27    N8LA          599 0000 08   
QSO: 14026 CW 2025-12-21 0700 OR7G          599 0401 27    SV1FWV        599 0000 28   
QSO: 14035 CW 2025-12-21 0702 OR7G          599 0402 27    UW5IM         599 0000 29   
QSO: 14035 CW 2025-12-21 0702 OR7G          599 0403 27    YT5M          599 0000 28   
QSO: 14035 CW 2025-12-21 0703 OR7G          599 0404 27    UA4WW         599 0000 30   
QSO: 14035 CW 2025-12-21 0703 OR7G          599 0405 27    9A3YT         599 0000 RI   
QSO: 14035 CW 2025-12-21 0704 OR7G          599 0406 27    UR7MA         599 0000 29   
QSO: 14035 CW 2025-12-21 0705 OR7G          599 0407 27    YO3GNF        599 0000 28   
QSO: 14035 CW 2025-12-21 0705 OR7G          599 0408 27    YO3GEK        599 0000 28   
QSO: 14035 CW 2025-12-21 0706 OR7G          599 0409 27    RV6HV         599 0000 29   
QSO: 14035 CW 2025-12-21 0706 OR7G          599 0410 27    UA4FCO        599 0000 29   
QSO: 14035 CW 2025-12-21 0707 OR7G          599 0411 27    YT5R          599 0000 28   
QSO: 14035 CW 2025-12-21 0707 OR7G          599 0412 27    R4MA          599 0000 29   
QSO: 14035 CW 2025-12-21 0708 OR7G          599 0413 27    R9CX          599 0000 30   
QSO: 14035 CW 2025-12-21 0709 OR7G          599 0414 27    RA9AP         599 0000 30   
QSO: 14035 CW 2025-12-21 0710 OR7G          599 0415 27    R1QF          599 0000 29   
QSO: 14035 CW 2025-12-21 0710 OR7G          599 0416 27    LZ2MP         599 0000 28   
QSO: 14035 CW 2025-12-21 0711 OR7G          599 0417 27    UN8PT         599 0000 30   
QSO: 14035 CW 2025-12-21 0712 OR7G          599 0418 27    EW8DX         599 0000 29   
QSO: 14035 CW 2025-12-21 0715 OR7G          599 0419 27    SV1CEI        599 0000 28   
QSO: 14035 CW 2025-12-21 0717 OR7G          599 0420 27    OQ5M          599 0000 27   
QSO: 14035 CW 2025-12-21 0719 OR7G          599 0421 27    Z35M          599 0000 28   
QSO: 14036 CW 2025-12-21 0720 OR7G          599 0422 27    UR8RF         599 0000 29   
QSO: 14043 CW 2025-12-21 0721 OR7G          599 0423 27    UA9CTT        599 0000 30   
QSO: 14009 CW 2025-12-21 0722 OR7G          599 0424 27    9A1AA         599 0000 OS   
QSO: 14016 CW 2025-12-21 0725 OR7G          599 0425 27    9A4V          599 0000 VK   
QSO: 14025 CW 2025-12-21 0727 OR7G          599 0426 27    SV1DAY        599 0000 28   
QSO: 14026 CW 2025-12-21 0728 OR7G          599 0427 27    RA6MQ         599 0000 29   
QSO: 14026 CW 2025-12-21 0728 OR7G          599 0428 27    4L8A          599 0000 29   
QSO: 14027 CW 2025-12-21 0729 OR7G          599 0429 27    9A3MA         599 0000 SI   
QSO: 14030 CW 2025-12-21 0730 OR7G          599 0430 27    SV1ME         599 0000 28   
QSO: 14034 CW 2025-12-21 0732 OR7G          599 0431 27    SV8OVJ        599 0000 28   
QSO: 14043 CW 2025-12-21 0735 OR7G          599 0432 27    RN5AA         599 0000 29   
QSO: 14043 CW 2025-12-21 0743 OR7G          599 0433 27    IT9ATF        599 0000 28   
QSO: 14043 CW 2025-12-21 0744 OR7G          599 0434 27    9A3TU         599 0000 DJ   
QSO: 07035 CW 2025-12-21 0758 OR7G          599 0435 27    9A2MF         599 0000 PU   
QSO: 21014 CW 2025-12-21 0810 OR7G          599 0436 27    UA6LUQ        599 0000 29   
QSO: 21262 PH 2025-12-21 0821 OR7G          59  0437 27    RZ3Z          59  0000 27   
QSO: 21282 PH 2025-12-21 0829 OR7G          59  0438 27    SV1JSN        59  0000 28   
QSO: 21282 PH 2025-12-21 0830 OR7G          59  0439 27    UT5EUQ        59  0000 29   
QSO: 21282 PH 2025-12-21 0831 OR7G          59  0440 27    R6ZAA         59  0000 29   
QSO: 14196 PH 2025-12-21 0839 OR7G          59  0441 27    9A1AA         59  0000 OS   
QSO: 14233 PH 2025-12-21 0845 OR7G          59  0442 27    S56SI         59  0000 28   
QSO: 14211 PH 2025-12-21 0848 OR7G          59  0443 27    IK6OGZ        59  0000 28   
QSO: 14211 PH 2025-12-21 0849 OR7G          59  0444 27    IU4KVZ        59  0000 28   
QSO: 14211 PH 2025-12-21 0850 OR7G          59  0445 27    SP5TWA        59  0000 28   
QSO: 14211 PH 2025-12-21 0852 OR7G          59  0446 27    UA6YN         59  0000 29   
QSO: 14211 PH 2025-12-21 0853 OR7G          59  0447 27    R3KLA         59  0000 29   
QSO: 14211 PH 2025-12-21 0854 OR7G          59  0448 27    R6OCA         59  0000 29   
QSO: 14211 PH 2025-12-21 0855 OR7G          59  0449 27    IU3IOU        59  0000 28   
QSO: 14211 PH 2025-12-21 0856 OR7G          59  0450 27    Z34Z          59  0000 28   
QSO: 14211 PH 2025-12-21 0857 OR7G          59  0451 27    IK7USL        59  0000 28   
QSO: 14211 PH 2025-12-21 0858 OR7G          59  0452 27    SV6RMF        59  0000 28   
QSO: 14211 PH 2025-12-21 0858 OR7G          59  0453 27    YT8A          59  0000 28   
QSO: 14211 PH 2025-12-21 0900 OR7G          59  0454 27    SP2GCE        59  0000 28   
QSO: 14211 PH 2025-12-21 0900 OR7G          59  0455 27    SQ5EBL        59  0000 28   
QSO: 14211 PH 2025-12-21 0901 OR7G          59  0456 27    IW4CUG        59  0000 28   
QSO: 14211 PH 2025-12-21 0901 OR7G          59  0457 27    IU4TPJ        59  0000 28   
QSO: 14211 PH 2025-12-21 0902 OR7G          59  0458 27    YO7JBB        59  0000 28   
QSO: 14211 PH 2025-12-21 0902 OR7G          59  0459 27    9A5GG         59  0000 BJ   
QSO: 14211 PH 2025-12-21 0903 OR7G          59  0460 27    SN65KSP       59  0000 28   
QSO: 14211 PH 2025-12-21 0903 OR7G          59  0461 27    HA5GF         59  0000 28   
QSO: 14211 PH 2025-12-21 0904 OR7G          59  0462 27    RK6O          59  0000 29   
QSO: 14211 PH 2025-12-21 0905 OR7G          59  0463 27    9A1EA         59  0000 RI   
QSO: 14211 PH 2025-12-21 0906 OR7G          59  0464 27    YU6TM         59  0000 28   
QSO: 14211 PH 2025-12-21 0906 OR7G          59  0465 27    OM6AI         59  0000 28   
QSO: 14211 PH 2025-12-21 0907 OR7G          59  0466 27    S55HH         59  0000 28   
QSO: 14211 PH 2025-12-21 0908 OR7G          59  0467 27    9A4OP         59  0000 ZG   
QSO: 14211 PH 2025-12-21 0909 OR7G          59  0468 27    9A5G          59  0000 RI   
QSO: 14211 PH 2025-12-21 0909 OR7G          59  0469 27    IU5SEQ        59  0000 28   
QSO: 14211 PH 2025-12-21 0910 OR7G          59  0470 27    HA3GC         59  0000 28   
QSO: 14211 PH 2025-12-21 0911 OR7G          59  0471 27    EA3SIQ        59  0000 37   
QSO: 14197 PH 2025-12-21 0942 OR7G          59  0472 27    IK4QIB        59  0000 28   
QSO: 14197 PH 2025-12-21 0943 OR7G          59  0473 27    SQ2JP         59  0000 28   
QSO: 14197 PH 2025-12-21 0945 OR7G          59  0474 27    9A1AL         59  0000 RI   
QSO: 14197 PH 2025-12-21 0945 OR7G          59  0475 27    9A1EJ         59  0000 RI   
QSO: 14197 PH 2025-12-21 0946 OR7G          59  0476 27    LZ2LY         59  0000 28   
QSO: 14197 PH 2025-12-21 0948 OR7G          59  0477 27    IV3IPA        59  0000 28   
QSO: 14197 PH 2025-12-21 0948 OR7G          59  0478 27    UT3SO         59  0000 29   
QSO: 14197 PH 2025-12-21 0949 OR7G          59  0479 27    SP4CUF        59  0000 28   
QSO: 14197 PH 2025-12-21 0950 OR7G          59  0480 27    TA3EP         59  0000 39   
QSO: 14197 PH 2025-12-21 0950 OR7G          59  0481 27    SP9SFL        59  0000 28   
QSO: 14197 PH 2025-12-21 0950 OR7G          59  0482 27    YO6CRO        59  0000 28   
QSO: 14197 PH 2025-12-21 0950 OR7G          59  0483 27    YO8FC         59  0000 28   
QSO: 14197 PH 2025-12-21 0951 OR7G          59  0484 27    HF0TT         59  0000 28   
QSO: 14197 PH 2025-12-21 0951 OR7G          59  0485 27    UT2RX         59  0000 29   
QSO: 14197 PH 2025-12-21 0952 OR7G          59  0486 27    YT2RX         59  0000 28   
QSO: 14197 PH 2025-12-21 0952 OR7G          59  0487 27    HA4BF         59  0000 28   
QSO: 14197 PH 2025-12-21 0953 OR7G          59  0488 27    I0KHY         59  0000 28   
QSO: 14197 PH 2025-12-21 0955 OR7G          59  0489 27    IW0GLN        59  0000 28   
QSO: 14197 PH 2025-12-21 0955 OR7G          59  0490 27    9A2EY         59  0000 ZG   
QSO: 14197 PH 2025-12-21 0957 OR7G          59  0491 27    IU4FJL        59  0000 28   
QSO: 14197 PH 2025-12-21 0957 OR7G          59  0492 27    YO7RFH        59  0000 28   
QSO: 14197 PH 2025-12-21 0959 OR7G          59  0493 27    IU3UWZ        59  0000 28   
QSO: 14197 PH 2025-12-21 0959 OR7G          59  0494 27    IU5VML        59  0000 28   
QSO: 14197 PH 2025-12-21 1000 OR7G          59  0495 27    SP3MKL        59  0000 28   
QSO: 14197 PH 2025-12-21 1002 OR7G          59  0496 27    IU0DZN        59  0000 31   
QSO: 14197 PH 2025-12-21 1002 OR7G          59  0497 27    F4EMK         59  0000 27   
QSO: 14197 PH 2025-12-21 1005 OR7G          59  0498 27    SP2GIF        59  0000 28   
QSO: 14197 PH 2025-12-21 1007 OR7G          59  0499 27    IU5TRG        59  0000 28   
QSO: 14197 PH 2025-12-21 1007 OR7G          59  0500 27    9A1DL         59  0000 SB   
QSO: 14197 PH 2025-12-21 1008 OR7G          59  0501 27    RD7LB/3       59  0000 29   
QSO: 14197 PH 2025-12-21 1009 OR7G          59  0502 27    IV3WMS        59  0000 28   
QSO: 14197 PH 2025-12-21 1009 OR7G          59  0503 27    SP2TMT        59  0000 28   
QSO: 14197 PH 2025-12-21 1010 OR7G          59  0504 27    IU7VNR        59  0000 28   
QSO: 14197 PH 2025-12-21 1011 OR7G          59  0505 27    OZ4NA         59  0000 18   
QSO: 14197 PH 2025-12-21 1012 OR7G          59  0506 27    IX1HOF        59  0000 28   
QSO: 14197 PH 2025-12-21 1013 OR7G          59  0507 27    IU8LIX        59  0000 28   
QSO: 14197 PH 2025-12-21 1013 OR7G          59  0508 27    9A7TT         59  0000 SB   
QSO: 14197 PH 2025-12-21 1014 OR7G          59  0509 27    IU7XWD        59  0000 28   
QSO: 14197 PH 2025-12-21 1015 OR7G          59  0510 27    IU5VMC        59  0000 28   
QSO: 14197 PH 2025-12-21 1016 OR7G          59  0511 27    G6AD          59  0000 27   
QSO: 14203 PH 2025-12-21 1019 OR7G          59  0512 27    9A2X          59  0000 VZ   
QSO: 14197 PH 2025-12-21 1022 OR7G          59  0513 27    DM4A          59  0000 28   
QSO: 14197 PH 2025-12-21 1022 OR7G          59  0514 27    F5PHY         59  0000 27   
QSO: 14197 PH 2025-12-21 1026 OR7G          59  0515 27    IZ5NFD        59  0000 28   
QSO: 14197 PH 2025-12-21 1026 OR7G          59  0516 27    SP3DFB        59  0000 28   
QSO: 14197 PH 2025-12-21 1027 OR7G          59  0517 27    SD9D          59  0000 18   
QSO: 14197 PH 2025-12-21 1028 OR7G          59  0518 27    RA6MQ         59  0000 29   
QSO: 14197 PH 2025-12-21 1029 OR7G          59  0519 27    RA7R          59  0000 29   
QSO: 14197 PH 2025-12-21 1033 OR7G          59  0520 27    IU1RKV        59  0000 28   
QSO: 14197 PH 2025-12-21 1034 OR7G          59  0521 27    S55BA         59  0000 28   
QSO: 14197 PH 2025-12-21 1036 OR7G          59  0522 27    S55VS         59  0000 28   
QSO: 14197 PH 2025-12-21 1037 OR7G          59  0523 27    IZ1CJZ        59  0000 28   
QSO: 14197 PH 2025-12-21 1038 OR7G          59  0524 27    F6DRP         59  0000 27   
QSO: 14196 PH 2025-12-21 1040 OR7G          59  0525 27    IU1TKU        59  0000 28   
QSO: 14197 PH 2025-12-21 1043 OR7G          59  0526 27    PD1TV         59  0000 27   
QSO: 14197 PH 2025-12-21 1046 OR7G          59  0527 27    IZ1QLT        59  0000 28   
QSO: 14197 PH 2025-12-21 1047 OR7G          59  0528 27    IU6TQY        59  0000 28   
QSO: 14197 PH 2025-12-21 1048 OR7G          59  0529 27    UA9CUA        59  0000 30   
QSO: 14197 PH 2025-12-21 1048 OR7G          59  0530 27    I3TXV         59  0000 28   
QSO: 14197 PH 2025-12-21 1048 OR7G          59  0531 27    HG5E          59  0000 28   
QSO: 14197 PH 2025-12-21 1050 OR7G          59  0532 27    OM1TD         59  0000 28   
QSO: 14197 PH 2025-12-21 1050 OR7G          59  0533 27    LY2SA         59  0000 29   
QSO: 14197 PH 2025-12-21 1050 OR7G          59  0534 27    OE8MGK        59  0000 28   
QSO: 14197 PH 2025-12-21 1051 OR7G          59  0535 27    PI4VPO        59  0000 27   
QSO: 14197 PH 2025-12-21 1052 OR7G          59  0536 27    LZ2Z          59  0000 28   
QSO: 14197 PH 2025-12-21 1052 OR7G          59  0537 27    UA6YN         59  0000 29   
QSO: 14197 PH 2025-12-21 1053 OR7G          59  0538 27    S56RM         59  0000 28   
QSO: 14197 PH 2025-12-21 1053 OR7G          59  0539 27    TA3HAL        59  0000 39   
QSO: 14197 PH 2025-12-21 1054 OR7G          59  0540 27    SA6P          59  0000 18   
QSO: 14197 PH 2025-12-21 1057 OR7G          59  0541 27    YO6PPX        59  0000 28   
QSO: 14197 PH 2025-12-21 1059 OR7G          59  0542 27    IU2MZM        59  0000 28   
QSO: 14197 PH 2025-12-21 1059 OR7G          59  0543 27    9A3MR         59  0000 ST   
QSO: 14197 PH 2025-12-21 1102 OR7G          59  0544 27    IT9ESV        59  0000 28   
QSO: 14197 PH 2025-12-21 1104 OR7G          59  0545 27    EA3IXS        59  0000 37   
QSO: 14187 PH 2025-12-21 1138 OR7G          59  0546 27    IV3KKW        59  0000 28   
QSO: 14217 PH 2025-12-21 1140 OR7G          59  0547 27    E74A          59  0000 28   
QSO: 14223 PH 2025-12-21 1142 OR7G          59  0548 27    9A4V          59  0000 VK   
QSO: 14236 PH 2025-12-21 1144 OR7G          59  0549 27    9A7V          59  0000 VZ   
QSO: 14242 PH 2025-12-21 1146 OR7G          59  0550 27    SN7R          59  0000 28   
QSO: 14220 PH 2025-12-21 1148 OR7G          59  0551 27    YT5A          59  0000 28   
QSO: 14208 PH 2025-12-21 1149 OR7G          59  0552 27    SP2QG         59  0000 28   
QSO: 14268 PH 2025-12-21 1211 OR7G          59  0553 27    RW1F          59  0000 29   
QSO: 14281 PH 2025-12-21 1212 OR7G          59  0554 27    MM7JNT        59  0000 27   
QSO: 14271 PH 2025-12-21 1217 OR7G          59  0555 27    IV3ZYB        59  0000 28   
QSO: 21290 PH 2025-12-21 1226 OR7G          59  0556 27    SJ2W          59  0000 18   
QSO: 21267 PH 2025-12-21 1228 OR7G          59  0557 27    EA7ATX        59  0000 37   
QSO: 21255 PH 2025-12-21 1232 OR7G          59  0558 27    R4GM          59  0000 29   
END-OF-LOG:
