START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: OE5TXF
OPERATORS: OE5TXF
CATEGORY: B04
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 131037
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=OE5TXF
SOAPBOX: Source category label: B04 - Single Operator, All Bands, CW, High Power.
SOAPBOX: Published QSO count: 600.
QSO: 03515 CW 2025-12-21 0542 OE5TXF        599 0001 28    9A3YT         599 0000 RI   
QSO: 03519 CW 2025-12-21 0543 OE5TXF        599 0002 28    9A2X          599 0000 VZ   
QSO: 01821 CW 2025-12-21 0544 OE5TXF        599 0003 28    E7CW          599 0000 28   
QSO: 01821 CW 2025-12-21 0544 OE5TXF        599 0004 28    LZ6E          599 0000 28   
QSO: 01824 CW 2025-12-21 0545 OE5TXF        599 0005 28    HG6O          599 0000 28   
QSO: 01825 CW 2025-12-21 0546 OE5TXF        599 0006 28    YL3NU         599 0000 29   
QSO: 01831 CW 2025-12-21 0546 OE5TXF        599 0007 28    E7DX          599 0000 28   
QSO: 01810 CW 2025-12-21 0547 OE5TXF        599 0008 28    YT2RX         599 0000 28   
QSO: 03511 CW 2025-12-21 0548 OE5TXF        599 0009 28    UT1WW         599 0000 29   
QSO: 03505 CW 2025-12-21 0549 OE5TXF        599 0010 28    TA3X          599 0000 39   
QSO: 03510 CW 2025-12-21 0550 OE5TXF        599 0011 28    S52AW         599 0000 28   
QSO: 03521 CW 2025-12-21 0551 OE5TXF        599 0012 28    S53R          599 0000 28   
QSO: 03528 CW 2025-12-21 0551 OE5TXF        599 0013 28    OK2BFN        599 0000 28   
QSO: 03529 CW 2025-12-21 0552 OE5TXF        599 0014 28    YO4NF         599 0000 28   
