START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX-CONTEST
CALLSIGN: SP2GCE
OPERATORS: SP2GCE
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 59645
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=SP2GCE
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 301.
QSO: 21000 CW 2025-12-20 1432 SP2GCE        599 0001 28    EA5PI         599 0000 37   
QSO: 21000 CW 2025-12-20 1433 SP2GCE        599 0002 28    EI5KF         599 0000 27   
QSO: 21000 CW 2025-12-20 1434 SP2GCE        599 0003 28    EA1X          599 0000 37   
QSO: 14000 PH 2025-12-20 1440 SP2GCE        59  0004 28    F5MNC         59  0000 27   
QSO: 14000 PH 2025-12-20 1441 SP2GCE        59  0005 28    LZ1AEW        59  0000 28   
QSO: 14000 PH 2025-12-20 1444 SP2GCE        59  0006 28    Z62NS         59  0000 28   
QSO: 14000 PH 2025-12-20 1445 SP2GCE        59  0007 28    ON4AEO        59  0000 27   
QSO: 14000 PH 2025-12-20 1448 SP2GCE        59  0008 28    IW0HLZ        59  0000 28   
QSO: 14000 PH 2025-12-20 1449 SP2GCE        59  0009 28    F5PAL         59  0000 27   
QSO: 14000 CW 2025-12-20 1453 SP2GCE        599 0010 28    M4T           599 0000 27   
QSO: 14000 CW 2025-12-20 1456 SP2GCE        599 0011 28    LZ8E          599 0000 28   
QSO: 14000 CW 2025-12-20 1459 SP2GCE        599 0012 28    SV1ME         599 0000 28   
QSO: 14000 CW 2025-12-20 1504 SP2GCE        599 0013 28    N3RD          599 0000 08   
