START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: DG1YBN
OPERATORS: DG1YBN
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 26096
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=DG1YBN
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 171.
QSO: 14010 CW 2025-12-20 1423 DG1YBN        599 0001 28    R1CI          599 0000 29   
QSO: 14010 CW 2025-12-20 1425 DG1YBN        599 0002 28    IK9/DK6XZ     599 0000 28   
QSO: 14010 CW 2025-12-20 1426 DG1YBN        599 0003 28    ES7A          599 0000 29   
QSO: 14010 CW 2025-12-20 1428 DG1YBN        599 0004 28    YR8R          599 0000 28   
QSO: 14010 CW 2025-12-20 1430 DG1YBN        599 0005 28    OF9X          599 0000 18   
QSO: 14010 CW 2025-12-20 1431 DG1YBN        599 0006 28    LZ4A          599 0000 28   
QSO: 14010 CW 2025-12-20 1432 DG1YBN        599 0007 28    IK0NOJ        599 0000 28   
QSO: 14010 CW 2025-12-20 1433 DG1YBN        599 0008 28    EA4KD         599 0000 37   
QSO: 14010 CW 2025-12-20 1435 DG1YBN        599 0009 28    E74A          599 0000 28   
QSO: 14010 CW 2025-12-20 1436 DG1YBN        599 0010 28    LZ3QE         599 0000 28   
QSO: 21010 CW 2025-12-20 1441 DG1YBN        599 0011 28    K3WW          599 0000 08   
QSO: 21010 CW 2025-12-20 1446 DG1YBN        599 0012 28    K1ESE         599 0000 08   
QSO: 21010 CW 2025-12-20 1447 DG1YBN        599 0013 28    CR3DX         599 0000 36   
QSO: 21010 CW 2025-12-20 1450 DG1YBN        599 0014 28    N3UA          599 0000 08   
QSO: 07010 CW 2025-12-20 1455 DG1YBN        599 0015 28    HA2KMR        599 0000 28   
QSO: 07010 CW 2025-12-20 1456 DG1YBN        599 0016 28    SP1AEN        599 0000 28   
QSO: 07010 CW 2025-12-20 1457 DG1YBN        599 0017 28    LZ6F          599 0000 28   
