START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: YL3GQ
OPERATORS: YL3GQ
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 34200
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=YL3GQ
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 288.
QSO: 14000 CW 2025-12-20 1400 YL3GQ         599 0001 29    LZ3QE         599 0000 28   
QSO: 14000 CW 2025-12-20 1401 YL3GQ         599 0002 29    OQ0Q          599 0000 27   
QSO: 14000 CW 2025-12-20 1403 YL3GQ         599 0003 29    DF3VM         599 0000 28   
QSO: 14000 CW 2025-12-20 1403 YL3GQ         599 0004 29    PA7JWC        599 0000 27   
QSO: 14000 CW 2025-12-20 1405 YL3GQ         599 0005 29    9A2KI         599 0000 SB   
QSO: 14000 CW 2025-12-20 1406 YL3GQ         599 0006 29    9A2L          599 0000 VZ   
QSO: 14000 CW 2025-12-20 1407 YL3GQ         599 0007 29    IK3SWB        599 0000 28   
QSO: 14000 CW 2025-12-20 1408 YL3GQ         599 0008 29    ON4CAU        599 0000 27   
QSO: 14000 CW 2025-12-20 1410 YL3GQ         599 0009 29    OQ5M          599 0000 27   
QSO: 14000 CW 2025-12-20 1411 YL3GQ         599 0010 29    YT2RX         599 0000 28   
QSO: 14000 CW 2025-12-20 1412 YL3GQ         599 0011 29    UP0L          599 0000 30   
QSO: 14000 CW 2025-12-20 1413 YL3GQ         599 0012 29    RU4LM         599 0000 29   
QSO: 14000 CW 2025-12-20 1413 YL3GQ         599 0013 29    G3P           599 0000 27   
QSO: 14000 CW 2025-12-20 1416 YL3GQ         599 0014 29    YU2M          599 0000 28   
QSO: 14000 CW 2025-12-20 1417 YL3GQ         599 0015 29    LZ4A          599 0000 28   
QSO: 14000 CW 2025-12-20 1417 YL3GQ         599 0016 29    YO6FGZ        599 0000 28   
QSO: 14000 CW 2025-12-20 1421 YL3GQ         599 0017 29    E74A          599 0000 28   
QSO: 14000 CW 2025-12-20 1422 YL3GQ         599 0018 29    LZ6C          599 0000 28   
QSO: 14000 CW 2025-12-20 1423 YL3GQ         599 0019 29    9A1AA         599 0000 OS   
QSO: 14000 CW 2025-12-20 1424 YL3GQ         599 0020 29    9A5W          599 0000 ZG   
QSO: 14000 PH 2025-12-20 1426 YL3GQ         59  0021 29    HB9HLM        59  0000 28   
QSO: 14000 PH 2025-12-20 1427 YL3GQ         59  0022 29    YT8A          59  0000 28   
QSO: 14000 PH 2025-12-20 1429 YL3GQ         59  0023 29    9A5WA         59  0000 DA   
QSO: 14000 PH 2025-12-20 1431 YL3GQ         59  0024 29    Z62NS         59  0000 28   
QSO: 14000 PH 2025-12-20 1431 YL3GQ         59  0025 29    ON4AEO        59  0000 27   
QSO: 14000 PH 2025-12-20 1432 YL3GQ         59  0026 29    9A9O          59  0000 SB   
QSO: 14000 PH 2025-12-20 1435 YL3GQ         59  0027 29    EI9HX         59  0000 27   
QSO: 14000 CW 2025-12-20 1445 YL3GQ         599 0028 29    YT6W          599 0000 28   
QSO: 14000 CW 2025-12-20 1446 YL3GQ         599 0029 29    ON5JT         599 0000 27   
QSO: 14000 CW 2025-12-20 1447 YL3GQ         599 0030 29    F8DGY         599 0000 27   
QSO: 14000 CW 2025-12-20 1448 YL3GQ         599 0031 29    ZA1RR         599 0000 28   
QSO: 14000 CW 2025-12-20 1452 YL3GQ         599 0032 29    F8EFU         599 0000 27   
QSO: 14000 CW 2025-12-20 1452 YL3GQ         599 0033 29    SV1ME         599 0000 28   
QSO: 14000 CW 2025-12-20 1454 YL3GQ         599 0034 29    EA1X          599 0000 37   
QSO: 14000 CW 2025-12-20 1455 YL3GQ         599 0035 29    IT9KCD        599 0000 28   
QSO: 14000 CW 2025-12-20 1456 YL3GQ         599 0036 29    Z35M          599 0000 28   
QSO: 07000 CW 2025-12-20 1510 YL3GQ         599 0037 29    S58M          599 0000 28   
QSO: 07000 CW 2025-12-20 1510 YL3GQ         599 0038 29    HG100FO       599 0000 28   
QSO: 07000 CW 2025-12-20 1511 YL3GQ         599 0039 29    YU1ED         599 0000 28   
QSO: 07000 CW 2025-12-20 1512 YL3GQ         599 0040 29    RG9A          599 0000 30   
QSO: 07000 CW 2025-12-20 1514 YL3GQ         599 0041 29    DL5YL         599 0000 28   
QSO: 07000 CW 2025-12-20 1515 YL3GQ         599 0042 29    DM7X          599 0000 28   
QSO: 07000 CW 2025-12-20 1642 YL3GQ         599 0043 29    HA3HO         599 0000 28   
