START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: CROATIAN-DX
CALLSIGN: UA9JNT
OPERATORS: UA9JNT
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 8432
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=UA9JNT
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 95.
QSO: 07100 CW 2025-12-21 0503 UA9JNT        599 0001 21    YT1A          599 0000 28   
QSO: 14013 CW 2025-12-21 0509 UA9JNT        599 0002 21    RG9A          599 0000 30   
QSO: 14013 CW 2025-12-21 0511 UA9JNT        599 0003 21    RZ4AZ         599 0000 29   
QSO: 21009 CW 2025-12-21 0514 UA9JNT        599 0004 21    JR4FLW        599 0000 45   
QSO: 21009 CW 2025-12-21 0516 UA9JNT        599 0005 21    BG5CZD        599 0000 42   
QSO: 14013 PH 2025-12-21 0633 UA9JNT        59  0006 21    RG9A          59  0000 30   
QSO: 14013 PH 2025-12-21 0634 UA9JNT        59  0007 21    UN7LAN        59  0000 30   
QSO: 14013 PH 2025-12-21 0636 UA9JNT        59  0008 21    HB9HLM        59  0000 28   
QSO: 14013 PH 2025-12-21 0637 UA9JNT        59  0009 21    UN8PT         59  0000 30   
QSO: 14013 PH 2025-12-21 0752 UA9JNT        59  0010 21    RM4F          59  0000 29   
QSO: 14013 PH 2025-12-21 0754 UA9JNT        59  0011 21    R8LA          59  0000 30   
QSO: 14013 PH 2025-12-21 0755 UA9JNT        59  0012 21    9A5W          59  0000 ZG   
QSO: 14013 PH 2025-12-21 0756 UA9JNT        59  0013 21    ON4AEO        59  0000 27   
QSO: 21015 CW 2025-12-21 0758 UA9JNT        599 0014 21    UA4C          599 0000 29   
QSO: 21015 CW 2025-12-21 0759 UA9JNT        599 0015 21    9A6A          599 0000 ZG   
QSO: 21015 CW 2025-12-21 0800 UA9JNT        599 0016 21    E7DX          599 0000 28   
QSO: 21015 CW 2025-12-21 0800 UA9JNT        599 0017 21    4L8A          599 0000 29   
QSO: 21015 CW 2025-12-21 0801 UA9JNT        599 0018 21    HG6O          599 0000 28   
QSO: 21015 CW 2025-12-21 0802 UA9JNT        599 0019 21    BG0ETY        599 0000 42   
QSO: 21015 CW 2025-12-21 0803 UA9JNT        599 0020 21    9A7RR         599 0000 ZD   
QSO: 21015 CW 2025-12-21 0805 UA9JNT        599 0021 21    UN3M          599 0000 29   
QSO: 21015 CW 2025-12-21 0805 UA9JNT        599 0022 21    BD3TE         599 0000 44   
QSO: 21015 CW 2025-12-21 0807 UA9JNT        599 0023 21    RD4F          599 0000 29   
QSO: 21015 CW 2025-12-21 0809 UA9JNT        599 0024 21    YU7KW         599 0000 28   
QSO: 21015 CW 2025-12-21 0811 UA9JNT        599 0025 21    IT9IVU        599 0000 28   
QSO: 14013 PH 2025-12-21 0816 UA9JNT        59  0026 21    SJ2W          59  0000 18   
QSO: 14013 PH 2025-12-21 0817 UA9JNT        59  0027 21    E7DX          59  0000 28   
QSO: 14013 CW 2025-12-21 0823 UA9JNT        599 0028 21    OQ5M          599 0000 27   
QSO: 14013 CW 2025-12-21 0825 UA9JNT        599 0029 21    YT6W          599 0000 28   
QSO: 14013 CW 2025-12-21 0825 UA9JNT        599 0030 21    OT4A          599 0000 27   
QSO: 14013 CW 2025-12-21 0828 UA9JNT        599 0031 21    UA9XX         599 0000 20   
QSO: 14013 CW 2025-12-21 0828 UA9JNT        599 0032 21    RN4HAB        599 0000 30   
QSO: 14013 CW 2025-12-21 0830 UA9JNT        599 0033 21    OF9X          599 0000 18   
QSO: 14013 CW 2025-12-21 0831 UA9JNT        599 0034 21    F6HKA         599 0000 27   
QSO: 14013 CW 2025-12-21 0831 UA9JNT        599 0035 21    RD4F          599 0000 29   
QSO: 28030 CW 2025-12-21 0834 UA9JNT        599 0036 21    OG3B          599 0000 18   
QSO: 28030 CW 2025-12-21 0835 UA9JNT        599 0037 21    UN5G          599 0000 31   
QSO: 28030 CW 2025-12-21 0940 UA9JNT        599 0038 21    OQ5M          599 0000 27   
QSO: 28030 CW 2025-12-21 0941 UA9JNT        599 0039 21    OH3JF         599 0000 18   
QSO: 28030 CW 2025-12-21 0942 UA9JNT        599 0040 21    F8KCF         599 0000 27   
QSO: 28030 CW 2025-12-21 0943 UA9JNT        599 0041 21    R1QE          599 0000 29   
QSO: 28030 CW 2025-12-21 0946 UA9JNT        599 0042 21    RN4AO         599 0000 29   
QSO: 28030 CW 2025-12-21 0949 UA9JNT        599 0043 21    IK8UND        599 0000 28   
QSO: 28030 CW 2025-12-21 0951 UA9JNT        599 0044 21    RD4F          599 0000 29   
QSO: 28030 CW 2025-12-21 0952 UA9JNT        599 0045 21    R2ZU          599 0000 29   
QSO: 28030 CW 2025-12-21 0953 UA9JNT        599 0046 21    F6HKA         599 0000 27   
QSO: 21009 CW 2025-12-21 0955 UA9JNT        599 0047 21    PA3AAV        599 0000 27   
QSO: 21009 CW 2025-12-21 0956 UA9JNT        599 0048 21    SJ2W          599 0000 18   
QSO: 21009 CW 2025-12-21 0957 UA9JNT        599 0049 21    CT7BJG        599 0000 37   
QSO: 21009 CW 2025-12-21 0958 UA9JNT        599 0050 21    OF9X          599 0000 18   
QSO: 21009 CW 2025-12-21 0959 UA9JNT        599 0051 21    OQ0Q          599 0000 27   
QSO: 21009 CW 2025-12-21 1000 UA9JNT        599 0052 21    BI4VIP        599 0000 44   
QSO: 21009 CW 2025-12-21 1002 UA9JNT        599 0053 21    PA3FQA        599 0000 27   
QSO: 21009 CW 2025-12-21 1003 UA9JNT        599 0054 21    EA1X          599 0000 37   
QSO: 21009 CW 2025-12-21 1004 UA9JNT        599 0055 21    F6HKA         599 0000 27   
QSO: 28030 CW 2025-12-21 1007 UA9JNT        599 0056 21    OK2PKF        599 0000 28   
QSO: 21009 PH 2025-12-21 1009 UA9JNT        599 0057 21    UZ7C          599 0000 29   
QSO: 28030 PH 2025-12-21 1010 UA9JNT        59  0058 21    UZ7C          59  0000 29   
QSO: 28030 CW 2025-12-21 1012 UA9JNT        599 0059 21    IS0AFM        599 0000 28   
QSO: 28030 CW 2025-12-21 1013 UA9JNT        599 0060 21    IK7MIY        599 0000 28   
QSO: 28030 CW 2025-12-21 1015 UA9JNT        599 0061 21    UR7MZ         599 0000 29   
QSO: 28030 CW 2025-12-21 1016 UA9JNT        599 0062 21    YL5T          599 0000 29   
QSO: 28030 CW 2025-12-21 1019 UA9JNT        599 0063 21    UA6LUQ        599 0000 29   
QSO: 21009 CW 2025-12-21 1022 UA9JNT        599 0064 21    OQ5M          599 0000 27   
QSO: 21009 CW 2025-12-21 1027 UA9JNT        599 0065 21    DL5YM         599 0000 28   
QSO: 21009 CW 2025-12-21 1028 UA9JNT        599 0066 21    OT2A          599 0000 27   
QSO: 21009 CW 2025-12-21 1029 UA9JNT        599 0067 21    9A1LAF        599 0000 SK   
QSO: 21009 CW 2025-12-21 1046 UA9JNT        599 0068 21    UA6LUQ        599 0000 29   
QSO: 21009 CW 2025-12-21 1048 UA9JNT        599 0069 21    M2L           599 0000 27   
QSO: 21009 CW 2025-12-21 1050 UA9JNT        599 0070 21    S58M          599 0000 28   
QSO: 21009 CW 2025-12-21 1051 UA9JNT        599 0071 21    EI5KF         599 0000 27   
QSO: 21009 CW 2025-12-21 1053 UA9JNT        599 0072 21    RN3AM         599 0000 29   
QSO: 21009 CW 2025-12-21 1054 UA9JNT        599 0073 21    E7CW          599 0000 28   
QSO: 14013 CW 2025-12-21 1058 UA9JNT        599 0074 21    M2G           599 0000 27   
QSO: 14013 CW 2025-12-21 1059 UA9JNT        599 0075 21    EU1U          599 0000 29   
QSO: 14013 CW 2025-12-21 1100 UA9JNT        599 0076 21    E74A          599 0000 28   
QSO: 28030 CW 2025-12-21 1102 UA9JNT        599 0077 21    SM6TOL        599 0000 18   
QSO: 21009 CW 2025-12-21 1104 UA9JNT        599 0078 21    DL6KVA        599 0000 28   
QSO: 21009 CW 2025-12-21 1105 UA9JNT        599 0079 21    YT3D          599 0000 28   
QSO: 21009 CW 2025-12-21 1107 UA9JNT        599 0080 21    RC1W          599 0000 29   
QSO: 21009 CW 2025-12-21 1109 UA9JNT        599 0081 21    DF8V          599 0000 28   
QSO: 21009 CW 2025-12-21 1110 UA9JNT        599 0082 21    DA0BCC        599 0000 28   
QSO: 21009 CW 2025-12-21 1111 UA9JNT        599 0083 21    E77EA         599 0000 28   
QSO: 21009 CW 2025-12-21 1112 UA9JNT        599 0084 21    F5UTN         599 0000 27   
QSO: 14013 CW 2025-12-21 1114 UA9JNT        599 0085 21    UF5A          599 0000 29   
QSO: 14013 CW 2025-12-21 1115 UA9JNT        599 0086 21    E7DX          599 0000 28   
QSO: 14013 CW 2025-12-21 1117 UA9JNT        599 0087 21    OT2A          599 0000 27   
QSO: 14013 CW 2025-12-21 1119 UA9JNT        599 0088 21    HA7RY         599 0000 28   
