START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: SV1FWV
OPERATORS: SV1FWV
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 25850
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=SV1FWV
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 337.
QSO: 14017 CW 2025-12-20 1403 SV1FWV        599 0001 28    DJ0SP         599 0000 28   
QSO: 14017 CW 2025-12-20 1403 SV1FWV        599 0002 28    UA3LID        599 0000 29   
QSO: 14017 CW 2025-12-20 1404 SV1FWV        599 0003 28    HA8WY         599 0000 28   
QSO: 14017 CW 2025-12-20 1405 SV1FWV        599 0004 28    SV1AJO        599 0000 28   
QSO: 14017 CW 2025-12-20 1406 SV1FWV        599 0005 28    9A7V          599 0000 VZ   
QSO: 14017 CW 2025-12-20 1407 SV1FWV        599 0006 28    OH6BA         599 0000 18   
QSO: 14017 CW 2025-12-20 1408 SV1FWV        599 0007 28    UA6GO         599 0000 29   
QSO: 14017 CW 2025-12-20 1408 SV1FWV        599 0008 28    SA2OLM        599 0000 18   
QSO: 14017 CW 2025-12-20 1409 SV1FWV        599 0009 28    UY5QJ         599 0000 29   
QSO: 14032 CW 2025-12-20 1433 SV1FWV        599 0010 28    RX7T          599 0000 29   
QSO: 14032 CW 2025-12-20 1434 SV1FWV        599 0011 28    DL5JQ         599 0000 28   
QSO: 14032 CW 2025-12-20 1436 SV1FWV        599 0012 28    EW1TZ         599 0000 29   
QSO: 14011 CW 2025-12-20 1453 SV1FWV        599 0013 28    M4T           599 0000 27   
QSO: 14013 CW 2025-12-20 1454 SV1FWV        599 0014 28    OK2TJ         599 0000 28   
QSO: 14013 CW 2025-12-20 1455 SV1FWV        599 0015 28    DL6KVA        599 0000 28   
QSO: 14040 CW 2025-12-20 1500 SV1FWV        599 0016 28    SP6JQC        599 0000 28   
QSO: 14027 CW 2025-12-20 1502 SV1FWV        599 0017 28    EU8U          599 0000 29   
QSO: 14027 CW 2025-12-20 1502 SV1FWV        599 0018 28    DL2NBY        599 0000 28   
