START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: SAC-SSB
CALLSIGN: DO2CE
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DO2CE
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for SAC-SSB SAC/SSB/2025.
QSO: 21310 PH 2025-10-11 1646 DO2CE         59 OY1R          59 435
QSO:  3791 PH 2025-10-11 2011 DO2CE         59 2 OH2R          59 645
QSO:  3770 PH 2025-10-11 2018 DO2CE         59 3 OH0V          59 450
QSO:  3785 PH 2025-10-11 2027 DO2CE         59 4 SE4A          59 454
QSO:  3760 PH 2025-10-11 2030 DO2CE         59 5 OZ1D          59 287
QSO:  3500 PH 2025-10-11 2032 DO2CE         59 6 SD9D          59 239
QSO:  3750 PH 2025-10-11 2033 DO2CE         59 7 OZ0MF         59 573
QSO:  3734 PH 2025-10-11 2035 DO2CE         59 8 SC5C          59 411
QSO:  3731 PH 2025-10-11 2037 DO2CE         59 9 SB7S          59 508
QSO:  3727 PH 2025-10-11 2038 DO2CE         59 10 SK3W          59 78
QSO:  3700 PH 2025-10-11 2041 DO2CE         59 11 LA8OM         59 507
QSO:  3727 PH 2025-10-11 2048 DO2CE         59 12 SK3W          59 84
QSO:  3773 PH 2025-10-11 2053 DO2CE         59 13 8S8S          59 596
QSO:  3780 PH 2025-10-11 2058 DO2CE         59 14 SM6MVE        59 319
QSO:  3798 PH 2025-10-11 2059 DO2CE         59 15 OZ4GM         59 31
QSO:  3733 PH 2025-10-11 2119 DO2CE         59 16 OG3B          59 648
QSO:  3500 PH 2025-10-11 2124 DO2CE         59 17 SM5INC        59 503
QSO:  3767 PH 2025-10-11 2134 DO2CE         59 18 SE0X          59 670
QSO:  3739 PH 2025-10-11 2137 DO2CE         59 19 OG6N          59 652
QSO:  3710 PH 2025-10-11 2141 DO2CE         59 20 OH2T          59 724
QSO:  3767 PH 2025-10-11 2204 DO2CE         59 21 SG0X          59 608
QSO:  3764 PH 2025-10-11 2208 DO2CE         59 22 OY1R          59 675
QSO:  3752 PH 2025-10-11 2219 DO2CE         59 23 SJ2W          59 1073
QSO:  3774 PH 2025-10-11 2230 DO2CE         59 24 SM5EPO        59 455
QSO:  3756 PH 2025-10-11 2235 DO2CE         59 25 SM8T          59 376
END-OF-LOG:
