START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Unofficial results - VHFManager
CALLSIGN: S57NAW
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2016-08-07 0729 S57NAW        59  1 JN76PA   S59R          59  35 JN76OM 
QSO: 144300 PH 2016-08-07 0731 S57NAW        59  2 JN76PA   S50G          59  36 JN76JC 
QSO: 144300 PH 2016-08-07 0732 S57NAW        59  3 JN76PA   9A1N          59  34 JN85LI 
QSO: 144300 PH 2016-08-07 0734 S57NAW        59  4 JN76PA   S53D          59  45 JN76BD 
QSO: 144300 PH 2016-08-07 0736 S57NAW        59  5 JN76PA   S53V          59  23 JN76UH 
QSO: 144300 PH 2016-08-07 0738 S57NAW        59  6 JN76PA   S59DGO        59  18 JN75FO 
QSO: 144300 PH 2016-08-07 0739 S57NAW        59  7 JN76PA   HG1Z          59  30 JN86KU 
QSO: 144300 PH 2016-08-07 0741 S57NAW        59  8 JN76PA   S57O          59  43 JN86DT 
QSO: 144300 PH 2016-08-07 0744 S57NAW        59  9 JN76PA   S50W          59  37 JN76WK 
QSO: 144300 PH 2016-08-07 0752 S57NAW        59  10 JN76PA  IZ3VTH        59  43 JN65DM 
QSO: 144300 PH 2016-08-07 0755 S57NAW        59  11 JN76PA  S51WX         59  8 JN75OS  
QSO: 144300 PH 2016-08-07 0756 S57NAW        59  12 JN76PA  S50L          59  39 JN75ES 
QSO: 144300 PH 2016-08-07 0757 S57NAW        59  13 JN76PA  S57CM         59  33 JN76CG 
QSO: 144300 PH 2016-08-07 0804 S57NAW        59  14 JN76PA  S53DKR        59  52 JN66XE 
QSO: 144300 PH 2016-08-07 0806 S57NAW        59  15 JN76PA  9A50CEQ       59  9 JN85ER  
QSO: 144300 PH 2016-08-07 0807 S57NAW        59  16 JN76PA  S59C          59  19 JN66WA 
QSO: 144100 CW 2016-08-07 0815 S57NAW        599 17 JN76PA  I4XZE         599 10 JN54OL 
QSO: 144100 CW 2016-08-07 0822 S57NAW        599 18 JN76PA  S51ZO         599 34 JN86DR 
QSO: 144100 CW 2016-08-07 0829 S57NAW        599 19 JN76PA  9A0V          599 37 JN95PE 
