START-OF-LOG: 3.0
CREATED-BY: DXLog.net v2.6.27
CONTEST: REF-SSB
CALLSIGN: F6KOP
LOCATION: 77
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
CATEGORY-POWER: HIGH
GRID-LOCATOR: JN18PN
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CLAIMED-SCORE: 9469026
CLUB: CDXC UFT
NAME: RADIO CLUB DE PROVINS
CERTIFICATE: YES
OPERATORS: F4AJQ F4CLX F4DLM F4FET F4HHL F4HZR F4IEL F4JCK F4JCT F4JTL
QSO:  3714 PH 2026-02-21 1824 F6KOP         59  77     F6CQU         59  19     
QSO: 21310 PH 2026-02-21 1824 F6KOP         59  77     WB4NXK        59  001    
QSO: 21310 PH 2026-02-21 1825 F6KOP         59  77     KR4EWZ        59  001    
QSO:  3714 PH 2026-02-21 1825 F6KOP         59  77     F4EMI         59  85     
QSO:  7175 PH 2026-02-21 1825 F6KOP         59  77     PD0I          59  001    
QSO:  7175 PH 2026-02-21 1826 F6KOP         59  77     RZ9WU         59  094    
QSO: 21310 PH 2026-02-21 1826 F6KOP         59  77     EA5QA         59  090    
QSO: 21310 PH 2026-02-21 1827 F6KOP         59  77     KR4HKD        59  001    
QSO: 21310 PH 2026-02-21 1828 F6KOP         59  77     W0PRN         59  001    
QSO: 21310 PH 2026-02-21 1828 F6KOP         59  77     VA3JBS        59  002    
QSO: 21310 PH 2026-02-21 1829 F6KOP         59  77     W4UTX         59  001    
QSO:  3714 PH 2026-02-21 1829 F6KOP         59  77     F5LZN         59  84     
QSO:  7175 PH 2026-02-21 1829 F6KOP         59  77     TM7B          59  22     
QSO: 21310 PH 2026-02-21 1830 F6KOP         59  77     N7XI          59  001    
QSO:  7175 PH 2026-02-21 1830 F6KOP         59  77     IK4XQT        59  074    
QSO: 21310 PH 2026-02-21 1830 F6KOP         59  77     W1YOF         59  001    
QSO: 14242 PH 2026-02-21 1830 F6KOP         59  77     ZD7HI         59  000    
QSO: 21310 PH 2026-02-21 1831 F6KOP         59  77     WO4C          59  001    
QSO:  3714 PH 2026-02-21 1831 F6KOP         59  77     F5NKP         59  92     
QSO:  7175 PH 2026-02-21 1832 F6KOP         59  77     F4LAN         59  40     
QSO: 21310 PH 2026-02-21 1832 F6KOP         59  77     WN4HOG        59  001    
QSO: 21310 PH 2026-02-21 1833 F6KOP         59  77     KQ4DO         59  001    
QSO:  7175 PH 2026-02-21 1833 F6KOP         59  77     EA2CF         59  001    
QSO:  7175 PH 2026-02-21 1833 F6KOP         59  77     F6KPW         59  33     
QSO:  3714 PH 2026-02-21 1834 F6KOP         59  77     F4JAI         59  13     
QSO:  7175 PH 2026-02-21 1834 F6KOP         59  77     YU5R          59  229    
QSO:  3702 PH 2026-02-21 1835 F6KOP         59  77     TM74A         59  74     
QSO: 21310 PH 2026-02-21 1836 F6KOP         59  77     WA4CVL        59  001    
QSO:  3714 PH 2026-02-21 1836 F6KOP         59  77     F5PYJ         59  44     
QSO: 14202 PH 2026-02-21 1837 F6KOP         59  77     KM4IAJ        59  001    
QSO:  7175 PH 2026-02-21 1837 F6KOP         59  77     F4AFM         59  80     
QSO: 14176 PH 2026-02-21 1837 F6KOP         59  77     F4EEJ/P       59  16     
QSO:  3714 PH 2026-02-21 1838 F6KOP         59  77     F5PZR         59  77     
QSO: 14202 PH 2026-02-21 1839 F6KOP         59  77     EI4II         59  096    
QSO:  7175 PH 2026-02-21 1840 F6KOP         59  77     5P5H          59  006    
QSO:  7175 PH 2026-02-21 1840 F6KOP         59  77     F6ECB         59  33     
QSO: 14202 PH 2026-02-21 1840 F6KOP         59  77     SV2SIH        59  000    
QSO:  7175 PH 2026-02-21 1840 F6KOP         59  77     F5KDC         59  63     
QSO:  3714 PH 2026-02-21 1841 F6KOP         59  77     F5TLF         59  22     
QSO:  3714 PH 2026-02-21 1842 F6KOP         59  77     F6BXD         59  59     
QSO:  3714 PH 2026-02-21 1843 F6KOP         59  77     F6KEX         59  38     
QSO:  3714 PH 2026-02-21 1843 F6KOP         59  77     F4GMJ         59  17     
QSO: 14202 PH 2026-02-21 1844 F6KOP         59  77     F5AAJ/P       59  06     
QSO: 21310 PH 2026-02-21 1844 F6KOP         59  77     KB1WSR        59  001    
QSO: 14202 PH 2026-02-21 1845 F6KOP         59  77     W1SZ          59  002    
QSO:  3714 PH 2026-02-21 1845 F6KOP         59  77     DH3FBX        59  007    
QSO: 14202 PH 2026-02-21 1845 F6KOP         59  77     VE2FXL        59  004    
QSO: 21310 PH 2026-02-21 1845 F6KOP         59  77     W8NP          59  001    
QSO: 21310 PH 2026-02-21 1845 F6KOP         59  77     VE3KMQ        59  023    
QSO:  7175 PH 2026-02-21 1846 F6KOP         59  77     UB3UCM        59  001    
QSO: 21310 PH 2026-02-21 1846 F6KOP         59  77     KD2VRZ        59  001    
QSO:  3714 PH 2026-02-21 1847 F6KOP         59  77     F4IRV         59  72     
QSO: 21310 PH 2026-02-21 1847 F6KOP         59  77     K7GLN         59  001    
QSO: 14202 PH 2026-02-21 1847 F6KOP         59  77     KF8EWQ        59  001    
QSO:  3714 PH 2026-02-21 1848 F6KOP         59  77     F4LCT         59  44     
QSO: 14202 PH 2026-02-21 1848 F6KOP         59  77     W1DRV         59  001    
QSO: 21310 PH 2026-02-21 1848 F6KOP         59  77     KD0SRR        59  001    
QSO: 14202 PH 2026-02-21 1848 F6KOP         59  77     K2FTS         59  002    
QSO: 21310 PH 2026-02-21 1849 F6KOP         59  77     VE3CVL        59  002    
QSO: 14202 PH 2026-02-21 1849 F6KOP         59  77     N2JIM         59  001    
QSO: 21310 PH 2026-02-21 1849 F6KOP         59  77     KD8QDQ        59  001    
QSO: 21310 PH 2026-02-21 1850 F6KOP         59  77     N1ADX         59  001    
QSO:  7175 PH 2026-02-21 1850 F6KOP         59  77     F4IKC         59  64     
QSO: 14202 PH 2026-02-21 1850 F6KOP         59  77     N2MC          59  002    
QSO: 21310 PH 2026-02-21 1851 F6KOP         59  77     N8EMA         59  001    
QSO:  7175 PH 2026-02-21 1852 F6KOP         59  77     G6FXF         59  013    
QSO: 14202 PH 2026-02-21 1852 F6KOP         59  77     HR5/F2JD      59  051    
QSO: 21310 PH 2026-02-21 1853 F6KOP         59  77     KE5R          59  001    
QSO: 21310 PH 2026-02-21 1854 F6KOP         59  77     AC8CY         59  001    
QSO:  7175 PH 2026-02-21 1854 F6KOP         59  77     F6GTX         59  82     
QSO: 14202 PH 2026-02-21 1855 F6KOP         59  77     VE2AHJ        59  002    
QSO:  7175 PH 2026-02-21 1855 F6KOP         59  77     SP4H          59  083    
QSO:  3714 PH 2026-02-21 1855 F6KOP         59  77     IX1CKN        59  040    
QSO:  7175 PH 2026-02-21 1855 F6KOP         59  77     DL4AT         59  005    
QSO: 14202 PH 2026-02-21 1856 F6KOP         59  77     K7ZOX         59  001    
QSO: 21310 PH 2026-02-21 1857 F6KOP         59  77     W8DOF         59  001    
QSO: 21310 PH 2026-02-21 1857 F6KOP         59  77     KF8FEH        59  021    
QSO:  3714 PH 2026-02-21 1858 F6KOP         59  77     F4EAW         59  28     
QSO: 21310 PH 2026-02-21 1858 F6KOP         59  77     F8ATS         59  91     
QSO:  7175 PH 2026-02-21 1859 F6KOP         59  77     MM0INH        59  045    
QSO:  3714 PH 2026-02-21 1859 F6KOP         59  77     F5ILB         59  35     
QSO: 14202 PH 2026-02-21 1859 F6KOP         59  77     AD9EA         59  004    
QSO:  7175 PH 2026-02-21 1900 F6KOP         59  77     RU4CK         59  072    
QSO: 21310 PH 2026-02-21 1901 F6KOP         59  77     KO4OWB        59  001    
QSO: 21310 PH 2026-02-21 1902 F6KOP         59  77     W2LS          59  001    
QSO:  7175 PH 2026-02-21 1902 F6KOP         59  77     IT9CUE        59  055    
QSO:  7175 PH 2026-02-21 1903 F6KOP         59  77     YO7VXD        59  072    
QSO:  3714 PH 2026-02-21 1903 F6KOP         59  77     F4DGP         59  26     
QSO:  7175 PH 2026-02-21 1904 F6KOP         59  77     M7SBC         59  006    
QSO:  3714 PH 2026-02-21 1904 F6KOP         59  77     F5SKW         59  68     
QSO: 21310 PH 2026-02-21 1904 F6KOP         59  77     VA3VS         59  001    
QSO: 14202 PH 2026-02-21 1904 F6KOP         59  77     VE3YHW        59  001    
QSO:  7175 PH 2026-02-21 1904 F6KOP         59  77     F1PSX         59  72     
QSO:  7175 PH 2026-02-21 1905 F6KOP         59  77     IW5BNC        59  017    
QSO:  3714 PH 2026-02-21 1905 F6KOP         59  77     F5HB          59  33     
QSO:  7175 PH 2026-02-21 1906 F6KOP         59  77     DF6NI         59  001    
QSO:  3714 PH 2026-02-21 1906 F6KOP         59  77     PA4GDR        59  052    
QSO:  3714 PH 2026-02-21 1909 F6KOP         59  77     ON4JM         59  354    
QSO:  7175 PH 2026-02-21 1909 F6KOP         59  77     G5DXN         59  036    
QSO:  7175 PH 2026-02-21 1910 F6KOP         59  77     SV1TMM        59  001    
QSO:  7127 PH 2026-02-21 1912 F6KOP         59  77     TM2M          59  85     
QSO:  7120 PH 2026-02-21 1915 F6KOP         59  77     SP5TWA        59  008    
QSO:  3714 PH 2026-02-21 1915 F6KOP         59  77     TM2F          59  77     
QSO:  7120 PH 2026-02-21 1915 F6KOP         59  77     EB1DJ         59  253    
QSO:  3714 PH 2026-02-21 1915 F6KOP         59  77     HB9TOB        59  040    
QSO:  7120 PH 2026-02-21 1915 F6KOP         59  77     F6GOE         59  19     
QSO:  7120 PH 2026-02-21 1916 F6KOP         59  77     GI0UQK        59  063    
QSO:  3714 PH 2026-02-21 1917 F6KOP         59  77     TM4A          59  79     
QSO:  3714 PH 2026-02-21 1918 F6KOP         59  77     F4GFX         59  34     
QSO:  7120 PH 2026-02-21 1921 F6KOP         59  77     UA6YN         59  098    
QSO:  7120 PH 2026-02-21 1925 F6KOP         59  77     F4FVW         59  08     
QSO:  3714 PH 2026-02-21 1925 F6KOP         59  77     F5BOY         59  73     
QSO:  3714 PH 2026-02-21 1926 F6KOP         59  77     F6KMC         59  47     
QSO:  3714 PH 2026-02-21 1928 F6KOP         59  77     F6FWQ         59  86     
QSO:  3714 PH 2026-02-21 1929 F6KOP         59  77     F5XE          59  94     
QSO:  3714 PH 2026-02-21 1929 F6KOP         59  77     F5RCT         59  67     
QSO:  3714 PH 2026-02-21 1930 F6KOP         59  77     F5NGZ         59  54     
QSO:  7117 PH 2026-02-21 1931 F6KOP         59  77     TM5G          59  35     
QSO:  7148 PH 2026-02-21 1931 F6KOP         59  77     F5LPY         59  55     
QSO:  7120 PH 2026-02-21 1933 F6KOP         59  77     F4GPL/P       59  36     
QSO:  3706 PH 2026-02-21 1935 F6KOP         59  77     OS6Z          59  183    
QSO:  7120 PH 2026-02-21 1935 F6KOP         59  77     LZ1JZ         59  032    
QSO:  3714 PH 2026-02-21 1935 F6KOP         59  77     F6KUQ         59  33     
QSO:  7120 PH 2026-02-21 1936 F6KOP         59  77     EB2AFP        59  001    
QSO:  7120 PH 2026-02-21 1936 F6KOP         59  77     OZ8ZN         59  002    
QSO:  3687 PH 2026-02-21 1938 F6KOP         59  77     F6KLO         59  19     
QSO:  3699 PH 2026-02-21 1938 F6KOP         59  77     F4JBR         59  63     
QSO:  3714 PH 2026-02-21 1940 F6KOP         59  77     F5GLB         59  19     
QSO:  7120 PH 2026-02-21 1941 F6KOP         59  77     EA2QC         59  052    
QSO:  3714 PH 2026-02-21 1941 F6KOP         59  77     F4ICI         59  85     
QSO:  3714 PH 2026-02-21 1942 F6KOP         59  77     F8BUI         59  91     
QSO:  7120 PH 2026-02-21 1942 F6KOP         59  77     M7KQX         59  001    
QSO:  3714 PH 2026-02-21 1942 F6KOP         59  77     F5LVR         59  57     
QSO:  3714 PH 2026-02-21 1943 F6KOP         59  77     F5MMP         59  68     
QSO:  7120 PH 2026-02-21 1944 F6KOP         59  77     G6EIH         59  001    
QSO:  3714 PH 2026-02-21 1944 F6KOP         59  77     F5NVE         59  33     
QSO:  7120 PH 2026-02-21 1944 F6KOP         59  77     SP3FKA        59  001    
QSO:  7120 PH 2026-02-21 1944 F6KOP         59  77     EI5HB         59  021    
QSO:  3714 PH 2026-02-21 1948 F6KOP         59  77     TM4DZI        59  55     
QSO:  3714 PH 2026-02-21 1948 F6KOP         59  77     F8KGZ         59  54     
QSO:  7120 PH 2026-02-21 1950 F6KOP         59  77     OH9COG        59  011    
QSO:  7120 PH 2026-02-21 1952 F6KOP         59  77     SP3FKA        59  002    
QSO:  3738 PH 2026-02-21 1952 F6KOP         59  77     HB9HLM        59  589    
QSO:  3771 PH 2026-02-21 1953 F6KOP         59  77     F4CWN         59  32     
QSO:  7120 PH 2026-02-21 1953 F6KOP         59  77     F6FNA         59  89     
QSO:  3766 PH 2026-02-21 1953 F6KOP         59  77     F5LMG         59  22     
QSO:  3758 PH 2026-02-21 1954 F6KOP         59  77     TM5TT         59  41     
QSO:  3762 PH 2026-02-21 1954 F6KOP         59  77     F6HQP         59  73     
QSO:  3787 PH 2026-02-21 1955 F6KOP         59  77     TM2RJ         59  45     
QSO:  7120 PH 2026-02-21 1955 F6KOP         59  77     F4LYI         59  49     
QSO:  3779 PH 2026-02-21 1956 F6KOP         59  77     F5OUO         59  85     
QSO:  3786 PH 2026-02-21 1956 F6KOP         59  77     F4KLR         59  62     
QSO: 14199 PH 2026-02-21 1956 F6KOP         59  77     N1ETN         59  004    
QSO: 14199 PH 2026-02-21 1957 F6KOP         59  77     W1CVO         59  001    
QSO:  3795 PH 2026-02-21 1957 F6KOP         59  77     SQ6ILS        59  181    
QSO: 14199 PH 2026-02-21 1958 F6KOP         59  77     KO4MIM        59  001    
QSO: 14199 PH 2026-02-21 1959 F6KOP         59  77     W8LJZ/M       59  003    
QSO:  7120 PH 2026-02-21 1959 F6KOP         59  77     YD1SHY        59  016    
QSO:  3644 PH 2026-02-21 1959 F6KOP         59  77     F6EPM         59  33     
QSO:  3642 PH 2026-02-21 1959 F6KOP         59  77     TK4TH         59  2B     
QSO:  3639 PH 2026-02-21 2000 F6KOP         59  77     F4DPW         59  95     
QSO:  3627 PH 2026-02-21 2000 F6KOP         59  77     F5SDH         59  35     
QSO: 14199 PH 2026-02-21 2001 F6KOP         59  77     ND0G          59  001    
QSO:  7120 PH 2026-02-21 2001 F6KOP         59  77     EA3AAY        59  040    
QSO:  3605 PH 2026-02-21 2001 F6KOP         59  77     TM2C          59  85     
QSO: 14199 PH 2026-02-21 2001 F6KOP         59  77     KA2NVF        59  002    
QSO:  3612 PH 2026-02-21 2002 F6KOP         59  77     F6KKA         59  30     
QSO: 14199 PH 2026-02-21 2002 F6KOP         59  77     WA6QBU        59  002    
QSO:  3647 PH 2026-02-21 2003 F6KOP         59  77     F6AXN         59  28     
QSO:  7120 PH 2026-02-21 2003 F6KOP         59  77     EA5JAX        59  029    
QSO:  3726 PH 2026-02-21 2004 F6KOP         59  77     TM6B          59  76     
QSO:  7120 PH 2026-02-21 2004 F6KOP         59  77     VK2DD         59  001    
QSO:  3747 PH 2026-02-21 2005 F6KOP         59  77     F4DNK         59  76     
QSO:  3617 PH 2026-02-21 2005 F6KOP         59  77     F4JOY         59  43     
QSO: 14199 PH 2026-02-21 2005 F6KOP         59  77     KD8OHS/QRP    59  000    
QSO: 14199 PH 2026-02-21 2005 F6KOP         59  77     KM5E          59  001    
QSO: 14199 PH 2026-02-21 2006 F6KOP         59  77     K0YX          59  001    
QSO: 14199 PH 2026-02-21 2007 F6KOP         59  77     VE3JVB        59  002    
QSO: 14199 PH 2026-02-21 2007 F6KOP         59  77     N5WJ          59  002    
QSO:  7120 PH 2026-02-21 2008 F6KOP         59  77     EA4RR         59  044    
QSO: 14199 PH 2026-02-21 2008 F6KOP         59  77     DL4GG         59  266    
QSO:  7120 PH 2026-02-21 2009 F6KOP         59  77     F6IRA         59  40     
QSO: 14199 PH 2026-02-21 2009 F6KOP         59  77     N9JNQ         59  001    
QSO:  7120 PH 2026-02-21 2010 F6KOP         59  77     EI4II         59  104    
QSO:  3624 PH 2026-02-21 2011 F6KOP         59  77     F6KDL         59  68     
QSO:  7120 PH 2026-02-21 2012 F6KOP         59  77     RA9V          59  114    
QSO:  3767 PH 2026-02-21 2017 F6KOP         59  77     IZ5SAI        59  189    
QSO:  3767 PH 2026-02-21 2019 F6KOP         59  77     F6BQG         59  35     
QSO: 14196 PH 2026-02-21 2019 F6KOP         59  77     K3S           59  001    
QSO: 14215 PH 2026-02-21 2021 F6KOP         59  77     F5PFP         59  38     
QSO: 14215 PH 2026-02-21 2021 F6KOP         59  77     WB2WZC        59  001    
QSO: 14215 PH 2026-02-21 2022 F6KOP         59  77     W3AZT         59  001    
QSO: 14215 PH 2026-02-21 2022 F6KOP         59  77     KX4J          59  001    
QSO:  7169 PH 2026-02-21 2022 F6KOP         59  77     F8KHR         59  34     
QSO: 14215 PH 2026-02-21 2023 F6KOP         59  77     KA3AGT        59  001    
QSO:  3767 PH 2026-02-21 2024 F6KOP         59  77     F4AQG         59  13     
QSO:  3767 PH 2026-02-21 2024 F6KOP         59  77     F4EIK         59  52     
QSO: 14215 PH 2026-02-21 2024 F6KOP         59  77     F8GGV         59  93     
QSO:  3767 PH 2026-02-21 2024 F6KOP         59  77     F4BXY         59  17     
QSO:  3767 PH 2026-02-21 2025 F6KOP         59  77     F5AYE         59  74     
QSO:  3767 PH 2026-02-21 2026 F6KOP         59  77     PE1FBC        59  008    
QSO: 14215 PH 2026-02-21 2026 F6KOP         59  77     VA3HUH        59  001    
QSO: 14215 PH 2026-02-21 2027 F6KOP         59  77     VO1TH         59  001    
QSO: 14215 PH 2026-02-21 2028 F6KOP         59  77     VA3GFD        59  001    
QSO:  7120 PH 2026-02-21 2029 F6KOP         59  77     R3LC          59  018    
QSO:  3767 PH 2026-02-21 2029 F6KOP         59  77     F4LAW         59  05     
QSO: 14215 PH 2026-02-21 2029 F6KOP         59  77     WA1MAD        59  001    
QSO:  7120 PH 2026-02-21 2030 F6KOP         59  77     LZ2YO         59  320    
QSO:  3767 PH 2026-02-21 2031 F6KOP         59  77     ON7ZM         59  017    
QSO: 14215 PH 2026-02-21 2031 F6KOP         59  77     AA3O          59  001    
QSO:  7120 PH 2026-02-21 2031 F6KOP         59  77     OH7KNV        59  006    
QSO:  7120 PH 2026-02-21 2032 F6KOP         59  77     IU7XWD        59  010    
QSO:  3767 PH 2026-02-21 2033 F6KOP         59  77     F5KDC         59  63     
QSO:  3617 PH 2026-02-21 2034 F6KOP         59  77     F6GOE         59  19     
QSO: 14215 PH 2026-02-21 2034 F6KOP         59  77     KS6A          59  001    
QSO:  3633 PH 2026-02-21 2035 F6KOP         59  77     F6BPZ         59  74     
QSO:  7120 PH 2026-02-21 2035 F6KOP         59  77     F4FKR         59  22     
QSO:  3660 PH 2026-02-21 2035 F6KOP         59  77     TM5G          59  35     
QSO: 14215 PH 2026-02-21 2035 F6KOP         59  77     AC7JK         59  001    
QSO:  3653 PH 2026-02-21 2036 F6KOP         59  77     F4ELA         59  39     
QSO:  3602 PH 2026-02-21 2036 F6KOP         59  77     F5TMR         59  17     
QSO: 14215 PH 2026-02-21 2037 F6KOP         59  77     AB1PA         59  005    
QSO:  7120 PH 2026-02-21 2037 F6KOP         59  77     R2BBC         59  000    
QSO:  3741 PH 2026-02-21 2037 F6KOP         59  77     TM1W          59  29     
QSO: 14215 PH 2026-02-21 2037 F6KOP         59  77     KE8NZY        59  082    
QSO: 14215 PH 2026-02-21 2038 F6KOP         59  77     KD9KSR        59  012    
QSO:  3755 PH 2026-02-21 2038 F6KOP         59  77     F5JRC         59  02     
