START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.57.0
CONTEST: REF-SSB
LOCATION: 40
GRID-LOCATOR: IN94OH
CALLSIGN: F6IRA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 1550165
OPERATORS: F6IRA
NAME: Desansac Gilles
CERTIFICATE: YES
SOAPBOX: 
QSO: 14193 PH 2026-02-21 1527 F6IRA         59  40     ON3BEG        59  001   
QSO: 14193 PH 2026-02-21 1540 F6IRA         59  40     SP3DFB        59  054   
QSO: 14193 PH 2026-02-21 1540 F6IRA         59  40     F4EMI         59  85    
QSO: 14193 PH 2026-02-21 1541 F6IRA         59  40     SP9RQH        59  001   
QSO: 14193 PH 2026-02-21 1541 F6IRA         59  40     OZ5FN         59  041   
QSO: 14193 PH 2026-02-21 1543 F6IRA         59  40     SQ6ILS        59  100   
QSO: 14193 PH 2026-02-21 1543 F6IRA         59  40     PD3MR         59  001   
QSO: 14193 PH 2026-02-21 1543 F6IRA         59  40     SM5JVF        59  118   
QSO: 14193 PH 2026-02-21 1544 F6IRA         59  40     FK8HC         59  FK    
QSO: 14193 PH 2026-02-21 1545 F6IRA         59  40     DL3MCW        59  006   
QSO: 14193 PH 2026-02-21 1545 F6IRA         59  40     SP4H          59  057   
QSO: 14193 PH 2026-02-21 1545 F6IRA         59  40     F4BPO         59  74    
QSO: 14193 PH 2026-02-21 1546 F6IRA         59  40     F4KIY         59  57    
QSO: 14193 PH 2026-02-21 1546 F6IRA         59  40     OE3MDB        59  020   
QSO: 14193 PH 2026-02-21 1547 F6IRA         59  40     SP4SAF        59  019   
QSO: 14193 PH 2026-02-21 1548 F6IRA         59  40     F5PYJ         59  44    
QSO: 14193 PH 2026-02-21 1548 F6IRA         59  40     F8KCF         59  74    
QSO: 14193 PH 2026-02-21 1549 F6IRA         59  40     RZ3Z          59  047   
QSO: 14193 PH 2026-02-21 1549 F6IRA         59  40     GW7YLS        59  018   
QSO: 14193 PH 2026-02-21 1550 F6IRA         59  40     RA9V          59  108   
QSO: 14193 PH 2026-02-21 1550 F6IRA         59  40     HG8W          59  208   
QSO: 14193 PH 2026-02-21 1550 F6IRA         59  40     F6EPM         59  33    
QSO: 14193 PH 2026-02-21 1551 F6IRA         59  40     M0YCQ         59  022   
QSO: 14193 PH 2026-02-21 1551 F6IRA         59  40     SQ6ILZ        59  025   
QSO: 14193 PH 2026-02-21 1552 F6IRA         59  40     IW4CUG        59  049   
QSO: 14193 PH 2026-02-21 1552 F6IRA         59  40     RC9AR         59  060   
QSO: 14193 PH 2026-02-21 1553 F6IRA         59  40     DL1TV         59  100   
QSO: 14193 PH 2026-02-21 1555 F6IRA         59  40     DL4BX         59  004   
QSO: 14193 PH 2026-02-21 1557 F6IRA         59  40     RA9SDT        59  131   
QSO: 14193 PH 2026-02-21 1557 F6IRA         59  40     LZ2YO         59  226   
QSO: 14193 PH 2026-02-21 1559 F6IRA         59  40     F4CIB         59  31    
QSO: 14193 PH 2026-02-21 1559 F6IRA         59  40     F1RCH         59  13    
QSO: 14193 PH 2026-02-21 1601 F6IRA         59  40     F4ABI         59  07    
QSO: 14193 PH 2026-02-21 1603 F6IRA         59  40     F6BQG         59  35    
QSO: 14193 PH 2026-02-21 1604 F6IRA         59  40     F4LPJ         59  77    
QSO: 14155 PH 2026-02-21 1608 F6IRA         59  40     F4CWN         59  32    
QSO: 14193 PH 2026-02-21 1610 F6IRA         59  40     PD5HBG        59  005   
QSO: 14193 PH 2026-02-21 1611 F6IRA         59  40     PA1BK         59  009   
QSO: 14193 PH 2026-02-21 1612 F6IRA         59  40     OH2MFS        59  007   
QSO: 14193 PH 2026-02-21 1612 F6IRA         59  40     TM5B          59  14    
QSO: 14193 PH 2026-02-21 1613 F6IRA         59  40     IW6AFT        59  014   
QSO: 14193 PH 2026-02-21 1613 F6IRA         59  40     YB1AAE        59  027   
QSO: 14193 PH 2026-02-21 1614 F6IRA         59  40     OK2KG         59  100   
QSO: 14193 PH 2026-02-21 1614 F6IRA         59  40     RZ9YU         59  071   
QSO: 14193 PH 2026-02-21 1614 F6IRA         59  40     DL7GER        59  003   
QSO: 14193 PH 2026-02-21 1615 F6IRA         59  40     F5SDH         59  35    
QSO: 14193 PH 2026-02-21 1615 F6IRA         59  40     YE9BJM        59  118   
QSO: 14193 PH 2026-02-21 1616 F6IRA         59  40     SP9IVD        59  019   
QSO: 14193 PH 2026-02-21 1617 F6IRA         59  40     F6CZQ         59  73    
QSO: 14193 PH 2026-02-21 1617 F6IRA         59  40     UA6YN         59  085   
QSO: 14193 PH 2026-02-21 1618 F6IRA         59  40     OK2BRX        59  026   
QSO: 14193 PH 2026-02-21 1619 F6IRA         59  40     YO8WW         59  028   
QSO: 14193 PH 2026-02-21 1620 F6IRA         59  40     OH5ZA         59  006   
QSO: 14193 PH 2026-02-21 1620 F6IRA         59  40     F1UDC         59  75    
QSO: 14193 PH 2026-02-21 1623 F6IRA         59  40     F5NUI         59  42    
QSO: 14193 PH 2026-02-21 1625 F6IRA         59  40     F6KUQ         59  33    
QSO: 14193 PH 2026-02-21 1625 F6IRA         59  40     F4CVO         59  54    
QSO: 14193 PH 2026-02-21 1626 F6IRA         59  40     YO7NK         59  068   
QSO: 14193 PH 2026-02-21 1627 F6IRA         59  40     S56XX         59  004   
QSO: 14193 PH 2026-02-21 1628 F6IRA         59  40     F6AXN         59  28    
QSO: 14193 PH 2026-02-21 1629 F6IRA         59  40     HG0NPJ        59  056   
QSO: 14193 PH 2026-02-21 1629 F6IRA         59  40     F8ATS         59  91    
QSO: 14193 PH 2026-02-21 1630 F6IRA         59  40     IZ2QSB        59  009   
QSO: 14193 PH 2026-02-21 1630 F6IRA         59  40     VO1GO         59  143   
QSO: 14193 PH 2026-02-21 1631 F6IRA         59  40     F4GCU         59  66    
QSO: 14193 PH 2026-02-21 1632 F6IRA         59  40     YU5R          59  167   
QSO: 14193 PH 2026-02-21 1632 F6IRA         59  40     YU7KP         59  046   
QSO: 14193 PH 2026-02-21 1632 F6IRA         59  40     F4LWD         59  82    
QSO: 14193 PH 2026-02-21 1633 F6IRA         59  40     F1RHS         59  82    
QSO: 14193 PH 2026-02-21 1633 F6IRA         59  40     YB1RGK        59  009   
QSO: 14193 PH 2026-02-21 1633 F6IRA         59  40     F8GQO         59  81    
QSO: 14193 PH 2026-02-21 1634 F6IRA         59  40     F5KCK         59  78    
QSO: 14193 PH 2026-02-21 1634 F6IRA         59  40     TM5G          59  35    
QSO: 14193 PH 2026-02-21 1635 F6IRA         59  40     F6CQU         59  19    
QSO: 14193 PH 2026-02-21 1635 F6IRA         59  40     F6KBO         59  22    
QSO: 14193 PH 2026-02-21 1635 F6IRA         59  40     YT5LD         59  117   
QSO: 14193 PH 2026-02-21 1635 F6IRA         59  40     F5ASD         59  77    
QSO: 14193 PH 2026-02-21 1636 F6IRA         59  40     PA7KCC        59  011   
QSO: 14193 PH 2026-02-21 1636 F6IRA         59  40     SD9D          59  007   
QSO: 14193 PH 2026-02-21 1638 F6IRA         59  40     F5HHW         59  27    
QSO: 14193 PH 2026-02-21 1638 F6IRA         59  40     F8FUA         59  46    
QSO: 14193 PH 2026-02-21 1639 F6IRA         59  40     F6REF         59  00    
QSO: 14193 PH 2026-02-21 1639 F6IRA         59  40     IK3XTY        59  007   
QSO: 14193 PH 2026-02-21 1640 F6IRA         59  40     DL9FB         59  005   
QSO: 14193 PH 2026-02-21 1642 F6IRA         59  40     F1ABJ         59  33    
QSO: 14193 PH 2026-02-21 1643 F6IRA         59  40     TA1HZ         59  025   
QSO: 14193 PH 2026-02-21 1643 F6IRA         59  40     RA9AU         59  157   
QSO: 14193 PH 2026-02-21 1644 F6IRA         59  40     OK1ULL        59  054   
QSO: 14193 PH 2026-02-21 1644 F6IRA         59  40     DK9LB         59  005   
QSO: 14193 PH 2026-02-21 1644 F6IRA         59  40     YO4LUP        59  056   
QSO: 14193 PH 2026-02-21 1645 F6IRA         59  40     OH3MZ         59  105   
QSO: 14193 PH 2026-02-21 1645 F6IRA         59  40     PD2AH         59  006   
QSO: 14193 PH 2026-02-21 1646 F6IRA         59  40     DF2TT         59  010   
QSO: 14193 PH 2026-02-21 1646 F6IRA         59  40     G5DXN         59  019   
QSO: 14193 PH 2026-02-21 1649 F6IRA         59  40     F6KDL         59  68    
QSO: 14193 PH 2026-02-21 1649 F6IRA         59  40     YO7VXD        59  050   
QSO: 14193 PH 2026-02-21 1650 F6IRA         59  40     F1PYN         59  69    
QSO: 14193 PH 2026-02-21 1650 F6IRA         59  40     IT9CGR        59  024   
QSO: 14193 PH 2026-02-21 1651 F6IRA         59  40     IU7UJV        59  063   
QSO: 14193 PH 2026-02-21 1652 F6IRA         59  40     F4JEJ         59  76    
QSO: 14166 PH 2026-02-21 1653 F6IRA         59  40     F8KGU/P       59  62    
QSO: 14202 PH 2026-02-21 1656 F6IRA         59  40     F4HQK         59  13    
QSO: 14193 PH 2026-02-21 1704 F6IRA         59  40     AB1F          59  058   
QSO: 14193 PH 2026-02-21 1704 F6IRA         59  40     PD9RW         59  001   
QSO: 14193 PH 2026-02-21 1705 F6IRA         59  40     DL9YEU        59  012   
QSO: 14193 PH 2026-02-21 1706 F6IRA         59  40     IW0HLZ        59  212   
QSO: 14193 PH 2026-02-21 1707 F6IRA         59  40     F4EZG         59  87    
QSO: 14193 PH 2026-02-21 1707 F6IRA         59  40     F5KDC         59  63    
QSO: 14193 PH 2026-02-21 1708 F6IRA         59  40     F6KOP         59  77    
QSO: 14193 PH 2026-02-21 1708 F6IRA         59  40     F4FFH         59  50    
QSO: 14193 PH 2026-02-21 1709 F6IRA         59  40     TM6W          59  72    
QSO: 14193 PH 2026-02-21 1709 F6IRA         59  40     TM3P          59  38    
QSO: 14193 PH 2026-02-21 1710 F6IRA         59  40     F4KLP/P       59  29    
QSO: 14193 PH 2026-02-21 1710 F6IRA         59  40     F6BLP         59  33    
QSO: 14193 PH 2026-02-21 1711 F6IRA         59  40     LZ1VVD        59  055   
QSO: 14193 PH 2026-02-21 1711 F6IRA         59  40     YO2LBL        59  007   
QSO: 14193 PH 2026-02-21 1711 F6IRA         59  40     VE9CF         59  250   
QSO: 14193 PH 2026-02-21 1712 F6IRA         59  40     F6KUC         59  16    
QSO: 14193 PH 2026-02-21 1712 F6IRA         59  40     F4IDN         59  49    
QSO: 14193 PH 2026-02-21 1713 F6IRA         59  40     DL4YAJ        59  008   
QSO: 14193 PH 2026-02-21 1713 F6IRA         59  40     DL6AL         59  033   
QSO: 14193 PH 2026-02-21 1713 F6IRA         59  40     DL3FAV        59  004   
QSO: 14193 PH 2026-02-21 1713 F6IRA         59  40     F4HYT         59  19    
QSO: 14193 PH 2026-02-21 1714 F6IRA         59  40     OH8DIT        59  069   
QSO: 14193 PH 2026-02-21 1715 F6IRA         59  40     TM4K          59  03    
QSO: 14193 PH 2026-02-21 1715 F6IRA         59  40     FY5KE         59  FY    
QSO: 14193 PH 2026-02-21 1715 F6IRA         59  40     SO5ET         59  038   
QSO: 14193 PH 2026-02-21 1716 F6IRA         59  40     CS7BIN        59  035   
QSO: 14193 PH 2026-02-21 1716 F6IRA         59  40     SQ6ODB        59  028   
QSO: 14193 PH 2026-02-21 1717 F6IRA         59  40     F5BMI         59  46    
QSO: 14193 PH 2026-02-21 1718 F6IRA         59  40     F1PSX         59  72    
QSO: 14193 PH 2026-02-21 1719 F6IRA         59  40     F4IXM         59  29    
QSO: 14193 PH 2026-02-21 1719 F6IRA         59  40     UY7LM         59  054   
QSO: 14193 PH 2026-02-21 1720 F6IRA         59  40     F6HOY         59  34    
QSO: 14193 PH 2026-02-21 1721 F6IRA         59  40     F6KPQ         59  56    
QSO: 14193 PH 2026-02-21 1723 F6IRA         59  40     OK2BQZ        59  037   
QSO: 14193 PH 2026-02-21 1723 F6IRA         59  40     IU8JCQ        59  002   
QSO: 14193 PH 2026-02-21 1724 F6IRA         59  40     EB1DJ         59  214   
QSO: 14193 PH 2026-02-21 1724 F6IRA         59  40     F4JMI         59  84    
QSO: 14193 PH 2026-02-21 1725 F6IRA         59  40     F4EIK         59  52    
QSO: 14193 PH 2026-02-21 1726 F6IRA         59  40     LY5JT         59  092   
QSO: 14193 PH 2026-02-21 1727 F6IRA         59  40     YT5KD         59  036   
QSO: 14193 PH 2026-02-21 1727 F6IRA         59  40     IK8UND        59  236   
QSO: 14193 PH 2026-02-21 1729 F6IRA         59  40     ES8TA         59  028   
QSO: 14193 PH 2026-02-21 1729 F6IRA         59  40     DM2DLG        59  004   
QSO: 14132 PH 2026-02-21 1733 F6IRA         59  40     F6EMA         59  90    
QSO: 14170 PH 2026-02-21 1735 F6IRA         59  40     F2GL          59  89    
QSO: 14196 PH 2026-02-21 1735 F6IRA         59  40     F4FKR         59  22    
QSO: 14185 PH 2026-02-21 1736 F6IRA         59  40     F6HQP         59  73    
QSO: 14172 PH 2026-02-21 1738 F6IRA         59  40     SP7JPN        59  030   
QSO: 14172 PH 2026-02-21 1740 F6IRA         59  40     MM6VGS        59  022   
QSO: 14172 PH 2026-02-21 1741 F6IRA         59  40     EI5HB         59  018   
QSO: 14172 PH 2026-02-21 1741 F6IRA         59  40     MM0TXT        59  007   
QSO: 14172 PH 2026-02-21 1742 F6IRA         59  40     ZL1XS         59  029   
QSO: 14172 PH 2026-02-21 1742 F6IRA         59  40     LZ1JZ         59  011   
QSO: 14172 PH 2026-02-21 1743 F6IRA         59  40     ZA1AK         59  007   
QSO: 14172 PH 2026-02-21 1744 F6IRA         59  40     MM7EKP        59  002   
QSO: 14172 PH 2026-02-21 1745 F6IRA         59  40     LY7OK         59  008   
QSO: 14172 PH 2026-02-21 1746 F6IRA         59  40     F4GPL/P       59  36    
QSO: 14172 PH 2026-02-21 1747 F6IRA         59  40     IU7SIR/QRP    59  001   
QSO: 14172 PH 2026-02-21 1747 F6IRA         59  40     F4KLW         59  63    
QSO:  7087 PH 2026-02-21 1751 F6IRA         59  40     F5NKP         59  92    
QSO:  7087 PH 2026-02-21 1752 F6IRA         59  40     F1IWH         59  33    
QSO:  7087 PH 2026-02-21 1753 F6IRA         59  40     IZ2ZQP        59  071   
QSO:  7087 PH 2026-02-21 1753 F6IRA         59  40     F5JME         59  64    
QSO:  7087 PH 2026-02-21 1755 F6IRA         59  40     IK8JZK        59  002   
QSO:  7087 PH 2026-02-21 1755 F6IRA         59  40     F4NAL         59  59    
QSO:  7087 PH 2026-02-21 1756 F6IRA         59  40     F8DCZ         59  56    
QSO:  7087 PH 2026-02-21 1756 F6IRA         59  40     F4LBD         59  38    
QSO:  7087 PH 2026-02-21 1756 F6IRA         59  40     F8FHI         59  71    
QSO:  7087 PH 2026-02-21 1757 F6IRA         59  40     F5GEG         59  48    
QSO:  7087 PH 2026-02-21 1757 F6IRA         59  40     F4CNH         59  31    
QSO:  7087 PH 2026-02-21 1758 F6IRA         59  40     F4GPL/P       59  36    
QSO:  7087 PH 2026-02-21 1758 F6IRA         59  40     HB9IOB        59  016   
QSO:  7087 PH 2026-02-21 1759 F6IRA         59  40     F4HZQ         59  89    
QSO:  7087 PH 2026-02-21 1759 F6IRA         59  40     F5POJ         59  02    
QSO:  7087 PH 2026-02-21 1800 F6IRA         59  40     F1PPH         59  72    
QSO:  7087 PH 2026-02-21 1801 F6IRA         59  40     HB9VID        59  051   
QSO:  7087 PH 2026-02-21 1802 F6IRA         59  40     F1TZE         59  60    
QSO:  7087 PH 2026-02-21 1802 F6IRA         59  40     F4JKE         59  44    
QSO:  7087 PH 2026-02-21 1803 F6IRA         59  40     F1CTO         59  66    
QSO:  7087 PH 2026-02-21 1803 F6IRA         59  40     HB9TOB        59  021   
QSO:  7087 PH 2026-02-21 1803 F6IRA         59  40     F4ERC         59  51    
QSO:  7087 PH 2026-02-21 1804 F6IRA         59  40     F6KFI         59  72    
QSO:  7087 PH 2026-02-21 1804 F6IRA         59  40     F4JRI         59  14    
QSO:  7087 PH 2026-02-21 1804 F6IRA         59  40     F6HYE         59  74    
QSO:  7087 PH 2026-02-21 1805 F6IRA         59  40     F1ASW         59  51    
QSO:  7087 PH 2026-02-21 1806 F6IRA         59  40     F5OKB         59  13    
QSO:  7087 PH 2026-02-21 1806 F6IRA         59  40     F6EPM         59  33    
QSO:  7087 PH 2026-02-21 1806 F6IRA         59  40     TM2CV         59  41    
QSO:  7087 PH 2026-02-21 1807 F6IRA         59  40     F4JDW         59  60    
QSO:  7087 PH 2026-02-21 1807 F6IRA         59  40     F4LWD         59  82    
QSO:  7087 PH 2026-02-21 1808 F6IRA         59  40     F1RHS         59  82    
QSO:  7087 PH 2026-02-21 1809 F6IRA         59  40     F5TYQ         59  59    
QSO:  7087 PH 2026-02-21 1810 F6IRA         59  40     F4HZV         59  13    
QSO:  7087 PH 2026-02-21 1810 F6IRA         59  40     F5PYJ         59  44    
QSO:  7087 PH 2026-02-21 1810 F6IRA         59  40     F5NWL         59  50    
QSO:  7087 PH 2026-02-21 1811 F6IRA         59  40     F4CLG         59  26    
QSO:  7087 PH 2026-02-21 1811 F6IRA         59  40     HB9AOF        59  115   
QSO:  7087 PH 2026-02-21 1811 F6IRA         59  40     F6HMQ         59  77    
QSO:  7087 PH 2026-02-21 1812 F6IRA         59  40     F4DLL         59  77    
QSO:  7087 PH 2026-02-21 1812 F6IRA         59  40     F4FHZ         59  56    
QSO:  7087 PH 2026-02-21 1812 F6IRA         59  40     F5TLF         59  22    
QSO:  7087 PH 2026-02-21 1813 F6IRA         59  40     F1IA          59  13    
QSO:  7087 PH 2026-02-21 1813 F6IRA         59  40     ON4LUC        59  185   
QSO:  7087 PH 2026-02-21 1814 F6IRA         59  40     F5HHW         59  27    
QSO:  7087 PH 2026-02-21 1814 F6IRA         59  40     F6CZQ         59  73    
QSO:  7087 PH 2026-02-21 1815 F6IRA         59  40     F5PSC         59  26    
QSO:  7087 PH 2026-02-21 1815 F6IRA         59  40     TM7B          59  22    
QSO:  7087 PH 2026-02-21 1815 F6IRA         59  40     F1POK         59  25    
QSO:  7087 PH 2026-02-21 1815 F6IRA         59  40     ON8CA         59  123   
QSO:  7087 PH 2026-02-21 1816 F6IRA         59  40     F4HGE         59  59    
QSO:  7087 PH 2026-02-21 1816 F6IRA         59  40     IK4XQT        59  067   
QSO:  7087 PH 2026-02-21 1816 F6IRA         59  40     F6KWP         59  54    
QSO:  7087 PH 2026-02-21 1817 F6IRA         59  40     F4AIT         59  22    
QSO:  7087 PH 2026-02-21 1817 F6IRA         59  40     F6ACI         59  38    
QSO:  7087 PH 2026-02-21 1818 F6IRA         59  40     SM5JVF        59  146   
QSO:  7087 PH 2026-02-21 1818 F6IRA         59  40     F5PP          59  59    
QSO:  7087 PH 2026-02-21 1819 F6IRA         59  40     EA1FMJ        59  100   
QSO:  7087 PH 2026-02-21 1820 F6IRA         59  40     EB1DJ         59  228   
QSO:  7087 PH 2026-02-21 1820 F6IRA         59  40     F4KIY         59  57    
QSO:  7087 PH 2026-02-21 1820 F6IRA         59  40     F4LPJ         59  77    
QSO:  7087 PH 2026-02-21 1821 F6IRA         59  40     F5PZR         59  77    
QSO:  7087 PH 2026-02-21 1821 F6IRA         59  40     F4ISZ         59  88    
QSO:  7087 PH 2026-02-21 1821 F6IRA         59  40     YU5R          59  220   
QSO:  7087 PH 2026-02-21 1822 F6IRA         59  40     F4GFS         59  77    
QSO:  7087 PH 2026-02-21 1822 F6IRA         59  40     F6IRS         59  67    
QSO:  7087 PH 2026-02-21 1823 F6IRA         59  40     IT9CGR        59  036   
QSO:  7087 PH 2026-02-21 1823 F6IRA         59  40     F6ARS         59  54    
QSO:  7087 PH 2026-02-21 1824 F6IRA         59  40     RU4CK         59  065   
QSO:  7087 PH 2026-02-21 1824 F6IRA         59  40     PA1H          59  047   
QSO:  7087 PH 2026-02-21 1825 F6IRA         59  40     F5IMV         59  88    
QSO:  7087 PH 2026-02-21 1825 F6IRA         59  40     F4GGQ         59  29    
QSO:  7087 PH 2026-02-21 1826 F6IRA         59  40     F5NIB         59  36    
QSO:  7087 PH 2026-02-21 1826 F6IRA         59  40     F6ECB         59  33    
QSO:  7087 PH 2026-02-21 1827 F6IRA         59  40     PA1BK         59  035   
QSO:  7087 PH 2026-02-21 1827 F6IRA         59  40     F4FFH         59  50    
QSO:  7087 PH 2026-02-21 1827 F6IRA         59  40     PC2K          59  159   
QSO:  7087 PH 2026-02-21 1828 F6IRA         59  40     HG8W          59  272   
QSO:  7087 PH 2026-02-21 1828 F6IRA         59  40     PH4E          59  040   
QSO:  7087 PH 2026-02-21 1828 F6IRA         59  40     F6KUC         59  16    
QSO:  7087 PH 2026-02-21 1828 F6IRA         59  40     TM5HF         59  52    
QSO:  7087 PH 2026-02-21 1829 F6IRA         59  40     IX1CKN        59  033   
QSO:  7087 PH 2026-02-21 1829 F6IRA         59  40     F5NKX         59  50    
QSO:  7087 PH 2026-02-21 1830 F6IRA         59  40     YO8SJD        59  031   
QSO:  7087 PH 2026-02-21 1830 F6IRA         59  40     PE1RMO        59  035   
QSO:  7087 PH 2026-02-21 1831 F6IRA         59  40     RA9AU         59  190   
QSO:  7087 PH 2026-02-21 1831 F6IRA         59  40     DL5YM         59  262   
QSO:  7087 PH 2026-02-21 1831 F6IRA         59  40     F4EYU         59  73    
QSO:  7087 PH 2026-02-21 1831 F6IRA         59  40     F4AGQ         59  51    
QSO:  7087 PH 2026-02-21 1834 F6IRA         59  40     RZ9WU         59  096   
QSO:  7087 PH 2026-02-21 1834 F6IRA         59  40     DC5CH         59  069   
QSO:  7087 PH 2026-02-21 1835 F6IRA         59  40     OS7A          59  027   
QSO:  7087 PH 2026-02-21 1835 F6IRA         59  40     CT2IXX        59  192   
QSO:  7087 PH 2026-02-21 1836 F6IRA         59  40     F8BXI         59  50    
QSO:  7087 PH 2026-02-21 1837 F6IRA         59  40     PD3JWB        59  023   
QSO:  7087 PH 2026-02-21 1837 F6IRA         59  40     F4LSR         59  62    
QSO:  7087 PH 2026-02-21 1837 F6IRA         59  40     TM9R          59  33    
QSO:  7087 PH 2026-02-21 1838 F6IRA         59  40     SQ6ILS        59  151   
QSO:  7087 PH 2026-02-21 1838 F6IRA         59  40     F4MQS         59  51    
QSO:  7087 PH 2026-02-21 1839 F6IRA         59  40     CT7AXB        59  449   
QSO:  7087 PH 2026-02-21 1840 F6IRA         59  40     F5RCT         59  67    
QSO:  7087 PH 2026-02-21 1840 F6IRA         59  40     F6KDL         59  68    
QSO:  7087 PH 2026-02-21 1840 F6IRA         59  40     F1TRF         59  57    
QSO:  7087 PH 2026-02-21 1841 F6IRA         59  40     F4CIB         59  31    
QSO:  7087 PH 2026-02-21 1841 F6IRA         59  40     F4ASA         59  02    
QSO:  7087 PH 2026-02-21 1842 F6IRA         59  40     RC9AR         59  084   
QSO:  7087 PH 2026-02-21 1843 F6IRA         59  40     F5JGY         59  46    
QSO:  7087 PH 2026-02-21 1844 F6IRA         59  40     F5NMR         59  38    
QSO:  7087 PH 2026-02-21 1845 F6IRA         59  40     MW7FON        59  012   
QSO:  7087 PH 2026-02-21 1845 F6IRA         59  40     ON4LM         59  010   
QSO:  7087 PH 2026-02-21 1845 F6IRA         59  40     PA2KM         59  048   
QSO:  7087 PH 2026-02-21 1846 F6IRA         59  40     F8KCF         59  74    
QSO:  7087 PH 2026-02-21 1846 F6IRA         59  40     PD1RO         59  111   
QSO:  7087 PH 2026-02-21 1847 F6IRA         59  40     F5LWF         59  51    
QSO:  7087 PH 2026-02-21 1847 F6IRA         59  40     PA4GDR        59  044   
QSO:  7087 PH 2026-02-21 1847 F6IRA         59  40     F5MMP         59  68    
QSO:  7087 PH 2026-02-21 1849 F6IRA         59  40     F4MUL         59  79    
QSO:  7087 PH 2026-02-21 1850 F6IRA         59  40     F5LVR         59  57    
QSO:  7087 PH 2026-02-21 1850 F6IRA         59  40     F4CIR         59  54    
QSO:  7087 PH 2026-02-21 1851 F6IRA         59  40     F4LPS         59  88    
QSO:  7087 PH 2026-02-21 1852 F6IRA         59  40     F5NGZ/QRP     59  54    
QSO:  7087 PH 2026-02-21 1853 F6IRA         59  40     F4HUA         59  33    
QSO:  7087 PH 2026-02-21 1853 F6IRA         59  40     TM5B          59  14    
QSO:  7087 PH 2026-02-21 1853 F6IRA         59  40     F4JAS         59  51    
QSO:  7087 PH 2026-02-21 1854 F6IRA         59  40     TM5G          59  35    
QSO:  7087 PH 2026-02-21 1854 F6IRA         59  40     F6FTB         59  21    
QSO:  7087 PH 2026-02-21 1854 F6IRA         59  40     F4MLW         59  01    
QSO:  7087 PH 2026-02-21 1855 F6IRA         59  40     F6KJU         59  59    
QSO:  7087 PH 2026-02-21 1855 F6IRA         59  40     F4MVL         59  80    
QSO:  7087 PH 2026-02-21 1856 F6IRA         59  40     F4HRM         59  79    
QSO:  7087 PH 2026-02-21 1856 F6IRA         59  40     PD3MDM        59  134   
QSO:  7087 PH 2026-02-21 1856 F6IRA         59  40     F4KNJ         59  77    
QSO:  7087 PH 2026-02-21 1856 F6IRA         59  40     PD5ISW        59  043   
QSO:  7087 PH 2026-02-21 1857 F6IRA         59  40     F4CWN         59  32    
QSO:  7087 PH 2026-02-21 1857 F6IRA         59  40     F4CVO         59  54    
QSO:  7087 PH 2026-02-21 1857 F6IRA         59  40     F4LAA         59  67    
QSO:  7087 PH 2026-02-21 1857 F6IRA         59  40     F4JQF         59  59    
