START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.57.0
CONTEST: REF-SSB
LOCATION: 68
GRID-LOCATOR: JN37PT
CALLSIGN: F6KDL
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY: CLUB
CLAIMED-SCORE: 1876575
OPERATORS: F5TGC F5OCL F4HCZ F5FJL F1TRE HB9EOU
CLUB: Clipperton DX Club
NAME: REF68 / F6KDL
CERTIFICATE: NO
SOAPBOX: Petite participation et ambiance sympa au radio club du REF68, merci à
SOAPBOX: tous.
RIG: TS480SAT, dipole 80m et 40m, FB33 10/15/20, Amp 500w
QSO:  3607 PH 2026-02-21 0636 F6KDL         59  68     F4KKD         59  02    
QSO:  3627 PH 2026-02-21 0641 F6KDL         59  68     F4DPW         59  95    
QSO:  3627 PH 2026-02-21 0642 F6KDL         59  68     F5PAC         59  68    
QSO:  3613 PH 2026-02-21 0729 F6KDL         59  68     F4KLW         59  63    
QSO:  3624 PH 2026-02-21 0731 F6KDL         59  68     F6ETI         59  24    
QSO:  3630 PH 2026-02-21 0733 F6KDL         59  68     F4KLR         59  62    
QSO:  3636 PH 2026-02-21 0734 F6KDL         59  68     F6GDO         59  73    
QSO:  3640 PH 2026-02-21 0738 F6KDL         59  68     F4KOC         59  07    
QSO:  3643 PH 2026-02-21 0740 F6KDL         59  68     F5NIB         59  36    
QSO:  7100 PH 2026-02-21 0800 F6KDL         59  68     F4KLW         59  63    
QSO:  7184 PH 2026-02-21 0807 F6KDL         59  68     F4MKO         59  14    
QSO:  7184 PH 2026-02-21 0809 F6KDL         59  68     F6KMB         59  59    
QSO:  7193 PH 2026-02-21 0813 F6KDL         59  68     TM6B          59  76    
QSO:  7198 PH 2026-02-21 0816 F6KDL         59  68     F8KCF         59  74    
QSO:  7189 PH 2026-02-21 0818 F6KDL         59  68     F6REF         59  00    
QSO:  7186 PH 2026-02-21 0819 F6KDL         59  68     F6HQP         59  73    
QSO:  7178 PH 2026-02-21 0822 F6KDL         59  68     F6GOE         59  19    
QSO:  7180 PH 2026-02-21 0824 F6KDL         59  68     F5HIJ         59  33    
