START-OF-LOG: 3.0
CATEGORY: Single-OP high
CONTEST: WAE CW
ARRL-SECTION: MI
CREATED-BY: TR Log POST Version Linux 0.49, modified by DXHF upload.
QSO:  7020 CW 2025-08-09 0056 NA8V          599     35 DJ4DX         599 7
QSO:  7020 CW 2025-08-09 0057 NA8V          599     36 SN4K          599 11
QSO:  7000 CW 2025-08-09 0107 NA8V          599     37 OL5Y          599 64
QTC:  7000 CW 2025-08-09 0109 NA8V            1/10     OL5Y          0012 DK3YD           22
QTC:  7000 CW 2025-08-09 0109 NA8V            1/10     OL5Y          0013 DD2ML           17
QTC:  7000 CW 2025-08-09 0109 NA8V            1/10     OL5Y          0013 EA1X            49
QTC:  7000 CW 2025-08-09 0109 NA8V            1/10     OL5Y          0014 OK1KKI          47
QTC:  7000 CW 2025-08-09 0109 NA8V            1/10     OL5Y          0016 LY5W            22
QTC:  7000 CW 2025-08-09 0109 NA8V            1/10     OL5Y          0017 YO4NF           23
QTC:  7000 CW 2025-08-09 0109 NA8V            1/10     OL5Y          0019 CT1DRB          32
QTC:  7000 CW 2025-08-09 0109 NA8V            1/10     OL5Y          0020 EA4AOC          31
QTC:  7000 CW 2025-08-09 0109 NA8V            1/10     OL5Y          0021 HB9ON           42
QTC:  7000 CW 2025-08-09 0109 NA8V            1/10     OL5Y          0021 DM7W            32
QSO:  7003 CW 2025-08-09 0111 NA8V          599     38 YO4NF         599 73
QTC:  7000 CW 2025-08-09 0114 NA8V            2/10     DR5X          0022 DL4AAE           7
QTC:  7000 CW 2025-08-09 0114 NA8V            2/10     DR5X          0022 M0B             26
QTC:  7000 CW 2025-08-09 0114 NA8V            2/10     DR5X          0025 HA2OS           12
QTC:  7000 CW 2025-08-09 0114 NA8V            2/10     DR5X          0026 DK0SU            7
QTC:  7000 CW 2025-08-09 0114 NA8V            2/10     DR5X          0027 OK1GK            6
QTC:  7000 CW 2025-08-09 0114 NA8V            2/10     DR5X          0028 RG5A            22
QTC:  7000 CW 2025-08-09 0114 NA8V            2/10     DR5X          0029 DL1ASA          26
QTC:  7000 CW 2025-08-09 0114 NA8V            2/10     DR5X          0030 S56A             5
QTC:  7000 CW 2025-08-09 0114 NA8V            2/10     DR5X          0033 F4BPO           33
QTC:  7000 CW 2025-08-09 0114 NA8V            2/10     DR5X          0034 DP7D            81
QSO:  7003 CW 2025-08-09 0115 NA8V          599     39 IZ4IRR        599 21
QSO:  7003 CW 2025-08-09 0117 NA8V          599     40 DL2RUG        599 4
QSO:  7003 CW 2025-08-09 0118 NA8V          599     41 UR7UD         599 19
QSO:  7003 CW 2025-08-09 0118 NA8V          599     42 DL5NO         599 33
QSO:  7015 CW 2025-08-09 0120 NA8V          599     43 HA5BMS        599 68
QSO:  7025 CW 2025-08-09 0122 NA8V          599     44 TM7A          599 147
QSO: 14013 CW 2025-08-09 0140 NA8V          599     45 IP4A          599 131
QSO: 14020 CW 2025-08-09 0140 NA8V          599     46 II2Q          599 114
QTC: 14000 CW 2025-08-09 0142 NA8V            3/10     II2Q          0034 EF5Y            64
QTC: 14000 CW 2025-08-09 0142 NA8V            3/10     II2Q          0035 YU2M            65
QTC: 14000 CW 2025-08-09 0142 NA8V            3/10     II2Q          0037 OK1DKE          11
QTC: 14000 CW 2025-08-09 0142 NA8V            3/10     II2Q          0038 DL3MXX          10
QTC: 14000 CW 2025-08-09 0142 NA8V            3/10     II2Q          0041 IP4A            62
QTC: 14000 CW 2025-08-09 0142 NA8V            3/10     II2Q          0042 ON8GA           34
QTC: 14000 CW 2025-08-09 0142 NA8V            3/10     II2Q          0042 OM0R            90
QTC: 14000 CW 2025-08-09 0142 NA8V            3/10     II2Q          0044 OU2W            48
QTC: 14000 CW 2025-08-09 0142 NA8V            3/10     II2Q          0045 SN2B            15
QTC: 14000 CW 2025-08-09 0142 NA8V            3/10     II2Q          0047 EA1X           156
QSO: 14021 CW 2025-08-09 0143 NA8V          599     47 IP0O          599 97
QSO: 14029 CW 2025-08-09 0144 NA8V          599     48 E74A          599 90
QSO:  3518 CW 2025-08-09 0240 NA8V          599     49 DL7ON         599 114
QSO:  3510 CW 2025-08-09 0241 NA8V          599     50 OQ5M          599 86
QSO:  3526 CW 2025-08-09 0244 NA8V          599     51 SN2B          599 65
QSO:  3513 CW 2025-08-09 0246 NA8V          599     52 OK1KKI        599 221
QSO:  7032 CW 2025-08-09 0247 NA8V          599     53 DK5PD         599 165
QSO:  7026 CW 2025-08-09 0248 NA8V          599     54 S59L          599 134
QSO:  7023 CW 2025-08-09 0250 NA8V          599     55 OM2VL         599 172
QTC:  7000 CW 2025-08-09 0251 NA8V            4/10     OM2VL         0048 DL5YM           51
QTC:  7000 CW 2025-08-09 0251 NA8V            4/10     OM2VL         0052 YR0K             3
QTC:  7000 CW 2025-08-09 0251 NA8V            4/10     OM2VL         0054 DR6T            22
QTC:  7000 CW 2025-08-09 0251 NA8V            4/10     OM2VL         0055 SP7CF            5
QTC:  7000 CW 2025-08-09 0251 NA8V            4/10     OM2VL         0056 DJ4DX            7
QTC:  7000 CW 2025-08-09 0251 NA8V            4/10     OM2VL         0057 SN4K            11
QTC:  7000 CW 2025-08-09 0251 NA8V            4/10     OM2VL         0107 OL5Y            64
QTC:  7000 CW 2025-08-09 0251 NA8V            4/10     OM2VL         0111 YO4NF           73
QTC:  7000 CW 2025-08-09 0251 NA8V            4/10     OM2VL         0115 IZ4IRR          21
QTC:  7000 CW 2025-08-09 0251 NA8V            4/10     OM2VL         0117 DL2RUG           4
QSO:  7021 CW 2025-08-09 0252 NA8V          599     56 ER4A          599 148
QSO:  7019 CW 2025-08-09 0253 NA8V          599     57 IO3T          599 159
QSO:  7015 CW 2025-08-09 0254 NA8V          599     58 LZ1GU         599 10
QSO:  7011 CW 2025-08-09 0255 NA8V          599     59 S53M          599 176
QTC:  7000 CW 2025-08-09 0257 NA8V            5/10     S53M          0118 UR7UD           19
QTC:  7000 CW 2025-08-09 0257 NA8V            5/10     S53M          0118 DL5NO           33
QTC:  7000 CW 2025-08-09 0257 NA8V            5/10     S53M          0120 HA5BMS          68
QTC:  7000 CW 2025-08-09 0257 NA8V            5/10     S53M          0122 TM7A           147
QTC:  7000 CW 2025-08-09 0257 NA8V            5/10     S53M          0140 IP4A           131
QTC:  7000 CW 2025-08-09 0257 NA8V            5/10     S53M          0140 II2Q           114
QTC:  7000 CW 2025-08-09 0257 NA8V            5/10     S53M          0143 IP0O            97
QTC:  7000 CW 2025-08-09 0257 NA8V            5/10     S53M          0144 E74A            90
QTC:  7000 CW 2025-08-09 0257 NA8V            5/10     S53M          0240 DL7ON          114
QTC:  7000 CW 2025-08-09 0257 NA8V            5/10     S53M          0241 OQ5M            86
QSO:  7006 CW 2025-08-09 0258 NA8V          599     60 DQ2A          599 189
QSO:  7002 CW 2025-08-09 0259 NA8V          599     61 EF5Y          599 188
QTC:  7000 CW 2025-08-09 0300 NA8V             6/7     EF5Y          0244 SN2B            65
QTC:  7000 CW 2025-08-09 0300 NA8V             6/7     EF5Y          0246 OK1KKI         221
QTC:  7000 CW 2025-08-09 0300 NA8V             6/7     EF5Y          0247 DK5PD          165
QTC:  7000 CW 2025-08-09 0300 NA8V             6/7     EF5Y          0248 S59L           134
QTC:  7000 CW 2025-08-09 0300 NA8V             6/7     EF5Y          0250 OM2VL          172
QTC:  7000 CW 2025-08-09 0300 NA8V             6/7     EF5Y          0252 ER4A           148
QTC:  7000 CW 2025-08-09 0300 NA8V             6/7     EF5Y          0253 IO3T           159
QSO:  3522 CW 2025-08-09 0303 NA8V          599     62 EA5/UW1WA     599 51
QSO:  3520 CW 2025-08-09 0305 NA8V          599     63 EF5Y          599 192
QTC:  3500 CW 2025-08-09 0305 NA8V             7/3     EF5Y          0254 LZ1GU           10
QTC:  3500 CW 2025-08-09 0305 NA8V             7/3     EF5Y          0255 S53M           176
QTC:  3500 CW 2025-08-09 0305 NA8V             7/3     EF5Y          0258 DQ2A           189
QSO:  3519 CW 2025-08-09 0306 NA8V          599     64 LZ5R          599 334
QSO:  7017 CW 2025-08-09 0426 NA8V          599     65 HB9ON         599 241
QSO:  7029 CW 2025-08-09 0428 NA8V          599     66 SP1NY         599 143
QSO:  7033 CW 2025-08-09 0429 NA8V          599     67 PA3AAV        599 36
QSO:  7037 CW 2025-08-09 0431 NA8V          599     68 DM2I          599 87
QSO:  7037 CW 2025-08-09 0431 NA8V          599     69 DP6R          599 32
QSO:  7037 CW 2025-08-09 0432 NA8V          599     70 DP6A          599 255
QSO:  7037 CW 2025-08-09 0432 NA8V          599     71 DL4JU         599 39
QSO:  7037 CW 2025-08-09 0432 NA8V          599     72 TM1X          599 21
QSO:  7037 CW 2025-08-09 0433 NA8V          599     73 DK9IP         599 55
QSO:  7037 CW 2025-08-09 0433 NA8V          599     74 OK2IT         599 23
QSO:  7037 CW 2025-08-09 0435 NA8V          599     75 RW1A          599 226
QSO:  7037 CW 2025-08-09 0435 NA8V          599     76 DM3M          599 45
QSO:  7037 CW 2025-08-09 0436 NA8V          599     77 ON6NL         599 57
QSO:  7037 CW 2025-08-09 0436 NA8V          599     78 DL1ASA        599 153
QSO:  7037 CW 2025-08-09 0437 NA8V          599     79 EI5KF         599 254
QSO:  7037 CW 2025-08-09 0438 NA8V          599     80 DG1KJG        599 8
QSO:  7037 CW 2025-08-09 0439 NA8V          599     81 DF6PB         599 44
QSO:  7037 CW 2025-08-09 0439 NA8V          599     82 LZ5R          599 362
QSO:  7037 CW 2025-08-09 0441 NA8V          599     83 DK4YF         599 12
QSO:  7036 CW 2025-08-09 0444 NA8V          599     84 YL7X          599 80
QSO:  7036 CW 2025-08-09 0446 NA8V          599     85 DF1DT         599 73
QSO:  7015 CW 2025-08-09 0447 NA8V          599     86 F5IN          599 95
QSO:  7017 CW 2025-08-09 0448 NA8V          599     87 II2S          599 309
QSO:  7024 CW 2025-08-09 0449 NA8V          599     88 F8AAN         599 21
QSO: 14009 CW 2025-08-09 1448 NA8V          599     89 GW8DX         599 41
QSO: 14019 CW 2025-08-09 1451 NA8V          599     90 YL3FT         599 62
QSO: 14012 CW 2025-08-09 1454 NA8V          599     91 IT9/DK6XZ     599 18
QSO: 14028 CW 2025-08-09 1455 NA8V          599     92 MM9I          599 276
QSO: 14030 CW 2025-08-09 1457 NA8V          599     93 SN7Z          599 346
QSO: 14033 CW 2025-08-09 1502 NA8V          599     94 PA3AAV        599 116
QSO: 14009 CW 2025-08-09 1506 NA8V          599     95 ER4A          599 269
QSO: 21018 CW 2025-08-09 1510 NA8V          599     96 II2S          599 496
QSO: 21005 CW 2025-08-09 1511 NA8V          599     97 DQ2A          599 421
QSO: 14010 CW 2025-08-09 1558 NA8V          599     98 HA8JV         599 467
QSO: 14012 CW 2025-08-09 1602 NA8V          599     99 DF4XX         599 31
QSO: 21028 CW 2025-08-09 1604 NA8V          599    100 DL2CC         599 43
QSO: 21035 CW 2025-08-09 1605 NA8V          599    101 DL5AXX        599 33
QTC: 21000 CW 2025-08-09 1607 NA8V            8/10     DL5AXX        0259 EF5Y           188
QTC: 21000 CW 2025-08-09 1607 NA8V            8/10     DL5AXX        0303 EA5/UW1WA       51
QTC: 21000 CW 2025-08-09 1607 NA8V            8/10     DL5AXX        0305 EF5Y           192
QTC: 21000 CW 2025-08-09 1607 NA8V            8/10     DL5AXX        0306 LZ5R           334
QTC: 21000 CW 2025-08-09 1607 NA8V            8/10     DL5AXX        0426 HB9ON          241
QTC: 21000 CW 2025-08-09 1607 NA8V            8/10     DL5AXX        0428 SP1NY          143
QTC: 21000 CW 2025-08-09 1607 NA8V            8/10     DL5AXX        0429 PA3AAV          36
QTC: 21000 CW 2025-08-09 1607 NA8V            8/10     DL5AXX        0431 DM2I            87
QTC: 21000 CW 2025-08-09 1607 NA8V            8/10     DL5AXX        0431 DP6R            32
QTC: 21000 CW 2025-08-09 1607 NA8V            8/10     DL5AXX        0432 DP6A           255
QSO: 21013 CW 2025-08-09 1608 NA8V          599    102 II2Q          599 470
QSO: 21017 CW 2025-08-09 1610 NA8V          599    103 DP7D          599 484
QSO: 21016 CW 2025-08-09 1612 NA8V          599    104 E70T          599 50
QSO: 21041 CW 2025-08-09 1613 NA8V          599    105 RW1A          599 388
QTC: 21000 CW 2025-08-09 1614 NA8V             9/4     RW1A          0432 DL4JU           39
QTC: 21000 CW 2025-08-09 1614 NA8V             9/4     RW1A          0432 TM1X            21
QTC: 21000 CW 2025-08-09 1614 NA8V             9/4     RW1A          0433 DK9IP           55
QTC: 21000 CW 2025-08-09 1614 NA8V             9/4     RW1A          0433 OK2IT           23
QSO: 21018 CW 2025-08-09 1615 NA8V          599    106 IO3T          599 408
QSO: 21005 CW 2025-08-09 1617 NA8V          599    107 OH2T          599 57
QSO: 21028 CW 2025-08-09 1618 NA8V          599    108 EC4C          599 5
QSO: 21009 CW 2025-08-09 1619 NA8V          599    109 IK1PMR        599 420
QSO: 14002 CW 2025-08-09 2045 NA8V          599    110 IK1PMR        599 511
QSO: 14006 CW 2025-08-09 2045 NA8V          599    111 IO3T          599 540
QSO: 14018 CW 2025-08-09 2047 NA8V          599    112 S51DX         599 140
QSO: 14021 CW 2025-08-09 2049 NA8V          599    113 SV1DPJ        599 262
QSO: 14036 CW 2025-08-09 2049 NA8V          599    114 EA3FZT        599 67
QTC: 14000 CW 2025-08-09 2051 NA8V           10/10     EA3FZT        0435 RW1A           226
QTC: 14000 CW 2025-08-09 2051 NA8V           10/10     EA3FZT        0435 DM3M            45
QTC: 14000 CW 2025-08-09 2051 NA8V           10/10     EA3FZT        0436 ON6NL           57
QTC: 14000 CW 2025-08-09 2051 NA8V           10/10     EA3FZT        0436 DL1ASA         153
QTC: 14000 CW 2025-08-09 2051 NA8V           10/10     EA3FZT        0437 EI5KF          254
QTC: 14000 CW 2025-08-09 2051 NA8V           10/10     EA3FZT        0438 DG1KJG           8
QTC: 14000 CW 2025-08-09 2051 NA8V           10/10     EA3FZT        0439 DF6PB           44
QTC: 14000 CW 2025-08-09 2051 NA8V           10/10     EA3FZT        0439 LZ5R           362
QTC: 14000 CW 2025-08-09 2051 NA8V           10/10     EA3FZT        0441 DK4YF           12
QTC: 14000 CW 2025-08-09 2051 NA8V           10/10     EA3FZT        0444 YL7X            80
QSO: 14002 CW 2025-08-09 2052 NA8V          599    115 OM0R          599 586
QTC: 14000 CW 2025-08-09 2054 NA8V           11/10     OM0R          0446 DF1DT           73
QTC: 14000 CW 2025-08-09 2054 NA8V           11/10     OM0R          0447 F5IN            95
QTC: 14000 CW 2025-08-09 2054 NA8V           11/10     OM0R          0448 II2S           309
QTC: 14000 CW 2025-08-09 2054 NA8V           11/10     OM0R          0449 F8AAN           21
QTC: 14000 CW 2025-08-09 2054 NA8V           11/10     OM0R          1448 GW8DX           41
QTC: 14000 CW 2025-08-09 2054 NA8V           11/10     OM0R          1451 YL3FT           62
QTC: 14000 CW 2025-08-09 2054 NA8V           11/10     OM0R          1454 IT9/DK6XZ       18
QTC: 14000 CW 2025-08-09 2054 NA8V           11/10     OM0R          1455 MM9I           276
QTC: 14000 CW 2025-08-09 2054 NA8V           11/10     OM0R          1457 SN7Z           346
QTC: 14000 CW 2025-08-09 2054 NA8V           11/10     OM0R          1502 PA3AAV         116
QSO: 14008 CW 2025-08-09 2057 NA8V          599    116 OG6N          599 47
QSO: 14008 CW 2025-08-09 2058 NA8V          599    117 EA5FID        599 140
QSO: 14008 CW 2025-08-09 2058 NA8V          599    118 DJ2FR         599 33
QSO: 14008 CW 2025-08-09 2059 NA8V          599    119 HA3DX         599 536
QSO: 14008 CW 2025-08-09 2059 NA8V          599    120 DL4YAO        599 24
QSO: 14008 CW 2025-08-09 2059 NA8V          599    121 DA2X          599 679
QSO: 14008 CW 2025-08-09 2100 NA8V          599    122 DL6RDR        599 130
QTC: 14000 CW 2025-08-09 2103 NA8V           12/10     LZ1QN         1506 ER4A           269
QTC: 14000 CW 2025-08-09 2103 NA8V           12/10     LZ1QN         1510 II2S           496
QTC: 14000 CW 2025-08-09 2103 NA8V           12/10     LZ1QN         1511 DQ2A           421
QTC: 14000 CW 2025-08-09 2103 NA8V           12/10     LZ1QN         1558 HA8JV          467
QTC: 14000 CW 2025-08-09 2103 NA8V           12/10     LZ1QN         1602 DF4XX           31
QTC: 14000 CW 2025-08-09 2103 NA8V           12/10     LZ1QN         1604 DL2CC           43
QTC: 14000 CW 2025-08-09 2103 NA8V           12/10     LZ1QN         1605 DL5AXX          33
QTC: 14000 CW 2025-08-09 2103 NA8V           12/10     LZ1QN         1608 II2Q           470
QTC: 14000 CW 2025-08-09 2103 NA8V           12/10     LZ1QN         1610 DP7D           484
QTC: 14000 CW 2025-08-09 2103 NA8V           12/10     LZ1QN         1612 E70T            50
QSO: 14008 CW 2025-08-09 2103 NA8V          599    123 LZ1QN         599 130
QSO: 14008 CW 2025-08-09 2105 NA8V          599    124 DF4TD         599 9
QSO: 14008 CW 2025-08-09 2105 NA8V          599    125 E72U          599 43
QSO: 14008 CW 2025-08-09 2106 NA8V          599    126 S53M          599 552
QSO: 14008 CW 2025-08-09 2106 NA8V          599    127 R6AF          599 40
QSO: 14008 CW 2025-08-09 2106 NA8V          599    128 EA5ITT        599 79
QSO: 14008 CW 2025-08-09 2107 NA8V          599    129 DJ8EW         599 73
QSO: 14008 CW 2025-08-09 2108 NA8V          599    130 YT2RX         599 93
QSO: 14008 CW 2025-08-09 2109 NA8V          599    131 HB25ESF       599 22
QSO: 14014 CW 2025-08-09 2110 NA8V          599    132 EA1R          599 44
QSO: 14017 CW 2025-08-09 2111 NA8V          599    133 YT3D          599 75
QTC: 14000 CW 2025-08-09 2113 NA8V           13/10     YT3D          1613 RW1A           388
QTC: 14000 CW 2025-08-09 2113 NA8V           13/10     YT3D          1615 IO3T           408
QTC: 14000 CW 2025-08-09 2113 NA8V           13/10     YT3D          1617 OH2T            57
QTC: 14000 CW 2025-08-09 2113 NA8V           13/10     YT3D          1618 EC4C             5
QTC: 14000 CW 2025-08-09 2113 NA8V           13/10     YT3D          1619 IK1PMR         420
QTC: 14000 CW 2025-08-09 2113 NA8V           13/10     YT3D          2045 IK1PMR         511
QTC: 14000 CW 2025-08-09 2113 NA8V           13/10     YT3D          2045 IO3T           540
QTC: 14000 CW 2025-08-09 2113 NA8V           13/10     YT3D          2047 S51DX          140
QTC: 14000 CW 2025-08-09 2113 NA8V           13/10     YT3D          2049 SV1DPJ         262
QTC: 14000 CW 2025-08-09 2113 NA8V           13/10     YT3D          2049 EA3FZT          67
QSO: 14011 CW 2025-08-09 2114 NA8V          599    134 ZA1RR         599 144
QSO: 14009 CW 2025-08-09 2116 NA8V          599    135 DL2CC         599 69
QTC: 14000 CW 2025-08-09 2118 NA8V           14/10     DL2CC         2052 OM0R           586
QTC: 14000 CW 2025-08-09 2118 NA8V           14/10     DL2CC         2057 OG6N            47
QTC: 14000 CW 2025-08-09 2118 NA8V           14/10     DL2CC         2058 EA5FID         140
QTC: 14000 CW 2025-08-09 2118 NA8V           14/10     DL2CC         2058 DJ2FR           33
QTC: 14000 CW 2025-08-09 2118 NA8V           14/10     DL2CC         2059 HA3DX          536
QTC: 14000 CW 2025-08-09 2118 NA8V           14/10     DL2CC         2059 DL4YAO          24
QTC: 14000 CW 2025-08-09 2118 NA8V           14/10     DL2CC         2059 DA2X           679
QTC: 14000 CW 2025-08-09 2118 NA8V           14/10     DL2CC         2100 DL6RDR         130
QTC: 14000 CW 2025-08-09 2118 NA8V           14/10     DL2CC         2103 LZ1QN          130
QTC: 14000 CW 2025-08-09 2118 NA8V           14/10     DL2CC         2105 DF4TD            9
QSO: 14009 CW 2025-08-09 2118 NA8V          599    136 SV8OVJ        599 51
QSO: 14010 CW 2025-08-09 2119 NA8V          599    137 IK4DCX        599 36
QSO: 14017 CW 2025-08-09 2119 NA8V          599    138 SV1ME         599 139
QSO: 14022 CW 2025-08-09 2120 NA8V          599    139 DQ2A          599 570
QSO: 14025 CW 2025-08-09 2121 NA8V          599    140 OM2VL         599 512
QSO: 14040 CW 2025-08-09 2122 NA8V          599    141 DL2NBU        599 183
QSO: 14035 CW 2025-08-09 2124 NA8V          599    142 HB2T          599 426
QTC: 14000 CW 2025-08-09 2127 NA8V           15/10     HB2T          2105 E72U            43
QTC: 14000 CW 2025-08-09 2127 NA8V           15/10     HB2T          2106 S53M           552
QTC: 14000 CW 2025-08-09 2127 NA8V           15/10     HB2T          2106 R6AF            40
QTC: 14000 CW 2025-08-09 2127 NA8V           15/10     HB2T          2106 EA5ITT          79
QTC: 14000 CW 2025-08-09 2127 NA8V           15/10     HB2T          2107 DJ8EW           73
QTC: 14000 CW 2025-08-09 2127 NA8V           15/10     HB2T          2108 YT2RX           93
QTC: 14000 CW 2025-08-09 2127 NA8V           15/10     HB2T          2109 HB25ESF         22
QTC: 14000 CW 2025-08-09 2127 NA8V           15/10     HB2T          2110 EA1R            44
QTC: 14000 CW 2025-08-09 2127 NA8V           15/10     HB2T          2111 YT3D            75
QTC: 14000 CW 2025-08-09 2127 NA8V           15/10     HB2T          2114 ZA1RR          144
QSO: 14005 CW 2025-08-09 2128 NA8V          599    143 LZ5R          599 715
QTC: 14000 CW 2025-08-09 2130 NA8V            16/8     LZ5R          2116 DL2CC           69
QTC: 14000 CW 2025-08-09 2130 NA8V            16/8     LZ5R          2118 SV8OVJ          51
QTC: 14000 CW 2025-08-09 2130 NA8V            16/8     LZ5R          2119 IK4DCX          36
QTC: 14000 CW 2025-08-09 2130 NA8V            16/8     LZ5R          2119 SV1ME          139
QTC: 14000 CW 2025-08-09 2130 NA8V            16/8     LZ5R          2120 DQ2A           570
QTC: 14000 CW 2025-08-09 2130 NA8V            16/8     LZ5R          2121 OM2VL          512
QTC: 14000 CW 2025-08-09 2130 NA8V            16/8     LZ5R          2122 DL2NBU         183
QTC: 14000 CW 2025-08-09 2130 NA8V            16/8     LZ5R          2124 HB2T           426
QSO: 14026 CW 2025-08-09 2132 NA8V          599    144 HA3NU         599 206
QSO: 14031 CW 2025-08-09 2133 NA8V          599    145 YU1EU         599 142
QSO: 14034 CW 2025-08-09 2134 NA8V          599    146 II2S          599 690
QSO: 14006 CW 2025-08-09 2137 NA8V          599    147 DK1TW         599 136
QSO: 14006 CW 2025-08-09 2139 NA8V          599    148 HB9AMO        599 97
QSO: 14006 CW 2025-08-09 2139 NA8V          599    149 SV3RF         599 52
QTC: 14000 CW 2025-08-09 2141 NA8V            17/7     DA2X          2128 LZ5R           715
QTC: 14000 CW 2025-08-09 2141 NA8V            17/7     DA2X          2132 HA3NU          206
QTC: 14000 CW 2025-08-09 2141 NA8V            17/7     DA2X          2133 YU1EU          142
QTC: 14000 CW 2025-08-09 2141 NA8V            17/7     DA2X          2134 II2S           690
QTC: 14000 CW 2025-08-09 2141 NA8V            17/7     DA2X          2137 DK1TW          136
QTC: 14000 CW 2025-08-09 2141 NA8V            17/7     DA2X          2139 HB9AMO          97
QTC: 14000 CW 2025-08-09 2141 NA8V            17/7     DA2X          2139 SV3RF           52
QSO: 14036 CW 2025-08-09 2143 NA8V          599    150 OE2S          599 66
QSO: 14031 CW 2025-08-09 2144 NA8V          599    151 YU5R          599 148
QSO: 14025 CW 2025-08-09 2145 NA8V          599    152 CT7BJG        599 391
QSO: 14038 CW 2025-08-09 2146 NA8V          599    153 II2C          599 116
QSO: 14017 CW 2025-08-09 2203 NA8V          599    154 SM2M          599 19
QSO: 14028 CW 2025-08-09 2205 NA8V          599    155 E7DX          599 15
QSO: 14024 CW 2025-08-09 2206 NA8V          599    156 LZ1ZM         599 146
QTC: 14000 CW 2025-08-09 2208 NA8V            18/6     LZ1ZM         2143 OE2S            66
QTC: 14000 CW 2025-08-09 2208 NA8V            18/6     LZ1ZM         2144 YU5R           148
QTC: 14000 CW 2025-08-09 2208 NA8V            18/6     LZ1ZM         2145 CT7BJG         391
QTC: 14000 CW 2025-08-09 2208 NA8V            18/6     LZ1ZM         2146 II2C           116
QTC: 14000 CW 2025-08-09 2208 NA8V            18/6     LZ1ZM         2203 SM2M            19
QTC: 14000 CW 2025-08-09 2208 NA8V            18/6     LZ1ZM         2205 E7DX            15
QSO: 14011 CW 2025-08-09 2209 NA8V          599    157 IU1CZF        599 17
QSO: 14013 CW 2025-08-09 2214 NA8V          599    158 YU1YV         599 155
QSO: 14018 CW 2025-08-09 2218 NA8V          599    159 DL4ZA         599 94
QSO:  7014 CW 2025-08-10 0100 NA8V          599    160 IO3C          599 23
QSO:  7004 CW 2025-08-10 0103 NA8V          599    161 CT7BJG        599 492
QTC:  7000 CW 2025-08-10 0105 NA8V            19/5     CT7BJG        2206 LZ1ZM          146
QTC:  7000 CW 2025-08-10 0105 NA8V            19/5     CT7BJG        2209 IU1CZF          17
