START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ZRS marčevsko UKV tekmovanje - Official results - VHFManager
CALLSIGN: DK3SR/P
CATEGORY: 145 MHz - checklog
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144100 CW 2016-03-06 0914 DK3SR/P       59  1 JN49ND   DL4VAI        590 89 JN39OJ 
QSO: 144300 PH 2016-03-06 0916 DK3SR/P       59  2 JN49ND   DJ7JM         59  33 JN48RR 
QSO: 144300 PH 2016-03-06 0920 DK3SR/P       59  3 JN49ND   DJ2GMS/P      59  45 JN49XA 
QSO: 144300 PH 2016-03-06 0920 DK3SR/P       59  4 JN49ND   DL4NL         59  42 JN48RW 
QSO: 144300 PH 2016-03-06 0921 DK3SR/P       59  5 JN49ND   DL0FTZ        59  58 JN49HU 
QSO: 144300 PH 2016-03-06 0922 DK3SR/P       59  6 JN49ND   DK1MF         59  58 JN39PJ 
QSO: 144300 PH 2016-03-06 0924 DK3SR/P       59  7 JN49ND   DO2JN         59  1 JN49AF  
QSO: 144300 PH 2016-03-06 0927 DK3SR/P       59  8 JN49ND   DL4SBK        59  23 JN48PV 
QSO: 144300 PH 2016-03-06 0928 DK3SR/P       59  9 JN49ND   DL1EJD        59  53 JO31JG 
QSO: 144300 PH 2016-03-06 0929 DK3SR/P       59  10 JN49ND  DL1EIP        59  51 JO31DF 
QSO: 144300 PH 2016-03-06 0930 DK3SR/P       59  11 JN49ND  DJ2JS         59  85 JO31SL 
QSO: 144300 PH 2016-03-06 0930 DK3SR/P       59  12 JN49ND  DL1EHG        59  84 JO31JF 
QSO: 144300 PH 2016-03-06 0931 DK3SR/P       59  13 JN49ND  DF1JC         59  52 JO31OG 
QSO: 144300 PH 2016-03-06 0932 DK3SR/P       59  14 JN49ND  DL9ECA        59  95 JO31CQ 
QSO: 144300 PH 2016-03-06 0932 DK3SR/P       59  15 JN49ND  DL4DG         59  65 JO31PL 
QSO: 144300 PH 2016-03-06 0934 DK3SR/P       59  16 JN49ND  DB1RUL        59  58 JN49IG 
QSO: 144300 PH 2016-03-06 0935 DK3SR/P       59  17 JN49ND  DL6SRD        59  18 JN48PT 
QSO: 144300 PH 2016-03-06 0936 DK3SR/P       59  18 JN49ND  DL3IF         59  28 JN49RI 
QSO: 144300 PH 2016-03-06 0936 DK3SR/P       59  19 JN49ND  DL1SR         59  76 JN39PJ 
QSO: 144300 PH 2016-03-06 0937 DK3SR/P       59  20 JN49ND  DC0KB         59  4 JN49KF  
QSO: 144300 PH 2016-03-06 0937 DK3SR/P       59  21 JN49ND  DL4EBW        59  52 JO31NH 
QSO: 144300 PH 2016-03-06 0939 DK3SR/P       59  22 JN49ND  DK2JX         59  7 JO41OT  
QSO: 144300 PH 2016-03-06 0941 DK3SR/P       59  23 JN49ND  DK6QO         59  63 JO42IB 
QSO: 144300 PH 2016-03-06 0942 DK3SR/P       59  24 JN49ND  DF8ZW         59  42 JO40KB 
QSO: 144300 PH 2016-03-06 0943 DK3SR/P       59  25 JN49ND  DL0GEO        59  90 JO33RH 
QSO: 144300 PH 2016-03-06 0944 DK3SR/P       59  26 JN49ND  DJ1FG         59  2 JN49EX  
QSO: 144300 PH 2016-03-06 0945 DK3SR/P       59  27 JN49ND  DL5DBT        59  176 JO31TN
QSO: 144300 PH 2016-03-06 0947 DK3SR/P       59  28 JN49ND  DO6FOX        59  29 JN49AE 
QSO: 144300 PH 2016-03-06 0948 DK3SR/P       59  29 JN49ND  DK2ZO         59  13 JN49MA 
QSO: 144300 PH 2016-03-06 0950 DK3SR/P       59  30 JN49ND  F6KFH         59  219 JN39OC
QSO: 144300 PH 2016-03-06 0950 DK3SR/P       59  31 JN49ND  DH2PA         59  29 JN49AE 
QSO: 144300 PH 2016-03-06 0952 DK3SR/P       59  32 JN49ND  DO7STV        59  31 JN49FX 
QSO: 144300 PH 2016-03-06 0952 DK3SR/P       59  33 JN49ND  DL1FAR        59  84 JO40CB 
QSO: 144300 PH 2016-03-06 0953 DK3SR/P       59  34 JN49ND  DC5FH         59  37 JN49JX 
QSO: 144300 PH 2016-03-06 0955 DK3SR/P       59  35 JN49ND  DL0WX         59  328 JO30FQ
QSO: 144300 PH 2016-03-06 0955 DK3SR/P       59  36 JN49ND  DL3IAS        59  43 JN49EJ 
QSO: 144300 PH 2016-03-06 0956 DK3SR/P       59  37 JN49ND  DO1KUB        59  60 JO40FE 
QSO: 144300 PH 2016-03-06 0958 DK3SR/P       59  38 JN49ND  DC5IL         59  5 JN48IV  
