START-OF-LOG: 3.0
CALLSIGN: K1BX
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 1629138
NAME: Art Hambleton
LOCATION: NH
OPERATORS: K1BX
CLUB: Yankee Clipper Contest Club
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5251.0
SOAPBOX: I recorded the contest if you need the files
QSO:  3734 PH 2015-10-24 0808 K1BX          59  5      K6SCA         59  03
QSO:  3790 PH 2015-10-24 0812 K1BX          59  5      VP5DX         59  08
QSO:  3760 PH 2015-10-24 0814 K1BX          59  5      KH6J          59  31
QSO:  3755 PH 2015-10-24 0816 K1BX          59  5      VE6SV         59  04
QSO:  3734 PH 2015-10-24 0817 K1BX          59  5      VE7NY         59  03
QSO:  7147 PH 2015-10-24 0823 K1BX          59  5      VO1AX         59  05
QSO:  7173 PH 2015-10-24 0829 K1BX          59  5      VK2GGC        59  30
QSO:  7182 PH 2015-10-24 0838 K1BX          59  5      KH6J          59  31
QSO:  7214 PH 2015-10-24 1121 K1BX          59  5      VK2AU         59  30
QSO:  7216 PH 2015-10-24 1122 K1BX          59  5      VB2T          59  02
QSO:  7219 PH 2015-10-24 1124 K1BX          59  5      VC3X          59  04
QSO:  7152 PH 2015-10-24 1130 K1BX          59  5      VO2NS         59  02
QSO: 14280 PH 2015-10-24 1136 K1BX          59  5      IB9T          59  15
QSO: 14283 PH 2015-10-24 1137 K1BX          59  5      OM0M          59  15
QSO: 14285 PH 2015-10-24 1137 K1BX          59  5      DP6T          59  14
QSO: 14290 PH 2015-10-24 1138 K1BX          59  5      J42T          59  20
QSO: 14293 PH 2015-10-24 1139 K1BX          59  5      DJ7EO         59  14
QSO: 14296 PH 2015-10-24 1140 K1BX          59  5      OL3R          59  15
QSO: 14299 PH 2015-10-24 1140 K1BX          59  5      G7Y           59  14
QSO: 14304 PH 2015-10-24 1141 K1BX          59  5      PI4COM        59  14
QSO: 14306 PH 2015-10-24 1141 K1BX          59  5      CR5L          59  14
QSO: 14307 PH 2015-10-24 1141 K1BX          59  5      IR3Z          59  15
QSO: 14309 PH 2015-10-24 1141 K1BX          59  5      G9W           59  14
QSO: 14314 PH 2015-10-24 1142 K1BX          59  5      TM7F          59  14
QSO: 14315 PH 2015-10-24 1143 K1BX          59  5      EI2CN         59  14
QSO: 14318 PH 2015-10-24 1144 K1BX          59  5      US5D          59  16
QSO: 14317 PH 2015-10-24 1144 K1BX          59  5      LY5R          59  15
QSO: 14319 PH 2015-10-24 1145 K1BX          59  5      YL1ZT         59  15
QSO: 14322 PH 2015-10-24 1145 K1BX          59  5      OM1DK         59  15
QSO: 14329 PH 2015-10-24 1146 K1BX          59  5      OM7M          59  15
QSO: 14337 PH 2015-10-24 1147 K1BX          59  5      S57DX         59  15
QSO: 14339 PH 2015-10-24 1147 K1BX          59  5      OL9A          59  15
QSO: 14344 PH 2015-10-24 1147 K1BX          59  5      SK7K          59  14
QSO: 14347 PH 2015-10-24 1148 K1BX          59  5      IT9PZM        59  15
QSO: 21210 PH 2015-10-24 1150 K1BX          59  5      DJ8OG         59  14
QSO: 21440 PH 2015-10-24 1151 K1BX          59  5      YT1S          59  15
QSO: 21441 PH 2015-10-24 1152 K1BX          59  5      ED8X          59  33
QSO: 21444 PH 2015-10-24 1152 K1BX          59  5      EA1FDI        59  14
QSO: 21437 PH 2015-10-24 1153 K1BX          59  5      EA3CCN        59  14
QSO: 21435 PH 2015-10-24 1153 K1BX          59  5      KP3Z          59  08
QSO: 21431 PH 2015-10-24 1153 K1BX          59  5      M6T           59  14
QSO: 21426 PH 2015-10-24 1154 K1BX          59  5      EW6AF         59  16
QSO: 21424 PH 2015-10-24 1155 K1BX          59  5      SP5KAB        59  15
QSO: 21428 PH 2015-10-24 1155 K1BX          59  5      LZ6B          59  20
QSO: 21422 PH 2015-10-24 1155 K1BX          59  5      II0X          59  15
QSO: 21415 PH 2015-10-24 1156 K1BX          59  5      OG6N          59  15
QSO: 21412 PH 2015-10-24 1157 K1BX          59  5      S59A          59  15
QSO: 21410 PH 2015-10-24 1157 K1BX          59  5      IR8C          59  15
QSO: 21407 PH 2015-10-24 1157 K1BX          59  5      LX1NO         59  14
QSO: 21404 PH 2015-10-24 1158 K1BX          59  5      OK6Y          59  15
QSO: 21402 PH 2015-10-24 1158 K1BX          59  5      EF2A          59  14
QSO: 21398 PH 2015-10-24 1159 K1BX          59  5      DL1A          59  14
QSO: 21396 PH 2015-10-24 1159 K1BX          59  5      HG1S          59  15
QSO: 21394 PH 2015-10-24 1159 K1BX          59  5      SQ9V          59  15
QSO: 21391 PH 2015-10-24 1200 K1BX          59  5      S51A          59  15
QSO: 21388 PH 2015-10-24 1200 K1BX          59  5      ED9K          59  33
QSO: 21386 PH 2015-10-24 1201 K1BX          59  5      EU1A          59  16
QSO: 21385 PH 2015-10-24 1201 K1BX          59  5      RT6A          59  16
QSO: 21383 PH 2015-10-24 1201 K1BX          59  5      OH0X          59  15
QSO: 21381 PH 2015-10-24 1202 K1BX          59  5      CN2AA         59  33
QSO: 21378 PH 2015-10-24 1203 K1BX          59  5      A73A          59  21
QSO: 21376 PH 2015-10-24 1204 K1BX          59  5      RK3PWR        59  16
QSO: 21374 PH 2015-10-24 1205 K1BX          59  5      CR6T          59  14
QSO: 21371 PH 2015-10-24 1205 K1BX          59  5      OE2K          59  15
QSO: 21371 PH 2015-10-24 1205 K1BX          59  5      OH0V          59  15
QSO: 21368 PH 2015-10-24 1206 K1BX          59  5      HG2ITU        59  15
QSO: 21365 PH 2015-10-24 1206 K1BX          59  5      UV5U          59  16
QSO: 21363 PH 2015-10-24 1206 K1BX          59  5      YL3CW         59  15
QSO: 21358 PH 2015-10-24 1207 K1BX          59  5      9K2HN         59  21
QSO: 21355 PH 2015-10-24 1207 K1BX          59  5      OT5A          59  14
QSO: 21353 PH 2015-10-24 1208 K1BX          59  5      S09Q          59  33
QSO: 21351 PH 2015-10-24 1208 K1BX          59  5      RT5K          59  16
QSO: 21348 PH 2015-10-24 1208 K1BX          59  5      RM5A          59  16
QSO: 21347 PH 2015-10-24 1209 K1BX          59  5      HG7T          59  15
QSO: 21343 PH 2015-10-24 1209 K1BX          59  5      S54K          59  15
QSO: 21345 PH 2015-10-24 1211 K1BX          59  5      E7DX          59  15
QSO: 21342 PH 2015-10-24 1211 K1BX          59  5      LX7I          59  14
QSO: 21336 PH 2015-10-24 1212 K1BX          59  5      DL2ARD        59  14
QSO: 21330 PH 2015-10-24 1213 K1BX          59  5      ES6RW         59  15
QSO: 21330 PH 2015-10-24 1214 K1BX          59  5      PI4AMF        59  14
QSO: 21332 PH 2015-10-24 1214 K1BX          59  5      OH8X          59  15
QSO: 21327 PH 2015-10-24 1215 K1BX          59  5      H2X           59  20
QSO: 21329 PH 2015-10-24 1216 K1BX          59  5      M4U           59  14
QSO: 21326 PH 2015-10-24 1216 K1BX          59  5      DP7P          59  14
QSO: 21321 PH 2015-10-24 1217 K1BX          59  5      SN2M          59  15
QSO: 21318 PH 2015-10-24 1217 K1BX          59  5      UW2M          59  16
QSO: 21316 PH 2015-10-24 1218 K1BX          59  5      ED3X          59  14
QSO: 21317 PH 2015-10-24 1218 K1BX          59  5      EU6AF         59  16
QSO: 21313 PH 2015-10-24 1218 K1BX          59  5      DL1WA         59  14
QSO: 21314 PH 2015-10-24 1219 K1BX          59  5      OE2S          59  15
QSO: 21311 PH 2015-10-24 1220 K1BX          59  5      ZA/OH2YY      59  15
QSO: 21310 PH 2015-10-24 1220 K1BX          59  5      DP6T          59  14
QSO: 28386 PH 2015-10-24 1221 K1BX          59  5      J42T          59  20
QSO: 28384 PH 2015-10-24 1222 K1BX          59  5      P3WW          59  20
QSO: 28378 PH 2015-10-24 1222 K1BX          59  5      IK2CIO        59  15
QSO: 28377 PH 2015-10-24 1222 K1BX          59  5      CN2AA         59  33
QSO: 28356 PH 2015-10-24 1225 K1BX          59  5      OE8Q          59  15
QSO: 28351 PH 2015-10-24 1226 K1BX          59  5      HG7T          59  15
QSO: 28341 PH 2015-10-24 1227 K1BX          59  5      I0UZF         59  15
QSO: 28338 PH 2015-10-24 1227 K1BX          59  5      YO4RST        59  20
QSO: 28334 PH 2015-10-24 1228 K1BX          59  5      DH8BQA        59  14
QSO: 28307 PH 2015-10-24 1229 K1BX          59  5      PJ4X          59  09
QSO: 28301 PH 2015-10-24 1230 K1BX          59  5      8P5A          59  08
QSO: 28312 PH 2015-10-24 1230 K1BX          59  5      YL2KO         59  15
QSO: 28321 PH 2015-10-24 1232 K1BX          59  5      HZ1HZ         59  21
QSO: 28325 PH 2015-10-24 1232 K1BX          59  5      LY2W          59  15
QSO: 28405 PH 2015-10-24 1234 K1BX          59  5      IW0SAF        59  15
QSO: 28421 PH 2015-10-24 1235 K1BX          59  5      HB9H          59  14
QSO: 28426 PH 2015-10-24 1235 K1BX          59  5      SP2KPD        59  15
QSO: 28431 PH 2015-10-24 1235 K1BX          59  5      4U5F          59  15
QSO: 28440 PH 2015-10-24 1235 K1BX          59  5      IR9W          59  15
QSO: 28448 PH 2015-10-24 1236 K1BX          59  5      HG1S          59  15
QSO: 28451 PH 2015-10-24 1236 K1BX          59  5      ZD7W          59  36
QSO: 28453 PH 2015-10-24 1237 K1BX          59  5      S58D          59  15
QSO: 28458 PH 2015-10-24 1237 K1BX          59  5      9A1P          59  15
QSO: 28467 PH 2015-10-24 1238 K1BX          59  5      YT2R          59  15
QSO: 28469 PH 2015-10-24 1238 K1BX          59  5      DK3T          59  14
QSO: 28479 PH 2015-10-24 1238 K1BX          59  5      I8QJU         59  15
QSO: 28647 PH 2015-10-24 1241 K1BX          59  5      HB9AA         59  14
QSO: 28647 PH 2015-10-24 1243 K1BX          59  5      DL8MAS        59  14
QSO: 28647 PH 2015-10-24 1243 K1BX          59  5      IZ5CML        59  15
QSO: 28647 PH 2015-10-24 1243 K1BX          59  5      PI4COM        59  14
QSO: 28647 PH 2015-10-24 1244 K1BX          59  5      DF9RD         59  14
QSO: 28647 PH 2015-10-24 1244 K1BX          59  5      F4FRQ         59  14
QSO: 28647 PH 2015-10-24 1244 K1BX          59  5      OE2S          59  15
QSO: 28647 PH 2015-10-24 1245 K1BX          59  5      IK2YCW        59  15
QSO: 28647 PH 2015-10-24 1246 K1BX          59  5      HA8RT         59  15
QSO: 28647 PH 2015-10-24 1246 K1BX          59  5      DL6NDW        59  14
QSO: 28647 PH 2015-10-24 1247 K1BX          59  5      I5KAP         59  15
QSO: 28647 PH 2015-10-24 1247 K1BX          59  5      HB9VID        59  14
QSO: 28647 PH 2015-10-24 1247 K1BX          59  5      EI7M          59  14
QSO: 28647 PH 2015-10-24 1247 K1BX          59  5      IR4B          59  15
QSO: 28647 PH 2015-10-24 1248 K1BX          59  5      F5PAL         59  14
QSO: 28647 PH 2015-10-24 1249 K1BX          59  5      EA4EUI        59  14
QSO: 28647 PH 2015-10-24 1249 K1BX          59  5      IK2HKT        59  15
QSO: 28647 PH 2015-10-24 1251 K1BX          59  5      IR6T          59  15
QSO: 28644 PH 2015-10-24 1252 K1BX          59  5      OE9MCV        59  15
QSO: 28650 PH 2015-10-24 1253 K1BX          59  5      LZ9W          59  20
QSO: 28668 PH 2015-10-24 1254 K1BX          59  5      HB2T          59  14
QSO: 28673 PH 2015-10-24 1254 K1BX          59  5      RT6A          59  16
QSO: 28676 PH 2015-10-24 1255 K1BX          59  5      IV3ELR        59  15
QSO: 28682 PH 2015-10-24 1256 K1BX          59  5      IK4DCX        59  15
QSO: 28685 PH 2015-10-24 1257 K1BX          59  5      9A5Y          59  15
QSO: 28689 PH 2015-10-24 1257 K1BX          59  5      IS0BSR        59  15
QSO: 28694 PH 2015-10-24 1257 K1BX          59  5      DD2ML         59  14
QSO: 28699 PH 2015-10-24 1258 K1BX          59  5      YP7P          59  20
QSO: 28722 PH 2015-10-24 1258 K1BX          59  5      S50D          59  15
QSO: 28703 PH 2015-10-24 1300 K1BX          59  5      EA3FZY        59  14
QSO: 28657 PH 2015-10-24 1300 K1BX          59  5      R7AW          59  16
QSO: 28655 PH 2015-10-24 1301 K1BX          59  5      DL1WA         59  14
QSO: 28643 PH 2015-10-24 1301 K1BX          59  5      IZ2NYG        59  15
QSO: 28639 PH 2015-10-24 1302 K1BX          59  5      OM7M          59  15
QSO: 28636 PH 2015-10-24 1302 K1BX          59  5      LZ4T          59  20
QSO: 28633 PH 2015-10-24 1303 K1BX          59  5      DK0WR         59  14
QSO: 28630 PH 2015-10-24 1303 K1BX          59  5      OE5T          59  15
QSO: 28625 PH 2015-10-24 1303 K1BX          59  5      S50XX         59  15
QSO: 28623 PH 2015-10-24 1304 K1BX          59  5      HA8JV         59  15
QSO: 28618 PH 2015-10-24 1304 K1BX          59  5      SQ3R          59  15
QSO: 28597 PH 2015-10-24 1306 K1BX          59  5      RM3F          59  16
QSO: 28592 PH 2015-10-24 1309 K1BX          59  5      CU2AF         59  14
QSO: 28589 PH 2015-10-24 1309 K1BX          59  5      EA3MR         59  14
QSO: 28560 PH 2015-10-24 1311 K1BX          59  5      SP3LPG        59  15
QSO: 28555 PH 2015-10-24 1311 K1BX          59  5      S51TA         59  15
QSO: 28552 PH 2015-10-24 1312 K1BX          59  5      EE2K          59  14
QSO: 28548 PH 2015-10-24 1312 K1BX          59  5      HK1NA         59  09
QSO: 28544 PH 2015-10-24 1313 K1BX          59  5      DL5GAC        59  14
QSO: 28541 PH 2015-10-24 1313 K1BX          59  5      OL5M          59  15
QSO: 28540 PH 2015-10-24 1314 K1BX          59  5      IR2L          59  15
QSO: 28536 PH 2015-10-24 1315 K1BX          59  5      IV3SKB        59  15
QSO: 28531 PH 2015-10-24 1316 K1BX          59  5      DP6T          59  14
QSO: 28528 PH 2015-10-24 1317 K1BX          59  5      UT7E          59  16
QSO: 28521 PH 2015-10-24 1317 K1BX          59  5      SN8N          59  15
QSO: 28519 PH 2015-10-24 1317 K1BX          59  5      LX7I          59  14
QSO: 28518 PH 2015-10-24 1318 K1BX          59  5      IR4X          59  15
QSO: 28516 PH 2015-10-24 1318 K1BX          59  5      RM3DA         59  16
QSO: 28511 PH 2015-10-24 1318 K1BX          59  5      CU4DX         59  14
QSO: 28502 PH 2015-10-24 1319 K1BX          59  5      II9P          59  15
QSO: 28491 PH 2015-10-24 1325 K1BX          59  5      9A7JCY        59  15
QSO: 28480 PH 2015-10-24 1327 K1BX          59  5      IR4E          59  15
QSO: 28477 PH 2015-10-24 1327 K1BX          59  5      SP4D          59  15
QSO: 28469 PH 2015-10-24 1327 K1BX          59  5      DK3T          59  14
QSO: 28466 PH 2015-10-24 1328 K1BX          59  5      ED1R          59  14
QSO: 28464 PH 2015-10-24 1328 K1BX          59  5      SO9Q          59  15
QSO: 28666 PH 2015-10-24 1330 K1BX          59  5      OM1DK         59  15
QSO: 28660 PH 2015-10-24 1331 K1BX          59  5      9K2HN         59  21
QSO: 28652 PH 2015-10-24 1332 K1BX          59  5      SV1NZX        59  20
QSO: 28643 PH 2015-10-24 1333 K1BX          59  5      S52NR         59  15
QSO: 28724 PH 2015-10-24 1334 K1BX          59  5      OE6Z          59  15
QSO: 28708 PH 2015-10-24 1334 K1BX          59  5      IV3DSH        59  15
QSO: 28688 PH 2015-10-24 1335 K1BX          59  5      DJ0A          59  14
QSO: 28733 PH 2015-10-24 1335 K1BX          59  5      9A3TY         59  15
QSO: 28737 PH 2015-10-24 1336 K1BX          59  5      LZ8E          59  20
QSO: 28741 PH 2015-10-24 1343 K1BX          59  5      HA8BA         59  15
QSO: 28741 PH 2015-10-24 1343 K1BX          59  5      F8ATS         59  14
QSO: 28741 PH 2015-10-24 1344 K1BX          59  5      S50A          59  15
QSO: 28775 PH 2015-10-24 1347 K1BX          59  5      HB9TOC        59  14
QSO: 28775 PH 2015-10-24 1349 K1BX          59  5      OH7WP         59  15
QSO: 28775 PH 2015-10-24 1350 K1BX          59  5      E73S          59  15
QSO: 28775 PH 2015-10-24 1351 K1BX          59  5      9A3B          59  15
QSO: 28775 PH 2015-10-24 1351 K1BX          59  5      UR5XMM        59  16
QSO: 28775 PH 2015-10-24 1353 K1BX          59  5      GW9X          59  14
QSO: 28775 PH 2015-10-24 1354 K1BX          59  5      OK1PMA        59  15
QSO: 28775 PH 2015-10-24 1355 K1BX          59  5      E7DX          59  15
QSO: 28775 PH 2015-10-24 1355 K1BX          59  5      9A3QO         59  15
QSO: 28775 PH 2015-10-24 1356 K1BX          59  5      IR8C          59  15
QSO: 28775 PH 2015-10-24 1356 K1BX          59  5      IR5A          59  15
QSO: 28775 PH 2015-10-24 1356 K1BX          59  5      YU2DBZ        59  15
QSO: 28775 PH 2015-10-24 1357 K1BX          59  5      RO5D          59  16
QSO: 28775 PH 2015-10-24 1358 K1BX          59  5      UT1DX         59  16
QSO: 28775 PH 2015-10-24 1358 K1BX          59  5      IQ3WW         59  15
QSO: 28775 PH 2015-10-24 1359 K1BX          59  5      LY4S          59  15
QSO: 28775 PH 2015-10-24 1400 K1BX          59  5      RU3FM         59  16
QSO: 28775 PH 2015-10-24 1401 K1BX          59  5      SQ5SAA        59  15
QSO: 28775 PH 2015-10-24 1402 K1BX          59  5      ED5O          59  14
QSO: 28775 PH 2015-10-24 1402 K1BX          59  5      ES2MC         59  15
QSO: 28775 PH 2015-10-24 1402 K1BX          59  5      OH5CZ         59  15
QSO: 28775 PH 2015-10-24 1403 K1BX          59  5      DL0ML         59  14
QSO: 28775 PH 2015-10-24 1405 K1BX          59  5      IZ5MKA        59  15
QSO: 28775 PH 2015-10-24 1406 K1BX          59  5      9A6V          59  15
QSO: 28776 PH 2015-10-24 1406 K1BX          59  5      F1RHS         59  14
QSO: 28776 PH 2015-10-24 1406 K1BX          59  5      WA1N          59  05
QSO: 28776 PH 2015-10-24 1407 K1BX          59  5      UX7IW         59  16
QSO: 28776 PH 2015-10-24 1408 K1BX          59  5      IK4LZH        59  15
QSO: 28776 PH 2015-10-24 1410 K1BX          59  5      YO4FKO        59  20
QSO: 28776 PH 2015-10-24 1411 K1BX          59  5      DL1ATZ        59  14
QSO: 28776 PH 2015-10-24 1411 K1BX          59  5      IZ4JUK        59  15
QSO: 28776 PH 2015-10-24 1411 K1BX          59  5      ES6RMR        59  15
QSO: 28776 PH 2015-10-24 1412 K1BX          59  5      EW1KV         59  16
QSO: 28776 PH 2015-10-24 1413 K1BX          59  5      OH2LZC        59  15
QSO: 28776 PH 2015-10-24 1415 K1BX          59  5      OK1VAM        59  15
QSO: 28776 PH 2015-10-24 1415 K1BX          59  5      DJ2SEA        59  14
QSO: 28776 PH 2015-10-24 1416 K1BX          59  5      IK0OKY        59  15
QSO: 28776 PH 2015-10-24 1417 K1BX          59  5      UW7CN         59  16
QSO: 28776 PH 2015-10-24 1417 K1BX          59  5      OK1XC         59  15
QSO: 28776 PH 2015-10-24 1417 K1BX          59  5      DK1AX         59  14
QSO: 28776 PH 2015-10-24 1418 K1BX          59  5      R3LC          59  16
QSO: 28776 PH 2015-10-24 1421 K1BX          59  5      EA5FIV        59  14
QSO: 28776 PH 2015-10-24 1422 K1BX          59  5      DF2RG         59  14
QSO: 28776 PH 2015-10-24 1423 K1BX          59  5      EB3WH         59  14
QSO: 28776 PH 2015-10-24 1425 K1BX          59  5      DL1M          59  14
QSO: 28776 PH 2015-10-24 1426 K1BX          59  5      YO4RDW        59  20
QSO: 28776 PH 2015-10-24 1426 K1BX          59  5      DL0NG         59  14
QSO: 28776 PH 2015-10-24 1427 K1BX          59  5      EA1BFZ        59  14
QSO: 28776 PH 2015-10-24 1430 K1BX          59  5      LZ2HA         59  20
QSO: 28776 PH 2015-10-24 1431 K1BX          59  5      OE5DI         59  15
QSO: 28780 PH 2015-10-24 1443 K1BX          59  5      9A0W          59  15
QSO: 28785 PH 2015-10-24 1444 K1BX          59  5      KP2M          59  08
QSO: 28790 PH 2015-10-24 1444 K1BX          59  5      OL1Z          59  15
QSO: 28770 PH 2015-10-24 1445 K1BX          59  5      TO1E          59  08
QSO: 28765 PH 2015-10-24 1446 K1BX          59  5      IZ8FWN        59  15
QSO: 28765 PH 2015-10-24 1446 K1BX          59  5      P40W          59  09
QSO: 28763 PH 2015-10-24 1446 K1BX          59  5      KP2XX         59  08
QSO: 28759 PH 2015-10-24 1447 K1BX          59  5      EW2A          59  16
QSO: 28748 PH 2015-10-24 1448 K1BX          59  5      LZ1QI         59  20
QSO: 28748 PH 2015-10-24 1448 K1BX          59  5      LZ2PG         59  20
QSO: 28748 PH 2015-10-24 1448 K1BX          59  5      YU1KN         59  15
QSO: 28748 PH 2015-10-24 1449 K1BX          59  5      RZ3F          59  16
QSO: 28748 PH 2015-10-24 1449 K1BX          59  5      IZ5TJD/7      59  15
QSO: 28748 PH 2015-10-24 1450 K1BX          59  5      HA6ITU        59  15
QSO: 28748 PH 2015-10-24 1451 K1BX          59  5      I0KHY         59  15
QSO: 28748 PH 2015-10-24 1452 K1BX          59  5      S54I          59  15
QSO: 28748 PH 2015-10-24 1452 K1BX          59  5      IZ5ILJ        59  15
QSO: 28732 PH 2015-10-24 1455 K1BX          59  5      YP0C          59  20
QSO: 28712 PH 2015-10-24 1456 K1BX          59  5      F8DHB         59  14
QSO: 28703 PH 2015-10-24 1456 K1BX          59  5      CQ3L          59  33
QSO: 28692 PH 2015-10-24 1458 K1BX          59  5      EA5BB         59  14
QSO: 28688 PH 2015-10-24 1458 K1BX          59  5      UR3CMA        59  16
QSO: 28680 PH 2015-10-24 1459 K1BX          59  5      CX9AU         59  13
QSO: 28663 PH 2015-10-24 1500 K1BX          59  5      IK5RLP        59  15
QSO: 28658 PH 2015-10-24 1501 K1BX          59  5      ZY2A          59  11
QSO: 28648 PH 2015-10-24 1501 K1BX          59  5      V47T          59  08
QSO: 28628 PH 2015-10-24 1502 K1BX          59  5      KP3Z          59  08
QSO: 28620 PH 2015-10-24 1504 K1BX          59  5      YP8T          59  20
QSO: 28619 PH 2015-10-24 1504 K1BX          59  5      US5D          59  16
QSO: 28616 PH 2015-10-24 1505 K1BX          59  5      YT8A          59  15
QSO: 28613 PH 2015-10-24 1505 K1BX          59  5      LZ7A          59  20
QSO: 28602 PH 2015-10-24 1506 K1BX          59  5      YT0Z          59  15
QSO: 28602 PH 2015-10-24 1506 K1BX          59  5      TF2LL         59  40
QSO: 28600 PH 2015-10-24 1507 K1BX          59  5      IO9A          59  15
QSO: 28599 PH 2015-10-24 1507 K1BX          59  5      UW5Y          59  16
QSO: 28594 PH 2015-10-24 1507 K1BX          59  5      UI2K          59  15
QSO: 28596 PH 2015-10-24 1508 K1BX          59  5      IZ2DPX        59  15
QSO: 28591 PH 2015-10-24 1508 K1BX          59  5      IB9T          59  15
QSO: 28583 PH 2015-10-24 1510 K1BX          59  5      YY1YLY        59  09
QSO: 28579 PH 2015-10-24 1510 K1BX          59  5      CX2DK         59  13
QSO: 28570 PH 2015-10-24 1511 K1BX          59  5      TF3CY         59  40
QSO: 28566 PH 2015-10-24 1512 K1BX          59  5      NP2N          59  08
QSO: 28541 PH 2015-10-24 1516 K1BX          59  5      YT5A          59  15
QSO: 28544 PH 2015-10-24 1517 K1BX          59  5      LZ5R          59  20
QSO: 28542 PH 2015-10-24 1519 K1BX          59  5      HA3A          59  15
QSO: 28523 PH 2015-10-24 1520 K1BX          59  5      HG6ITU        59  15
QSO: 28520 PH 2015-10-24 1520 K1BX          59  5      ED2C          59  14
QSO: 28515 PH 2015-10-24 1521 K1BX          59  5      SN8B          59  15
QSO: 28507 PH 2015-10-24 1523 K1BX          59  5      S51A          59  15
QSO: 28498 PH 2015-10-24 1524 K1BX          59  5      HG3R          59  15
QSO: 28493 PH 2015-10-24 1525 K1BX          59  5      WP4SD         59  08
QSO: 28488 PH 2015-10-24 1528 K1BX          59  5      DK0EE         59  14
QSO: 28484 PH 2015-10-24 1530 K1BX          59  5      ZF2AH         59  08
QSO: 28473 PH 2015-10-24 1536 K1BX          59  5      TO2M          59  08
QSO: 28465 PH 2015-10-24 1537 K1BX          59  5      OM0M          59  15
QSO: 28463 PH 2015-10-24 1538 K1BX          59  5      IR4M          59  15
QSO: 28461 PH 2015-10-24 1539 K1BX          59  5      SV9GPV        59  20
QSO: 28455 PH 2015-10-24 1540 K1BX          59  5      ZV10M         59  11
QSO: 28442 PH 2015-10-24 1543 K1BX          59  5      ED5N          59  14
QSO: 28438 PH 2015-10-24 1543 K1BX          59  5      OE3K          59  15
QSO: 28430 PH 2015-10-24 1544 K1BX          59  5      V26B          59  08
QSO: 28426 PH 2015-10-24 1545 K1BX          59  5      9A7A          59  15
QSO: 28421 PH 2015-10-24 1546 K1BX          59  5      CN2R          59  33
QSO: 28418 PH 2015-10-24 1547 K1BX          59  5      9A1A          59  15
QSO: 28406 PH 2015-10-24 1548 K1BX          59  5      P49Y          59  09
QSO: 28404 PH 2015-10-24 1548 K1BX          59  5      PJ4Q          59  09
QSO: 28401 PH 2015-10-24 1549 K1BX          59  5      PJ2T          59  09
QSO: 28398 PH 2015-10-24 1549 K1BX          59  5      OK7K          59  15
QSO: 28393 PH 2015-10-24 1549 K1BX          59  5      DL5L          59  14
QSO: 28384 PH 2015-10-24 1551 K1BX          59  5      P33W          59  20
QSO: 28382 PH 2015-10-24 1551 K1BX          59  5      II0X          59  15
QSO: 28371 PH 2015-10-24 1552 K1BX          59  5      IK4HLQ        59  15
QSO: 28363 PH 2015-10-24 1553 K1BX          59  5      S54ZZ         59  15
QSO: 28349 PH 2015-10-24 1555 K1BX          59  5      EE3A          59  14
QSO: 28346 PH 2015-10-24 1556 K1BX          59  5      6Y9X          59  08
QSO: 28319 PH 2015-10-24 1558 K1BX          59  5      IT9JOF        59  15
QSO: 28757 PH 2015-10-24 1601 K1BX          59  5      IO3X          59  15
QSO: 21277 PH 2015-10-24 1602 K1BX          59  5      EA3CI         59  14
QSO: 14226 PH 2015-10-24 1605 K1BX          59  5      C4A           59  20
QSO: 14186 PH 2015-10-24 1607 K1BX          59  5      IB3A          59  15
QSO: 14183 PH 2015-10-24 1607 K1BX          59  5      PI4M          59  14
QSO: 21446 PH 2015-10-24 1742 K1BX          59  5      HI3TT         59  08
QSO: 21437 PH 2015-10-24 1743 K1BX          59  5      TF2LL         59  40
QSO: 21429 PH 2015-10-24 1744 K1BX          59  5      IW2HAJ        59  15
QSO: 21426 PH 2015-10-24 1744 K1BX          59  5      YU5R          59  15
QSO: 21421 PH 2015-10-24 1745 K1BX          59  5      M2L           59  14
QSO: 21423 PH 2015-10-24 1745 K1BX          59  5      G2F           59  14
QSO: 21418 PH 2015-10-24 1746 K1BX          59  5      EI6JK         59  14
QSO: 21412 PH 2015-10-24 1748 K1BX          59  5      WB2GHV        59  05
QSO: 21408 PH 2015-10-24 1749 K1BX          59  5      YV4NN         59  09
QSO: 21406 PH 2015-10-24 1749 K1BX          59  5      CB1H          59  12
QSO: 21405 PH 2015-10-24 1750 K1BX          59  5      4U5F          59  15
QSO: 21403 PH 2015-10-24 1750 K1BX          59  5      CR6P          59  14
QSO: 21398 PH 2015-10-24 1751 K1BX          59  5      F4FET         59  14
QSO: 21396 PH 2015-10-24 1751 K1BX          59  5      TO4K          59  08
QSO: 21392 PH 2015-10-24 1751 K1BX          59  5      M4A           59  14
QSO: 21392 PH 2015-10-24 1752 K1BX          59  5      HB9H          59  14
QSO: 21388 PH 2015-10-24 1753 K1BX          59  5      IK2YCW        59  15
QSO: 21386 PH 2015-10-24 1753 K1BX          59  5      9A1P          59  15
