START-OF-LOG: 3.0
CALLSIGN: IQ3BM
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 508060
NAME: SEZIONE ARI THIENE
LOCATION: DX
OPERATORS: IK3PCZ - IU3ELD - I3VZF - IW3HXR - IK3FHP - IK3FHO - IU3BYV - IU3ETL - I3JVS - IZ3XBL
CLUB: ARI THIENE
CERTIFICATE: NO
CREATED-BY: QARTest 5.8.1
QSO:  3764 PH 2015-10-24 0001 IQ3BM         59  15     LZ9W          59  20     0
QSO:  3755 PH 2015-10-24 0003 IQ3BM         59  15     LZ5R          59  20     0
QSO:  3753 PH 2015-10-24 0003 IQ3BM         59  15     DL1A          59  14     0
QSO:  3749 PH 2015-10-24 0004 IQ3BM         59  15     OK7O          59  15     0
QSO:  3726 PH 2015-10-24 0006 IQ3BM         59  15     DL5NAM        59  14     0
QSO:  3723 PH 2015-10-24 0006 IQ3BM         59  15     CN2R          59  33     0
QSO:  3719 PH 2015-10-24 0007 IQ3BM         59  15     TM0R          59  14     0
QSO:  3717 PH 2015-10-24 0008 IQ3BM         59  15     OK5D          59  15     0
QSO:  3714 PH 2015-10-24 0009 IQ3BM         59  15     4U5F          59  15     0
QSO:  3711 PH 2015-10-24 0010 IQ3BM         59  15     SQ3JPV        59  15     0
QSO:  3709 PH 2015-10-24 0010 IQ3BM         59  15     LY9Y          59  15     0
QSO:  3705 PH 2015-10-24 0011 IQ3BM         59  15     LZ7A          59  20     0
QSO:  3702 PH 2015-10-24 0011 IQ3BM         59  15     LY2W          59  15     0
QSO:  3700 PH 2015-10-24 0014 IQ3BM         59  15     E74R          59  15     0
QSO:  3699 PH 2015-10-24 0015 IQ3BM         59  15     UI5F          59  16     0
QSO:  3800 PH 2015-10-24 0017 IQ3BM         59  15     CN2AA         59  33     0
QSO:  3798 PH 2015-10-24 0018 IQ3BM         59  15     SP3LPG        59  15     0
QSO:  3793 PH 2015-10-24 0018 IQ3BM         59  15     ED1R          59  14     0
QSO:  3788 PH 2015-10-24 0021 IQ3BM         59  15     DP6A          59  14     0
QSO:  3784 PH 2015-10-24 0023 IQ3BM         59  15     UT7E          59  16     0
QSO:  3782 PH 2015-10-24 0024 IQ3BM         59  15     M6T           59  14     0
QSO:  3779 PH 2015-10-24 0025 IQ3BM         59  15     R4COM         59  16     0
QSO:  3779 PH 2015-10-24 0027 IQ3BM         59  15     HG7T          59  15     0
QSO:  3776 PH 2015-10-24 0027 IQ3BM         59  15     OT5A          59  14     0
QSO:  3772 PH 2015-10-24 0028 IQ3BM         59  15     EW8Y          59  16     0
QSO:  3767 PH 2015-10-24 0030 IQ3BM         59  15     RO2E          59  16     0
QSO:  3763 PH 2015-10-24 0031 IQ3BM         59  15     LY7A          59  15     0
QSO:  3760 PH 2015-10-24 0031 IQ3BM         59  15     HG6ITU        59  15     0
QSO:  3759 PH 2015-10-24 0032 IQ3BM         59  15     PI4COM        59  14     0
QSO:  3757 PH 2015-10-24 0032 IQ3BM         59  15     HA8A          59  15     0
QSO:  3747 PH 2015-10-24 0035 IQ3BM         59  15     SI9AM         59  14     0
QSO:  3745 PH 2015-10-24 0036 IQ3BM         59  15     EI1Y          59  14     0
QSO:  3743 PH 2015-10-24 0036 IQ3BM         59  15     PI4DX         59  14     0
QSO:  3742 PH 2015-10-24 0039 IQ3BM         59  15     RC3W          59  16     0
QSO:  3737 PH 2015-10-24 0040 IQ3BM         59  15     9A1A          59  15     0
QSO:  3734 PH 2015-10-24 0042 IQ3BM         59  15     YT7AW         59  15     0
QSO:  3732 PH 2015-10-24 0043 IQ3BM         59  15     CR2X          59  14     0
QSO:  3730 PH 2015-10-24 0044 IQ3BM         59  15     HG1S          59  15     0
QSO:  3728 PH 2015-10-24 0045 IQ3BM         59  15     SO9Q          59  15     0
QSO:  3725 PH 2015-10-24 0047 IQ3BM         59  15     RK9AX         59  17     0
QSO:  3717 PH 2015-10-24 0048 IQ3BM         59  15     G5W           59  14     0
QSO:  3710 PH 2015-10-24 0052 IQ3BM         59  15     SP9KAO        59  15     0
QSO:  3704 PH 2015-10-24 0054 IQ3BM         59  15     ED9K          59  33     0
QSO:  3702 PH 2015-10-24 0055 IQ3BM         59  15     S3KW          59  25     0
QSO:  3696 PH 2015-10-24 0056 IQ3BM         59  15     OM7RU         59  15     0
QSO:  3690 PH 2015-10-24 0057 IQ3BM         59  15     OH2LZC        59  15     0
QSO:  3688 PH 2015-10-24 0058 IQ3BM         59  15     ED7O          59  14     0
QSO:  3751 PH 2015-10-24 0103 IQ3BM         59  15     UP0L          59  17     0
QSO:  3732 PH 2015-10-24 0105 IQ3BM         59  15     A71CV         59  21     0
QSO:  3732 PH 2015-10-24 0107 IQ3BM         59  15     M0NKR         59  14     0
QSO:  3772 PH 2015-10-24 0109 IQ3BM         59  15     YT5A          59  15     0
QSO:  3754 PH 2015-10-24 0109 IQ3BM         59  15     SP8K          59  14     0
QSO:  3714 PH 2015-10-24 0111 IQ3BM         59  15     S50W          59  15     0
QSO:  3767 PH 2015-10-24 0112 IQ3BM         59  15     C37N          59  14     0
QSO:  3749 PH 2015-10-24 0113 IQ3BM         59  15     GM2T          59  14     0
QSO:  3736 PH 2015-10-24 0119 IQ3BM         59  15     DP6T          59  14     0
QSO:  3735 PH 2015-10-24 0120 IQ3BM         59  15     CN3A          59  33     0
QSO:  3667 PH 2015-10-24 0123 IQ3BM         59  15     TK/PB8DX      59  15     0
QSO:  3638 PH 2015-10-24 0123 IQ3BM         59  15     9A3B          59  14     0
QSO:  3762 PH 2015-10-24 0124 IQ3BM         59  15     UA2F          59  15     0
QSO:  3795 PH 2015-10-24 0126 IQ3BM         59  15     EA3GHZ        59  14     0
QSO:  3672 PH 2015-10-24 0126 IQ3BM         59  15     J43TR         59  20     0
QSO:  3699 PH 2015-10-24 0127 IQ3BM         59  15     HB9EYP        59  14     0
QSO:  7159 PH 2015-10-24 0133 IQ3BM         59  15     TM0T          59  14     0
QSO:  7138 PH 2015-10-24 0136 IQ3BM         59  15     UW7LL         59  16     0
QSO:  7143 PH 2015-10-24 0137 IQ3BM         59  15     LZ5K          59  20     0
QSO:  7199 PH 2015-10-24 0143 IQ3BM         59  15     SO4B          59  15     0
QSO:  7044 PH 2015-10-24 0146 IQ3BM         59  15     V47T          59  08     0
QSO:  7162 PH 2015-10-24 0148 IQ3BM         59  15     CN2R          59  33     0
QSO:  7073 PH 2015-10-24 0153 IQ3BM         59  15     PJ2X          59  09     0
QSO:  7194 PH 2015-10-24 0154 IQ3BM         59  15     CR6K          59  14     0
QSO:  7088 PH 2015-10-24 0158 IQ3BM         59  15     A61BK         59  21     0
QSO:  7174 PH 2015-10-24 0204 IQ3BM         59  15     9K2HN         59  21     0
QSO:  7042 PH 2015-10-24 0208 IQ3BM         59  15     SU9IG         59  34     0
QSO:  7121 PH 2015-10-24 0210 IQ3BM         59  15     OM7M          59  15     0
QSO:  7155 PH 2015-10-24 0212 IQ3BM         59  15     RK4FD         59  16     0
QSO:  7098 PH 2015-10-24 0221 IQ3BM         59  15     CF3A          59  04     0
QSO:  7057 PH 2015-10-24 0224 IQ3BM         59  15     4X2M          59  20     0
QSO:  7170 PH 2015-10-24 0227 IQ3BM         59  15     EW2W          59  16     0
QSO:  3702 PH 2015-10-24 0237 IQ3BM         59  15     DL1WA         59  14     0
QSO:  3704 PH 2015-10-24 0238 IQ3BM         59  15     OT5X          59  14     0
QSO:  3708 PH 2015-10-24 0240 IQ3BM         59  15     IR8C          59  15     0
QSO:  3633 PH 2015-10-24 0243 IQ3BM         59  15     HB2T          59  14     0
QSO:  3759 PH 2015-10-24 0249 IQ3BM         59  15     OE3K          59  15     0
QSO:  3745 PH 2015-10-24 0251 IQ3BM         59  15     YP8T          59  20     0
QSO:  3754 PH 2015-10-24 0257 IQ3BM         59  15     LY2TS         59  15     0
QSO:  3623 PH 2015-10-24 0258 IQ3BM         59  15     S58MU         59  15     0
QSO:  3606 PH 2015-10-24 0259 IQ3BM         59  15     OM4M          59  15     0
