START-OF-LOG: 3.0
CALLSIGN: OT4A
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1216800
NAME: Theo Bemelmans
LOCATION: DX
OPERATORS: OT4A
CLUB:
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.5021.0
SOAPBOX: Great to work you all !
SOAPBOX: Max. rate was 420 per hour !
SOAPBOX: Time on was 16 hours, due to other duty's !
QSO: 28000 PH 2015-10-24 1453 OT4A          59  14     KF4ZS         59  05
QSO: 28000 PH 2015-10-24 1453 OT4A          59  14     N2GC          59  05
QSO: 28000 PH 2015-10-24 1454 OT4A          59  14     W3SQ          59  05
QSO: 28000 PH 2015-10-24 1454 OT4A          59  14     EF8O          59  33
QSO: 28000 PH 2015-10-24 1456 OT4A          59  14     PY2MTV        59  11
QSO: 28000 PH 2015-10-24 1457 OT4A          59  14     KA4D          59  05
QSO: 28000 PH 2015-10-24 1459 OT4A          59  14     K5KG          59  05
QSO: 28000 PH 2015-10-24 1501 OT4A          59  14     N4HB          59  05
QSO: 28000 PH 2015-10-24 1502 OT4A          59  14     KN2T          59  05
QSO: 28000 PH 2015-10-24 1502 OT4A          59  14     W2YR          59  05
QSO: 28000 PH 2015-10-24 1503 OT4A          59  14     KW3Z          59  05
QSO: 28000 PH 2015-10-24 1503 OT4A          59  14     K0ARY         59  04
QSO: 28000 PH 2015-10-24 1504 OT4A          59  14     K4ORD         59  05
QSO: 28000 PH 2015-10-24 1504 OT4A          59  14     KP4QQ         59  08
QSO: 28000 PH 2015-10-24 1506 OT4A          59  14     PR1T          59  11
QSO: 28000 PH 2015-10-24 1508 OT4A          59  14     PU1MHZ        59  11
QSO: 28000 PH 2015-10-24 1511 OT4A          59  14     W4NC          59  05
QSO:  7000 PH 2015-10-24 1557 OT4A          59  14     VK4MA         59  30
QSO:  7000 PH 2015-10-24 1558 OT4A          59  14     DJ0MCZ        59  14
QSO:  7000 PH 2015-10-24 1559 OT4A          59  14     UW7W          59  16
QSO:  7000 PH 2015-10-24 1602 OT4A          59  14     MW8C          59  14
QSO:  7000 PH 2015-10-24 1603 OT4A          59  14     OM0ATP        59  15
QSO:  7000 PH 2015-10-24 1604 OT4A          59  14     CT1DOE        59  14
QSO:  7000 PH 2015-10-24 1604 OT4A          59  14     SP5CWQ        59  15
QSO:  7000 PH 2015-10-24 1604 OT4A          59  14     TM7A          59  14
QSO:  7000 PH 2015-10-24 1605 OT4A          59  14     UT3UV         59  16
QSO:  7000 PH 2015-10-24 1605 OT4A          59  14     DJ2YE         59  14
QSO:  7000 PH 2015-10-24 1606 OT4A          59  14     OK2KFK        59  15
QSO:  7000 PH 2015-10-24 1606 OT4A          59  14     CQ7X          59  14
QSO:  7000 PH 2015-10-24 1606 OT4A          59  14     SM6Q          59  14
QSO:  7000 PH 2015-10-24 1606 OT4A          59  14     LY5I          59  15
QSO:  7000 PH 2015-10-24 1607 OT4A          59  14     DC2TL         59  14
QSO:  7000 PH 2015-10-24 1607 OT4A          59  14     M0SPF         59  14
QSO:  7000 PH 2015-10-24 1609 OT4A          59  14     HB9CSA        59  14
QSO:  7000 PH 2015-10-24 1609 OT4A          59  14     SV3GKU        59  14
QSO:  7000 PH 2015-10-24 1612 OT4A          59  14     OE3DMA        59  15
QSO:  7000 PH 2015-10-24 1613 OT4A          59  14     YL2IP         59  15
QSO:  7000 PH 2015-10-24 1613 OT4A          59  14     DH4PSG        59  14
QSO:  7000 PH 2015-10-24 1613 OT4A          59  14     G3YSX         59  14
QSO:  7000 PH 2015-10-24 1614 OT4A          59  14     DL6ON         59  14
QSO:  7000 PH 2015-10-24 1614 OT4A          59  14     RN4NF         59  16
QSO:  7000 PH 2015-10-24 1615 OT4A          59  14     IK5DVW        59  15
QSO:  7000 PH 2015-10-24 1615 OT4A          59  14     LY4T          59  15
QSO:  7000 PH 2015-10-24 1617 OT4A          59  14     I1DXD         59  15
QSO:  7000 PH 2015-10-24 1618 OT4A          59  14     UA3BL         59  16
QSO:  7000 PH 2015-10-24 1618 OT4A          59  14     UT2T          59  16
QSO:  7000 PH 2015-10-24 1618 OT4A          59  14     UY7MM         59  16
QSO:  7000 PH 2015-10-24 1619 OT4A          59  14     US0HZ         59  16
QSO:  7000 PH 2015-10-24 1619 OT4A          59  14     DK0EE         59  14
QSO:  7000 PH 2015-10-24 1620 OT4A          59  14     OZ1LFI        59  14
QSO:  7000 PH 2015-10-24 1621 OT4A          59  14     RF9C          59  17
QSO:  7000 PH 2015-10-24 1621 OT4A          59  14     R9AB          59  17
QSO:  7000 PH 2015-10-24 1621 OT4A          59  14     LY2NY         59  15
QSO:  7000 PH 2015-10-24 1621 OT4A          59  14     UY3CC         59  16
QSO:  7000 PH 2015-10-24 1622 OT4A          59  14     OK2ILD        59  15
QSO:  7000 PH 2015-10-24 1622 OT4A          59  14     SM3HBV        59  14
QSO:  7000 PH 2015-10-24 1622 OT4A          59  14     SF6C          59  14
QSO:  7000 PH 2015-10-24 1623 OT4A          59  14     DL4WA         59  14
QSO:  7000 PH 2015-10-24 1623 OT4A          59  14     ON7CHV        59  14
QSO:  7000 PH 2015-10-24 1624 OT4A          59  14     RO9A          59  17
QSO:  7000 PH 2015-10-24 1624 OT4A          59  14     UW7RV         59  16
QSO:  7000 PH 2015-10-24 1624 OT4A          59  14     YL1ZX         59  15
QSO:  7000 PH 2015-10-24 1624 OT4A          59  14     LA2XNA        59  14
QSO:  7000 PH 2015-10-24 1624 OT4A          59  14     RK9DC         59  17
QSO:  7000 PH 2015-10-24 1625 OT4A          59  14     IV3NVB        59  15
QSO:  7000 PH 2015-10-24 1625 OT4A          59  14     RW3S          59  16
QSO:  7000 PH 2015-10-24 1625 OT4A          59  14     R3KF          59  16
QSO:  7000 PH 2015-10-24 1625 OT4A          59  14     HB9CXK        59  14
QSO:  7000 PH 2015-10-24 1626 OT4A          59  14     SC0N          59  14
QSO:  7000 PH 2015-10-24 1626 OT4A          59  14     SP5PDA        59  15
QSO:  7000 PH 2015-10-24 1626 OT4A          59  14     SQ5NAE        59  15
QSO:  7000 PH 2015-10-24 1626 OT4A          59  14     RC9AR         59  17
QSO:  7000 PH 2015-10-24 1627 OT4A          59  14     DF3IR         59  14
QSO:  1800 PH 2015-10-24 1747 OT4A          59  14     G3VGZ         59  14
QSO:  1800 PH 2015-10-24 1750 OT4A          59  14     DL9BBE        59  14
QSO:  1800 PH 2015-10-24 1751 OT4A          59  14     DL0CS         59  14
QSO:  1800 PH 2015-10-24 1757 OT4A          59  14     LY7M          59  15
QSO: 14000 PH 2015-10-24 1804 OT4A          59  14     IK7HTB        59  15
QSO: 14000 PH 2015-10-24 1804 OT4A          59  14     N2PHI         59  05
QSO: 14000 PH 2015-10-24 1805 OT4A          59  14     YO3GNF        59  20
QSO: 14000 PH 2015-10-24 1807 OT4A          59  14     HS0ZIA        59  26
QSO: 14000 PH 2015-10-24 1809 OT4A          59  14     TC3O          59  20
QSO: 14000 PH 2015-10-24 1809 OT4A          59  14     RA3DQP        59  16
QSO: 14000 PH 2015-10-24 1809 OT4A          59  14     R3MS          59  16
QSO: 14000 PH 2015-10-24 1810 OT4A          59  14     K3CCR         59  05
QSO: 14000 PH 2015-10-24 1811 OT4A          59  14     WW1WW         59  05
QSO: 14000 PH 2015-10-24 1811 OT4A          59  14     NC7M          59  03
QSO: 14000 PH 2015-10-24 1812 OT4A          59  14     K2AX          59  05
QSO: 14000 PH 2015-10-24 1812 OT4A          59  14     RV7M          59  16
QSO: 14000 PH 2015-10-24 1812 OT4A          59  14     WA3C          59  04
QSO: 14000 PH 2015-10-24 1812 OT4A          59  14     9A2GA         59  15
QSO: 14000 PH 2015-10-24 1813 OT4A          59  14     YO2MOH        59  20
QSO: 14000 PH 2015-10-24 1813 OT4A          59  14     LZ2WNW        59  20
QSO: 14000 PH 2015-10-24 1813 OT4A          59  14     N2GC          59  05
QSO: 14000 PH 2015-10-24 1813 OT4A          59  14     KC1BOH        59  05
QSO: 14000 PH 2015-10-24 1813 OT4A          59  14     W1NT          59  05
QSO: 14000 PH 2015-10-24 1814 OT4A          59  14     J42T          59  20
QSO: 14000 PH 2015-10-24 1814 OT4A          59  14     E71AVW        59  15
QSO: 14000 PH 2015-10-24 1814 OT4A          59  14     RM5C          59  16
QSO: 14000 PH 2015-10-24 1814 OT4A          59  14     R7GA          59  16
QSO: 14000 PH 2015-10-24 1815 OT4A          59  14     K3LR          59  05
QSO: 14000 PH 2015-10-24 1815 OT4A          59  14     VE5ZX         59  04
QSO: 14000 PH 2015-10-24 1815 OT4A          59  14     SC0N          59  14
QSO: 14000 PH 2015-10-24 1815 OT4A          59  14     EA5FWW        59  14
QSO: 14000 PH 2015-10-24 1815 OT4A          59  14     DL5WS         59  14
QSO: 14000 PH 2015-10-24 1815 OT4A          59  14     CN2AA         59  33
QSO: 14000 PH 2015-10-24 1816 OT4A          59  14     DL6NDW        59  14
QSO: 14000 PH 2015-10-24 1816 OT4A          59  14     N3MX          59  05
QSO: 14000 PH 2015-10-24 1816 OT4A          59  14     TA3OM         59  20
QSO: 14000 PH 2015-10-24 1816 OT4A          59  14     YO6LA         59  20
QSO: 14000 PH 2015-10-24 1817 OT4A          59  14     K2XF          59  05
QSO: 14000 PH 2015-10-24 1817 OT4A          59  14     NQ4I          59  05
QSO: 14000 PH 2015-10-24 1818 OT4A          59  14     RU1ZC         59  16
QSO: 14000 PH 2015-10-24 1818 OT4A          59  14     UX7MR         59  16
QSO: 14000 PH 2015-10-24 1818 OT4A          59  14     NE0U          59  04
QSO: 14000 PH 2015-10-24 1818 OT4A          59  14     N9CHN         59  04
QSO: 14000 PH 2015-10-24 1819 OT4A          59  14     N4UP          59  05
QSO: 14000 PH 2015-10-24 1819 OT4A          59  14     EA4CFY        59  14
QSO: 14000 PH 2015-10-24 1819 OT4A          59  14     W3ZV          59  05
QSO: 14000 PH 2015-10-24 1820 OT4A          59  14     K9PY          59  04
QSO: 14000 PH 2015-10-24 1820 OT4A          59  14     W3MF          59  05
QSO: 14000 PH 2015-10-24 1820 OT4A          59  14     W1EBI         59  05
QSO: 14000 PH 2015-10-24 1820 OT4A          59  14     K4LM          59  05
QSO: 14000 PH 2015-10-24 1820 OT4A          59  14     RF9C          59  17
QSO: 14000 PH 2015-10-24 1821 OT4A          59  14     N2CEC         59  05
QSO: 14000 PH 2015-10-24 1821 OT4A          59  14     K9CT          59  04
QSO: 14000 PH 2015-10-24 1821 OT4A          59  14     ON2AD         59  14
QSO: 14000 PH 2015-10-24 1821 OT4A          59  14     IT9FRX        59  15
QSO: 14000 PH 2015-10-24 1821 OT4A          59  14     W2YC          59  05
QSO: 14000 PH 2015-10-24 1822 OT4A          59  14     VE3DC         59  04
QSO: 14000 PH 2015-10-24 1822 OT4A          59  14     S52NR         59  15
QSO: 14000 PH 2015-10-24 1822 OT4A          59  14     W2CG          59  05
QSO: 14000 PH 2015-10-24 1822 OT4A          59  14     KN4KL         59  05
QSO: 14000 PH 2015-10-24 1822 OT4A          59  14     E71AGA        59  15
QSO: 14000 PH 2015-10-24 1823 OT4A          59  14     KF2E          59  05
QSO: 14000 PH 2015-10-24 1823 OT4A          59  14     W8GX          59  04
QSO: 14000 PH 2015-10-24 1823 OT4A          59  14     WK1Q          59  05
QSO: 14000 PH 2015-10-24 1823 OT4A          59  14     RU1A          59  16
QSO: 14000 PH 2015-10-24 1824 OT4A          59  14     RA3DAD        59  16
QSO: 14000 PH 2015-10-24 1825 OT4A          59  14     N1MM          59  05
QSO: 14000 PH 2015-10-24 1826 OT4A          59  14     K3SW          59  05
QSO: 14000 PH 2015-10-24 1826 OT4A          59  14     UE5HX         59  16
QSO: 14000 PH 2015-10-24 1828 OT4A          59  14     WA0MHJ        59  04
QSO: 14000 PH 2015-10-24 1828 OT4A          59  14     KL7RA         59  01
QSO: 14000 PH 2015-10-24 1828 OT4A          59  14     K6YRA         59  03
QSO: 14000 PH 2015-10-24 1829 OT4A          59  14     LZ3SD         59  20
QSO: 14000 PH 2015-10-24 1829 OT4A          59  14     SM0Q          59  14
QSO: 14000 PH 2015-10-24 1830 OT4A          59  14     VE3MIS        59  04
QSO: 14000 PH 2015-10-24 1830 OT4A          59  14     SO9Q          59  15
QSO: 14000 PH 2015-10-24 1830 OT4A          59  14     AA0ON         59  04
QSO: 14000 PH 2015-10-24 1830 OT4A          59  14     WE9V          59  04
QSO: 14000 PH 2015-10-24 1831 OT4A          59  14     HA8QB         59  15
QSO: 14000 PH 2015-10-24 1831 OT4A          59  14     N5DX          59  04
QSO: 14000 PH 2015-10-24 1831 OT4A          59  14     RL6K          59  16
QSO: 14000 PH 2015-10-24 1832 OT4A          59  14     K2MK          59  05
QSO: 14000 PH 2015-10-24 1832 OT4A          59  14     KB1W          59  05
QSO: 14000 PH 2015-10-24 1832 OT4A          59  14     RZ4AG         59  16
QSO: 14000 PH 2015-10-24 1833 OT4A          59  14     K6ND          59  05
QSO: 14000 PH 2015-10-24 1833 OT4A          59  14     WA3EKL        59  05
QSO: 14000 PH 2015-10-24 1834 OT4A          59  14     KB1EFS        59  05
QSO: 14000 PH 2015-10-24 1834 OT4A          59  14     UW2Q          59  16
QSO: 14000 PH 2015-10-24 1834 OT4A          59  14     K9SOU         59  04
QSO: 14000 PH 2015-10-24 1834 OT4A          59  14     DK0RTC        59  14
QSO: 14000 PH 2015-10-24 1835 OT4A          59  14     DK0EE         59  14
QSO: 14000 PH 2015-10-24 1835 OT4A          59  14     K5VIP         59  05
QSO: 14000 PH 2015-10-24 1836 OT4A          59  14     N4LU          59  05
QSO: 14000 PH 2015-10-24 1836 OT4A          59  14     K0KX          59  04
QSO: 14000 PH 2015-10-24 1837 OT4A          59  14     W1QK          59  05
QSO: 14000 PH 2015-10-24 1837 OT4A          59  14     SM5NQB        59  14
QSO: 14000 PH 2015-10-24 1837 OT4A          59  14     LY7Z          59  15
QSO: 14000 PH 2015-10-24 1838 OT4A          59  14     K1PT          59  05
QSO: 14000 PH 2015-10-24 1838 OT4A          59  14     W3OA          59  05
QSO: 14000 PH 2015-10-24 1838 OT4A          59  14     YO8WW         59  20
QSO: 14000 PH 2015-10-24 1839 OT4A          59  14     NE3F          59  05
QSO: 14000 PH 2015-10-24 1840 OT4A          59  14     VE3KKQ        59  04
QSO: 14000 PH 2015-10-24 1840 OT4A          59  14     K3IU          59  05
QSO: 14000 PH 2015-10-24 1840 OT4A          59  14     K1RV          59  05
QSO: 14000 PH 2015-10-24 1841 OT4A          59  14     K3TUF         59  05
QSO: 14000 PH 2015-10-24 1841 OT4A          59  14     N4PQX         59  05
QSO: 14000 PH 2015-10-24 1841 OT4A          59  14     TA4AKS        59  20
QSO: 14000 PH 2015-10-24 1841 OT4A          59  14     W3SQ          59  05
QSO: 14000 PH 2015-10-24 1842 OT4A          59  14     VE2TSM        59  05
QSO: 14000 PH 2015-10-24 1843 OT4A          59  14     KE4S          59  05
QSO: 14000 PH 2015-10-24 1843 OT4A          59  14     EA5IPG        59  14
QSO: 14000 PH 2015-10-24 1843 OT4A          59  14     YO9HP         59  20
QSO: 14000 PH 2015-10-24 1844 OT4A          59  14     SM5S          59  14
QSO: 14000 PH 2015-10-24 1925 OT4A          59  14     K9NW          59  04
QSO: 14000 PH 2015-10-24 1925 OT4A          59  14     VE3KP         59  04
QSO: 14000 PH 2015-10-24 1926 OT4A          59  14     AD4Z          59  05
QSO: 14000 PH 2015-10-24 1927 OT4A          59  14     AC3FU         59  05
QSO: 14000 PH 2015-10-24 1928 OT4A          59  14     ES5RIM        59  15
QSO: 14000 PH 2015-10-24 1929 OT4A          59  14     YR8E          59  20
QSO: 14000 PH 2015-10-24 1929 OT4A          59  14     VE7SV         59  03
QSO: 14000 PH 2015-10-24 1930 OT4A          59  14     KM5VI         59  04
QSO: 14000 PH 2015-10-24 1931 OT4A          59  14     WS7X          59  04
QSO: 14000 PH 2015-10-24 1932 OT4A          59  14     VE3CWP        59  04
QSO: 14000 PH 2015-10-24 1933 OT4A          59  14     WA4JUK        59  05
QSO: 14000 PH 2015-10-24 1933 OT4A          59  14     N4DL          59  05
QSO: 14000 PH 2015-10-24 1935 OT4A          59  14     VB2T          59  05
QSO: 14000 PH 2015-10-24 1936 OT4A          59  14     K2RKD         59  05
QSO: 14000 PH 2015-10-24 1937 OT4A          59  14     LU8XW         59  13
QSO: 14000 PH 2015-10-24 1938 OT4A          59  14     W0HBH         59  04
QSO: 14000 PH 2015-10-24 1939 OT4A          59  14     PY7VI         59  11
QSO: 14000 PH 2015-10-24 1940 OT4A          59  14     KP4QQ         59  08
QSO: 14000 PH 2015-10-24 1940 OT4A          59  14     AI4CJ         59  05
QSO: 14000 PH 2015-10-24 1944 OT4A          59  14     K5YAA         59  04
QSO: 14000 PH 2015-10-24 1944 OT4A          59  14     N0KE          59  04
QSO: 14000 PH 2015-10-24 1945 OT4A          59  14     KM2O          59  05
QSO: 14000 PH 2015-10-24 1945 OT4A          59  14     AB1WR         59  05
QSO: 14000 PH 2015-10-24 1945 OT4A          59  14     K9IMM         59  04
QSO: 14000 PH 2015-10-24 1945 OT4A          59  14     KC2QJB        59  05
QSO: 14000 PH 2015-10-24 1945 OT4A          59  14     KE3X          59  05
QSO: 14000 PH 2015-10-24 1945 OT4A          59  14     EE8V          59  33
QSO: 14000 PH 2015-10-24 1946 OT4A          59  14     W0FM          59  04
QSO: 14000 PH 2015-10-24 1946 OT4A          59  14     K3ZU          59  05
QSO: 14000 PH 2015-10-24 1946 OT4A          59  14     N4REV         59  05
QSO: 14000 PH 2015-10-24 1946 OT4A          59  14     VP9I          59  05
QSO: 14000 PH 2015-10-24 1947 OT4A          59  14     N9YKE         59  04
QSO: 14000 PH 2015-10-24 1947 OT4A          59  14     VE3CX         59  04
QSO: 14000 PH 2015-10-24 1947 OT4A          59  14     KG4W          59  05
QSO: 14000 PH 2015-10-24 1947 OT4A          59  14     N5RZ          59  04
QSO: 14000 PH 2015-10-24 1948 OT4A          59  14     K0ARY         59  04
QSO: 14000 PH 2015-10-24 1949 OT4A          59  14     KC2LRC        59  05
QSO: 14000 PH 2015-10-24 1949 OT4A          59  14     W8PI          59  04
QSO: 14000 PH 2015-10-24 1950 OT4A          59  14     CN2R          59  33
QSO: 14000 PH 2015-10-24 1950 OT4A          59  14     K6RC          59  03
QSO: 14000 PH 2015-10-24 1951 OT4A          59  14     W2ZS          59  05
QSO: 14000 PH 2015-10-24 1951 OT4A          59  14     CX7ACH        59  13
QSO: 14000 PH 2015-10-24 1951 OT4A          59  14     WT1A          59  05
QSO: 14000 PH 2015-10-24 1951 OT4A          59  14     K0TT          59  04
QSO: 14000 PH 2015-10-24 1952 OT4A          59  14     KY7M          59  03
QSO: 14000 PH 2015-10-24 1952 OT4A          59  14     4L8A          59  21
QSO: 14000 PH 2015-10-24 1952 OT4A          59  14     N4RA          59  05
QSO: 14000 PH 2015-10-24 1953 OT4A          59  14     W1ZS          59  05
QSO: 14000 PH 2015-10-24 1953 OT4A          59  14     S58N          59  15
QSO: 14000 PH 2015-10-24 1953 OT4A          59  14     N3KN          59  05
QSO: 14000 PH 2015-10-24 1954 OT4A          59  14     NQ9A          59  04
QSO: 14000 PH 2015-10-24 1954 OT4A          59  14     W2FU          59  05
QSO: 14000 PH 2015-10-24 1955 OT4A          59  14     N4UU          59  05
QSO: 14000 PH 2015-10-24 1955 OT4A          59  14     W5RU          59  04
QSO: 14000 PH 2015-10-24 1955 OT4A          59  14     CE2MVF        59  12
QSO: 14000 PH 2015-10-24 1956 OT4A          59  14     VE3OJN        59  04
