START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: HZ1TL
CLUB: SAUDI CONTEST GROUP
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1937970
OPERATORS: HZ1TL HZ1BT
NAME: NHAW.SIHAIMAN ALSHAMMARI
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5251.0
QSO:  7192 PH 2015-10-24 0001 HZ1TL         59  21     LY7A          59  15     0
QSO:  7192 PH 2015-10-24 0002 HZ1TL         59  21     P33W          59  20     0
QSO:  7192 PH 2015-10-24 0004 HZ1TL         59  21     YQ6A          59  20     0
QSO:  7192 PH 2015-10-24 0004 HZ1TL         59  21     LZ8E          59  20     0
QSO:  7192 PH 2015-10-24 0005 HZ1TL         59  21     DL1NKS        59  14     0
QSO:  7192 PH 2015-10-24 0008 HZ1TL         59  21     HA6ITU        59  15     0
QSO:  7192 PH 2015-10-24 0010 HZ1TL         59  21     OE2S          59  15     0
QSO:  7192 PH 2015-10-24 0012 HZ1TL         59  21     IQ7IW         59  15     0
QSO:  7192 PH 2015-10-24 0016 HZ1TL         59  21     YP8T          59  20     0
QSO:  7192 PH 2015-10-24 0017 HZ1TL         59  21     UA4LCH        59  16     0
QSO:  7192 PH 2015-10-24 0018 HZ1TL         59  21     TM2Y          59  14     0
QSO:  7192 PH 2015-10-24 0019 HZ1TL         59  21     RC7LK         59  16     0
QSO:  7192 PH 2015-10-24 0020 HZ1TL         59  21     RC9AR         59  17     0
QSO:  7192 PH 2015-10-24 0022 HZ1TL         59  21     RK9CYA        59  17     0
QSO:  7192 PH 2015-10-24 0024 HZ1TL         59  21     RM5A          59  16     0
QSO:  7192 PH 2015-10-24 0025 HZ1TL         59  21     UT7UU         59  16     0
QSO:  7192 PH 2015-10-24 0027 HZ1TL         59  21     RX3ZW         59  16     0
QSO:  7192 PH 2015-10-24 0028 HZ1TL         59  21     RN4NF         59  16     0
QSO:  7192 PH 2015-10-24 0029 HZ1TL         59  21     DL1A          59  14     0
QSO:  7192 PH 2015-10-24 0029 HZ1TL         59  21     HG7T          59  15     0
QSO:  7192 PH 2015-10-24 0030 HZ1TL         59  21     UA4NJ         59  16     0
QSO:  7192 PH 2015-10-24 0034 HZ1TL         59  21     TM7F          59  14     0
QSO:  7192 PH 2015-10-24 0035 HZ1TL         59  21     II0X          59  15     0
QSO:  7192 PH 2015-10-24 0036 HZ1TL         59  21     Z39A          59  15     0
QSO:  7192 PH 2015-10-24 0037 HZ1TL         59  21     DJ7MH         59  14     0
QSO:  7192 PH 2015-10-24 0038 HZ1TL         59  21     9H1EJ         59  15     0
QSO:  7192 PH 2015-10-24 0039 HZ1TL         59  21     R3WR          59  16     0
QSO:  7192 PH 2015-10-24 0040 HZ1TL         59  21     IW2CTQ        59  15     0
QSO:  7192 PH 2015-10-24 0042 HZ1TL         59  21     IQ0LT         59  15     0
QSO:  7192 PH 2015-10-24 0043 HZ1TL         59  21     OM6H          59  15     0
QSO:  7192 PH 2015-10-24 0047 HZ1TL         59  21     EA6SX         59  14     0
QSO:  7192 PH 2015-10-24 0049 HZ1TL         59  21     DD1JN         59  14     0
QSO:  7192 PH 2015-10-24 0049 HZ1TL         59  21     RA4AAT        59  16     0
QSO:  7192 PH 2015-10-24 0053 HZ1TL         59  21     DK7VW         59  14     0
QSO:  7193 PH 2015-10-24 0058 HZ1TL         59  21     LX7I          59  14     0
QSO:  7192 PH 2015-10-24 0101 HZ1TL         59  21     R1DX          59  16     0
QSO:  7192 PH 2015-10-24 0101 HZ1TL         59  21     DJ5MW         59  14     0
QSO:  7192 PH 2015-10-24 0102 HZ1TL         59  21     IZ8VMV        59  15     0
QSO:  7192 PH 2015-10-24 0103 HZ1TL         59  21     IK8EFR        59  15     0
QSO:  7192 PH 2015-10-24 0106 HZ1TL         59  21     LZ7A          59  20     0
