START-OF-LOG: 3.0
CALLSIGN: WB9KPT
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 450638
NAME: William Thomas
LOCATION: CO
OPERATORS: WB9KPT
CLUB: GRAND MESA CONTESTERS OF COLORADO
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5251.0
SOAPBOX: Made some great early morning contacts on 40 meters.
QSO: 28630 PH 2015-10-24 2325 WB9KPT        59  4      JH1CDR        59  25
QSO: 28645 PH 2015-10-24 2326 WB9KPT        59  4      JA7YRR        59  25
QSO: 28314 PH 2015-10-24 2327 WB9KPT        59  4      NH7A          59  31
QSO: 28348 PH 2015-10-24 2328 WB9KPT        59  4      JI1LET        59  25
QSO: 28348 PH 2015-10-24 2329 WB9KPT        59  4      VK2GGC        59  30
QSO: 28355 PH 2015-10-24 2330 WB9KPT        59  4      AH6U          59  31
QSO: 28433 PH 2015-10-24 2334 WB9KPT        59  4      JE1ZWT        59  25
QSO: 28495 PH 2015-10-24 2338 WB9KPT        59  4      VK4KW         59  30
QSO: 28525 PH 2015-10-24 2339 WB9KPT        59  4      XE1BY         59  06
QSO: 28564 PH 2015-10-24 2341 WB9KPT        59  4      LU3DX         59  13
QSO: 21228 PH 2015-10-24 2342 WB9KPT        59  4      CV3D          59  13
QSO: 21236 PH 2015-10-24 2343 WB9KPT        59  4      CB1H          59  12
QSO: 21238 PH 2015-10-24 2344 WB9KPT        59  4      PX5E          59  11
QSO: 21248 PH 2015-10-24 2345 WB9KPT        59  4      LU8YE         59  13
QSO: 21257 PH 2015-10-24 2346 WB9KPT        59  4      VE7JH         59  03
QSO: 21269 PH 2015-10-24 2347 WB9KPT        59  4      LP1H          59  13
QSO: 21276 PH 2015-10-24 2351 WB9KPT        59  4      YE2A          59  28
QSO: 21283 PH 2015-10-24 2357 WB9KPT        59  4      T88ZO         59  27
QSO: 21299 PH 2015-10-24 2358 WB9KPT        59  4      LT1F          59  13
QSO: 21301 PH 2015-10-24 2359 WB9KPT        59  4      VA7FC         59  03
QSO: 21312 PH 2015-10-25 0001 WB9KPT        59  4      JM4WUZ        59  25
QSO: 21343 PH 2015-10-25 0003 WB9KPT        59  4      JF1SEK        59  25
QSO: 21351 PH 2015-10-25 0005 WB9KPT        59  4      JR1LZK        59  25
QSO: 21375 PH 2015-10-25 0009 WB9KPT        59  4      JH1MDJ        59  25
QSO: 21398 PH 2015-10-25 0012 WB9KPT        59  4      VK4TL         59  30
QSO: 21417 PH 2015-10-25 0014 WB9KPT        59  4      JM1NKT        59  25
QSO: 21433 PH 2015-10-25 0018 WB9KPT        59  4      JF9JTS        59  25
QSO: 21435 PH 2015-10-25 0019 WB9KPT        59  4      AH0BT         59  27
QSO: 21438 PH 2015-10-25 0020 WB9KPT        59  4      JJ1VRO        59  25
QSO: 21226 PH 2015-10-25 0120 WB9KPT        59  4      JR1BTG        59  25
QSO: 21272 PH 2015-10-25 0127 WB9KPT        59  4      KH7CW         59  31
QSO: 21288 PH 2015-10-25 0129 WB9KPT        59  4      ZL1HD         59  32
QSO: 21301 PH 2015-10-25 0130 WB9KPT        59  4      VK4NM         59  30
QSO: 21304 PH 2015-10-25 0131 WB9KPT        59  4      DU1RB         59  27
QSO: 21372 PH 2015-10-25 0138 WB9KPT        59  4      RT0ZC         59  19
QSO: 21404 PH 2015-10-25 0144 WB9KPT        59  4      BV0MT         59  24
QSO: 21437 PH 2015-10-25 0146 WB9KPT        59  4      8N1F          59  25
QSO: 21440 PH 2015-10-25 0147 WB9KPT        59  4      JE1RXJ        59  25
QSO: 21447 PH 2015-10-25 0148 WB9KPT        59  4      JN1THL        59  25
QSO: 14176 PH 2015-10-25 0150 WB9KPT        59  4      OZ7X          59  14
QSO: 14182 PH 2015-10-25 0151 WB9KPT        59  4      VE7SCC        59  03
QSO: 14185 PH 2015-10-25 0152 WB9KPT        59  4      VE3VEE        59  04
QSO: 14203 PH 2015-10-25 0155 WB9KPT        59  4      RU4SO         59  16
QSO: 14215 PH 2015-10-25 0158 WB9KPT        59  4      RT8U          59  18
QSO: 14220 PH 2015-10-25 0200 WB9KPT        59  4      UA9XL         59  17
QSO: 14232 PH 2015-10-25 0201 WB9KPT        59  4      RM3F          59  16
QSO: 14234 PH 2015-10-25 0203 WB9KPT        59  4      UA2F          59  15
QSO: 14239 PH 2015-10-25 0204 WB9KPT        59  4      RK9UN         59  18
QSO: 14241 PH 2015-10-25 0206 WB9KPT        59  4      RW0A          59  18
QSO: 14244 PH 2015-10-25 0207 WB9KPT        59  4      OH8L          59  15
QSO: 14247 PH 2015-10-25 0208 WB9KPT        59  4      V47T          59  08
QSO: 14248 PH 2015-10-25 0210 WB9KPT        59  4      RK3PWR        59  16
QSO: 14252 PH 2015-10-25 0211 WB9KPT        59  4      VA7BEC        59  03
QSO: 14260 PH 2015-10-25 0212 WB9KPT        59  4      RU9CZD        59  17
QSO: 14275 PH 2015-10-25 0215 WB9KPT        59  4      CN2AA         59  33
QSO: 14276 PH 2015-10-25 0217 WB9KPT        59  4      ES6RW         59  15
QSO: 14278 PH 2015-10-25 0218 WB9KPT        59  4      CU4DX         59  14
QSO: 14304 PH 2015-10-25 0221 WB9KPT        59  4      RU1A          59  16
QSO: 14325 PH 2015-10-25 0223 WB9KPT        59  4      JO3DDD        59  25
QSO: 21435 PH 2015-10-25 0224 WB9KPT        59  4      JA8COE        59  25
QSO: 21289 PH 2015-10-25 0229 WB9KPT        59  4      JA7BME        59  25
QSO:  7152 PH 2015-10-25 0237 WB9KPT        59  4      D4C           59  35
QSO:  7159 PH 2015-10-25 0239 WB9KPT        59  4      CN2R          59  33
QSO:  7177 PH 2015-10-25 0242 WB9KPT        59  4      CN2AA         59  33
QSO:  7201 PH 2015-10-25 0247 WB9KPT        59  4      VE3RA         59  04
QSO:  7213 PH 2015-10-25 0248 WB9KPT        59  4      VE6SV         59  04
QSO:  7248 PH 2015-10-25 0253 WB9KPT        59  4      V26B          59  08
QSO:  7251 PH 2015-10-25 0253 WB9KPT        59  4      PJ2T          59  09
QSO:  7256 PH 2015-10-25 0254 WB9KPT        59  4      8P5A          59  08
QSO:  7277 PH 2015-10-25 0255 WB9KPT        59  4      VE4VT         59  04
QSO:  7190 PH 2015-10-25 0311 WB9KPT        59  4      EF8R          59  33
QSO: 14189 PH 2015-10-25 0354 WB9KPT        59  4      AL9A          59  01
QSO: 14198 PH 2015-10-25 0357 WB9KPT        59  4      KL7NC         59  01
QSO: 14224 PH 2015-10-25 0359 WB9KPT        59  4      JA7ZFN        59  25
QSO: 14268 PH 2015-10-25 0401 WB9KPT        59  4      HK1NA         59  09
QSO: 14272 PH 2015-10-25 0402 WB9KPT        59  4      JA7YRR        59  25
QSO: 14274 PH 2015-10-25 0402 WB9KPT        59  4      JA8RWU        59  25
QSO: 14290 PH 2015-10-25 0404 WB9KPT        59  4      JH1EAQ        59  25
QSO: 14310 PH 2015-10-25 0405 WB9KPT        59  4      5W1SA         59  32
QSO:  7221 PH 2015-10-25 0420 WB9KPT        59  4      VE7SCC        59  03
QSO:  7226 PH 2015-10-25 0421 WB9KPT        59  4      6Y9X          59  08
QSO:  7231 PH 2015-10-25 0422 WB9KPT        59  4      VA7ST         59  03
QSO:  7126 PH 2015-10-25 0430 WB9KPT        59  4      VE6AO         59  04
QSO:  7133 PH 2015-10-25 1213 WB9KPT        59  4      JR4OZR        59  25
QSO:  7145 PH 2015-10-25 1214 WB9KPT        59  4      VE7GL         59  03
QSO:  7148 PH 2015-10-25 1219 WB9KPT        59  4      AH0K          59  27
QSO:  7149 PH 2015-10-25 1220 WB9KPT        59  4      KH7M          59  31
QSO:  7160 PH 2015-10-25 1220 WB9KPT        59  4      JA3YBK        59  25
QSO:  7166 PH 2015-10-25 1223 WB9KPT        59  4      JF2QNM        59  25
QSO:  7170 PH 2015-10-25 1225 WB9KPT        59  4      JA6LCJ        59  25
QSO:  7176 PH 2015-10-25 1230 WB9KPT        59  4      JA7YRR        59  25
QSO:  7180 PH 2015-10-25 1235 WB9KPT        59  4      JI2ZJS        59  25
QSO:  7183 PH 2015-10-25 1236 WB9KPT        59  4      KH7CW         59  31
QSO:  7190 PH 2015-10-25 1237 WB9KPT        59  4      JE1ZWT        59  25
QSO:  7142 PH 2015-10-25 1242 WB9KPT        59  4      JA1ZGP        59  25
QSO:  7165 PH 2015-10-25 1248 WB9KPT        59  4      VE7JH         59  03
QSO:  7173 PH 2015-10-25 1250 WB9KPT        59  4      DX1J          59  27
QSO:  7182 PH 2015-10-25 1252 WB9KPT        59  4      AH0BT         59  27
QSO:  7184 PH 2015-10-25 1253 WB9KPT        59  4      JQ1ABC        59  25
QSO:  7150 PH 2015-10-25 1308 WB9KPT        59  4      HL5FUA        59  25
QSO:  7131 PH 2015-10-25 1310 WB9KPT        59  4      JI2ZEY        59  25
QSO:  7141 PH 2015-10-25 1326 WB9KPT        59  4      9M4DX         59  28
QSO:  7138 PH 2015-10-25 1328 WB9KPT        59  4      RT0C          59  19
QSO:  7153 PH 2015-10-25 1334 WB9KPT        59  4      JR1BTG        59  25
QSO:  7169 PH 2015-10-25 1345 WB9KPT        59  4      BY5CD         59  24
QSO:  7179 PH 2015-10-25 1347 WB9KPT        59  4      VA7FC         59  03
QSO:  7194 PH 2015-10-25 1352 WB9KPT        59  4      VK4KW         59  30
QSO:  7180 PH 2015-10-25 1402 WB9KPT        59  4      JA2AXB        59  25
QSO:  7152 PH 2015-10-25 1409 WB9KPT        59  4      YB8IBD        59  28
QSO:  7126 PH 2015-10-25 1418 WB9KPT        59  4      JL3JRY        59  25
QSO: 14191 PH 2015-10-25 1431 WB9KPT        59  4      OH3OJ         59  15
QSO: 21226 PH 2015-10-25 1433 WB9KPT        59  4      DL8UAT        59  14
QSO: 21237 PH 2015-10-25 1435 WB9KPT        59  4      OQ5M          59  14
QSO: 21243 PH 2015-10-25 1436 WB9KPT        59  4      EW6W          59  16
QSO: 21249 PH 2015-10-25 1439 WB9KPT        59  4      SV9DJO        59  20
QSO: 21265 PH 2015-10-25 1440 WB9KPT        59  4      EW2W          59  16
QSO: 21270 PH 2015-10-25 1441 WB9KPT        59  4      YL6W          59  15
QSO: 21273 PH 2015-10-25 1443 WB9KPT        59  4      EI1Y          59  14
QSO: 21282 PH 2015-10-25 1444 WB9KPT        59  4      IZ6ERS        59  15
QSO: 21314 PH 2015-10-25 1449 WB9KPT        59  4      S51A          59  15
QSO: 21334 PH 2015-10-25 1455 WB9KPT        59  4      DF9XV         59  14
QSO: 21335 PH 2015-10-25 1456 WB9KPT        59  4      5Q2J          59  14
QSO: 21343 PH 2015-10-25 1457 WB9KPT        59  4      9A5D          59  15
QSO: 21349 PH 2015-10-25 1459 WB9KPT        59  4      RT5Z          59  16
QSO: 21360 PH 2015-10-25 1500 WB9KPT        59  4      OO7P          59  14
QSO: 21366 PH 2015-10-25 1502 WB9KPT        59  4      YU1EW         59  15
QSO: 21370 PH 2015-10-25 1510 WB9KPT        59  4      C4A           59  20
QSO: 21381 PH 2015-10-25 1512 WB9KPT        59  4      R7AB          59  16
QSO: 21399 PH 2015-10-25 1515 WB9KPT        59  4      OH0X          59  15
QSO: 21401 PH 2015-10-25 1516 WB9KPT        59  4      PA4O          59  14
QSO: 21408 PH 2015-10-25 1518 WB9KPT        59  4      IK4TVP        59  15
QSO: 21413 PH 2015-10-25 1519 WB9KPT        59  4      LY2W          59  15
QSO: 21418 PH 2015-10-25 1519 WB9KPT        59  4      OT5A          59  14
QSO: 21422 PH 2015-10-25 1527 WB9KPT        59  4      RU6K          59  16
QSO: 21425 PH 2015-10-25 1528 WB9KPT        59  4      YT1S          59  15
QSO: 21428 PH 2015-10-25 1528 WB9KPT        59  4      LY5R          59  15
QSO: 21433 PH 2015-10-25 1529 WB9KPT        59  4      RM5A          59  16
QSO: 21439 PH 2015-10-25 1530 WB9KPT        59  4      VE3GYL        59  04
QSO: 21444 PH 2015-10-25 1531 WB9KPT        59  4      HB2T          59  14
QSO: 21449 PH 2015-10-25 1533 WB9KPT        59  4      I3FGX         59  15
QSO: 21225 PH 2015-10-25 1535 WB9KPT        59  4      SV1PMR        59  20
QSO: 21245 PH 2015-10-25 1540 WB9KPT        59  4      Z60A          59  15
QSO: 21256 PH 2015-10-25 1544 WB9KPT        59  4      EA2RCP        59  14
QSO: 21258 PH 2015-10-25 1547 WB9KPT        59  4      DL3ASM        59  14
QSO: 21270 PH 2015-10-25 1552 WB9KPT        59  4      TF2LL         59  40
QSO: 21298 PH 2015-10-25 1605 WB9KPT        59  4      SO9Q          59  15
QSO: 21303 PH 2015-10-25 1606 WB9KPT        59  4      DR5N          59  14
QSO: 21311 PH 2015-10-25 1608 WB9KPT        59  4      SO9T          59  15
QSO: 21326 PH 2015-10-25 1610 WB9KPT        59  4      RG6G          59  16
QSO: 21334 PH 2015-10-25 1612 WB9KPT        59  4      ED5O          59  14
QSO: 21346 PH 2015-10-25 1614 WB9KPT        59  4      9A8M          59  15
QSO: 21370 PH 2015-10-25 1620 WB9KPT        59  4      S52ZW         59  15
QSO: 21373 PH 2015-10-25 1621 WB9KPT        59  4      M4A           59  14
QSO: 21375 PH 2015-10-25 1622 WB9KPT        59  4      EA3CI         59  14
QSO: 21380 PH 2015-10-25 1623 WB9KPT        59  4      IR8C          59  15
QSO: 21394 PH 2015-10-25 1627 WB9KPT        59  4      F4FTV         59  14
QSO: 21397 PH 2015-10-25 1628 WB9KPT        59  4      UZ4I          59  16
QSO: 21420 PH 2015-10-25 1632 WB9KPT        59  4      IK3TPP        59  15
QSO: 21422 PH 2015-10-25 1633 WB9KPT        59  4      UI2K          59  15
QSO: 28344 PH 2015-10-25 1638 WB9KPT        59  4      DP6T          59  14
QSO: 28379 PH 2015-10-25 1640 WB9KPT        59  4      VA2EN         59  05
QSO: 28391 PH 2015-10-25 1641 WB9KPT        59  4      9A1P          59  15
QSO: 28394 PH 2015-10-25 1642 WB9KPT        59  4      DR2W          59  14
QSO: 28399 PH 2015-10-25 1643 WB9KPT        59  4      DJ8OG         59  14
QSO: 28412 PH 2015-10-25 1644 WB9KPT        59  4      PI4DX         59  14
QSO: 28441 PH 2015-10-25 1647 WB9KPT        59  4      VE3JM         59  04
QSO: 28453 PH 2015-10-25 1648 WB9KPT        59  4      TM6M          59  14
QSO: 28478 PH 2015-10-25 1650 WB9KPT        59  4      IR4M          59  15
QSO: 28491 PH 2015-10-25 1651 WB9KPT        59  4      HB2T          59  14
QSO: 28546 PH 2015-10-25 1656 WB9KPT        59  4      OR2F          59  14
QSO: 28555 PH 2015-10-25 1658 WB9KPT        59  4      IR4X          59  15
QSO: 28479 PH 2015-10-25 1711 WB9KPT        59  4      M4A           59  14
QSO: 28533 PH 2015-10-25 1716 WB9KPT        59  4      IB9T          59  15
QSO: 28594 PH 2015-10-25 1719 WB9KPT        59  4      G4A           59  14
QSO: 28636 PH 2015-10-25 1720 WB9KPT        59  4      EA1BD         59  14
QSO: 28686 PH 2015-10-25 1722 WB9KPT        59  4      EF8R          59  33
QSO: 28706 PH 2015-10-25 1724 WB9KPT        59  4      ED8W          59  33
QSO: 28434 PH 2015-10-25 1812 WB9KPT        59  4      VP2V/N3DXX    59  08
QSO: 28466 PH 2015-10-25 1817 WB9KPT        59  4      P49Y          59  09
QSO: 28470 PH 2015-10-25 1818 WB9KPT        59  4      VP2MDG        59  08
QSO: 28473 PH 2015-10-25 1820 WB9KPT        59  4      V26B          59  08
QSO: 28494 PH 2015-10-25 1822 WB9KPT        59  4      V47T          59  08
QSO: 28523 PH 2015-10-25 1827 WB9KPT        59  4      YY1YLY        59  09
QSO: 28530 PH 2015-10-25 1828 WB9KPT        59  4      NH6Y          59  31
QSO: 28553 PH 2015-10-25 1830 WB9KPT        59  4      PY2MC         59  11
QSO: 28624 PH 2015-10-25 1832 WB9KPT        59  4      TO1E          59  08
QSO: 28642 PH 2015-10-25 1834 WB9KPT        59  4      NP2P          59  08
QSO: 28710 PH 2015-10-25 1836 WB9KPT        59  4      8P6ET         59  08
QSO: 28752 PH 2015-10-25 1837 WB9KPT        59  4      TO4K          59  08
QSO: 28353 PH 2015-10-25 1838 WB9KPT        59  4      PJ4X          59  09
QSO: 28648 PH 2015-10-25 1842 WB9KPT        59  4      EA8TX         59  33
QSO: 28488 PH 2015-10-25 1915 WB9KPT        59  4      P40W          59  09
QSO: 28425 PH 2015-10-25 1918 WB9KPT        59  4      KP4BD         59  08
QSO: 28420 PH 2015-10-25 1919 WB9KPT        59  4      KH7M          59  31
QSO: 28340 PH 2015-10-25 1926 WB9KPT        59  4      KP2M          59  08
QSO: 28317 PH 2015-10-25 1930 WB9KPT        59  4      WP4WW         59  08
QSO: 28317 PH 2015-10-25 1932 WB9KPT        59  4      CO0CT         59  08
QSO: 28325 PH 2015-10-25 1933 WB9KPT        59  4      PT2CM         59  11
QSO: 28399 PH 2015-10-25 1935 WB9KPT        59  4      PU2YZP        59  11
QSO: 21440 PH 2015-10-25 1938 WB9KPT        59  4      V26B          59  08
QSO: 21230 PH 2015-10-25 1942 WB9KPT        59  4      9Y4W          59  09
QSO: 21235 PH 2015-10-25 1943 WB9KPT        59  4      VO2NS         59  02
QSO: 21252 PH 2015-10-25 1946 WB9KPT        59  4      VP2MDG        59  08
QSO: 21295 PH 2015-10-25 2025 WB9KPT        59  4      VE7NY         59  03
QSO: 21307 PH 2015-10-25 2025 WB9KPT        59  4      YV1KK         59  09
QSO: 21319 PH 2015-10-25 2030 WB9KPT        59  4      VP5DX         59  08
QSO: 21269 PH 2015-10-25 2035 WB9KPT        59  4      VA3SWG        59  04
QSO: 21306 PH 2015-10-25 2040 WB9KPT        59  4      VE7SV         59  03
QSO: 21311 PH 2015-10-25 2042 WB9KPT        59  4      P40W          59  09
QSO: 21321 PH 2015-10-25 2043 WB9KPT        59  4      P49Y          59  09
QSO: 21327 PH 2015-10-25 2044 WB9KPT        59  4      VP9I          59  05
QSO: 21337 PH 2015-10-25 2045 WB9KPT        59  4      EF8R          59  33
QSO: 21345 PH 2015-10-25 2046 WB9KPT        59  4      EF2A          59  14
QSO: 21405 PH 2015-10-25 2052 WB9KPT        59  4      PY5ZD         59  11
QSO: 21408 PH 2015-10-25 2052 WB9KPT        59  4      NP2P          59  08
QSO: 21411 PH 2015-10-25 2053 WB9KPT        59  4      TO1E          59  08
QSO: 21418 PH 2015-10-25 2055 WB9KPT        59  4      YV4YC         59  09
QSO: 21425 PH 2015-10-25 2056 WB9KPT        59  4      WP4WW         59  08
QSO: 14195 PH 2015-10-25 2101 WB9KPT        59  4      EI7M          59  14
QSO: 14212 PH 2015-10-25 2103 WB9KPT        59  4      TM2Y          59  14
QSO: 14220 PH 2015-10-25 2104 WB9KPT        59  4      PI4CC         59  14
QSO: 14254 PH 2015-10-25 2109 WB9KPT        59  4      VE3JM         59  04
QSO: 14256 PH 2015-10-25 2110 WB9KPT        59  4      EA3CCN        59  14
QSO: 14265 PH 2015-10-25 2111 WB9KPT        59  4      PI4DX         59  14
QSO: 14270 PH 2015-10-25 2112 WB9KPT        59  4      EI1Y          59  14
QSO: 14296 PH 2015-10-25 2115 WB9KPT        59  4      IR4M          59  15
QSO: 14310 PH 2015-10-25 2117 WB9KPT        59  4      XE2B          59  06
QSO: 14322 PH 2015-10-25 2119 WB9KPT        59  4      G9W           59  14
QSO: 28300 PH 2015-10-25 2121 WB9KPT        59  4      PY1NX         59  11
QSO: 28309 PH 2015-10-25 2124 WB9KPT        59  4      HP1/K6CT      59  07
QSO: 28323 PH 2015-10-25 2126 WB9KPT        59  4      PU2WDX        59  11
QSO: 28384 PH 2015-10-25 2136 WB9KPT        59  4      PY1RY         59  11
QSO: 28398 PH 2015-10-25 2138 WB9KPT        59  4      TI8/AA8HH     59  07
QSO: 28405 PH 2015-10-25 2140 WB9KPT        59  4      PQ5A          59  11
QSO: 28439 PH 2015-10-25 2143 WB9KPT        59  4      NH6WZ         59  31
QSO: 28452 PH 2015-10-25 2147 WB9KPT        59  4      CA3LMO        59  12
QSO: 28492 PH 2015-10-25 2151 WB9KPT        59  4      LW1EUD        59  13
QSO: 28539 PH 2015-10-25 2154 WB9KPT        59  4      3G3O          59  12
QSO: 28551 PH 2015-10-25 2155 WB9KPT        59  4      PY2XC         59  11
QSO: 28625 PH 2015-10-25 2159 WB9KPT        59  4      PY5AB         59  11
QSO: 21309 PH 2015-10-25 2210 WB9KPT        59  4      JR4OZR        59  25
QSO: 21291 PH 2015-10-25 2212 WB9KPT        59  4      VA3DX         59  04
QSO: 21263 PH 2015-10-25 2216 WB9KPT        59  4      VA7CRZ        59  03
QSO: 21230 PH 2015-10-25 2218 WB9KPT        59  4      VA7IR         59  03
QSO: 28391 PH 2015-10-25 2227 WB9KPT        59  4      JA2AXB        59  25
QSO: 28422 PH 2015-10-25 2232 WB9KPT        59  4      VK4NM         59  30
QSO: 28453 PH 2015-10-25 2235 WB9KPT        59  4      VK4SDD        59  30
QSO: 28583 PH 2015-10-25 2237 WB9KPT        59  4      JM1LPN        59  25
QSO: 28585 PH 2015-10-25 2238 WB9KPT        59  4      ZM2IO         59  32
QSO: 28483 PH 2015-10-25 2240 WB9KPT        59  4      KH6/AA4V      59  31
QSO: 28427 PH 2015-10-25 2242 WB9KPT        59  4      VK2AU         59  30
QSO: 28471 PH 2015-10-25 2251 WB9KPT        59  4      JI2ZJS        59  25
QSO: 28476 PH 2015-10-25 2252 WB9KPT        59  4      JJ1LBJ        59  25
QSO: 28545 PH 2015-10-25 2256 WB9KPT        59  4      JM1XCW        59  25
QSO: 21400 PH 2015-10-25 2258 WB9KPT        59  4      JM1LPN        59  25
QSO: 21420 PH 2015-10-25 2302 WB9KPT        59  4      JA3QOS        59  25
QSO: 21383 PH 2015-10-25 2307 WB9KPT        59  4      JR3RIY        59  25
QSO: 21352 PH 2015-10-25 2310 WB9KPT        59  4      JE1FQV        59  25
QSO: 21260 PH 2015-10-25 2320 WB9KPT        59  4      V73D          59  31
QSO: 21357 PH 2015-10-25 2336 WB9KPT        59  4      JM1XCW        59  25
QSO: 21346 PH 2015-10-25 2338 WB9KPT        59  4      YE1ZAT        59  28
END-OF-LOG:
