START-OF-LOG: 3.0
CALLSIGN: F4GVZ
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 467350
NAME: Marc JULIEN
LOCATION: DX
OPERATORS: F4GVZ
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger V13.3.3
SOAPBOX: /!\ -- Contest old school -- /!\
SOAPBOX: No RIG assistance , no parrot , no cluster
SOAPBOX: No more voice at the end contest )
SOAPBOX: TX/RX Kenwood TS140s running between 65 to 85 watts
SOAPBOX: Wire Dipole on 80m , Rotate dipole on over bands , except 10 M : 7 elts Yagi beam
QSO:  3500 PH 2015-10-24 0402 F4GVZ         59  14     DL8AKA        59  14
QSO:  3500 PH 2015-10-24 0420 F4GVZ         59  14     DK0EE         59  14
QSO:  3500 PH 2015-10-24 0421 F4GVZ         59  14     N2MM          59  05
QSO:  3500 PH 2015-10-24 0422 F4GVZ         59  14     ON3DI         59  14
QSO:  3500 PH 2015-10-24 0423 F4GVZ         59  14     EA2KB         59  14
QSO:  3500 PH 2015-10-24 0424 F4GVZ         59  14     M9K           59  14
QSO:  3500 PH 2015-10-24 0424 F4GVZ         59  14     K1KP          59  05
QSO:  3500 PH 2015-10-24 0425 F4GVZ         59  14     DL0CS         59  14
QSO:  3500 PH 2015-10-24 0425 F4GVZ         59  14     EI1A          59  14
QSO:  3500 PH 2015-10-24 0427 F4GVZ         59  14     G5O           59  14
QSO:  3500 PH 2015-10-24 0427 F4GVZ         59  14     G8X           59  14
QSO:  3500 PH 2015-10-24 0428 F4GVZ         59  14     OO7P          59  14
QSO:  3500 PH 2015-10-24 0429 F4GVZ         59  14     PI1COM        59  14
QSO:  3500 PH 2015-10-24 0430 F4GVZ         59  14     IK3UNA/1      59  15
QSO:  3500 PH 2015-10-24 0433 F4GVZ         59  14     OT5X          59  14
QSO:  3500 PH 2015-10-24 0434 F4GVZ         59  14     CR6K          59  14
