START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: S54O
CLUB: Belokranjec contest club
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 326304
OPERATORS: S54O
NAME: Boris Plut
CREATED-BY: N1MM Logger V14.2.1
QSO: 21155 PH 2015-10-24 1451 S54O          59  15     M5T           59  14
QSO:  3760 PH 2015-10-24 2205 S54O          59  15     M0BTZ         59  14
QSO:  3760 PH 2015-10-24 2205 S54O          59  15     HA7AVU        59  15
QSO:  3760 PH 2015-10-24 2205 S54O          59  15     YO7LPZ        59  20
QSO:  3760 PH 2015-10-24 2206 S54O          59  15     DO6FC         59  14
QSO:  3760 PH 2015-10-24 2206 S54O          59  15     DL1HAZ        59  14
QSO:  3760 PH 2015-10-24 2206 S54O          59  15     OK1TA         59  15
QSO:  3760 PH 2015-10-24 2207 S54O          59  15     DO6SI         59  14
QSO:  3760 PH 2015-10-24 2207 S54O          59  15     PA3T          59  14
QSO:  3760 PH 2015-10-24 2208 S54O          59  15     DO1MGN        59  14
QSO:  3760 PH 2015-10-24 2209 S54O          59  15     RW9CD         59  17
QSO:  3760 PH 2015-10-24 2209 S54O          59  15     DL1DCT        59  14
QSO:  3760 PH 2015-10-24 2209 S54O          59  15     RA3Q          59  16
QSO:  3760 PH 2015-10-24 2210 S54O          59  15     E73SDM        59  15
QSO:  3760 PH 2015-10-24 2210 S54O          59  15     3A2MG         59  14
QSO:  3760 PH 2015-10-24 2210 S54O          59  15     OH6ECM        59  15
QSO:  3753 PH 2015-10-24 2212 S54O          59  15     RC9O          59  18
QSO:  7048 PH 2015-10-24 2223 S54O          59  15     ES7GM         59  15
QSO:  7054 PH 2015-10-24 2223 S54O          59  15     LY5R          59  15
QSO:  7056 PH 2015-10-24 2224 S54O          59  15     CN2R          59  33
QSO:  7061 PH 2015-10-24 2224 S54O          59  15     ES6RW         59  15
QSO:  7065 PH 2015-10-24 2224 S54O          59  15     R3GMT         59  16
QSO:  7076 PH 2015-10-24 2225 S54O          59  15     RW3DU         59  16
QSO:  7080 PH 2015-10-24 2225 S54O          59  15     RM3F          59  16
QSO:  7081 PH 2015-10-24 2225 S54O          59  15     UT7E          59  16
QSO:  7085 PH 2015-10-24 2226 S54O          59  15     M0NKR         59  14
QSO:  7087 PH 2015-10-24 2227 S54O          59  15     RA3Y          59  16
QSO:  7091 PH 2015-10-24 2227 S54O          59  15     RL4F          59  16
QSO:  7199 PH 2015-10-24 2229 S54O          59  15     UR4RWW        59  16
QSO:  7198 PH 2015-10-24 2230 S54O          59  15     P33W          59  20
QSO:  7187 PH 2015-10-24 2230 S54O          59  15     YP8T          59  20
QSO:  7165 PH 2015-10-24 2232 S54O          59  15     WK1Q          59  05
QSO:  7158 PH 2015-10-24 2233 S54O          59  15     HK1NA         59  09
QSO:  7154 PH 2015-10-24 2234 S54O          59  15     A71CV         59  21
QSO:  7154 PH 2015-10-24 2234 S54O          59  15     EF1W          59  14
QSO:  7152 PH 2015-10-24 2235 S54O          59  15     EA5DFV        59  14
QSO:  7139 PH 2015-10-24 2237 S54O          59  15     W4RM          59  05
QSO:  7136 PH 2015-10-24 2237 S54O          59  15     K3LR          59  05
QSO:  7132 PH 2015-10-24 2238 S54O          59  15     W3LPL         59  05
QSO:  7131 PH 2015-10-24 2238 S54O          59  15     W3LL          59  05
QSO:  7127 PH 2015-10-24 2239 S54O          59  15     RK4FD         59  16
QSO:  7118 PH 2015-10-24 2240 S54O          59  15     DJ7EO         59  14
QSO:  7111 PH 2015-10-24 2240 S54O          59  15     RT6A          59  16
QSO:  7108 PH 2015-10-24 2241 S54O          59  15     EF1A          59  14
QSO:  7107 PH 2015-10-24 2241 S54O          59  15     EG2ATU        59  14
QSO:  7099 PH 2015-10-24 2243 S54O          59  15     UP2L          59  17
QSO:  7096 PH 2015-10-24 2243 S54O          59  15     RW0A          59  18
QSO:  7093 PH 2015-10-24 2244 S54O          59  15     VO1AX         59  05
QSO:  7077 PH 2015-10-24 2245 S54O          59  15     EF8R          59  33
QSO:  7071 PH 2015-10-24 2246 S54O          59  15     ES5TV         59  15
QSO:  7040 PH 2015-10-24 2248 S54O          59  15     EA1FCH        59  14
QSO:  7037 PH 2015-10-24 2248 S54O          59  15     OH0X          59  15
QSO: 28347 PH 2015-10-25 0940 S54O          59  15     RL4F          59  16
QSO: 28416 PH 2015-10-25 0941 S54O          59  15     RZ9UO         59  18
QSO: 28418 PH 2015-10-25 0941 S54O          59  15     RW0A          59  18
QSO: 28420 PH 2015-10-25 0941 S54O          59  15     RM4HZ         59  16
QSO: 28478 PH 2015-10-25 0942 S54O          59  15     RK3DYB        59  16
QSO: 28512 PH 2015-10-25 0944 S54O          59  15     RN4HFJ        59  16
QSO: 28534 PH 2015-10-25 0944 S54O          59  15     RM5A          59  16
QSO: 28547 PH 2015-10-25 0946 S54O          59  15     YO4RST        59  20
QSO: 28548 PH 2015-10-25 0947 S54O          59  15     RA3DNC        59  16
QSO: 28568 PH 2015-10-25 0951 S54O          59  15     RK3VWA        59  16
QSO: 28568 PH 2015-10-25 0952 S54O          59  15     CN3A          59  33
QSO: 28568 PH 2015-10-25 0952 S54O          59  15     R3AAA         59  16
QSO: 28568 PH 2015-10-25 0954 S54O          59  15     PD0ME         59  14
QSO: 28568 PH 2015-10-25 0954 S54O          59  15     RA3DGH        59  16
QSO: 28568 PH 2015-10-25 0955 S54O          59  15     R8MD          59  17
QSO: 28568 PH 2015-10-25 0956 S54O          59  15     UA9UDX        59  18
QSO: 28568 PH 2015-10-25 0956 S54O          59  15     TF3ML         59  40
QSO: 28568 PH 2015-10-25 0957 S54O          59  15     RU3C          59  16
QSO: 28568 PH 2015-10-25 0959 S54O          59  15     RA9UAD        59  18
QSO: 28568 PH 2015-10-25 1001 S54O          59  15     UB4WAW        59  16
QSO: 28568 PH 2015-10-25 1001 S54O          59  15     RW4F          59  16
QSO: 28568 PH 2015-10-25 1002 S54O          59  15     RW3AI         59  16
QSO: 28568 PH 2015-10-25 1002 S54O          59  15     R2SA          59  16
QSO: 28568 PH 2015-10-25 1004 S54O          59  15     OH4TY         59  15
QSO: 28568 PH 2015-10-25 1006 S54O          59  15     UA6HLN        59  16
QSO: 28568 PH 2015-10-25 1006 S54O          59  15     UA1OOX        59  16
QSO: 28685 PH 2015-10-25 1010 S54O          59  15     AH0K          59  27
QSO: 28717 PH 2015-10-25 1011 S54O          59  15     RA3DAD        59  16
QSO: 28709 PH 2015-10-25 1012 S54O          59  15     UE25R         59  16
QSO: 28690 PH 2015-10-25 1012 S54O          59  15     9K2HN         59  21
QSO: 28677 PH 2015-10-25 1016 S54O          59  15     A92GR         59  21
QSO: 28620 PH 2015-10-25 1016 S54O          59  15     UA9UX         59  18
QSO: 28597 PH 2015-10-25 1017 S54O          59  15     P33W          59  20
QSO: 28583 PH 2015-10-25 1017 S54O          59  15     UA3RF         59  16
QSO: 28569 PH 2015-10-25 1018 S54O          59  15     EA1BD         59  14
QSO: 28556 PH 2015-10-25 1018 S54O          59  15     A73A          59  21
QSO: 28489 PH 2015-10-25 1019 S54O          59  15     RT8U          59  18
QSO: 28469 PH 2015-10-25 1019 S54O          59  15     DK3T          59  14
QSO: 28450 PH 2015-10-25 1020 S54O          59  15     B1Z           59  24
QSO: 28427 PH 2015-10-25 1023 S54O          59  15     F4ERS         59  14
QSO: 28400 PH 2015-10-25 1023 S54O          59  15     RX4W          59  16
QSO: 28393 PH 2015-10-25 1024 S54O          59  15     UW2M          59  16
QSO: 28396 PH 2015-10-25 1024 S54O          59  15     UN7MMM        59  17
QSO: 28355 PH 2015-10-25 1025 S54O          59  15     CN2AA         59  33
QSO: 28343 PH 2015-10-25 1025 S54O          59  15     UP0L          59  17
QSO: 28341 PH 2015-10-25 1025 S54O          59  15     UN9GD         59  17
QSO: 28327 PH 2015-10-25 1026 S54O          59  15     RA1AL         59  16
QSO: 28308 PH 2015-10-25 1027 S54O          59  15     RA1L          59  16
QSO: 28303 PH 2015-10-25 1028 S54O          59  15     F4FLQ         59  14
QSO: 28403 PH 2015-10-25 1030 S54O          59  15     HS5NMF        59  26
QSO: 28411 PH 2015-10-25 1031 S54O          59  15     RK3PWR        59  16
QSO: 28417 PH 2015-10-25 1031 S54O          59  15     CR6P          59  14
QSO: 28435 PH 2015-10-25 1032 S54O          59  15     EE7Y          59  14
QSO: 28438 PH 2015-10-25 1032 S54O          59  15     RZ9UC         59  18
QSO: 28456 PH 2015-10-25 1033 S54O          59  15     OE8Q          59  15
QSO: 28528 PH 2015-10-25 1035 S54O          59  15     ED9K          59  33
QSO: 28548 PH 2015-10-25 1035 S54O          59  15     DL0CS         59  14
QSO: 28553 PH 2015-10-25 1036 S54O          59  15     9A5Y          59  15
QSO: 28600 PH 2015-10-25 1038 S54O          59  15     SV9GPV        59  20
QSO: 28638 PH 2015-10-25 1039 S54O          59  15     DK0EE         59  14
QSO: 28658 PH 2015-10-25 1040 S54O          59  15     UI9I          59  18
QSO: 28722 PH 2015-10-25 1041 S54O          59  15     RC3U          59  16
QSO: 28738 PH 2015-10-25 1042 S54O          59  15     R3RK          59  16
QSO: 28745 PH 2015-10-25 1044 S54O          59  15     CT7AGN        59  14
QSO: 28705 PH 2015-10-25 1057 S54O          59  15     UN7JX         59  17
QSO: 28697 PH 2015-10-25 1058 S54O          59  15     CT1BOL        59  14
QSO: 28682 PH 2015-10-25 1103 S54O          59  15     DL2CC         59  14
QSO: 28670 PH 2015-10-25 1103 S54O          59  15     IK4DCX        59  15
QSO: 28646 PH 2015-10-25 1103 S54O          59  15     EE3A          59  14
QSO: 28603 PH 2015-10-25 1104 S54O          59  15     HS0ZIA        59  26
QSO: 28585 PH 2015-10-25 1104 S54O          59  15     RQ4C          59  16
QSO: 28540 PH 2015-10-25 1105 S54O          59  15     TC2C          59  20
QSO: 28520 PH 2015-10-25 1229 S54O          59  15     EW2A          59  16
QSO: 28329 PH 2015-10-25 1235 S54O          59  15     K1LZ          59  05
QSO: 28298 PH 2015-10-25 1235 S54O          59  15     VY2ZM         59  05
QSO: 28458 PH 2015-10-25 1304 S54O          59  15     HG1S          59  15
QSO: 28445 PH 2015-10-25 1307 S54O          59  15     HZ1HZ         59  21
QSO: 28452 PH 2015-10-25 1308 S54O          59  15     YB8FL         59  28
QSO: 28709 PH 2015-10-25 1309 S54O          59  15     V26B          59  08
QSO: 28788 PH 2015-10-25 1310 S54O          59  15     OD5NJ         59  20
QSO: 28744 PH 2015-10-25 1311 S54O          59  15     WW4LL         59  05
QSO: 28723 PH 2015-10-25 1312 S54O          59  15     CT3HF         59  33
QSO: 28671 PH 2015-10-25 1313 S54O          59  15     LT0H          59  13
QSO: 28656 PH 2015-10-25 1314 S54O          59  15     A71CV         59  21
QSO: 21128 PH 2015-10-25 1315 S54O          59  15     CN8MAA        59  33
QSO: 21139 PH 2015-10-25 1315 S54O          59  15     CF3A          59  04
QSO: 21182 PH 2015-10-25 1348 S54O          59  15     EU6AF         59  16
QSO: 21185 PH 2015-10-25 1348 S54O          59  15     RG6G          59  16
QSO: 21196 PH 2015-10-25 1349 S54O          59  15     ED4P          59  14
QSO: 21213 PH 2015-10-25 1349 S54O          59  15     UA1CEI        59  16
QSO: 21229 PH 2015-10-25 1350 S54O          59  15     CN3A          59  33
QSO: 21248 PH 2015-10-25 1351 S54O          59  15     CR6T          59  14
QSO: 21254 PH 2015-10-25 1351 S54O          59  15     WD5K          59  04
QSO: 21260 PH 2015-10-25 1352 S54O          59  15     K3UL          59  05
QSO: 21273 PH 2015-10-25 1352 S54O          59  15     EI1Y          59  14
QSO: 21283 PH 2015-10-25 1353 S54O          59  15     YT8WW         59  15
QSO: 21291 PH 2015-10-25 1353 S54O          59  15     9A1A          59  15
QSO: 21306 PH 2015-10-25 1354 S54O          59  15     OH8X          59  15
QSO: 21325 PH 2015-10-25 1354 S54O          59  15     CR6K          59  14
QSO: 21355 PH 2015-10-25 1355 S54O          59  15     G6MC          59  14
QSO: 21375 PH 2015-10-25 1355 S54O          59  15     A73A          59  21
QSO: 21415 PH 2015-10-25 1356 S54O          59  15     RU1A          59  16
QSO: 21431 PH 2015-10-25 1356 S54O          59  15     CN2AA         59  33
QSO: 21434 PH 2015-10-25 1357 S54O          59  15     RM5A          59  16
QSO: 21448 PH 2015-10-25 1357 S54O          59  15     LY7Z          59  15
QSO: 21425 PH 2015-10-25 1358 S54O          59  15     UR4RWW        59  16
QSO: 21417 PH 2015-10-25 1358 S54O          59  15     YL7A          59  15
QSO: 21396 PH 2015-10-25 1358 S54O          59  15     K8AZ          59  04
QSO: 21333 PH 2015-10-25 1400 S54O          59  15     GW4BLE        59  14
QSO: 21323 PH 2015-10-25 1401 S54O          59  15     RT6A          59  16
QSO: 21315 PH 2015-10-25 1401 S54O          59  15     UW5ZM         59  16
QSO: 21311 PH 2015-10-25 1402 S54O          59  15     VU2PAI        59  22
QSO: 21288 PH 2015-10-25 1403 S54O          59  15     RM3F          59  16
QSO: 21262 PH 2015-10-25 1405 S54O          59  15     K3ZJ          59  05
QSO: 21210 PH 2015-10-25 1406 S54O          59  15     K1RM          59  05
QSO: 21208 PH 2015-10-25 1407 S54O          59  15     W8PR          59  04
QSO: 21191 PH 2015-10-25 1409 S54O          59  15     US5D          59  16
QSO: 21179 PH 2015-10-25 1410 S54O          59  15     RW9USA        59  18
QSO: 21177 PH 2015-10-25 1411 S54O          59  15     DL1A          59  14
QSO: 21170 PH 2015-10-25 1412 S54O          59  15     TC3P          59  20
QSO: 21160 PH 2015-10-25 1413 S54O          59  15     A61ZX         59  21
QSO: 21132 PH 2015-10-25 1413 S54O          59  15     E21YDP        59  26
QSO: 21130 PH 2015-10-25 1414 S54O          59  15     8P5A          59  08
QSO: 21118 PH 2015-10-25 1415 S54O          59  15     UT7CA         59  16
QSO: 21125 PH 2015-10-25 1416 S54O          59  15     OR5T          59  14
QSO: 21167 PH 2015-10-25 1417 S54O          59  15     4Z4DX         59  20
QSO: 21196 PH 2015-10-25 1419 S54O          59  15     TF2LL         59  40
QSO: 21213 PH 2015-10-25 1420 S54O          59  15     NQ4I          59  05
QSO: 21214 PH 2015-10-25 1420 S54O          59  15     K8AO          59  04
QSO: 21222 PH 2015-10-25 1420 S54O          59  15     K9NW          59  04
QSO: 21225 PH 2015-10-25 1421 S54O          59  15     A92GE         59  21
QSO: 21342 PH 2015-10-25 1425 S54O          59  15     CR2A          59  14
QSO: 21362 PH 2015-10-25 1426 S54O          59  15     ED1R          59  14
QSO: 21364 PH 2015-10-25 1426 S54O          59  15     RT5Z          59  16
QSO: 14349 PH 2015-10-25 1428 S54O          59  15     GM9N          59  14
QSO: 14291 PH 2015-10-25 1431 S54O          59  15     LY7A          59  15
QSO: 14274 PH 2015-10-25 1431 S54O          59  15     J42T          59  20
QSO: 14238 PH 2015-10-25 1431 S54O          59  15     OH8WW         59  15
QSO: 14226 PH 2015-10-25 1432 S54O          59  15     YB5BOY        59  28
QSO: 14225 PH 2015-10-25 1433 S54O          59  15     TF3CW         59  40
QSO: 14204 PH 2015-10-25 1434 S54O          59  15     HS5NMF        59  26
QSO: 14177 PH 2015-10-25 1435 S54O          59  15     OT4A          59  14
QSO: 14156 PH 2015-10-25 1435 S54O          59  15     A61BK         59  21
QSO: 14139 PH 2015-10-25 1436 S54O          59  15     JH4UYB        59  25
QSO: 14301 PH 2015-10-25 1437 S54O          59  15     PI4COM        59  14
QSO: 14185 PH 2015-10-25 1437 S54O          59  15     RU5TT         59  16
QSO: 14318 PH 2015-10-25 1440 S54O          59  15     AH2R          59  27
QSO: 14165 PH 2015-10-25 1441 S54O          59  15     9K2HN         59  21
QSO: 14127 PH 2015-10-25 1442 S54O          59  15     ZL1X          59  32
QSO: 14146 PH 2015-10-25 1442 S54O          59  15     SP7UTW        59  15
QSO: 14169 PH 2015-10-25 1442 S54O          59  15     TM2Y          59  14
QSO:  7152 PH 2015-10-25 1443 S54O          59  15     OH1Z          59  15
QSO: 28349 PH 2015-10-25 1445 S54O          59  15     K3LR          59  05
QSO: 28752 PH 2015-10-25 1449 S54O          59  15     D3AM          59  36
QSO: 28732 PH 2015-10-25 1546 S54O          59  15     W5PR          59  04
QSO: 28748 PH 2015-10-25 1547 S54O          59  15     N3RS          59  05
QSO: 28770 PH 2015-10-25 1547 S54O          59  15     K3CR          59  05
QSO: 28786 PH 2015-10-25 1549 S54O          59  15     SK7K          59  14
QSO: 28786 PH 2015-10-25 1551 S54O          59  15     NE1B          59  05
QSO: 28786 PH 2015-10-25 1551 S54O          59  15     WS4WW         59  05
QSO: 28785 PH 2015-10-25 1553 S54O          59  15     HC2AO         59  10
QSO: 28785 PH 2015-10-25 1553 S54O          59  15     W2JU          59  05
QSO: 28785 PH 2015-10-25 1553 S54O          59  15     K1GJY         59  05
QSO: 28785 PH 2015-10-25 1555 S54O          59  15     PU2KKE        59  11
QSO: 28785 PH 2015-10-25 1556 S54O          59  15     PU2LPV        59  11
QSO: 28785 PH 2015-10-25 1558 S54O          59  15     WA3F          59  05
QSO: 28785 PH 2015-10-25 1600 S54O          59  15     K4FTO         59  05
QSO: 28785 PH 2015-10-25 1600 S54O          59  15     NE8P          59  04
QSO: 28785 PH 2015-10-25 1601 S54O          59  15     W1GXZ         59  05
QSO: 28785 PH 2015-10-25 1601 S54O          59  15     K2UO          59  05
QSO: 28785 PH 2015-10-25 1601 S54O          59  15     WC3N          59  05
QSO: 28785 PH 2015-10-25 1602 S54O          59  15     WP3E          59  08
QSO: 28785 PH 2015-10-25 1603 S54O          59  15     N4UU          59  05
QSO: 28785 PH 2015-10-25 1603 S54O          59  15     W2CG          59  05
QSO: 28785 PH 2015-10-25 1603 S54O          59  15     KE1V          59  05
QSO: 28785 PH 2015-10-25 1604 S54O          59  15     AC8G          59  04
QSO: 28785 PH 2015-10-25 1605 S54O          59  15     YT0Z          59  15
QSO: 28785 PH 2015-10-25 1605 S54O          59  15     VE3VN         59  04
QSO: 28785 PH 2015-10-25 1605 S54O          59  15     N4PQX         59  05
QSO: 28785 PH 2015-10-25 1605 S54O          59  15     AB1NE         59  05
QSO: 28785 PH 2015-10-25 1606 S54O          59  15     KE1IH         59  05
QSO: 28785 PH 2015-10-25 1607 S54O          59  15     N1IBM         59  05
QSO: 28785 PH 2015-10-25 1607 S54O          59  15     N2GC          59  05
QSO: 28785 PH 2015-10-25 1607 S54O          59  15     NM1C          59  05
QSO: 28785 PH 2015-10-25 1608 S54O          59  15     KS1J          59  05
QSO: 28785 PH 2015-10-25 1609 S54O          59  15     N1DG          59  05
END-OF-LOG:
