START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.10.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: DK0WRTC
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 6005284
OPERATORS: DK6WL DL1MGB
CLUB: Bavarian Contest Club
NAME: Christian Janssen
SOAPBOX:
QSO:  3637 PH 2015-10-24 0000 DK0WRTC       59  14     9A3B          59  15     0
QSO:  3642 PH 2015-10-24 0001 DK0WRTC       59  14     SK7K          59  14     0
QSO:  3678 PH 2015-10-24 0001 DK0WRTC       59  14     S53EA         59  15     0
QSO:  3684 PH 2015-10-24 0002 DK0WRTC       59  14     S53F          59  15     0
QSO:  3702 PH 2015-10-24 0002 DK0WRTC       59  14     LY2W          59  15     0
QSO:  3708 PH 2015-10-24 0003 DK0WRTC       59  14     LY9Y          59  15     0
QSO:  3712 PH 2015-10-24 0004 DK0WRTC       59  14     M4A           59  14     0
QSO:  3714 PH 2015-10-24 0004 DK0WRTC       59  14     4U5F          59  15     0
QSO:  3716 PH 2015-10-24 0004 DK0WRTC       59  14     OK5D          59  15     0
QSO:  3720 PH 2015-10-24 0004 DK0WRTC       59  14     GM2T          59  14     0
QSO:  3723 PH 2015-10-24 0005 DK0WRTC       59  14     CN2R          59  33     0
QSO:  3730 PH 2015-10-24 0005 DK0WRTC       59  14     HG1S          59  15     0
QSO:  3734 PH 2015-10-24 0006 DK0WRTC       59  14     YT7AW         59  15     0
QSO:  3736 PH 2015-10-24 0006 DK0WRTC       59  14     9A1A          59  15     0
QSO:  3742 PH 2015-10-24 0007 DK0WRTC       59  14     PI4DX         59  14     0
QSO:  3743 PH 2015-10-24 0007 DK0WRTC       59  14     S51A          59  15     0
QSO:  3746 PH 2015-10-24 0008 DK0WRTC       59  14     SI9AM         59  14     0
QSO:  3748 PH 2015-10-24 0008 DK0WRTC       59  14     OK7O          59  15     0
QSO:  3752 PH 2015-10-24 0009 DK0WRTC       59  14     DL1A          59  14     0
QSO:  3755 PH 2015-10-24 0009 DK0WRTC       59  14     LZ5R          59  20     0
QSO:  3756 PH 2015-10-24 0009 DK0WRTC       59  14     HA8A          59  15     0
QSO:  3758 PH 2015-10-24 0010 DK0WRTC       59  14     OM4M          59  15     0
QSO:  3760 PH 2015-10-24 0010 DK0WRTC       59  14     HG6ITU        59  15     0
QSO:  3767 PH 2015-10-24 0012 DK0WRTC       59  14     OZ7JZ         59  14     0
QSO:  3769 PH 2015-10-24 0012 DK0WRTC       59  14     9A1P          59  15     0
QSO:  3774 PH 2015-10-24 0012 DK0WRTC       59  14     EW8Y          59  16     0
QSO:  3776 PH 2015-10-24 0013 DK0WRTC       59  14     OT5A          59  14     0
QSO:  3778 PH 2015-10-24 0013 DK0WRTC       59  14     HG7T          59  15     0
QSO:  3782 PH 2015-10-24 0014 DK0WRTC       59  14     M6T           59  14     0
QSO:  3790 PH 2015-10-24 0014 DK0WRTC       59  14     YT4A          59  15     0
QSO:  3796 PH 2015-10-24 0015 DK0WRTC       59  14     C4A           59  20     0
QSO:  3798 PH 2015-10-24 0015 DK0WRTC       59  14     SP3LPG        59  15     0
QSO:  3732 PH 2015-10-24 0016 DK0WRTC       59  14     A71CV         59  21     0
QSO:  3738 PH 2015-10-24 0016 DK0WRTC       59  14     UP2L          59  17     0
QSO:  3744 PH 2015-10-24 0017 DK0WRTC       59  14     EI1Y          59  14     0
QSO:  3793 PH 2015-10-24 0017 DK0WRTC       59  14     ED1R          59  14     0
QSO:  3698 PH 2015-10-24 0017 DK0WRTC       59  14     UI5F          59  16     0
QSO:  3719 PH 2015-10-24 0018 DK0WRTC       59  14     TM0R          59  14     0
QSO:  3722 PH 2015-10-24 0018 DK0WRTC       59  14     4L0A          59  21     0
QSO:  3668 PH 2015-10-24 0019 DK0WRTC       59  14     UW7LL         59  16     0
QSO:  3672 PH 2015-10-24 0019 DK0WRTC       59  14     J43TR         59  20     0
QSO:  3724 PH 2015-10-24 0020 DK0WRTC       59  14     GM9N          59  14     0
QSO:  3764 PH 2015-10-24 0020 DK0WRTC       59  14     LZ9W          59  20     0
