START-OF-LOG: 3.0
CALLSIGN: F6FTB
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 353100
NAME: GONDARD
LOCATION: DX
OPERATORS: F6FTB
CLUB:
CERTIFICATE: YES
CREATED-BY: SD by EI5DI
QSO: 7053  PH 2015-10-24 0034 F6FTB         59  14     EV1R          59  16
QSO: 7059  PH 2015-10-24 0035 F6FTB         59  14     ES6RW         59  15
QSO: 7066  PH 2015-10-24 0037 F6FTB         59  14     UA4LCH        59  16
QSO: 7070  PH 2015-10-24 0039 F6FTB         59  14     V26B          59  08
QSO: 7074  PH 2015-10-24 0041 F6FTB         59  14     CQ7X          59  14
QSO: 7078  PH 2015-10-24 0041 F6FTB         59  14     SQ5Q          59  15
QSO: 7091  PH 2015-10-24 0043 F6FTB         59  14     J42T          59  20
QSO: 7110  PH 2015-10-24 0046 F6FTB         59  14     UT7E          59  16
QSO: 7114  PH 2015-10-24 0046 F6FTB         59  14     ED9K          59  33
QSO: 7121  PH 2015-10-24 0048 F6FTB         59  14     SQ7NSN        59  15
QSO: 7132  PH 2015-10-24 0049 F6FTB         59  14     YT5A          59  15
QSO: 7139  PH 2015-10-24 0052 F6FTB         59  14     UW2M          59  16
QSO: 7148  PH 2015-10-24 0056 F6FTB         59  14     YT7A          59  15
QSO: 7179  PH 2015-10-24 0058 F6FTB         59  14     HG7T          59  05
QSO: 3674  PH 2015-10-24 0101 F6FTB         59  14     IQ2MI         59  15
QSO: 3678  PH 2015-10-24 0101 F6FTB         59  14     S53EA         59  15
QSO: 3681  PH 2015-10-24 0102 F6FTB         59  14     OL7T          59  15
QSO: 3690  PH 2015-10-24 0103 F6FTB         59  14     OH2LZC        59  15
QSO: 3696  PH 2015-10-24 0104 F6FTB         59  14     OM7RU         59  15
QSO: 3699  PH 2015-10-24 0105 F6FTB         59  14     LA4C          59  14
QSO: 3705  PH 2015-10-24 0107 F6FTB         59  14     LY7A          59  15
QSO: 3701  PH 2015-10-24 0108 F6FTB         59  14     SK3W          59  14
QSO: 3704  PH 2015-10-24 0110 F6FTB         59  14     ED9K          59  33
QSO: 3707  PH 2015-10-24 0110 F6FTB         59  14     EA4DB         59  14
QSO: 3709  PH 2015-10-24 0111 F6FTB         59  14     M5B           59  14
QSO: 3716  PH 2015-10-24 0112 F6FTB         59  14     EI1Y          59  14
QSO: 3716  PH 2015-10-24 0112 F6FTB         59  14     OK5D          59  15
QSO: 3721  PH 2015-10-24 0114 F6FTB         59  14     IB9T          59  15
QSO: 3723  PH 2015-10-24 0114 F6FTB         59  14     LY5R          59  15
QSO: 3723  PH 2015-10-24 0115 F6FTB         59  14     PI4YLC        59  14
QSO: 3729  PH 2015-10-24 0116 F6FTB         59  14     HG1S          59  15
QSO: 3732  PH 2015-10-24 0117 F6FTB         59  14     M0NKR         59  14
QSO: 3740  PH 2015-10-24 0120 F6FTB         59  14     GM2T          59  14
QSO: 3743  PH 2015-10-24 0120 F6FTB         59  14     PI4DX         59  14
QSO: 3745  PH 2015-10-24 0121 F6FTB         59  14     HB9EOU        59  14
QSO: 3748  PH 2015-10-24 0122 F6FTB         59  14     OK7O          59  15
QSO: 3753  PH 2015-10-24 0123 F6FTB         59  14     SP8K          59  15
QSO: 3763  PH 2015-10-24 0124 F6FTB         59  14     PI4COM        59  14
QSO: 3767  PH 2015-10-24 0126 F6FTB         59  14     C37N          59  14
