START-OF-LOG: 3.0
CALLSIGN: GI4SJQ
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 316065
NAME: George Frazer
LOCATION: DX
OPERATORS: GI4SJQ
CLUB: None
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5251.0
SOAPBOX: Good contest with some nice DX about but got started late on Saturday.
SOAPBOX: 10m not in as good a shape as last year.
QSO: 14163 PH 2015-10-24 1744 GI4SJQ        59  14     NN1SS         59  05
QSO: 14165 PH 2015-10-24 1745 GI4SJQ        59  14     EA4TD         59  14
QSO: 14168 PH 2015-10-24 1746 GI4SJQ        59  14     WE3C          59  05
QSO: 14169 PH 2015-10-24 1822 GI4SJQ        59  14     N1UR          59  05
QSO: 14171 PH 2015-10-24 1824 GI4SJQ        59  14     W4RM          59  05
QSO: 14176 PH 2015-10-24 1827 GI4SJQ        59  14     VE3VEE        59  04
QSO: 14192 PH 2015-10-24 1830 GI4SJQ        59  14     KC1XX         59  05
QSO: 14196 PH 2015-10-24 1832 GI4SJQ        59  14     9A1A          59  15
QSO: 14200 PH 2015-10-24 1836 GI4SJQ        59  14     TK/PB8DX      59  15
QSO: 14202 PH 2015-10-24 1837 GI4SJQ        59  14     S52ZW         59  15
QSO: 14205 PH 2015-10-24 1838 GI4SJQ        59  14     HG2ITU        59  15
QSO: 14212 PH 2015-10-24 1839 GI4SJQ        59  14     EA3YK         59  14
QSO: 14215 PH 2015-10-24 1840 GI4SJQ        59  14     E73ESP        59  15
QSO: 14222 PH 2015-10-24 1841 GI4SJQ        59  14     YT6T          59  15
QSO: 14229 PH 2015-10-24 1844 GI4SJQ        59  14     EC6AAE        59  14
QSO: 14232 PH 2015-10-24 1845 GI4SJQ        59  14     LZ5R          59  20
QSO: 14236 PH 2015-10-24 1846 GI4SJQ        59  14     CR5C          59  14
QSO: 14238 PH 2015-10-24 1847 GI4SJQ        59  14     RT6A          59  16
QSO: 14242 PH 2015-10-24 1849 GI4SJQ        59  14     4L8A          59  21
QSO: 14244 PH 2015-10-24 1850 GI4SJQ        59  14     LZ7A          59  20
QSO: 14250 PH 2015-10-24 1851 GI4SJQ        59  14     IB9T          59  15
QSO: 14254 PH 2015-10-24 1851 GI4SJQ        59  14     YT1A          59  15
QSO: 14263 PH 2015-10-24 1852 GI4SJQ        59  14     IR8C          59  15
QSO: 14268 PH 2015-10-24 1853 GI4SJQ        59  14     4O3A          59  15
QSO: 14275 PH 2015-10-24 1853 GI4SJQ        59  14     HG7T          59  15
QSO: 14276 PH 2015-10-24 1854 GI4SJQ        59  14     CN2AA         59  33
QSO: 14290 PH 2015-10-24 1855 GI4SJQ        59  14     SO2O          59  15
QSO: 14292 PH 2015-10-24 1856 GI4SJQ        59  14     EE5T          59  14
QSO: 14303 PH 2015-10-24 1857 GI4SJQ        59  14     RU1A          59  16
QSO: 14309 PH 2015-10-24 1858 GI4SJQ        59  14     K7RL          59  03
QSO: 14311 PH 2015-10-24 1859 GI4SJQ        59  14     IR9F          59  15
QSO: 14313 PH 2015-10-24 1859 GI4SJQ        59  14     YT5A          59  15
QSO: 14315 PH 2015-10-24 1943 GI4SJQ        59  14     N0MA          59  04
QSO: 14316 PH 2015-10-24 1945 GI4SJQ        59  14     ED9K          59  33
QSO: 14170 PH 2015-10-24 1947 GI4SJQ        59  14     NA2U          59  05
QSO: 14189 PH 2015-10-24 1950 GI4SJQ        59  14     K3RC          59  05
QSO: 14189 PH 2015-10-24 1950 GI4SJQ        59  14     KC2LRC        59  05
QSO: 14189 PH 2015-10-24 1957 GI4SJQ        59  14     VE3VN         59  04
QSO: 14189 PH 2015-10-24 1957 GI4SJQ        59  14     VE3OJN        59  04
QSO: 14189 PH 2015-10-24 1958 GI4SJQ        59  14     WM2W          59  05
QSO: 21390 PH 2015-10-24 2004 GI4SJQ        59  14     ED8X          59  33
QSO: 21423 PH 2015-10-24 2005 GI4SJQ        59  14     EF8R          59  33
QSO: 21436 PH 2015-10-24 2006 GI4SJQ        59  14     EF8U          59  33
QSO: 21406 PH 2015-10-24 2007 GI4SJQ        59  14     EA8MT         59  33
QSO: 21399 PH 2015-10-24 2007 GI4SJQ        59  14     PX2A          59  11
QSO: 21376 PH 2015-10-24 2008 GI4SJQ        59  14     CR6T          59  14
QSO: 21312 PH 2015-10-24 2009 GI4SJQ        59  14     PY5ZD         59  11
QSO: 21228 PH 2015-10-24 2012 GI4SJQ        59  14     CV3D          59  13
QSO: 14349 PH 2015-10-24 2014 GI4SJQ        59  14     VC3X          59  04
QSO: 14345 PH 2015-10-24 2015 GI4SJQ        59  14     NR3X          59  05
QSO: 14342 PH 2015-10-24 2015 GI4SJQ        59  14     W3LL          59  05
QSO: 14309 PH 2015-10-24 2020 GI4SJQ        59  14     N5DX          59  04
QSO: 14295 PH 2015-10-24 2021 GI4SJQ        59  14     K9PPY         59  04
QSO: 14293 PH 2015-10-24 2023 GI4SJQ        59  14     AA3B          59  05
QSO: 14265 PH 2015-10-24 2046 GI4SJQ        59  14     NV9L          59  04
QSO: 14286 PH 2015-10-24 2049 GI4SJQ        59  14     NQ4I          59  05
QSO: 14333 PH 2015-10-25 0734 GI4SJQ        59  14     S57DX         59  15
QSO: 14321 PH 2015-10-25 0736 GI4SJQ        59  14     OK7O          59  15
QSO: 14319 PH 2015-10-25 0737 GI4SJQ        59  14     S57AW         59  15
QSO: 14317 PH 2015-10-25 0737 GI4SJQ        59  14     CR5L          59  14
QSO:  3718 PH 2015-10-25 0739 GI4SJQ        59  14     EI9E          59  14
QSO:  3793 PH 2015-10-25 0742 GI4SJQ        59  14     EA2KB         59  14
QSO:  3788 PH 2015-10-25 0743 GI4SJQ        59  14     PI4CC         59  14
QSO:  3784 PH 2015-10-25 0745 GI4SJQ        59  14     WE3C          59  05
QSO:  3774 PH 2015-10-25 0746 GI4SJQ        59  14     OT5A          59  14
QSO:  3770 PH 2015-10-25 0747 GI4SJQ        59  14     VO1MP         59  05
QSO:  7192 PH 2015-10-25 0751 GI4SJQ        59  14     M6T           59  14
QSO:  7195 PH 2015-10-25 0751 GI4SJQ        59  14     9A1A          59  15
QSO:  7187 PH 2015-10-25 0752 GI4SJQ        59  14     NP4A          59  08
QSO:  7183 PH 2015-10-25 0753 GI4SJQ        59  14     OR3A          59  14
QSO:  7186 PH 2015-10-25 0754 GI4SJQ        59  14     TO4K          59  08
QSO:  7177 PH 2015-10-25 0755 GI4SJQ        59  14     5P5X          59  14
QSO:  7180 PH 2015-10-25 0755 GI4SJQ        59  14     ED1R          59  14
QSO:  7174 PH 2015-10-25 0756 GI4SJQ        59  14     IQ5PO         59  15
QSO:  7162 PH 2015-10-25 0758 GI4SJQ        59  14     TM0T          59  14
QSO:  7136 PH 2015-10-25 0759 GI4SJQ        59  14     K3LR          59  05
QSO:  7046 PH 2015-10-25 0800 GI4SJQ        59  14     8P5A          59  08
QSO:  7059 PH 2015-10-25 0800 GI4SJQ        59  14     HG1G          59  15
QSO:  7065 PH 2015-10-25 0801 GI4SJQ        59  14     SN7D          59  15
QSO:  7069 PH 2015-10-25 0801 GI4SJQ        59  14     M1GEO         59  14
QSO:  7072 PH 2015-10-25 0802 GI4SJQ        59  14     PD0MHZ        59  14
QSO:  7088 PH 2015-10-25 0803 GI4SJQ        59  14     PI4COM        59  14
QSO:  7113 PH 2015-10-25 0805 GI4SJQ        59  14     PA9M          59  14
QSO:  7119 PH 2015-10-25 0806 GI4SJQ        59  14     OT5X          59  14
QSO:  7132 PH 2015-10-25 0806 GI4SJQ        59  14     W3LPL         59  05
QSO:  7134 PH 2015-10-25 0807 GI4SJQ        59  14     WE3C          59  05
QSO:  7145 PH 2015-10-25 0808 GI4SJQ        59  14     G2F           59  14
QSO:  7149 PH 2015-10-25 0809 GI4SJQ        59  14     ON4VDV        59  14
QSO:  7157 PH 2015-10-25 0809 GI4SJQ        59  14     OT4A          59  14
QSO:  7166 PH 2015-10-25 0810 GI4SJQ        59  14     C37N          59  14
QSO:  7168 PH 2015-10-25 0810 GI4SJQ        59  14     DF0HQ         59  14
QSO:  7190 PH 2015-10-25 0812 GI4SJQ        59  14     D4C           59  35
QSO:  7188 PH 2015-10-25 0832 GI4SJQ        59  14     LA6VQ         59  14
QSO:  7194 PH 2015-10-25 0832 GI4SJQ        59  14     K1KP          59  05
QSO:  7197 PH 2015-10-25 0833 GI4SJQ        59  14     PI4CC         59  14
QSO:  7199 PH 2015-10-25 0836 GI4SJQ        59  14     EV1R          59  16
QSO:  7260 PH 2015-10-25 0837 GI4SJQ        59  14     K8AZ          59  04
QSO:  7208 PH 2015-10-25 0839 GI4SJQ        59  14     WK1Q          59  05
QSO:  7163 PH 2015-10-25 0841 GI4SJQ        59  14     LY7A          59  15
QSO:  7157 PH 2015-10-25 0842 GI4SJQ        59  14     OT5A          59  14
QSO:  7139 PH 2015-10-25 0844 GI4SJQ        59  14     TF3SG         59  40
QSO:  7146 PH 2015-10-25 0845 GI4SJQ        59  14     GW4BKG        59  14
QSO:  7156 PH 2015-10-25 0846 GI4SJQ        59  14     CU4DX         59  14
QSO:  7130 PH 2015-10-25 0847 GI4SJQ        59  14     W9RE          59  04
QSO:  7122 PH 2015-10-25 0849 GI4SJQ        59  14     M0MCV         59  14
QSO:  7117 PH 2015-10-25 0850 GI4SJQ        59  14     HB9OK         59  14
QSO:  7095 PH 2015-10-25 0851 GI4SJQ        59  14     F4DPW         59  14
QSO:  7084 PH 2015-10-25 0852 GI4SJQ        59  14     I1JTQ         59  15
QSO: 28443 PH 2015-10-25 0859 GI4SJQ        59  14     UW1M          59  16
QSO: 28360 PH 2015-10-25 0900 GI4SJQ        59  14     UT5EO         59  16
QSO: 28640 PH 2015-10-25 0918 GI4SJQ        59  14     EA8TX         59  33
QSO: 28692 PH 2015-10-25 0921 GI4SJQ        59  14     UC0A          59  18
QSO: 28584 PH 2015-10-25 0922 GI4SJQ        59  14     C4A           59  20
QSO: 28556 PH 2015-10-25 0925 GI4SJQ        59  14     A73A          59  21
QSO: 28520 PH 2015-10-25 0925 GI4SJQ        59  14     J43TR         59  20
QSO: 28447 PH 2015-10-25 0928 GI4SJQ        59  14     A93JA         59  21
QSO: 28382 PH 2015-10-25 0930 GI4SJQ        59  14     YE2A          59  28
QSO: 28353 PH 2015-10-25 0930 GI4SJQ        59  14     J42T          59  20
QSO: 28323 PH 2015-10-25 0932 GI4SJQ        59  14     UN9GD         59  17
QSO: 28317 PH 2015-10-25 0932 GI4SJQ        59  14     UX0LL         59  16
QSO: 28296 PH 2015-10-25 0935 GI4SJQ        59  14     R9VA          59  18
QSO: 28307 PH 2015-10-25 0935 GI4SJQ        59  14     ER1OO         59  16
QSO: 28330 PH 2015-10-25 1116 GI4SJQ        59  14     CN3A          59  33
QSO: 28310 PH 2015-10-25 1119 GI4SJQ        59  14     CN8VO         59  33
QSO: 28320 PH 2015-10-25 1119 GI4SJQ        59  14     EA3CI         59  14
QSO: 28321 PH 2015-10-25 1121 GI4SJQ        59  14     TY4AB         59  35
QSO: 28355 PH 2015-10-25 1121 GI4SJQ        59  14     CN2AA         59  33
QSO: 28358 PH 2015-10-25 1122 GI4SJQ        59  14     R2EA          59  16
QSO: 28403 PH 2015-10-25 1124 GI4SJQ        59  14     HS5NMF        59  26
QSO: 28418 PH 2015-10-25 1126 GI4SJQ        59  14     TO4K          59  08
QSO: 28780 PH 2015-10-25 1128 GI4SJQ        59  14     LZ4T          59  20
QSO: 28751 PH 2015-10-25 1129 GI4SJQ        59  14     C4Z           59  20
QSO: 28748 PH 2015-10-25 1130 GI4SJQ        59  14     IT9NAN        59  15
QSO: 28748 PH 2015-10-25 1131 GI4SJQ        59  14     F6BEG         59  14
QSO: 28748 PH 2015-10-25 1132 GI4SJQ        59  14     RA3RA         59  16
QSO: 21421 PH 2015-10-25 1134 GI4SJQ        59  14     C4A           59  20
QSO: 21105 PH 2015-10-25 1136 GI4SJQ        59  14     US8IM         59  16
QSO: 21100 PH 2015-10-25 1136 GI4SJQ        59  14     VO1MP         59  05
QSO: 21108 PH 2015-10-25 1137 GI4SJQ        59  14     LZ9V          59  20
QSO: 21110 PH 2015-10-25 1137 GI4SJQ        59  14     RC3U          59  16
QSO: 21115 PH 2015-10-25 1138 GI4SJQ        59  14     ED2C          59  14
QSO: 21118 PH 2015-10-25 1139 GI4SJQ        59  14     PJ4Q          59  09
QSO: 21122 PH 2015-10-25 1141 GI4SJQ        59  14     6Y9X          59  08
QSO: 21136 PH 2015-10-25 1141 GI4SJQ        59  14     V47T          59  08
QSO: 21210 PH 2015-10-25 1141 GI4SJQ        59  14     K1RM          59  05
QSO: 21442 PH 2015-10-25 1142 GI4SJQ        59  14     N2NT          59  05
QSO: 21385 PH 2015-10-25 1142 GI4SJQ        59  14     K3WW          59  05
QSO: 21424 PH 2015-10-25 1143 GI4SJQ        59  14     N1UR          59  05
QSO: 21351 PH 2015-10-25 1143 GI4SJQ        59  14     HK1NA         59  09
QSO: 21200 PH 2015-10-25 1144 GI4SJQ        59  14     W3LPL         59  05
QSO: 21205 PH 2015-10-25 1145 GI4SJQ        59  14     WE3C          59  05
QSO: 21215 PH 2015-10-25 1154 GI4SJQ        59  14     YV2CAR        59  09
QSO: 21374 PH 2015-10-25 1200 GI4SJQ        59  14     NN1SS         59  05
QSO: 21444 PH 2015-10-25 1201 GI4SJQ        59  14     F5ASD         59  14
QSO: 21267 PH 2015-10-25 1201 GI4SJQ        59  14     K6ND          59  05
QSO: 21207 PH 2015-10-25 1203 GI4SJQ        59  14     K3LR          59  05
QSO: 21311 PH 2015-10-25 1205 GI4SJQ        59  14     4O3A          59  15
QSO: 21336 PH 2015-10-25 1206 GI4SJQ        59  14     OM2VL         59  15
QSO: 28700 PH 2015-10-25 1207 GI4SJQ        59  14     OM2VL         59  15
QSO: 28724 PH 2015-10-25 1208 GI4SJQ        59  14     EF8U          59  33
QSO: 28310 PH 2015-10-25 1210 GI4SJQ        59  14     LZ7A          59  20
QSO: 28350 PH 2015-10-25 1212 GI4SJQ        59  14     IT9FRX        59  15
QSO: 28362 PH 2015-10-25 1212 GI4SJQ        59  14     EE7Y          59  14
QSO: 28370 PH 2015-10-25 1213 GI4SJQ        59  14     IR9W          59  15
QSO: 28402 PH 2015-10-25 1214 GI4SJQ        59  14     LZ5R          59  20
QSO: 28409 PH 2015-10-25 1215 GI4SJQ        59  14     LZ9W          59  20
QSO: 28421 PH 2015-10-25 1217 GI4SJQ        59  14     GJ2A          59  14
QSO: 28423 PH 2015-10-25 1217 GI4SJQ        59  14     CN2R          59  33
QSO: 28450 PH 2015-10-25 1219 GI4SJQ        59  14     P33W          59  20
QSO: 28475 PH 2015-10-25 1233 GI4SJQ        59  14     YB0DJ         59  28
QSO: 28485 PH 2015-10-25 1235 GI4SJQ        59  14     YB1C          59  28
QSO: 28491 PH 2015-10-25 1235 GI4SJQ        59  14     IZ3EAW        59  15
QSO: 28515 PH 2015-10-25 1236 GI4SJQ        59  14     IO9A          59  15
QSO: 28518 PH 2015-10-25 1236 GI4SJQ        59  14     YP8T          59  20
QSO: 28525 PH 2015-10-25 1237 GI4SJQ        59  14     HZ1FI         59  21
QSO: 28528 PH 2015-10-25 1237 GI4SJQ        59  14     CQ8CQ         59  14
QSO: 28533 PH 2015-10-25 1238 GI4SJQ        59  14     HI8JSG        59  08
QSO: 28558 PH 2015-10-25 1239 GI4SJQ        59  14     CU4DX         59  14
QSO: 28561 PH 2015-10-25 1239 GI4SJQ        59  14     ED9K          59  33
QSO: 28747 PH 2015-10-25 1303 GI4SJQ        59  14     VU2PAI        59  22
QSO: 28506 PH 2015-10-25 1306 GI4SJQ        59  14     A61DA         59  21
QSO: 28590 PH 2015-10-25 1312 GI4SJQ        59  14     3V8SS         59  33
QSO: 28397 PH 2015-10-25 1314 GI4SJQ        59  14     C37N          59  14
QSO: 28715 PH 2015-10-25 1317 GI4SJQ        59  14     ZS9Z          59  38
QSO: 28448 PH 2015-10-25 1338 GI4SJQ        59  14     II9P          59  15
QSO: 28427 PH 2015-10-25 1339 GI4SJQ        59  14     9A1P          59  15
QSO: 21449 PH 2015-10-25 1340 GI4SJQ        59  14     9A1P          59  15
QSO: 21448 PH 2015-10-25 1341 GI4SJQ        59  14     LY7Z          59  15
QSO: 21445 PH 2015-10-25 1341 GI4SJQ        59  14     S56Y          59  15
QSO: 21443 PH 2015-10-25 1341 GI4SJQ        59  14     ES7GM         59  15
QSO: 21441 PH 2015-10-25 1342 GI4SJQ        59  14     YL0A          59  15
QSO: 21434 PH 2015-10-25 1343 GI4SJQ        59  14     RM5A          59  16
QSO: 21439 PH 2015-10-25 1345 GI4SJQ        59  14     YP0C          59  20
QSO: 28382 PH 2015-10-25 1350 GI4SJQ        59  14     PY0F/AA4NC    59  11
QSO: 28601 PH 2015-10-25 1351 GI4SJQ        59  14     PJ2T          59  09
QSO: 28641 PH 2015-10-25 1355 GI4SJQ        59  14     K6ND          59  05
QSO: 28312 PH 2015-10-25 1356 GI4SJQ        59  14     TO2M          59  08
QSO: 21120 PH 2015-10-25 1418 GI4SJQ        59  14     EW6AF         59  16
QSO: 21118 PH 2015-10-25 1418 GI4SJQ        59  14     UT7CA         59  16
QSO: 21129 PH 2015-10-25 1435 GI4SJQ        59  14     LZ6B          59  20
QSO: 21129 PH 2015-10-25 1436 GI4SJQ        59  14     8P5A          59  08
QSO: 21144 PH 2015-10-25 1439 GI4SJQ        59  14     OH6K          59  15
QSO: 21147 PH 2015-10-25 1440 GI4SJQ        59  14     IR3Z          59  15
QSO: 21151 PH 2015-10-25 1441 GI4SJQ        59  14     S0S           59  33
QSO: 21386 PH 2015-10-25 1442 GI4SJQ        59  14     3V8SS         59  33
QSO: 21203 PH 2015-10-25 1443 GI4SJQ        59  14     ED9K          59  33
QSO: 21229 PH 2015-10-25 1443 GI4SJQ        59  14     CN3A          59  33
QSO: 21342 PH 2015-10-25 1444 GI4SJQ        59  14     HG7T          59  15
QSO: 21240 PH 2015-10-25 1445 GI4SJQ        59  14     A71CV         59  21
QSO: 21241 PH 2015-10-25 1447 GI4SJQ        59  14     S54I          59  15
QSO: 21445 PH 2015-10-25 1448 GI4SJQ        59  14     CU4DX         59  14
QSO: 21439 PH 2015-10-25 1448 GI4SJQ        59  14     K1KP          59  05
QSO: 21436 PH 2015-10-25 1449 GI4SJQ        59  14     W2CG          59  05
QSO: 21432 PH 2015-10-25 1450 GI4SJQ        59  14     CN2AA         59  33
QSO: 21424 PH 2015-10-25 1451 GI4SJQ        59  14     K9CT          59  04
QSO: 21421 PH 2015-10-25 1451 GI4SJQ        59  14     S50A          59  15
QSO: 21418 PH 2015-10-25 1452 GI4SJQ        59  14     OT5A          59  14
QSO: 21415 PH 2015-10-25 1453 GI4SJQ        59  14     IK3TPP        59  15
QSO: 21411 PH 2015-10-25 1454 GI4SJQ        59  14     N5DX          59  04
QSO: 21408 PH 2015-10-25 1454 GI4SJQ        59  14     IK4TVP        59  15
QSO: 21406 PH 2015-10-25 1454 GI4SJQ        59  14     SO4B          59  15
QSO: 21402 PH 2015-10-25 1455 GI4SJQ        59  14     IK5ZWU        59  15
QSO: 21396 PH 2015-10-25 1456 GI4SJQ        59  14     K8AZ          59  04
QSO: 21394 PH 2015-10-25 1458 GI4SJQ        59  14     OH8X          59  15
QSO: 21387 PH 2015-10-25 1459 GI4SJQ        59  14     IK2CIO        59  15
QSO: 21384 PH 2015-10-25 1459 GI4SJQ        59  14     N0NI          59  04
QSO: 21397 PH 2015-10-25 1501 GI4SJQ        59  14     TO4K          59  08
QSO: 21398 PH 2015-10-25 1501 GI4SJQ        59  14     HG1S          59  15
QSO: 21361 PH 2015-10-25 1503 GI4SJQ        59  14     IZ6ERS        59  15
QSO: 21359 PH 2015-10-25 1505 GI4SJQ        59  14     CT1AGS        59  14
QSO: 21359 PH 2015-10-25 1505 GI4SJQ        59  14     IK1BPL        59  15
QSO: 21359 PH 2015-10-25 1506 GI4SJQ        59  14     OH6GQ         59  15
QSO: 21359 PH 2015-10-25 1506 GI4SJQ        59  14     EA3KT         59  14
QSO: 21359 PH 2015-10-25 1507 GI4SJQ        59  14     K4FS          59  05
QSO: 21358 PH 2015-10-25 1508 GI4SJQ        59  14     UR5WCQ        59  16
QSO: 21354 PH 2015-10-25 1510 GI4SJQ        59  14     C37N          59  14
QSO: 21346 PH 2015-10-25 1511 GI4SJQ        59  14     IB9T          59  15
QSO: 21341 PH 2015-10-25 1512 GI4SJQ        59  14     S59A          59  15
QSO: 28332 PH 2015-10-25 1518 GI4SJQ        59  14     LZ5K          59  20
QSO: 28285 PH 2015-10-25 1519 GI4SJQ        59  14     VE3DZ         59  04
QSO: 28372 PH 2015-10-25 1521 GI4SJQ        59  14     W0GJ          59  04
QSO: 28395 PH 2015-10-25 1524 GI4SJQ        59  14     W8PR          59  04
QSO: 28853 PH 2015-10-25 1528 GI4SJQ        59  14     5R8SV         59  39
QSO: 28444 PH 2015-10-25 1535 GI4SJQ        59  14     K4GOP         59  05
QSO: 28444 PH 2015-10-25 1536 GI4SJQ        59  14     K9CT          59  04
