START-OF-LOG: 3.0
CALLSIGN: EA5MON
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 286286
NAME: GUILLERMO MON EDO
LOCATION: DX
OPERATORS: EA5MON
CLUB:
CERTIFICATE: NO
CREATED-BY: RadioGes Versi���n 4.00
QSO:  1847 PH 2015-10-24 1824 EA5MON        59  14     OT5A          59  14
QSO:  1834 PH 2015-10-24 1825 EA5MON        59  14     S53O          59  15
QSO:  1839 PH 2015-10-24 1827 EA5MON        59  14     OK1W          59  15
QSO:  1846 PH 2015-10-24 1832 EA5MON        59  14     IO4C          59  15
QSO:  1800 PH 2015-10-24 1834 EA5MON        59  14     IH9A          59  33
QSO:  1852 PH 2015-10-24 1835 EA5MON        59  14     CN2AA         59  33
QSO:  3741 PH 2015-10-24 1841 EA5MON        59  14     PI4D          59  14
QSO:  3748 PH 2015-10-24 1842 EA5MON        59  14     9A1A          59  15
QSO:  3762 PH 2015-10-24 1843 EA5MON        59  14     E74O          59  15
QSO:  3765 PH 2015-10-24 1844 EA5MON        59  14     HA8A          59  15
QSO:  3768 PH 2015-10-24 1844 EA5MON        59  14     M5B           59  14
QSO:  3776 PH 2015-10-24 1845 EA5MON        59  14     C37N          59  14
QSO:  3714 PH 2015-10-24 1854 EA5MON        59  14     LX1ER         59  14
QSO:  3714 PH 2015-10-24 1858 EA5MON        59  14     M0BTZ         59  14
QSO:  3714 PH 2015-10-24 1901 EA5MON        59  14     F5BEG         59  14
QSO:  3714 PH 2015-10-24 1910 EA5MON        59  14     DL5NAM        59  14
QSO:  3714 PH 2015-10-24 1912 EA5MON        59  14     S51AC         59  15
QSO:  3714 PH 2015-10-24 1913 EA5MON        59  14     9N4AA         59  22
QSO:  3717 PH 2015-10-24 1916 EA5MON        59  14     OQ5M          59  14
QSO:  3729 PH 2015-10-24 1917 EA5MON        59  14     E73ESP        59  15
QSO:  3750 PH 2015-10-24 1918 EA5MON        59  14     OK5D          59  15
QSO:  3781 PH 2015-10-24 1924 EA5MON        59  14     DK1NO         59  14
QSO:  3783 PH 2015-10-24 1927 EA5MON        59  14     EI9E          59  14
QSO:  3734 PH 2015-10-24 1929 EA5MON        59  14     LY7A          59  15
QSO:  3744 PH 2015-10-24 1932 EA5MON        59  14     HB2T          59  14
QSO:  3752 PH 2015-10-24 1934 EA5MON        59  14     OM7RU         59  15
QSO:  3673 PH 2015-10-24 2235 EA5MON        59  14     IK3UNA/1      59  15
QSO:  3628 PH 2015-10-24 2238 EA5MON        59  14     9A3B          59  15
QSO:  3613 PH 2015-10-24 2238 EA5MON        59  14     IZ8JFL/1      59  15
QSO:  3605 PH 2015-10-24 2239 EA5MON        59  14     J42T          59  20
QSO:  3793 PH 2015-10-24 2240 EA5MON        59  14     DF0HQ         59  14
QSO:  3798 PH 2015-10-24 2241 EA5MON        59  14     LZ9W          59  20
QSO:  3790 PH 2015-10-24 2241 EA5MON        59  14     SP8K          59  15
QSO:  3785 PH 2015-10-24 2242 EA5MON        59  14     EA3CCN        59  14
QSO:  3783 PH 2015-10-24 2242 EA5MON        59  14     9A7A          59  15
QSO:  3781 PH 2015-10-24 2242 EA5MON        59  14     S57S          59  15
QSO:  3779 PH 2015-10-24 2243 EA5MON        59  14     IR3Z          59  15
QSO:  3777 PH 2015-10-24 2245 EA5MON        59  14     IR4X          59  15
QSO:  3775 PH 2015-10-24 2245 EA5MON        59  14     CN3A          59  33
QSO:  3769 PH 2015-10-24 2247 EA5MON        59  14     UA2F          59  16
QSO:  3765 PH 2015-10-24 2247 EA5MON        59  14     CR2X          59  14
QSO:  3762 PH 2015-10-24 2249 EA5MON        59  14     IR8C          59  15
QSO:  3758 PH 2015-10-24 2250 EA5MON        59  14     CN2AA         59  33
QSO:  3754 PH 2015-10-24 2251 EA5MON        59  14     DL5GAC        59  14
QSO:  3751 PH 2015-10-24 2251 EA5MON        59  14     YT5A          59  15
QSO:  3744 PH 2015-10-24 2252 EA5MON        59  14     DF0AT         59  14
QSO:  3742 PH 2015-10-24 2253 EA5MON        59  14     DL1A          59  14
QSO:  3740 PH 2015-10-24 2254 EA5MON        59  14     S50D          59  15
QSO:  3735 PH 2015-10-24 2254 EA5MON        59  14     EA3GHZ        59  14
QSO:  3731 PH 2015-10-24 2255 EA5MON        59  14     CN2R          59  33
QSO:  3726 PH 2015-10-24 2256 EA5MON        59  14     UW2M          59  16
QSO:  3714 PH 2015-10-24 2257 EA5MON        59  14     DR5N          59  14
QSO:  3710 PH 2015-10-24 2258 EA5MON        59  14     PI4DX         59  14
QSO:  3707 PH 2015-10-24 2258 EA5MON        59  14     DB2B          59  14
QSO:  3705 PH 2015-10-24 2258 EA5MON        59  14     LY2W          59  15
QSO:  3702 PH 2015-10-24 2259 EA5MON        59  14     UR5WCQ        59  16
QSO:  3699 PH 2015-10-24 2300 EA5MON        59  14     UI5F          59  16
QSO:  3687 PH 2015-10-24 2301 EA5MON        59  14     OH6K          59  15
QSO:  3682 PH 2015-10-24 2302 EA5MON        59  14     ED5O          59  14
QSO:  3662 PH 2015-10-24 2304 EA5MON        59  14     YT6T          59  15
QSO:  3660 PH 2015-10-24 2304 EA5MON        59  14     ED7O          59  14
QSO:  3656 PH 2015-10-24 2305 EA5MON        59  14     DK0EE         59  14
QSO:  3644 PH 2015-10-24 2306 EA5MON        59  14     TM0R          59  14
QSO:  3639 PH 2015-10-24 2308 EA5MON        59  14     YU0U          59  15
QSO:  3639 PH 2015-10-24 2308 EA5MON        59  14     OT5X          59  14
QSO:  3639 PH 2015-10-24 2310 EA5MON        59  14     HA8LMZ        59  15
QSO:  3639 PH 2015-10-24 2310 EA5MON        59  14     HA5PA         59  15
QSO:  3639 PH 2015-10-24 2310 EA5MON        59  14     YO8BGE        59  20
QSO:  3639 PH 2015-10-24 2311 EA5MON        59  14     HG1S          59  15
QSO:  3639 PH 2015-10-24 2311 EA5MON        59  14     OK2MBP        59  15
QSO:  3639 PH 2015-10-24 2312 EA5MON        59  14     YT90IARU      59  15
QSO:  3639 PH 2015-10-24 2312 EA5MON        59  14     S58M          59  15
QSO:  3639 PH 2015-10-24 2313 EA5MON        59  14     ON1TO         59  14
QSO:  3639 PH 2015-10-24 2313 EA5MON        59  14     PA6V          59  14
QSO:  3639 PH 2015-10-24 2316 EA5MON        59  14     HB9PUE        59  14
QSO:  3639 PH 2015-10-24 2318 EA5MON        59  14     F5BMI         59  14
QSO:  3639 PH 2015-10-24 2318 EA5MON        59  14     ON3DI         59  14
QSO:  3639 PH 2015-10-24 2319 EA5MON        59  14     ES5MG         59  15
QSO:  3639 PH 2015-10-24 2320 EA5MON        59  14     DL4LAM        59  14
QSO:  3639 PH 2015-10-24 2320 EA5MON        59  14     DJ5MW         59  14
QSO:  3639 PH 2015-10-24 2321 EA5MON        59  14     DG2MKV        59  14
QSO:  3639 PH 2015-10-24 2323 EA5MON        59  14     OM8ADM        59  15
QSO:  3639 PH 2015-10-24 2325 EA5MON        59  14     IQ5FI         59  15
QSO:  3639 PH 2015-10-24 2325 EA5MON        59  14     OK2BEN        59  15
QSO:  3639 PH 2015-10-24 2327 EA5MON        59  14     ES3VI         59  15
QSO:  3639 PH 2015-10-24 2327 EA5MON        59  14     Z35M          59  15
QSO:  3639 PH 2015-10-24 2328 EA5MON        59  14     G8X           59  14
QSO:  3639 PH 2015-10-24 2329 EA5MON        59  14     IN3EQD        59  15
