START-OF-LOG: 3.0
CALLSIGN: IQ5FI
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 200250
NAME: ARI Sezione di Firenze
LOCATION: DX
OPERATORS: IZ5HQB IW5EDI IW5EIJ IK5GQK IZ5IMA IW5EHL IZ5ZBZ I5IHE IZ5YBK IZ5XRC IK5XVV IW5EHC
CLUB: ITALIAN CONTEST CLUB
CERTIFICATE: NO
CREATED-BY: QARTest 5.8.1
SOAPBOX: More than contest a occasion for our members to meet together,
QSO: 28000 PH 2015-10-24 1243 IQ5FI         59  15     K6ND          59  05     0
QSO: 28000 PH 2015-10-24 1244 IQ5FI         59  15     CU3AN         59  14     0
QSO: 28000 PH 2015-10-24 1246 IQ5FI         59  15     K3LR          59  05     0
QSO: 28000 PH 2015-10-24 1247 IQ5FI         59  15     EA7ZY         59  14     0
QSO: 28000 PH 2015-10-24 1248 IQ5FI         59  15     W1WEF         59  05     0
QSO: 28000 PH 2015-10-24 1250 IQ5FI         59  15     YP7A          59  20     0
QSO: 21000 PH 2015-10-24 1253 IQ5FI         59  15     UW2M          59  16     0
QSO: 21000 PH 2015-10-24 1255 IQ5FI         59  15     WW4LL         59  05     0
QSO: 21000 PH 2015-10-24 1257 IQ5FI         59  15     SU9IG         59  34     0
QSO: 21000 PH 2015-10-24 1258 IQ5FI         59  15     RT5Z          59  16     0
QSO: 21000 PH 2015-10-24 1258 IQ5FI         59  15     UT7E          59  16     0
QSO: 21000 PH 2015-10-24 1259 IQ5FI         59  15     RM5A          59  16     0
QSO: 21000 PH 2015-10-24 1300 IQ5FI         59  15     RT5K          59  16     0
QSO: 21000 PH 2015-10-24 1301 IQ5FI         59  15     K3WI          59  05     0
QSO: 21000 PH 2015-10-24 1303 IQ5FI         59  15     YR1EW         59  15     0
QSO: 21000 PH 2015-10-24 1304 IQ5FI         59  15     EA1FDI        59  14     0
QSO: 21000 PH 2015-10-24 1305 IQ5FI         59  15     CN2R          59  33     0
QSO: 21000 PH 2015-10-24 1308 IQ5FI         59  15     CR5T          59  14     0
QSO: 21000 PH 2015-10-24 1308 IQ5FI         59  15     LY7Z          59  15     0
QSO: 21000 PH 2015-10-24 1314 IQ5FI         59  15     W8PR          59  04     0
QSO: 21000 PH 2015-10-24 1317 IQ5FI         59  15     H2X           59  20     0
QSO: 21000 PH 2015-10-24 1318 IQ5FI         59  15     A65BP         59  21     0
QSO: 21000 PH 2015-10-24 1319 IQ5FI         59  15     CN2AA         59  33     0
QSO: 21000 PH 2015-10-24 1321 IQ5FI         59  15     N5DX          59  04     0
QSO: 21000 PH 2015-10-24 1324 IQ5FI         59  15     YL7A          59  15     0
QSO: 21000 PH 2015-10-24 1331 IQ5FI         59  15     K1LZ          59  05     0
QSO: 21000 PH 2015-10-24 1337 IQ5FI         59  15     US8IM         59  16     0
QSO: 21000 PH 2015-10-24 1340 IQ5FI         59  15     W2LPL         59  05     0
QSO: 21000 PH 2015-10-24 1342 IQ5FI         59  15     WE3C          59  05     0
QSO: 21000 PH 2015-10-24 1345 IQ5FI         59  15     K3LR          59  05     0
QSO: 21000 PH 2015-10-24 1347 IQ5FI         59  15     K2PLF         59  05     0
QSO: 21000 PH 2015-10-24 1351 IQ5FI         59  15     9A5D          59  15     0
QSO: 21000 PH 2015-10-24 1353 IQ5FI         59  15     R7AB          59  16     0
QSO: 21000 PH 2015-10-24 1354 IQ5FI         59  15     HK1NA         59  09     0
QSO: 21000 PH 2015-10-24 1356 IQ5FI         59  15     AB4B          59  04     0
QSO: 21000 PH 2015-10-24 1400 IQ5FI         59  15     CN3A          59  33     0
QSO: 28000 PH 2015-10-24 1409 IQ5FI         59  15     A71CW         59  21     0
QSO: 28000 PH 2015-10-24 1410 IQ5FI         59  15     EF8R          59  33     0
QSO: 28000 PH 2015-10-24 1411 IQ5FI         59  15     NN1SS         59  05     0
QSO: 28000 PH 2015-10-24 1414 IQ5FI         59  15     CX2DK         59  13     0
QSO: 28000 PH 2015-10-24 1416 IQ5FI         59  15     WE3C          59  05     0
QSO: 28000 PH 2015-10-24 1417 IQ5FI         59  15     EB5CS         59  14     0
QSO: 28000 PH 2015-10-24 1418 IQ5FI         59  15     AK1N          59  05     0
QSO: 28000 PH 2015-10-24 1419 IQ5FI         59  15     IZ5EKV        59  15     0
QSO: 28000 PH 2015-10-24 1421 IQ5FI         59  15     9K2ON         59  21     0
QSO: 28000 PH 2015-10-24 1422 IQ5FI         59  15     SV1JG         59  20     0
QSO: 28000 PH 2015-10-24 1424 IQ5FI         59  15     ZY2B          59  11     0
QSO: 21000 PH 2015-10-24 1442 IQ5FI         59  15     A73A          59  21     0
QSO: 21000 PH 2015-10-24 1445 IQ5FI         59  15     N2IC          59  04     0
QSO: 21000 PH 2015-10-24 1446 IQ5FI         59  15     EI7M          59  14     0
QSO: 21000 PH 2015-10-24 1448 IQ5FI         59  15     SN2M          59  15     0
QSO: 21000 PH 2015-10-24 1451 IQ5FI         59  15     RT6A          59  16     0
QSO: 21000 PH 2015-10-24 1452 IQ5FI         59  15     OH5Z          59  15     0
QSO: 21000 PH 2015-10-24 1454 IQ5FI         59  15     UZ4I          59  16     0
QSO: 21000 PH 2015-10-24 1455 IQ5FI         59  15     A71CV         59  21     0
QSO: 21000 PH 2015-10-24 1506 IQ5FI         59  15     SN7D          59  15     0
QSO: 21000 PH 2015-10-24 1508 IQ5FI         59  15     VE2IDX        59  02     0
QSO: 21000 PH 2015-10-24 1508 IQ5FI         59  15     OG7O          59  15     0
QSO: 21000 PH 2015-10-24 1515 IQ5FI         59  15     N1UR          59  05     0
QSO: 21000 PH 2015-10-24 1516 IQ5FI         59  15     OH2BAH        59  15     0
QSO: 21000 PH 2015-10-24 1517 IQ5FI         59  15     YP5A          59  20     0
QSO: 21000 PH 2015-10-24 1518 IQ5FI         59  15     EC1DBO        59  14     0
QSO: 21000 PH 2015-10-24 1520 IQ5FI         59  15     KP4BD         59  08     0
QSO: 21000 PH 2015-10-24 1525 IQ5FI         59  15     EC1DD         59  14     0
QSO: 21000 PH 2015-10-24 1527 IQ5FI         59  15     US4IQS        59  16     0
QSO: 21000 PH 2015-10-24 1528 IQ5FI         59  15     RG6G          59  16     0
QSO: 21000 PH 2015-10-24 1529 IQ5FI         59  15     EA7YV         59  14     0
QSO: 21000 PH 2015-10-24 1531 IQ5FI         59  15     EA8MT         59  33     0
QSO: 21000 PH 2015-10-24 1534 IQ5FI         59  15     LZ3ZZ         59  20     0
QSO: 21000 PH 2015-10-24 1538 IQ5FI         59  15     J42T          59  20     0
QSO: 21000 PH 2015-10-24 1542 IQ5FI         59  15     S0S           59  33     0
QSO: 21000 PH 2015-10-24 1543 IQ5FI         59  15     C4A           59  20     0
QSO: 21000 PH 2015-10-24 1545 IQ5FI         59  15     4L0A          59  21     0
QSO: 21000 PH 2015-10-24 1557 IQ5FI         59  15     PJ4Q          59  09     0
QSO: 21000 PH 2015-10-24 1603 IQ5FI         59  15     YT6T          59  15     0
QSO:  7000 PH 2015-10-24 1610 IQ5FI         59  15     HA0ITU        59  15     0
QSO:  7000 PH 2015-10-24 1612 IQ5FI         59  15     YT7A          59  15     0
QSO:  7000 PH 2015-10-24 1614 IQ5FI         59  15     EA6SX         59  14     0
QSO:  7000 PH 2015-10-24 1615 IQ5FI         59  15     C37N          59  14     0
QSO:  7000 PH 2015-10-24 1616 IQ5FI         59  15     RY3D          59  16     0
QSO:  7000 PH 2015-10-24 1616 IQ5FI         59  15     LY7A          59  15     0
QSO:  7000 PH 2015-10-24 1618 IQ5FI         59  15     4O7CC         59  15     0
QSO:  7000 PH 2015-10-24 1622 IQ5FI         59  15     SP5C          59  15     0
QSO: 14000 PH 2015-10-24 1625 IQ5FI         59  15     TC2C          59  20     0
QSO: 14000 PH 2015-10-24 1626 IQ5FI         59  15     DF0HQ         59  14     0
QSO: 14000 PH 2015-10-24 1627 IQ5FI         59  15     LY7Z          59  15     0
QSO: 14000 PH 2015-10-24 1628 IQ5FI         59  15     RN6L          59  16     0
QSO: 14000 PH 2015-10-24 1629 IQ5FI         59  15     OL3R          59  15     0
QSO: 14000 PH 2015-10-24 1631 IQ5FI         59  15     YP3F          59  20     0
QSO: 14000 PH 2015-10-24 1636 IQ5FI         59  15     B7M           59  24     0
QSO: 14000 PH 2015-10-24 1637 IQ5FI         59  15     GI6K          59  14     0
QSO: 14000 PH 2015-10-24 1637 IQ5FI         59  15     OL9A          59  15     0
QSO: 14000 PH 2015-10-24 1638 IQ5FI         59  15     TC3P          59  20     0
QSO: 14000 PH 2015-10-24 1639 IQ5FI         59  15     CN2AA         59  33     0
QSO: 14000 PH 2015-10-24 1640 IQ5FI         59  15     EK6SI         59  21     0
QSO: 14000 PH 2015-10-24 1640 IQ5FI         59  15     CR6P          59  14     0
QSO: 14000 PH 2015-10-24 1642 IQ5FI         59  15     RM3F          59  16     0
QSO: 14000 PH 2015-10-24 1642 IQ5FI         59  15     SV9FBG        59  20     0
QSO: 14000 PH 2015-10-24 1643 IQ5FI         59  15     RM5A          59  16     0
QSO: 14000 PH 2015-10-24 1644 IQ5FI         59  15     MM3T          59  14     0
QSO: 14000 PH 2015-10-24 1644 IQ5FI         59  15     G7Y           59  14     0
QSO: 14000 PH 2015-10-24 1646 IQ5FI         59  15     S57DX         59  15     0
QSO: 14000 PH 2015-10-24 1646 IQ5FI         59  15     EA1FA         59  14     0
QSO: 14000 PH 2015-10-24 1647 IQ5FI         59  15     4L0A          59  21     0
QSO: 14000 PH 2015-10-24 1648 IQ5FI         59  15     OH2BCD        59  15     0
QSO: 14000 PH 2015-10-24 1649 IQ5FI         59  15     OH2BCD        59  15     0
QSO: 14000 PH 2015-10-24 1650 IQ5FI         59  15     YL2BJ         59  15     0
QSO: 14000 PH 2015-10-24 1651 IQ5FI         59  15     YT2A          59  15     0
QSO: 14000 PH 2015-10-24 1652 IQ5FI         59  15     LZ9W          59  20     0
QSO: 14000 PH 2015-10-24 1652 IQ5FI         59  15     YT3X          59  15     0
QSO: 14000 PH 2015-10-24 1653 IQ5FI         59  15     RT6A          59  16     0
QSO: 14000 PH 2015-10-24 1655 IQ5FI         59  15     S53NW         59  15     0
QSO: 14000 PH 2015-10-24 1656 IQ5FI         59  15     G4HYG         59  14     0
QSO: 14000 PH 2015-10-24 1657 IQ5FI         59  15     R3MAL         59  16     0
QSO: 14000 PH 2015-10-24 1659 IQ5FI         59  15     G3YPP         59  14     0
QSO: 14000 PH 2015-10-24 1702 IQ5FI         59  15     P3F           59  20     0
QSO: 14000 PH 2015-10-24 1704 IQ5FI         59  15     PI4ZU         59  14     0
QSO: 14000 PH 2015-10-24 1705 IQ5FI         59  15     HG7T          59  15     0
QSO: 14000 PH 2015-10-24 1707 IQ5FI         59  15     ED9K          59  33     0
QSO: 14000 PH 2015-10-24 1709 IQ5FI         59  15     EA1FA         59  14     0
QSO: 14000 PH 2015-10-24 1710 IQ5FI         59  15     UP0L          59  17     0
QSO: 14000 PH 2015-10-24 1711 IQ5FI         59  15     UX7MR         59  16     0
QSO: 14000 PH 2015-10-24 1711 IQ5FI         59  15     MW0JRX        59  14     0
QSO: 14000 PH 2015-10-24 1712 IQ5FI         59  15     YT2AAA        59  15     0
QSO: 14000 PH 2015-10-24 1713 IQ5FI         59  15     OZ7X          59  14     0
QSO: 14000 PH 2015-10-24 1714 IQ5FI         59  15     OH3OJ         59  15     0
QSO: 14000 PH 2015-10-24 1716 IQ5FI         59  15     M0HFC         59  14     0
QSO: 14000 PH 2015-10-24 1717 IQ5FI         59  15     LZ5R          59  20     0
QSO: 14000 PH 2015-10-24 1718 IQ5FI         59  15     LY7A          59  15     0
QSO: 14000 PH 2015-10-24 1719 IQ5FI         59  15     YT2AZD        59  15     0
QSO: 14000 PH 2015-10-24 1721 IQ5FI         59  15     YL2CI         59  15     0
QSO: 14000 PH 2015-10-24 1724 IQ5FI         59  15     OH0X          59  15     0
QSO: 14000 PH 2015-10-24 1726 IQ5FI         59  15     UP5EO         59  17     0
QSO: 14000 PH 2015-10-24 1727 IQ5FI         59  15     R7CA          59  16     0
QSO: 14000 PH 2015-10-24 1729 IQ5FI         59  15     EA4TD         59  14     0
QSO: 14000 PH 2015-10-24 1730 IQ5FI         59  15     PA4O          59  14     0
QSO: 21000 PH 2015-10-24 1735 IQ5FI         59  15     CF3A          59  04     0
QSO: 21000 PH 2015-10-24 1737 IQ5FI         59  15     VE3AD         59  04     0
QSO: 21000 PH 2015-10-24 1738 IQ5FI         59  15     HI3TEJ        59  08     0
QSO: 21000 PH 2015-10-24 1738 IQ5FI         59  15     TC0F          59  20     0
QSO: 21000 PH 2015-10-24 1740 IQ5FI         59  15     LZ9W          59  20     0
QSO: 21000 PH 2015-10-24 1740 IQ5FI         59  15     W3LPL         59  05     0
QSO: 21000 PH 2015-10-24 1741 IQ5FI         59  15     KC1XX         59  05     0
QSO: 21000 PH 2015-10-24 1747 IQ5FI         59  15     VE7GL         59  03     0
QSO: 21000 PH 2015-10-24 1751 IQ5FI         59  15     K9J/7         59  03     0
QSO: 21000 PH 2015-10-24 1756 IQ5FI         59  15     TM2Y          59  14     0
QSO: 21000 PH 2015-10-24 1757 IQ5FI         59  15     AA3B          59  05     0
QSO: 21000 PH 2015-10-24 1758 IQ5FI         59  15     PJ2T          59  09     0
QSO: 21000 PH 2015-10-24 1806 IQ5FI         59  15     N0NI          59  04     0
QSO: 14000 PH 2015-10-24 1857 IQ5FI         59  15     VA2WA         59  05     0
QSO: 14000 PH 2015-10-24 1858 IQ5FI         59  15     EA9KB         59  33     0
QSO: 14000 PH 2015-10-24 1902 IQ5FI         59  15     CF3A          59  04     0
QSO: 14000 PH 2015-10-24 1904 IQ5FI         59  15     TC0F          59  20     0
QSO: 14000 PH 2015-10-24 1915 IQ5FI         59  15     K3LR          59  05     0
QSO: 14000 PH 2015-10-24 1920 IQ5FI         59  15     K1LZ          59  05     0
QSO: 14000 PH 2015-10-24 1923 IQ5FI         59  15     K1KP          59  05     0
QSO: 14000 PH 2015-10-24 1924 IQ5FI         59  15     KG1E          59  05     0
QSO: 14000 PH 2015-10-24 1926 IQ5FI         59  15     IZ5EKV        59  15     0
QSO: 14000 PH 2015-10-24 1928 IQ5FI         59  15     9Y4D          59  09     0
QSO: 14000 PH 2015-10-24 1936 IQ5FI         59  15     TC2C          59  20     0
QSO: 14000 PH 2015-10-24 1939 IQ5FI         59  15     VE3VEE        59  04     0
QSO: 14000 PH 2015-10-24 1950 IQ5FI         59  15     TF3CW         59  40     0
QSO: 14000 PH 2015-10-24 1953 IQ5FI         59  15     CN3R          59  33     0
QSO: 14000 PH 2015-10-24 1956 IQ5FI         59  15     N9RV          59  04     0
QSO: 14000 PH 2015-10-24 2009 IQ5FI         59  15     CN3A          59  33     0
QSO:  3500 PH 2015-10-24 2023 IQ5FI         59  15     TM0R          59  14     0
QSO:  3500 PH 2015-10-24 2024 IQ5FI         59  15     OQ5M          59  14     0
QSO:  3500 PH 2015-10-24 2027 IQ5FI         59  15     IU4DTV        59  15     0
QSO:  3500 PH 2015-10-24 2031 IQ5FI         59  15     IB3A          59  15     0
QSO:  3500 PH 2015-10-24 2032 IQ5FI         59  15     4O4CC         59  15     0
QSO:  3500 PH 2015-10-24 2034 IQ5FI         59  15     C37N          59  14     0
QSO:  3500 PH 2015-10-24 2043 IQ5FI         59  15     A71CV         59  21     0
QSO:  3500 PH 2015-10-24 2046 IQ5FI         59  15     OK4A          59  15     0
QSO:  3500 PH 2015-10-24 2047 IQ5FI         59  15     OT5A          59  14     0
QSO:  3500 PH 2015-10-24 2048 IQ5FI         59  15     OK7O          59  15     0
QSO:  3500 PH 2015-10-24 2050 IQ5FI         59  15     E75TV         59  15     0
QSO:  3500 PH 2015-10-24 2057 IQ5FI         59  15     S58M          59  15     0
QSO:  3500 PH 2015-10-24 2058 IQ5FI         59  15     UW5Y          59  16     0
QSO:  3500 PH 2015-10-24 2100 IQ5FI         59  15     SN1D          59  15     0
QSO:  3500 PH 2015-10-24 2102 IQ5FI         59  15     E73ESP        59  15     0
QSO:  3500 PH 2015-10-24 2104 IQ5FI         59  15     CN2AA         59  33     0
QSO:  3500 PH 2015-10-24 2105 IQ5FI         59  15     YT5A          59  15     0
QSO:  3500 PH 2015-10-24 2105 IQ5FI         59  15     DF0HQ         59  14     0
QSO:  7000 PH 2015-10-24 2121 IQ5FI         59  15     RT6A          59  16     0
QSO:  7000 PH 2015-10-24 2122 IQ5FI         59  15     RK4FD         59  16     0
QSO:  7000 PH 2015-10-24 2131 IQ5FI         59  15     EU1A          59  16     0
QSO:  7000 PH 2015-10-24 2140 IQ5FI         59  15     PI4DX         59  14     0
QSO:  7000 PH 2015-10-24 2222 IQ5FI         59  15     SO4B          59  15     0
QSO:  7000 PH 2015-10-24 2223 IQ5FI         59  15     CN2AA         59  33     0
QSO:  7000 PH 2015-10-24 2227 IQ5FI         59  15     D4C           59  35     0
QSO:  7000 PH 2015-10-24 2230 IQ5FI         59  15     K3LR          59  05     0
QSO:  7000 PH 2015-10-24 2235 IQ5FI         59  15     P33W          59  20     0
QSO:  7000 PH 2015-10-24 2236 IQ5FI         59  15     EF1W          59  14     0
QSO:  3500 PH 2015-10-24 2244 IQ5FI         59  15     9A7A          59  15     0
QSO:  3500 PH 2015-10-24 2246 IQ5FI         59  15     IO9A          59  15     0
QSO:  3500 PH 2015-10-24 2248 IQ5FI         59  15     LZ19W         59  20     0
QSO:  3500 PH 2015-10-24 2250 IQ5FI         59  15     OK5D          59  15     0
QSO:  3500 PH 2015-10-24 2252 IQ5FI         59  15     CN3A          59  33     0
QSO:  3500 PH 2015-10-24 2253 IQ5FI         59  15     IR3Z          59  15     0
QSO:  3500 PH 2015-10-24 2254 IQ5FI         59  15     9A1P          59  15     0
QSO:  3500 PH 2015-10-24 2255 IQ5FI         59  15     S51CK         59  15     0
QSO:  3500 PH 2015-10-24 2256 IQ5FI         59  15     IK2YCW        59  15     0
QSO:  3500 PH 2015-10-24 2256 IQ5FI         59  15     DL5GAC        59  14     0
QSO:  3500 PH 2015-10-24 2258 IQ5FI         59  15     9A1A          59  15     0
QSO:  3500 PH 2015-10-24 2305 IQ5FI         59  15     EA3GHZ        59  14     0
QSO:  3500 PH 2015-10-24 2306 IQ5FI         59  15     HG7T          59  15     0
QSO:  3500 PH 2015-10-24 2307 IQ5FI         59  15     EW8J          59  16     0
QSO:  3500 PH 2015-10-24 2308 IQ5FI         59  15     HA8A          59  15     0
QSO:  3500 PH 2015-10-24 2312 IQ5FI         59  15     PI4DX         59  14     0
QSO:  3500 PH 2015-10-24 2315 IQ5FI         59  15     UR5WCQ        59  16     0
QSO:  3500 PH 2015-10-24 2316 IQ5FI         59  15     UI5F          59  16     0
QSO:  3500 PH 2015-10-24 2317 IQ5FI         59  15     LY7A          59  15     0
QSO:  3500 PH 2015-10-24 2318 IQ5FI         59  15     EW2W          59  16     0
QSO:  3500 PH 2015-10-24 2319 IQ5FI         59  15     GW9X          59  14     0
QSO:  3500 PH 2015-10-24 2319 IQ5FI         59  15     HB9H          59  14     0
QSO:  3500 PH 2015-10-24 2323 IQ5FI         59  15     OT5X          59  14     0
QSO:  3500 PH 2015-10-24 2324 IQ5FI         59  15     OK1AY         59  15     0
QSO:  3500 PH 2015-10-24 2326 IQ5FI         59  15     EA5MON        59  14     0
QSO:  3500 PH 2015-10-24 2326 IQ5FI         59  15     HG5A          59  15     0
QSO:  3500 PH 2015-10-24 2327 IQ5FI         59  15     9A3B          59  15     0
QSO:  3500 PH 2015-10-24 2327 IQ5FI         59  15     S50W          59  15     0
QSO:  3500 PH 2015-10-24 2328 IQ5FI         59  15     S53F          59  15     0
QSO:  3500 PH 2015-10-24 2329 IQ5FI         59  15     E74R          59  15     0
QSO:  3500 PH 2015-10-24 2330 IQ5FI         59  15     IQ2MI         59  15     0
QSO:  3500 PH 2015-10-24 2331 IQ5FI         59  15     HB9OK         59  14     0
QSO:  3500 PH 2015-10-24 2333 IQ5FI         59  15     SO9Q          59  15     0
QSO:  3500 PH 2015-10-24 2336 IQ5FI         59  15     LX7I          59  14     0
QSO:  3500 PH 2015-10-24 2338 IQ5FI         59  15     EI7M          59  14     0
QSO:  3500 PH 2015-10-24 2339 IQ5FI         59  15     UT7E          59  16     0
QSO:  3500 PH 2015-10-24 2339 IQ5FI         59  15     LY7Z          59  15     0
QSO:  3500 PH 2015-10-24 2340 IQ5FI         59  15     ED7O          59  14     0
QSO:  3500 PH 2015-10-24 2341 IQ5FI         59  15     EW8Y          59  16     0
QSO:  3500 PH 2015-10-24 2349 IQ5FI         59  15     CT7ACG        59  14     0
QSO:  3500 PH 2015-10-24 2350 IQ5FI         59  15     M6T           59  14     0
QSO:  3500 PH 2015-10-24 2352 IQ5FI         59  15     CR2X          59  14     0
QSO:  3500 PH 2015-10-24 2356 IQ5FI         59  15     5Q1A          59  14     0
QSO:  3500 PH 2015-10-24 2357 IQ5FI         59  15     S54ZZ         59  15     0
QSO:  3500 PH 2015-10-25 0005 IQ5FI         59  15     Z35M          59  15     0
QSO:  3500 PH 2015-10-25 0007 IQ5FI         59  15     4O3A          59  15     0
QSO:  3500 PH 2015-10-25 0011 IQ5FI         59  15     EE2K          59  14     0
QSO:  3500 PH 2015-10-25 0012 IQ5FI         59  15     C4A           59  20     0
QSO:  3500 PH 2015-10-25 0013 IQ5FI         59  15     9K2HN         59  21     0
QSO:  3500 PH 2015-10-25 0017 IQ5FI         59  15     EF8R          59  33     0
QSO:  3500 PH 2015-10-25 0022 IQ5FI         59  15     EA3CCN        59  14     0
QSO:  3500 PH 2015-10-25 0026 IQ5FI         59  15     4U5F          59  15     0
QSO:  7000 PH 2015-10-25 0041 IQ5FI         59  15     TM6M          59  14     0
QSO:  7000 PH 2015-10-25 0815 IQ5FI         59  15     9A1A          59  15     0
QSO:  7000 PH 2015-10-25 0818 IQ5FI         59  15     DK0EE         59  14     0
QSO:  7000 PH 2015-10-25 0819 IQ5FI         59  15     IO9A          59  15     0
QSO:  7000 PH 2015-10-25 0820 IQ5FI         59  15     W3LPL         59  05     0
QSO:  7000 PH 2015-10-25 0821 IQ5FI         59  15     OE3K          59  15     0
QSO:  7000 PH 2015-10-25 0823 IQ5FI         59  15     DC3RJ         59  14     0
QSO:  7000 PH 2015-10-25 0825 IQ5FI         59  15     5P5X          59  14     0
QSO:  7000 PH 2015-10-25 0826 IQ5FI         59  15     OR3A          59  14     0
QSO:  7000 PH 2015-10-25 0826 IQ5FI         59  15     S56X          59  15     0
QSO:  7000 PH 2015-10-25 0827 IQ5FI         59  15     M6T           59  14     0
QSO: 21000 PH 2015-10-25 0834 IQ5FI         59  15     UT7EL         59  16     0
QSO: 21000 PH 2015-10-25 0835 IQ5FI         59  15     UA6YN         59  16     0
QSO: 21000 PH 2015-10-25 0835 IQ5FI         59  15     LY5Y          59  15     0
QSO: 21000 PH 2015-10-25 0837 IQ5FI         59  15     OH0X          59  15     0
QSO: 21000 PH 2015-10-25 0838 IQ5FI         59  15     RJ4P          59  16     0
QSO: 21000 PH 2015-10-25 0839 IQ5FI         59  15     RK3PWR        59  16     0
QSO: 21000 PH 2015-10-25 0842 IQ5FI         59  15     UX1UX         59  16     0
QSO: 21000 PH 2015-10-25 0844 IQ5FI         59  15     RC9O          59  18     0
QSO: 21000 PH 2015-10-25 0845 IQ5FI         59  15     RT8U          59  18     0
QSO: 21000 PH 2015-10-25 0847 IQ5FI         59  15     UW7LL         59  16     0
QSO: 14000 PH 2015-10-25 0850 IQ5FI         59  15     UA1AQA        59  16     0
QSO: 14000 PH 2015-10-25 0851 IQ5FI         59  15     LY2CX         59  15     0
QSO: 14000 PH 2015-10-25 0851 IQ5FI         59  15     YO9HP         59  20     0
QSO: 14000 PH 2015-10-25 0853 IQ5FI         59  15     EE5T          59  14     0
QSO: 14000 PH 2015-10-25 0854 IQ5FI         59  15     IT9BDM        59  15     0
QSO: 14000 PH 2015-10-25 0855 IQ5FI         59  15     SP2KPD        59  15     0
QSO: 14000 PH 2015-10-25 0856 IQ5FI         59  15     ED5O          59  14     0
QSO: 14000 PH 2015-10-25 0857 IQ5FI         59  15     EF1W          59  14     0
QSO: 14000 PH 2015-10-25 0858 IQ5FI         59  15     PI4COM        59  14     0
QSO: 14000 PH 2015-10-25 0859 IQ5FI         59  15     OH1F          59  15     0
QSO: 14000 PH 2015-10-25 0903 IQ5FI         59  15     HG1S          59  15     0
QSO: 14000 PH 2015-10-25 0905 IQ5FI         59  15     EG2ATU        59  14     0
QSO: 14000 PH 2015-10-25 0906 IQ5FI         59  15     PI4CC         59  14     0
QSO: 14000 PH 2015-10-25 0907 IQ5FI         59  15     G9W           59  14     0
QSO: 14000 PH 2015-10-25 0907 IQ5FI         59  15     CN2R          59  33     0
QSO: 14000 PH 2015-10-25 0908 IQ5FI         59  15     EW8OP         59  16     0
QSO: 14000 PH 2015-10-25 0910 IQ5FI         59  15     EC6AAE        59  14     0
QSO: 14000 PH 2015-10-25 0911 IQ5FI         59  15     R3BA          59  16     0
QSO: 14000 PH 2015-10-25 0912 IQ5FI         59  15     UW5ZM         59  16     0
QSO: 14000 PH 2015-10-25 0913 IQ5FI         59  15     R1AK          59  16     0
QSO: 14000 PH 2015-10-25 0914 IQ5FI         59  15     OH5BM         59  15     0
QSO: 28000 PH 2015-10-25 0918 IQ5FI         59  15     C4Z           59  20     0
QSO: 28000 PH 2015-10-25 0919 IQ5FI         59  15     UN9GD         59  17     0
