START-OF-LOG: 3.0
CALLSIGN: EI1A
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 2270875
NAME: Olivier Vandenbalck
LOCATION: DX
OPERATORS: ON4EI
CLUB: None
CERTIFICATE: YES
CREATED-BY: N1MM Logger V14.9.0
SOAPBOX: Another nice experiencew with very good propagation conditions.
SOAPBOX: The bands were very crowded.
SOAPBOX: It was very difficult to RUN on 40 and 20 meters band with 100W.
SOAPBOX: Thanks to all participants.
SOAPBOX: Thanks to the organisation who is doing all effort to find the cheaters.
SOAPBOX: The claimed score is not correct as French overseas callsigns are
SOAPBOX: not recognized by the log software, therefore some of TO1E,TO2M,
SOAPBOX: TO2A,TO4K,TO90R have no countries.
SOAPBOX: 73
SOAPBOX: Olivier
QSO:  7056 PH 2015-10-24 0001 EI1A          59  14     LB8IB         59  14
QSO:  3686 PH 2015-10-24 0002 EI1A          59  14     G8X           59  14
QSO:  7068 PH 2015-10-24 0003 EI1A          59  14     S58M          59  15
QSO:  7072 PH 2015-10-24 0004 EI1A          59  14     RJ4P          59  16
QSO:  3686 PH 2015-10-24 0005 EI1A          59  14     UT7E          59  16
QSO:  7079 PH 2015-10-24 0007 EI1A          59  14     SO9Q          59  15
QSO:  3633 PH 2015-10-24 0008 EI1A          59  14     F4AYI         59  14
QSO:  3633 PH 2015-10-24 0008 EI1A          59  14     F5BEG         59  14
QSO:  3633 PH 2015-10-24 0010 EI1A          59  14     MM3T          59  14
QSO:  3633 PH 2015-10-24 0011 EI1A          59  14     MM1E          59  14
QSO:  3633 PH 2015-10-24 0012 EI1A          59  14     SK3GA         59  14
QSO:  3633 PH 2015-10-24 0015 EI1A          59  14     G1PCR         59  14
QSO:  3633 PH 2015-10-24 0015 EI1A          59  14     OL7T          59  15
QSO:  3633 PH 2015-10-24 0015 EI1A          59  14     EI7M          59  14
QSO:  3633 PH 2015-10-24 0015 EI1A          59  14     IS0AML        59  15
QSO:  3633 PH 2015-10-24 0017 EI1A          59  14     DD1JN         59  14
QSO:  3633 PH 2015-10-24 0018 EI1A          59  14     DL7URH        59  14
QSO:  3633 PH 2015-10-24 0018 EI1A          59  14     G3VGZ         59  14
QSO:  7061 PH 2015-10-24 0020 EI1A          59  14     OK1DOY        59  15
QSO:  3633 PH 2015-10-24 0021 EI1A          59  14     2E0PLA        59  14
QSO:  3633 PH 2015-10-24 0021 EI1A          59  14     G3R           59  14
QSO:  3633 PH 2015-10-24 0021 EI1A          59  14     IQ5PO         59  15
QSO:  3633 PH 2015-10-24 0022 EI1A          59  14     IQ2PV         59  15
QSO:  7091 PH 2015-10-24 0024 EI1A          59  14     J42T          59  20
QSO:  3633 PH 2015-10-24 0024 EI1A          59  14     DB2B          59  14
QSO:  7095 PH 2015-10-24 0025 EI1A          59  14     HA8RT         59  15
QSO:  3633 PH 2015-10-24 0026 EI1A          59  14     EA2KB         59  14
QSO:  7105 PH 2015-10-24 0027 EI1A          59  14     9A9R          59  15
QSO:  7106 PH 2015-10-24 0027 EI1A          59  14     9A2L          59  15
QSO:  7108 PH 2015-10-24 0027 EI1A          59  14     SO4R          59  15
QSO:  7110 PH 2015-10-24 0028 EI1A          59  14     UW9I          59  16
QSO:  7113 PH 2015-10-24 0028 EI1A          59  14     C37N          59  14
QSO:  7115 PH 2015-10-24 0029 EI1A          59  14     OM7M          59  15
