START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: UA1AFZ
CLUB:
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 787205
OPERATORS: UA1AFZ
NAME: Eugene Yermakov
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5264.0
QSO:  7142 PH 2015-10-24 0001 UA1AFZ        59  16     A73A          59  21
QSO:  7135 PH 2015-10-24 0001 UA1AFZ        59  16     9A1A          59  15
QSO:  7132 PH 2015-10-24 0002 UA1AFZ        59  16     YT5A          59  15
QSO:  7125 PH 2015-10-24 0002 UA1AFZ        59  16     DL6NDW        59  14
QSO:  7066 PH 2015-10-24 0003 UA1AFZ        59  16     4X2M          59  20
QSO:  7070 PH 2015-10-24 0005 UA1AFZ        59  16     V26B          59  08
QSO:  7122 PH 2015-10-24 0006 UA1AFZ        59  16     3V8SS         59  33
QSO:  7167 PH 2015-10-24 0007 UA1AFZ        59  16     9A7A          59  15
QSO:  7173 PH 2015-10-24 0010 UA1AFZ        59  16     9K2HN         59  21
QSO:  7184 PH 2015-10-24 0012 UA1AFZ        59  16     CN2AA         59  33
QSO:  7186 PH 2015-10-24 0016 UA1AFZ        59  16     D4C           59  35
QSO:  7050 PH 2015-10-24 0018 UA1AFZ        59  16     7R7R          59  33
QSO:  7048 PH 2015-10-24 0019 UA1AFZ        59  16     EU1A          59  16
QSO:  7202 PH 2015-10-24 0020 UA1AFZ        59  16     TO4K          59  08
QSO:  7198 PH 2015-10-24 0020 UA1AFZ        59  16     OE3K          59  15
QSO:  7192 PH 2015-10-24 0024 UA1AFZ        59  16     LX7I          59  14
QSO:  7071 PH 2015-10-24 0025 UA1AFZ        59  16     RC9O          59  18
QSO:  7063 PH 2015-10-24 0025 UA1AFZ        59  16     IR3K          59  15
