START-OF-LOG: 2.0
CALLSIGN: ZS2NF
CLUB: None
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
cLAIMED-SCORE: 152880
OPERATORS: ZS2NF
NAME: Barry Nugent
SOAPBOX: Personal committments made this not a full time event for me.
SOAPBOX: The Rugby world cup matches ( SA vs New Zealand - we lost 20-18)
SOAPBOX: and Argentina vs Australia took out quite a bit of time as
SOAPBOX: well as a trip to fetch a friend from the airport in George on
SOAPBOX: Saturday.  All in all though quite a reasonable result for me and
SOAPBOX: I was quite surprised at the fairly good conditions, especially on
SOAPBOX: 10m where I had expected the lower sun activity to really make it
SOAPBOX: harder than it was.
SOAPBOX: Used my Icom 736 barefoot with 100 watts and a 2 wavelength centre
SOAPBOX: fed on 40m, 2 el quads at 23 m agl on 20m and 15m and a 5 el yagi
SOAPBOX: at 22m on 10m. My score on 15m was not really that good I felt and
SOAPBOX: I will try to improve my antennna on that band. 80m was a complete
SOAPBOX: washout with very high noise levels and barely discernable signals.
QSO: 28000 PH 2015-10-24 1350 ZS2NF         59  38     IK4DCX        59  15
QSO: 28000 PH 2015-10-24 1350 ZS2NF         59  38     DK0WRTC       59  14
QSO: 28000 PH 2015-10-24 1355 ZS2NF         59  38     G0DWV         59  14
QSO: 28000 PH 2015-10-24 1359 ZS2NF         59  38     SV1NZX        59  20
QSO: 28000 PH 2015-10-24 1359 ZS2NF         59  38     IZ3QFG        59  15
QSO: 28000 PH 2015-10-24 1400 ZS2NF         59  38     SV2FLM        59  20
QSO: 28000 PH 2015-10-24 1404 ZS2NF         59  38     EA1BFZ        59  14
QSO: 28000 PH 2015-10-24 1406 ZS2NF         59  38     TA2OQ         59  20
QSO: 28000 PH 2015-10-24 1407 ZS2NF         59  38     IZ4TNM        59  15
QSO: 28000 PH 2015-10-24 1415 ZS2NF         59  38     LZ1QI         59  20
QSO: 28000 PH 2015-10-24 1418 ZS2NF         59  38     EE7Y          59  14
QSO: 28000 PH 2015-10-24 1420 ZS2NF         59  38     CN3A          59  33
QSO: 28000 PH 2015-10-24 1421 ZS2NF         59  38     EA7ZY         59  14
QSO: 28000 PH 2015-10-24 1422 ZS2NF         59  38     OQ5M          59  14
QSO: 28000 PH 2015-10-24 1423 ZS2NF         59  38     HG7T          59  15
QSO: 28000 PH 2015-10-24 1426 ZS2NF         59  38     F5RVO         59  14
QSO: 28000 PH 2015-10-24 1426 ZS2NF         59  38     HB9TJR        59  14
QSO: 28000 PH 2015-10-24 1427 ZS2NF         59  38     F4FSY         59  14
QSO: 28000 PH 2015-10-24 1428 ZS2NF         59  38     OK1FHI        59  15
QSO: 28000 PH 2015-10-24 1428 ZS2NF         59  38     DK4XB         59  14
QSO: 28000 PH 2015-10-24 1429 ZS2NF         59  38     KE5SNJ        59  04
QSO: 28000 PH 2015-10-24 1433 ZS2NF         59  38     DL1NKS        59  14
QSO: 28000 PH 2015-10-24 1433 ZS2NF         59  38     F8BSI         59  14
QSO: 28000 PH 2015-10-24 1434 ZS2NF         59  38     S57K          59  15
QSO: 28000 PH 2015-10-24 1436 ZS2NF         59  38     CR5M          59  14
QSO: 28000 PH 2015-10-24 1437 ZS2NF         59  38     D3AM          59  36
QSO: 28000 PH 2015-10-24 1438 ZS2NF         59  38     OK1TD         59  15
QSO: 28000 PH 2015-10-24 1438 ZS2NF         59  38     IK5RLP        59  15
QSO: 28000 PH 2015-10-24 1439 ZS2NF         59  38     9A3BSE        59  15
QSO: 28000 PH 2015-10-24 1548 ZS2NF         59  38     NP2X          59  08
QSO: 28000 PH 2015-10-24 1550 ZS2NF         59  38     KP3Z          59  08
QSO: 21000 PH 2015-10-24 1553 ZS2NF         59  38     KP3Z          59  08
QSO: 28000 PH 2015-10-24 1555 ZS2NF         59  38     LU1VM         59  13
QSO: 28000 PH 2015-10-24 1556 ZS2NF         59  38     CE3CT         59  12
QSO: 28000 PH 2015-10-24 1557 ZS2NF         59  38     G3B           59  14
QSO: 28000 PH 2015-10-24 1601 ZS2NF         59  38     K5JC          59  04
QSO: 28000 PH 2015-10-24 1652 ZS2NF         59  38     ZP6DEM        59  11
QSO: 28000 PH 2015-10-24 1652 ZS2NF         59  38     W9XT          59  04
QSO: 28000 PH 2015-10-24 1656 ZS2NF         59  38     ZP5DBC        59  11
QSO: 28000 PH 2015-10-24 1656 ZS2NF         59  38     KC1XX         59  05
QSO: 21000 PH 2015-10-24 1700 ZS2NF         59  38     KC1XX         59  08
QSO: 28000 PH 2015-10-24 1705 ZS2NF         59  38     N7AT          59  03
QSO: 28000 PH 2015-10-24 1707 ZS2NF         59  38     TO2A          59  09
QSO: 28000 PH 2015-10-24 1710 ZS2NF         59  38     ZV10M         59  11
QSO: 28000 PH 2015-10-24 1711 ZS2NF         59  38     WP4WW         59  08
QSO: 21000 PH 2015-10-24 1945 ZS2NF         59  38     W3LPL         59  05
QSO: 21000 PH 2015-10-24 1946 ZS2NF         59  38     K3LR          59  05
QSO: 21000 PH 2015-10-24 1946 ZS2NF         59  38     KU2M          59  05
QSO: 21000 PH 2015-10-24 1949 ZS2NF         59  38     VE3TW         59  04
QSO: 21000 PH 2015-10-24 1953 ZS2NF         59  38     CR6T          59  14
QSO: 21000 PH 2015-10-24 1957 ZS2NF         59  38     N7AT          59  03
QSO: 14000 PH 2015-10-24 2002 ZS2NF         59  38     VE3JM         59  04
QSO: 14000 PH 2015-10-24 2004 ZS2NF         59  38     VE3DZ         59  04
QSO: 14000 PH 2015-10-24 2007 ZS2NF         59  38     W4RM          59  05
QSO: 14000 PH 2015-10-24 2010 ZS2NF         59  38     NN1SS         59  05
QSO: 14000 PH 2015-10-24 2013 ZS2NF         59  38     PX5E          59  11
QSO: 14000 PH 2015-10-24 2015 ZS2NF         59  38     N9RV          59  04
QSO: 14000 PH 2015-10-24 2017 ZS2NF         59  38     K3TUF         59  05
QSO: 14000 PH 2015-10-24 2024 ZS2NF         59  38     VE6JY         59  04
QSO:  7000 PH 2015-10-24 2044 ZS2NF         59  38     PY5QW         59  11
QSO:  7000 PH 2015-10-24 2047 ZS2NF         59  38     C91IW         59  37
QSO:  7000 PH 2015-10-24 2055 ZS2NF         59  38     YE1ZAT        59  28
QSO:  7000 PH 2015-10-24 2101 ZS2NF         59  38     ZW5B          59  11
QSO:  7000 PH 2015-10-25 0340 ZS2NF         59  38     V47T          59  08
QSO:  7000 PH 2015-10-25 0344 ZS2NF         59  38     PQ5B          59  11
QSO:  7000 PH 2015-10-25 0356 ZS2NF         59  38     W9RE          59  04
QSO:  7000 PH 2015-10-25 0357 ZS2NF         59  38     WE3C          59  05
QSO:  7000 PH 2015-10-25 0409 ZS2NF         59  38     W3LPL         59  05
QSO:  7000 PH 2015-10-25 0421 ZS2NF         59  38     K3LR          59  05
QSO:  7000 PH 2015-10-25 0423 ZS2NF         59  38     ZS1SA         59  38
QSO:  7000 PH 2015-10-25 0425 ZS2NF         59  38     CB3W          59  12
QSO:  7000 PH 2015-10-25 0428 ZS2NF         59  38     TO1E          59  08
QSO:  7000 PH 2015-10-25 0432 ZS2NF         59  38     CE3CT         59  12
QSO:  7000 PH 2015-10-25 0437 ZS2NF         59  38     KP3Z          59  08
QSO:  7000 PH 2015-10-25 0440 ZS2NF         59  38     K7RL          59  03
QSO: 14000 PH 2015-10-25 0450 ZS2NF         59  38     JA7ZFN        59  25
QSO: 14000 PH 2015-10-25 0453 ZS2NF         59  38     G9W           59  14
QSO: 14000 PH 2015-10-25 0456 ZS2NF         59  38     RC9O          59  18
QSO: 14000 PH 2015-10-25 0506 ZS2NF         59  38     JH1ACA        59  25
QSO: 14000 PH 2015-10-25 0509 ZS2NF         59  38     JH0EPI        59  25
QSO: 14000 PH 2015-10-25 0512 ZS2NF         59  38     JA3YBK        59  25
QSO: 14000 PH 2015-10-25 0517 ZS2NF         59  38     J03DDD        59  25
QSO: 14000 PH 2015-10-25 0519 ZS2NF         59  38     PR9M          59  11
QSO: 14000 PH 2015-10-25 0525 ZS2NF         59  38     V26B          59  08
QSO: 21000 PH 2015-10-25 0533 ZS2NF         59  38     RG6G          59  16
QSO: 21000 PH 2015-10-25 0538 ZS2NF         59  38     9A5D          59  15
QSO: 21000 PH 2015-10-25 0539 ZS2NF         59  38     9J2JOCV       59  36
QSO: 28000 PH 2015-10-25 0547 ZS2NF         59  38     IR9W          59  15
QSO: 28000 PH 2015-10-25 0552 ZS2NF         59  38     LZ4T          59  20
QSO: 28000 PH 2015-10-25 0601 ZS2NF         59  38     YT0Z          59  15
QSO: 28000 PH 2015-10-25 0603 ZS2NF         59  38     RM3F          59  16
QSO: 28000 PH 2015-10-25 0610 ZS2NF         59  38     OH9A          59  15
QSO: 28000 PH 2015-10-25 0618 ZS2NF         59  38     OK7K          59  15
QSO: 28000 PH 2015-10-25 0628 ZS2NF         59  38     D70LW         59  25
QSO: 28000 PH 2015-10-25 0753 ZS2NF         59  38     IM0/IK0FMB    59  15
QSO: 28000 PH 2015-10-25 0756 ZS2NF         59  38     OZ0AP         59  14
QSO: 28000 PH 2015-10-25 0757 ZS2NF         59  38     EW2W          59  16
QSO: 28000 PH 2015-10-25 0759 ZS2NF         59  38     LA3QPA        59  14
QSO: 28000 PH 2015-10-25 0803 ZS2NF         59  38     IZ5JLF        59  15
QSO: 28000 PH 2015-10-25 0805 ZS2NF         59  38     DB6AV         59  14
QSO: 28000 PH 2015-10-25 0812 ZS2NF         59  38     OK1BA         59  15
QSO: 28000 PH 2015-10-25 0813 ZS2NF         59  38     SQ9MEE        59  15
QSO: 28000 PH 2015-10-25 0824 ZS2NF         59  38     HS3LSE        59  26
QSO: 28000 PH 2015-10-25 0831 ZS2NF         59  38     9M2SI         59  28
QSO: 28000 PH 2015-10-25 0839 ZS2NF         59  38     YB1C          59  28
QSO: 28000 PH 2015-10-25 0847 ZS2NF         59  38     ZD7W          59  36
QSO: 21000 PH 2015-10-25 0858 ZS2NF         59  38     ZD7W          59  36
QSO: 21000 PH 2015-10-25 0911 ZS2NF         59  38     ZW5B          59  11
QSO: 28000 PH 2015-10-25 0919 ZS2NF         59  38     SO2O          59  15
QSO: 28000 PH 2015-10-25 0925 ZS2NF         59  38     UW5U          59  16
QSO: 28000 PH 2015-10-25 0929 ZS2NF         59  38     SQ2BNM        59  15
QSO: 28000 PH 2015-10-25 1125 ZS2NF         59  38     OT5A          59  14
QSO: 28000 PH 2015-10-25 1128 ZS2NF         59  38     I1RJP         59  15
QSO: 28000 PH 2015-10-25 1133 ZS2NF         59  38     G2F           59  14
QSO: 28000 PH 2015-10-25 1136 ZS2NF         59  38     EA2CE         59  14
QSO: 28000 PH 2015-10-25 1137 ZS2NF         59  38     EU6DX         59  16
QSO: 28000 PH 2015-10-25 1139 ZS2NF         59  38     DJ0DO         59  14
QSO: 28000 PH 2015-10-25 1142 ZS2NF         59  38     S50W          59  15
QSO: 28000 PH 2015-10-25 1144 ZS2NF         59  38     EF2A          59  14
QSO: 21000 PH 2015-10-25 1146 ZS2NF         59  38     EF2A          59  14
QSO: 28000 PH 2015-10-25 1148 ZS2NF         59  38     DL/OM0AB      59  14
QSO: 28000 PH 2015-10-25 1206 ZS2NF         59  38     W3LPL         59  05
QSO: 28000 PH 2015-10-25 1208 ZS2NF         59  38     CT3MD         59  33
QSO: 28000 PH 2015-10-25 1217 ZS2NF         59  38     CU2AF         59  14
QSO: 28000 PH 2015-10-25 1218 ZS2NF         59  38     PA4O          59  14
QSO: 28000 PH 2015-10-25 1220 ZS2NF         59  38     TO2M          59  08
QSO: 28000 PH 2015-10-25 1222 ZS2NF         59  38     EA1FDI        59  14
QSO: 28000 PH 2015-10-25 1224 ZS2NF         59  38     D4Z           59  35
QSO: 28000 PH 2015-10-25 1225 ZS2NF         59  38     K3LR          59  05
QSO: 28000 PH 2015-10-25 1226 ZS2NF         59  38     WE3C          59  05
QSO: 28000 PH 2015-10-25 1250 ZS2NF         59  38     EF8R          59  33
QSO: 28000 PH 2015-10-25 1256 ZS2NF         59  38     TA3EL         59  20
QSO: 28000 PH 2015-10-25 1259 ZS2NF         59  38     J42T          59  20
QSO: 28000 PH 2015-10-25 1303 ZS2NF         59  38     W2FU          59  05
QSO: 28000 PH 2015-10-25 1304 ZS2NF         59  38     PI4DX         59  14
QSO: 28000 PH 2015-10-25 1309 ZS2NF         59  38     P33W          59  20
QSO: 28000 PH 2015-10-25 1311 ZS2NF         59  38     HG1S          59  15
QSO: 28000 PH 2015-10-25 1312 ZS2NF         59  38     SV1JG         59  20
QSO: 28000 PH 2015-10-25 1314 ZS2NF         59  38     OK1XC         59  15
QSO: 28000 PH 2015-10-25 1314 ZS2NF         59  38     C4A           59  20
QSO: 28000 PH 2015-10-25 1318 ZS2NF         59  38     CT1BOL        59  14
QSO: 28000 PH 2015-10-25 1320 ZS2NF         59  38     IW0EAC        59  15
QSO: 28000 PH 2015-10-25 1321 ZS2NF         59  38     DJ3RL         59  14
QSO: 28000 PH 2015-10-25 1322 ZS2NF         59  38     I4MMQ         59  15
QSO: 28000 PH 2015-10-25 1323 ZS2NF         59  38     LY2AJ         59  15
QSO: 28000 PH 2015-10-25 1324 ZS2NF         59  38     DO2XX         59  14
QSO: 28000 PH 2015-10-25 1325 ZS2NF         59  38     IW0CUK        59  15
QSO: 28000 PH 2015-10-25 1327 ZS2NF         59  38     I0HOU         59  15
QSO: 28000 PH 2015-10-25 1328 ZS2NF         59  38     OH3KX         59  15
QSO: 28000 PH 2015-10-25 1328 ZS2NF         59  38     DK6WK         59  14
QSO: 28000 PH 2015-10-25 1329 ZS2NF         59  38     DB6NT         59  14
QSO: 28000 PH 2015-10-25 1329 ZS2NF         59  38     SV1KYC        59  20
QSO: 28000 PH 2015-10-25 1330 ZS2NF         59  38     PB4W          59  14
QSO: 28000 PH 2015-10-25 1331 ZS2NF         59  38     9A3BDE        59  15
QSO: 21000 PH 2015-10-25 1344 ZS2NF         59  38     YC6UAK        59  28
QSO: 28000 PH 2015-10-25 1351 ZS2NF         59  38     F8DHB         59  14
QSO: 28000 PH 2015-10-25 1354 ZS2NF         59  38     IW5EKR/M      59  15
QSO: 28000 PH 2015-10-25 1355 ZS2NF         59  38     ES7MB         59  15
QSO: 28000 PH 2015-10-25 1356 ZS2NF         59  38     IK8SDA        59  15
QSO: 28000 PH 2015-10-25 1357 ZS2NF         59  38     RW1CW         59  16
QSO: 28000 PH 2015-10-25 1358 ZS2NF         59  38     9A6RT         59  15
QSO: 28000 PH 2015-10-25 1359 ZS2NF         59  38     IU4FJI        59  15
QSO: 28000 PH 2015-10-25 1359 ZS2NF         59  38     OO6T          59  14
QSO: 28000 PH 2015-10-25 1400 ZS2NF         59  38     YO9IJP        59  20
QSO: 28000 PH 2015-10-25 1400 ZS2NF         59  38     HB9VID        59  14
QSO: 28000 PH 2015-10-25 1400 ZS2NF         59  38     9A8M          59  15
QSO: 28000 PH 2015-10-25 1401 ZS2NF         59  38     IZ3NYG        59  15
QSO: 28000 PH 2015-10-25 1401 ZS2NF         59  38     F6GNZ         59  14
QSO: 28000 PH 2015-10-25 1402 ZS2NF         59  38     DF9OO         59  14
QSO: 28000 PH 2015-10-25 1402 ZS2NF         59  38     RA2FV         59  15
QSO: 28000 PH 2015-10-25 1403 ZS2NF         59  38     IV3EAD        59  15
QSO: 28000 PH 2015-10-25 1403 ZS2NF         59  38     SQ6LJV        59  15
QSO: 28000 PH 2015-10-25 1404 ZS2NF         59  38     GM2T          59  14
QSO: 28000 PH 2015-10-25 1404 ZS2NF         59  38     OZ4MU         59  14
QSO: 28000 PH 2015-10-25 1405 ZS2NF         59  38     CN2R          59  33
QSO: 28000 PH 2015-10-25 1405 ZS2NF         59  38     YO7DBR        59  20
QSO: 28000 PH 2015-10-25 1406 ZS2NF         59  38     YP7P          59  20
QSO: 28000 PH 2015-10-25 1406 ZS2NF         59  38     IK7LVE        59  15
QSO: 28000 PH 2015-10-25 1407 ZS2NF         59  38     IK3OYY        59  15
QSO: 28000 PH 2015-10-25 1407 ZS2NF         59  38     R7NW          59  16
QSO: 28000 PH 2015-10-25 1408 ZS2NF         59  38     DB6VP/P       59  14
QSO: 28000 PH 2015-10-25 1408 ZS2NF         59  38     YO4AAC        59  20
QSO: 28000 PH 2015-10-25 1409 ZS2NF         59  38     HB9ZZ         59  14
QSO: 28000 PH 2015-10-25 1409 ZS2NF         59  38     YO4KAK        59  20
QSO: 28000 PH 2015-10-25 1409 ZS2NF         59  38     I0UZF         59  15
QSO: 28000 PH 2015-10-25 1410 ZS2NF         59  38     IR6T          59  15
QSO: 28000 PH 2015-10-25 1410 ZS2NF         59  38     F4ENJ         59  14
QSO: 28000 PH 2015-10-25 1411 ZS2NF         59  38     TA1ED         59  20
QSO: 28000 PH 2015-10-25 1412 ZS2NF         59  38     RA6GW         59  16
QSO: 28000 PH 2015-10-25 1412 ZS2NF         59  38     GM9N          59  14
QSO: 28000 PH 2015-10-25 1413 ZS2NF         59  38     F5VHQ         59  14
QSO: 28000 PH 2015-10-25 1413 ZS2NF         59  38     IW2MVM        59  15
QSO: 28000 PH 2015-10-25 1414 ZS2NF         59  38     E73S          59  15
QSO: 28000 PH 2015-10-25 1414 ZS2NF         59  38     RM5A          59  16
QSO: 28000 PH 2015-10-25 1416 ZS2NF         59  38     LZ2GS         59  20
QSO: 28000 PH 2015-10-25 1416 ZS2NF         59  38     9A5SM         59  15
QSO: 28000 PH 2015-10-25 1417 ZS2NF         59  38     DK4VW         59  14
QSO: 28000 PH 2015-10-25 1418 ZS2NF         59  38     ON4AXU        59  14
QSO: 28000 PH 2015-10-25 1418 ZS2NF         59  38     IU3BXO        59  15
QSO: 28000 PH 2015-10-25 1419 ZS2NF         59  38     PI4CC         59  14
QSO: 28000 PH 2015-10-25 1419 ZS2NF         59  38     EA1SV         59  14
QSO: 28000 PH 2015-10-25 1419 ZS2NF         59  38     DJ3IW         59  14
QSO: 28000 PH 2015-10-25 1420 ZS2NF         59  38     ON6LR         59  14
QSO: 28000 PH 2015-10-25 1421 ZS2NF         59  38     YT1TU         59  15
QSO: 28000 PH 2015-10-25 1421 ZS2NF         59  38     LZ2HA         59  20
QSO: 28000 PH 2015-10-25 1422 ZS2NF         59  38     DL6SEV        59  14
QSO: 28000 PH 2015-10-25 1422 ZS2NF         59  38     OK1NS         59  15
QSO: 28000 PH 2015-10-25 1424 ZS2NF         59  38     G4DBL         59  14
QSO: 28000 PH 2015-10-25 1437 ZS2NF         59  38     EA8CSD        59  33
QSO: 28000 PH 2015-10-25 1439 ZS2NF         59  38     OE2LCM        59  15
QSO: 28000 PH 2015-10-25 1440 ZS2NF         59  38     HZ1PS         59  21
QSO: 28000 PH 2015-10-25 1440 ZS2NF         59  38     ON7HLU        59  14
QSO: 28000 PH 2015-10-25 1441 ZS2NF         59  38     AA4R          59  04
QSO: 28000 PH 2015-10-25 1441 ZS2NF         59  38     SM6JMZ        59  14
QSO: 28000 PH 2015-10-25 1442 ZS2NF         59  38     DC7DX         59  14
QSO: 28000 PH 2015-10-25 1442 ZS2NF         59  38     SP3LWP        59  15
QSO: 28000 PH 2015-10-25 1443 ZS2NF         59  38     W5RZ          59  04
QSO: 28000 PH 2015-10-25 1443 ZS2NF         59  38     DL6ATM        59  14
QSO: 28000 PH 2015-10-25 1443 ZS2NF         59  38     OZ4B          59  14
QSO: 28000 PH 2015-10-25 1444 ZS2NF         59  38     OE2S          59  15
QSO: 28000 PH 2015-10-25 1444 ZS2NF         59  38     IK6UBY        59  15
QSO: 28000 PH 2015-10-25 1446 ZS2NF         59  38     SE5S          59  14
QSO: 28000 PH 2015-10-25 1446 ZS2NF         59  38     DL0PE         59  14
QSO: 28000 PH 2015-10-25 1447 ZS2NF         59  38     DH7PR         59  14
QSO: 28000 PH 2015-10-25 1447 ZS2NF         59  38     DG1BHA        59  14
QSO: 28000 PH 2015-10-25 1448 ZS2NF         59  38     SM5B          59  14
QSO: 28000 PH 2015-10-25 1448 ZS2NF         59  38     9A6TAQ        59  15
QSO: 28000 PH 2015-10-25 1449 ZS2NF         59  38     DL9IU         59  14
QSO: 28000 PH 2015-10-25 1449 ZS2NF         59  38     S56A          59  15
QSO: 28000 PH 2015-10-25 1450 ZS2NF         59  38     SQ6DGO        59  15
QSO: 28000 PH 2015-10-25 1451 ZS2NF         59  38     EA5DNO        59  14
QSO: 28000 PH 2015-10-25 1452 ZS2NF         59  38     DH9DX/P       59  14
QSO: 28000 PH 2015-10-25 1452 ZS2NF         59  38     OT7E          59  14
QSO: 28000 PH 2015-10-25 1453 ZS2NF         59  38     DP6T          59  14
QSO: 28000 PH 2015-10-25 1453 ZS2NF         59  38     DK7ZT         59  14
QSO: 28000 PH 2015-10-25 1454 ZS2NF         59  38     DL2MLU        59  14
QSO: 28000 PH 2015-10-25 1455 ZS2NF         59  38     ON7PS         59  14
QSO: 28000 PH 2015-10-25 1455 ZS2NF         59  38     DF1AN         59  14
QSO: 28000 PH 2015-10-25 1456 ZS2NF         59  38     DJ1SD         59  14
QSO: 28000 PH 2015-10-25 1456 ZS2NF         59  38     DL9UTC        59  14
QSO: 28000 PH 2015-10-25 1457 ZS2NF         59  38     OZ1JU         59  14
QSO:  7000 PH 2015-10-25 1522 ZS2NF         59  38     W7WA          59  03
QSO:  7000 PH 2015-10-25 1526 ZS2NF         59  38     TO9R          59  39
QSO: 28000 PH 2015-10-25 1529 ZS2NF         59  38     N6AA          59  03
QSO: 28000 PH 2015-10-25 1535 ZS2NF         59  38     PZ5RA         59  09
QSO: 28000 PH 2015-10-25 1537 ZS2NF         59  38     W5PR          59  04
QSO: 28000 PH 2015-10-25 1537 ZS2NF         59  38     N4OX          59  05
QSO: 28000 PH 2015-10-25 1539 ZS2NF         59  38     N0NI          59  04
QSO: 28000 PH 2015-10-25 1539 ZS2NF         59  38     KP2XX         59  08
QSO: 21000 PH 2015-10-25 1553 ZS2NF         59  38     S0S           59  33
QSO: 28000 PH 2015-10-25 1648 ZS2NF         59  38     W5CT          59  04
QSO: 28000 PH 2015-10-25 1655 ZS2NF         59  38     K2SSS         59  05
QSO: 21000 PH 2015-10-25 1659 ZS2NF         59  38     DF0HQ         59  14
QSO: 21000 PH 2015-10-25 1700 ZS2NF         59  38     IK4TVP        59  15
QSO: 14000 PH 2015-10-25 1705 ZS2NF         59  38     ZS6RJ         59  38
QSO: 28000 PH 2015-10-25 1712 ZS2NF         59  38     EA1BD         59  14
QSO: 28000 PH 2015-10-25 1714 ZS2NF         59  38     VE3KZ         59  04
QSO: 28000 PH 2015-10-25 1730 ZS2NF         59  38     YV6CR         59  09
QSO: 28000 PH 2015-10-25 1732 ZS2NF         59  38     K8AO          59  04
QSO: 28000 PH 2015-10-25 1735 ZS2NF         59  38     PY7VI         59  11
QSO: 28000 PH 2015-10-25 1737 ZS2NF         59  38     PR7AA         59  11
QSO: 21000 PH 2015-10-25 1812 ZS2NF         59  38     VE3DZ         59  04
QSO: 21000 PH 2015-10-25 1814 ZS2NF         59  38     W9RE          59  04
QSO: 28000 PH 2015-10-25 1815 ZS2NF         59  38     W9RE          59  04
QSO: 21000 PH 2015-10-25 1820 ZS2NF         59  38     N1MM          59  05
