START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: HG5A
CLUB: None
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 507661
OPERATORS: HA5IW, KISS_ÁDÁM, KISS_FERENC
NAME: BKV.RK.
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5251.0
QSO:  3643 PH 2015-10-24 0002 HG5A          59  15     SK7K          59  14     0
QSO:  3684 PH 2015-10-24 0003 HG5A          59  15     S53F          59  15     0
QSO:  3702 PH 2015-10-24 0004 HG5A          59  15     LY2W          59  15     0
QSO:  3705 PH 2015-10-24 0006 HG5A          59  15     LZ7A          59  20     0
QSO:  3714 PH 2015-10-24 0007 HG5A          59  15     4U5F          59  15     0
QSO:  3717 PH 2015-10-24 0008 HG5A          59  15     OK5D          59  15     0
QSO:  3725 PH 2015-10-24 0009 HG5A          59  15     RK9AX         59  17     0
QSO:  3726 PH 2015-10-24 0010 HG5A          59  15     DL5NAM        59  14     0
QSO:  3728 PH 2015-10-24 0010 HG5A          59  15     SO9Q          59  15     0
QSO:  3734 PH 2015-10-24 0013 HG5A          59  15     YT7AW         59  15     0
QSO:  3737 PH 2015-10-24 0013 HG5A          59  15     9A1A          59  15     0
QSO:  3743 PH 2015-10-24 0014 HG5A          59  15     PI4DX         59  14     0
QSO:  3753 PH 2015-10-24 0015 HG5A          59  15     DL1A          59  14     0
QSO:  3759 PH 2015-10-24 0016 HG5A          59  15     OM4M          59  15     0
QSO:  3764 PH 2015-10-24 0017 HG5A          59  15     LZ9W          59  20     0
QSO:  3740 PH 2015-10-24 0018 HG5A          59  15     SP3SLU        59  15     0
QSO:  3741 PH 2015-10-24 0019 HG5A          59  15     SP3CYY        59  15     0
QSO:  3721 PH 2015-10-24 0023 HG5A          59  15     OH2LZC        59  15     0
QSO:  3721 PH 2015-10-24 0024 HG5A          59  15     UW5Y          59  16     0
QSO:  3721 PH 2015-10-24 0025 HG5A          59  15     E70A          59  15     0
QSO:  3721 PH 2015-10-24 0026 HG5A          59  15     LY5R          59  15     0
QSO:  3723 PH 2015-10-24 0028 HG5A          59  15     YT2DE         59  15     0
QSO:  3723 PH 2015-10-24 0029 HG5A          59  15     SP2KPD        59  15     0
QSO:  3723 PH 2015-10-24 0029 HG5A          59  15     YU0U          59  15     0
QSO:  3723 PH 2015-10-24 0031 HG5A          59  15     II1W          59  15     0
QSO:  3723 PH 2015-10-24 0032 HG5A          59  15     DL8UAT        59  14     0
QSO:  3723 PH 2015-10-24 0036 HG5A          59  15     SP4SHD        59  15     0
QSO:  3739 PH 2015-10-24 0042 HG5A          59  15     UP2L          59  17     0
QSO:  3740 PH 2015-10-24 0047 HG5A          59  15     S54I          59  15     0
QSO:  3740 PH 2015-10-24 0048 HG5A          59  15     OE5XIL        59  15     0
QSO:  3740 PH 2015-10-24 0052 HG5A          59  15     OM7AB         59  15     0
QSO:  3740 PH 2015-10-24 0053 HG5A          59  15     EA2KB         59  14     0
QSO:  3740 PH 2015-10-24 0054 HG5A          59  15     LX1ER         59  14     0
QSO:  3740 PH 2015-10-24 0054 HG5A          59  15     DL1NKS        59  14     0
QSO:  1890 PH 2015-10-24 0059 HG5A          59  15     OK1T          59  15     0
QSO:  1895 PH 2015-10-24 0059 HG5A          59  15     SQ9IAU        59  15     0
QSO:  1901 PH 2015-10-24 0059 HG5A          59  15     DL1WA         59  14     0
QSO:  1914 PH 2015-10-24 0100 HG5A          59  15     YO8RZJ        59  20     0
QSO:  1881 PH 2015-10-24 0104 HG5A          59  15     OK1W          59  15     0
QSO:  1869 PH 2015-10-24 0105 HG5A          59  15     SP5LS         59  15     0
