START-OF-LOG: 3.0
CALLSIGN: WA2BFW
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 705741
NAME: Marv Shelton
LOCATION: WWA
OPERATORS: WA2BFW
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5264.0
SOAPBOX: Great condx. All bands  were wide open and really hopping.
QSO: 21350 PH 2015-10-24 0217 WA2BFW        59  03     JA7NVF        59  25
QSO: 21299 PH 2015-10-24 0222 WA2BFW        59  03     RW9USA        59  18
QSO: 21220 PH 2015-10-24 0223 WA2BFW        59  03     KL7RA         59  01
QSO: 21438 PH 2015-10-24 0227 WA2BFW        59  03     JH1KVF        59  25
QSO: 21440 PH 2015-10-24 0228 WA2BFW        59  03     JF3BFS        59  25
QSO: 21429 PH 2015-10-24 0229 WA2BFW        59  03     JE1LFX        59  25
QSO: 21426 PH 2015-10-24 0230 WA2BFW        59  03     JJ0JML        59  25
QSO: 21399 PH 2015-10-24 0236 WA2BFW        59  03     JH4UYB        59  25
QSO: 21396 PH 2015-10-24 0236 WA2BFW        59  03     JA8ECS        59  25
QSO: 21380 PH 2015-10-24 0237 WA2BFW        59  03     JA3YBK        59  25
QSO: 21372 PH 2015-10-24 0239 WA2BFW        59  03     NH2DX         59  27
QSO: 21364 PH 2015-10-24 0241 WA2BFW        59  03     JA7YRR        59  25
QSO: 21347 PH 2015-10-24 0245 WA2BFW        59  03     JA5FDJ        59  25
QSO: 21343 PH 2015-10-24 0245 WA2BFW        59  03     DU1EG         59  27
QSO: 21341 PH 2015-10-24 0247 WA2BFW        59  03     JG7AMD        59  25
QSO: 21339 PH 2015-10-24 0248 WA2BFW        59  03     JA2PAC        59  25
QSO: 21333 PH 2015-10-24 0248 WA2BFW        59  03     VR2XMT        59  24
QSO: 21326 PH 2015-10-24 0255 WA2BFW        59  03     JH2QNM        59  25
QSO: 21324 PH 2015-10-24 0259 WA2BFW        59  03     D70LW         59  25
QSO: 21303 PH 2015-10-24 0301 WA2BFW        59  03     JH1EAQ        59  25
QSO: 21297 PH 2015-10-24 0305 WA2BFW        59  03     RN0CT         59  19
QSO: 21290 PH 2015-10-24 0307 WA2BFW        59  03     W6AFA         59  03
QSO: 21288 PH 2015-10-24 0309 WA2BFW        59  03     XW1IC         59  26
QSO: 21280 PH 2015-10-24 0311 WA2BFW        59  03     JR1CBC        59  25
QSO: 21358 PH 2015-10-24 0325 WA2BFW        59  03     JA7ZFN        59  25
QSO: 14192 PH 2015-10-24 0353 WA2BFW        59  03     KL7RA         59  01
QSO: 14236 PH 2015-10-24 0356 WA2BFW        59  03     RT0F          59  19
QSO: 14199 PH 2015-10-24 0402 WA2BFW        59  03     RW9JZ         59  17
QSO: 14210 PH 2015-10-24 0405 WA2BFW        59  03     V73D          59  31
QSO: 14255 PH 2015-10-24 0407 WA2BFW        59  03     RC9O          59  18
QSO: 14282 PH 2015-10-24 0408 WA2BFW        59  03     JI2ZEY        59  25
QSO: 14160 PH 2015-10-24 0415 WA2BFW        59  03     ZM2IO         59  32
QSO: 14196 PH 2015-10-24 0417 WA2BFW        59  03     E51EAQ        59  32
QSO: 14203 PH 2015-10-24 0417 WA2BFW        59  03     JE1ZWT        59  25
QSO: 14207 PH 2015-10-24 0418 WA2BFW        59  03     JA7NVF        59  25
QSO: 14214 PH 2015-10-24 0419 WA2BFW        59  03     KH6/AA4V      59  31
QSO: 14291 PH 2015-10-24 0422 WA2BFW        59  03     JH1EAQ        59  25
QSO: 14304 PH 2015-10-24 0424 WA2BFW        59  03     5W1SA         59  32
QSO: 14307 PH 2015-10-24 0424 WA2BFW        59  03     JI1LET        59  25
QSO: 14337 PH 2015-10-24 0425 WA2BFW        59  03     N5CR          59  03
QSO: 14326 PH 2015-10-24 0427 WA2BFW        59  03     JA2KSI        59  25
QSO: 14313 PH 2015-10-24 0427 WA2BFW        59  03     JA8RWU        59  25
QSO: 14274 PH 2015-10-24 0429 WA2BFW        59  03     RW0A          59  18
QSO: 14268 PH 2015-10-24 0430 WA2BFW        59  03     JI2ZJS        59  25
QSO: 14266 PH 2015-10-24 0431 WA2BFW        59  03     JH0EPI        59  25
QSO: 14264 PH 2015-10-24 0432 WA2BFW        59  03     JF2QNM        59  25
QSO: 14246 PH 2015-10-24 0435 WA2BFW        59  03     JA7FTR        59  25
QSO: 14230 PH 2015-10-24 0438 WA2BFW        59  03     UI0L          59  19
QSO: 14228 PH 2015-10-24 0439 WA2BFW        59  03     KH6J          59  31
QSO: 14209 PH 2015-10-24 0440 WA2BFW        59  03     JA2AXB        59  25
QSO: 14190 PH 2015-10-24 0444 WA2BFW        59  03     DS3HWS        59  25
QSO: 14154 PH 2015-10-24 0449 WA2BFW        59  03     JE1LFX        59  25
QSO: 14335 PH 2015-10-24 0458 WA2BFW        59  03     JO3DDD        59  25
QSO: 14320 PH 2015-10-24 0500 WA2BFW        59  03     JF8QNF        59  25
QSO: 14282 PH 2015-10-24 0501 WA2BFW        59  03     JA7YRR        59  25
QSO: 14269 PH 2015-10-24 0501 WA2BFW        59  03     JH3EDG        59  25
QSO:  3719 PH 2015-10-24 0536 WA2BFW        59  03     KL7RA         59  01
QSO:  3728 PH 2015-10-24 0537 WA2BFW        59  03     VE3MIS        59  04
QSO:  3770 PH 2015-10-24 0542 WA2BFW        59  03     VE7SCC        59  03
QSO:  3760 PH 2015-10-24 0547 WA2BFW        59  03     VE6EX         59  04
QSO:  3755 PH 2015-10-24 0549 WA2BFW        59  03     KH6VM         59  03
QSO:  3755 PH 2015-10-24 0552 WA2BFW        59  03     NX1P          59  03
QSO:  3749 PH 2015-10-24 0553 WA2BFW        59  03     VE7NY         59  03
QSO:  3780 PH 2015-10-24 0604 WA2BFW        59  03     VA7BEC        59  03
QSO:  3775 PH 2015-10-24 0609 WA2BFW        59  03     VE7GL         59  03
QSO:  7248 PH 2015-10-24 0618 WA2BFW        59  03     HC0E          59  10
QSO:  7239 PH 2015-10-24 0621 WA2BFW        59  03     KH7M          59  31
QSO:  7235 PH 2015-10-24 0621 WA2BFW        59  03     CF3A          59  04
QSO:  7233 PH 2015-10-24 0622 WA2BFW        59  03     PW5QW         59  11
QSO:  7225 PH 2015-10-24 0623 WA2BFW        59  03     YN5Z          59  07
QSO:  7218 PH 2015-10-24 0625 WA2BFW        59  03     KH6/AA4V      59  31
QSO:  7207 PH 2015-10-24 0627 WA2BFW        59  03     ZW5B          59  11
QSO:  7205 PH 2015-10-24 0628 WA2BFW        59  03     P49Y          59  09
QSO:  7194 PH 2015-10-24 0630 WA2BFW        59  03     PX2A          59  11
QSO:  7174 PH 2015-10-24 0631 WA2BFW        59  03     PJ4X          59  09
QSO:  7034 PH 2015-10-24 0640 WA2BFW        59  03     V26B          59  08
QSO:  7220 PH 2015-10-24 0646 WA2BFW        59  03     PT2CM         59  11
QSO:  7210 PH 2015-10-24 0649 WA2BFW        59  03     YV6CR         59  09
QSO:  3749 PH 2015-10-24 0652 WA2BFW        59  03     W4QNW         59  05
QSO:  3714 PH 2015-10-24 0702 WA2BFW        59  03     XE2X          59  06
QSO:  3754 PH 2015-10-24 0709 WA2BFW        59  03     VA2EN         59  05
QSO:  3757 PH 2015-10-24 0711 WA2BFW        59  03     VE3DC         59  04
QSO:  3759 PH 2015-10-24 0711 WA2BFW        59  03     VA7ST         59  03
QSO:  3769 PH 2015-10-24 0717 WA2BFW        59  03     VY2ZM         59  05
QSO:  3780 PH 2015-10-24 0721 WA2BFW        59  03     VE3RA         59  04
QSO:  3777 PH 2015-10-24 0723 WA2BFW        59  03     CR2X          59  14
QSO:  7167 PH 2015-10-24 0731 WA2BFW        59  03     CO0CT         59  08
QSO:  7240 PH 2015-10-24 0737 WA2BFW        59  03     HI3TEJ        59  08
QSO:  7219 PH 2015-10-24 0739 WA2BFW        59  03     PY2MC         59  11
QSO:  7216 PH 2015-10-24 0739 WA2BFW        59  03     VE3JM         59  04
QSO:  7209 PH 2015-10-24 0744 WA2BFW        59  03     8P5A          59  08
QSO:  7192 PH 2015-10-24 0750 WA2BFW        59  03     ZL1X          59  32
QSO:  7227 PH 2015-10-24 0800 WA2BFW        59  03     PY5QW         59  11
QSO:  7225 PH 2015-10-24 0802 WA2BFW        59  03     CB1H          59  12
QSO:  7223 PH 2015-10-24 0803 WA2BFW        59  03     KP3Z          59  08
QSO:  7198 PH 2015-10-24 0809 WA2BFW        59  03     6Y9X          59  08
QSO:  7182 PH 2015-10-24 0814 WA2BFW        59  03     KH6J          59  31
QSO:  7176 PH 2015-10-24 0814 WA2BFW        59  03     PJ4Q          59  09
QSO:  7173 PH 2015-10-24 0820 WA2BFW        59  03     VK2GGC        59  30
QSO:  7166 PH 2015-10-24 0822 WA2BFW        59  03     TO2M          59  08
QSO:  7164 PH 2015-10-24 0824 WA2BFW        59  03     JI1ICF        59  25
QSO:  7162 PH 2015-10-24 0828 WA2BFW        59  03     VE7GL         59  03
QSO:  7158 PH 2015-10-24 0829 WA2BFW        59  03     KP2M          59  08
QSO:  7133 PH 2015-10-24 0838 WA2BFW        59  03     YW4D          59  09
QSO:  7142 PH 2015-10-24 0842 WA2BFW        59  03     HK1NA         59  09
QSO:  7156 PH 2015-10-24 0848 WA2BFW        59  03     VE7SCC        59  03
QSO:  7178 PH 2015-10-24 0852 WA2BFW        59  03     TO4K          59  08
QSO:  7189 PH 2015-10-24 0857 WA2BFW        59  03     JA3YBK        59  25
QSO:  7203 PH 2015-10-24 0903 WA2BFW        59  03     VK2AU         59  30
QSO:  7210 PH 2015-10-24 0904 WA2BFW        59  03     KL7RA         59  01
QSO:  7199 PH 2015-10-24 0906 WA2BFW        59  03     VK4NM         59  30
QSO:  7192 PH 2015-10-24 0908 WA2BFW        59  03     NQ4I          59  05
QSO:  7174 PH 2015-10-24 0911 WA2BFW        59  03     3G6S          59  12
QSO:  7085 PH 2015-10-24 0917 WA2BFW        59  03     VP2MDG        59  08
QSO:  7119 PH 2015-10-24 0918 WA2BFW        59  03     TI1K          59  07
QSO:  7141 PH 2015-10-24 0919 WA2BFW        59  03     V47T          59  08
QSO:  7209 PH 2015-10-24 0924 WA2BFW        59  03     P40A          59  09
QSO:  7206 PH 2015-10-24 0925 WA2BFW        59  03     KH7T          59  31
QSO:  7200 PH 2015-10-24 0927 WA2BFW        59  03     PJ2T          59  09
QSO:  7178 PH 2015-10-24 0930 WA2BFW        59  03     YV5PM         59  09
QSO:  7175 PH 2015-10-24 0932 WA2BFW        59  03     LU8YE         59  13
QSO:  7160 PH 2015-10-24 0935 WA2BFW        59  03     VK2IR         59  30
QSO:  7157 PH 2015-10-24 0938 WA2BFW        59  03     JI2ZEY        59  25
QSO:  7151 PH 2015-10-24 0939 WA2BFW        59  03     KH7CW         59  31
QSO:  7148 PH 2015-10-24 0941 WA2BFW        59  03     VP5S          59  08
QSO:  3754 PH 2015-10-24 0955 WA2BFW        59  03     VE6SV         59  04
QSO:  3804 PH 2015-10-24 1000 WA2BFW        59  03     JA7YRR        59  25
QSO:  3763 PH 2015-10-24 1004 WA2BFW        59  03     KH7CW         59  31
QSO:  3757 PH 2015-10-24 1008 WA2BFW        59  03     N7AT          59  03
QSO:  3761 PH 2015-10-24 1010 WA2BFW        59  03     K2AX          59  08
QSO:  3761 PH 2015-10-24 1011 WA2BFW        59  03     VA7CRZ        59  03
QSO:  3761 PH 2015-10-24 1011 WA2BFW        59  03     KH6/AA4V      59  31
QSO:  3761 PH 2015-10-24 1012 WA2BFW        59  03     N3RS          59  05
QSO:  3761 PH 2015-10-24 1013 WA2BFW        59  03     W1WEF         59  05
QSO:  3761 PH 2015-10-24 1013 WA2BFW        59  03     JA3WBK        59  25
QSO:  3761 PH 2015-10-24 1014 WA2BFW        59  03     N8OL          59  04
QSO:  3761 PH 2015-10-24 1017 WA2BFW        59  03     XE2MX         59  06
QSO:  3835 PH 2015-10-24 1020 WA2BFW        59  03     VE3JM         59  04
QSO:  3773 PH 2015-10-24 1025 WA2BFW        59  03     KH6J          59  31
QSO:  3760 PH 2015-10-24 1135 WA2BFW        59  03     JS3CTQ        59  25
QSO:  3790 PH 2015-10-24 1143 WA2BFW        59  03     AL4Y          59  01
QSO:  3790 PH 2015-10-24 1145 WA2BFW        59  03     AC0B          59  04
QSO:  7131 PH 2015-10-24 1151 WA2BFW        59  03     JE1LFX        59  25
QSO:  7141 PH 2015-10-24 1154 WA2BFW        59  03     RT0C          59  19
QSO:  7145 PH 2015-10-24 1155 WA2BFW        59  03     JH4UYB        59  25
QSO:  7147 PH 2015-10-24 1158 WA2BFW        59  03     KG2A/KH2      59  27
QSO:  7154 PH 2015-10-24 1206 WA2BFW        59  03     YC8QT         59  28
QSO:  7156 PH 2015-10-24 1207 WA2BFW        59  03     JR4OZR        59  25
QSO:  7163 PH 2015-10-24 1212 WA2BFW        59  03     JR5YCE        59  25
QSO:  7167 PH 2015-10-24 1214 WA2BFW        59  03     VK4KW         59  30
QSO:  7185 PH 2015-10-24 1219 WA2BFW        59  03     AH0K          59  27
QSO:  7128 PH 2015-10-24 1227 WA2BFW        59  03     JA7ZFN        59  25
QSO:  7138 PH 2015-10-24 1229 WA2BFW        59  03     JA6LCJ        59  25
QSO:  7140 PH 2015-10-24 1232 WA2BFW        59  03     AH2R          59  27
QSO:  7189 PH 2015-10-24 1244 WA2BFW        59  03     JE1ZWT        59  25
QSO:  7187 PH 2015-10-24 1245 WA2BFW        59  03     AH0BT         59  27
QSO:  7182 PH 2015-10-24 1247 WA2BFW        59  03     JM1LPN        59  25
QSO:  7167 PH 2015-10-24 1251 WA2BFW        59  03     BY5CD         59  24
QSO:  7162 PH 2015-10-24 1253 WA2BFW        59  03     JI2ZJS        59  25
QSO:  7132 PH 2015-10-24 1301 WA2BFW        59  03     XE2S          59  06
QSO:  7174 PH 2015-10-24 1313 WA2BFW        59  03     NH7A          59  31
QSO:  7169 PH 2015-10-24 1317 WA2BFW        59  03     VE6SV         59  04
QSO:  3759 PH 2015-10-24 1328 WA2BFW        59  03     VE5PV         59  04
QSO:  7154 PH 2015-10-24 1336 WA2BFW        59  03     JG7AMD        59  25
QSO:  7170 PH 2015-10-24 1341 WA2BFW        59  03     JA2IVK        59  25
QSO:  7176 PH 2015-10-24 1343 WA2BFW        59  03     JA7YRR        59  25
QSO:  7193 PH 2015-10-24 1348 WA2BFW        59  03     JF2QNM        59  25
QSO:  7155 PH 2015-10-24 1357 WA2BFW        59  03     V73D          59  31
QSO:  7128 PH 2015-10-24 1408 WA2BFW        59  03     YD8ROY        59  28
QSO:  7139 PH 2015-10-24 1410 WA2BFW        59  03     JA1ZGP        59  25
QSO:  7145 PH 2015-10-24 1414 WA2BFW        59  03     YB0NDT        59  28
QSO:  7182 PH 2015-10-24 1429 WA2BFW        59  03     JH1EAQ        59  25
QSO:  3800 PH 2015-10-24 1441 WA2BFW        59  03     JE1SPY        59  25
QSO:  3790 PH 2015-10-24 1444 WA2BFW        59  03     YB1C          59  28
QSO:  3787 PH 2015-10-24 1446 WA2BFW        59  03     V73D          59  31
QSO:  7194 PH 2015-10-24 1509 WA2BFW        59  03     JA7NVF        59  25
QSO:  7160 PH 2015-10-24 1516 WA2BFW        59  03     JE1FQV        59  25
QSO: 14159 PH 2015-10-24 1528 WA2BFW        59  03     F4GGQ         59  14
QSO: 14167 PH 2015-10-24 1532 WA2BFW        59  03     SP5C          59  15
QSO: 14180 PH 2015-10-24 1535 WA2BFW        59  03     HZ1SM         59  21
QSO: 14189 PH 2015-10-24 1538 WA2BFW        59  03     HB2S          59  14
QSO: 14163 PH 2015-10-24 1539 WA2BFW        59  03     PI4COM        59  14
QSO: 14212 PH 2015-10-24 1543 WA2BFW        59  03     EA9KB         59  33
QSO: 14328 PH 2015-10-24 1546 WA2BFW        59  03     OH3OJ         59  15
QSO: 14306 PH 2015-10-24 1548 WA2BFW        59  03     J42T          59  20
QSO: 14292 PH 2015-10-24 1549 WA2BFW        59  03     A73A          59  21
QSO: 14308 PH 2015-10-24 1549 WA2BFW        59  03     RJ4P          59  16
QSO: 14207 PH 2015-10-24 1551 WA2BFW        59  03     TF3CW         59  40
QSO: 14198 PH 2015-10-24 1556 WA2BFW        59  03     JA7ZFN        59  25
QSO: 14338 PH 2015-10-24 1558 WA2BFW        59  03     S57DX         59  15
QSO: 14329 PH 2015-10-24 1600 WA2BFW        59  03     SK2T          59  14
QSO: 14325 PH 2015-10-24 1601 WA2BFW        59  03     5Q2J          59  14
QSO: 14318 PH 2015-10-24 1602 WA2BFW        59  03     DL0CS         59  14
QSO: 14316 PH 2015-10-24 1604 WA2BFW        59  03     ED9K          59  33
QSO: 14301 PH 2015-10-24 1611 WA2BFW        59  03     RM3F          59  16
QSO: 14298 PH 2015-10-24 1615 WA2BFW        59  03     IK5FKF        59  15
QSO: 14296 PH 2015-10-24 1617 WA2BFW        59  03     HG8ITU        59  15
QSO: 14293 PH 2015-10-24 1617 WA2BFW        59  03     SO4R          59  15
QSO: 14289 PH 2015-10-24 1619 WA2BFW        59  03     IB1B          59  15
QSO: 14287 PH 2015-10-24 1620 WA2BFW        59  03     CR5C          59  14
QSO: 14276 PH 2015-10-24 1624 WA2BFW        59  03     CN2AA         59  33
QSO: 14275 PH 2015-10-24 1625 WA2BFW        59  03     ED1R          59  14
QSO: 14273 PH 2015-10-24 1626 WA2BFW        59  03     M6T           59  14
QSO: 14266 PH 2015-10-24 1630 WA2BFW        59  03     OL9A          59  15
QSO: 14260 PH 2015-10-24 1631 WA2BFW        59  03     4L8A          59  21
QSO: 14258 PH 2015-10-24 1634 WA2BFW        59  03     C37N          59  14
QSO: 14257 PH 2015-10-24 1634 WA2BFW        59  03     OH1F          59  15
QSO: 14255 PH 2015-10-24 1636 WA2BFW        59  03     YT2AZD        59  15
QSO: 14253 PH 2015-10-24 1637 WA2BFW        59  03     DL1A          59  14
QSO: 14247 PH 2015-10-24 1639 WA2BFW        59  03     EI9E          59  14
QSO: 14245 PH 2015-10-24 1640 WA2BFW        59  03     LY7A          59  15
QSO: 14242 PH 2015-10-24 1641 WA2BFW        59  03     DL2CC         59  14
QSO: 14238 PH 2015-10-24 1644 WA2BFW        59  03     RT6A          59  16
QSO: 14228 PH 2015-10-24 1649 WA2BFW        59  03     GM2V          59  14
QSO: 14226 PH 2015-10-24 1650 WA2BFW        59  03     SP9KAO        59  15
QSO: 14215 PH 2015-10-24 1654 WA2BFW        59  03     VY1MB         59  01
QSO: 14209 PH 2015-10-24 1656 WA2BFW        59  03     DF0HQ         59  14
QSO: 14205 PH 2015-10-24 1657 WA2BFW        59  03     OH8WW         59  15
QSO: 14201 PH 2015-10-24 1658 WA2BFW        59  03     LZ9W          59  20
QSO: 14198 PH 2015-10-24 1700 WA2BFW        59  03     YT3X          59  15
QSO: 14196 PH 2015-10-24 1701 WA2BFW        59  03     9A1A          59  15
QSO: 14195 PH 2015-10-24 1703 WA2BFW        59  03     YT1A          59  15
QSO: 14193 PH 2015-10-24 1705 WA2BFW        59  03     YL2BJ         59  15
QSO: 14186 PH 2015-10-24 1707 WA2BFW        59  03     IB3A          59  15
QSO: 14182 PH 2015-10-24 1708 WA2BFW        59  03     SK3W          59  14
QSO: 14172 PH 2015-10-24 1709 WA2BFW        59  03     KH6MB         59  31
QSO: 21433 PH 2015-10-24 1723 WA2BFW        59  03     CN2AA         59  33
QSO: 21430 PH 2015-10-24 1727 WA2BFW        59  03     VA2WA         59  05
QSO: 21424 PH 2015-10-24 1728 WA2BFW        59  03     HG1S          59  15
QSO: 21423 PH 2015-10-24 1730 WA2BFW        59  03     G2F           59  14
QSO: 21421 PH 2015-10-24 1734 WA2BFW        59  03     M2L           59  14
QSO: 21418 PH 2015-10-24 1735 WA2BFW        59  03     EI6JK         59  14
QSO: 21408 PH 2015-10-24 1738 WA2BFW        59  03     YV4NN         59  09
QSO: 21405 PH 2015-10-24 1739 WA2BFW        59  03     4U5F          59  15
QSO: 21401 PH 2015-10-24 1743 WA2BFW        59  03     G3ZSS         59  14
QSO: 21398 PH 2015-10-24 1746 WA2BFW        59  03     F4FET         59  14
QSO: 21396 PH 2015-10-24 1747 WA2BFW        59  03     TO4K          59  08
QSO: 21394 PH 2015-10-24 1748 WA2BFW        59  03     SN5X          59  15
QSO: 21392 PH 2015-10-24 1749 WA2BFW        59  03     M4A           59  14
QSO: 21390 PH 2015-10-24 1750 WA2BFW        59  03     ED8X          59  33
QSO: 21386 PH 2015-10-24 1752 WA2BFW        59  03     9A1P          59  15
QSO: 21381 PH 2015-10-24 1753 WA2BFW        59  03     HG0ITU        59  15
QSO: 21373 PH 2015-10-24 1756 WA2BFW        59  03     EI1A          59  14
QSO: 21370 PH 2015-10-24 1757 WA2BFW        59  03     EI7M          59  14
QSO: 21366 PH 2015-10-24 1758 WA2BFW        59  03     DL2ARD        59  14
QSO: 21336 PH 2015-10-24 1801 WA2BFW        59  03     9A5D          59  15
QSO: 21335 PH 2015-10-24 1802 WA2BFW        59  03     GW4BLE        59  14
QSO: 21327 PH 2015-10-24 1807 WA2BFW        59  03     EC7WR         59  14
QSO: 21325 PH 2015-10-24 1808 WA2BFW        59  03     KH6J          59  31
QSO: 21320 PH 2015-10-24 1809 WA2BFW        59  03     NH7A          59  31
QSO: 21317 PH 2015-10-24 1810 WA2BFW        59  03     EB5G          59  14
QSO: 21301 PH 2015-10-24 1811 WA2BFW        59  03     II9P          59  15
QSO: 21249 PH 2015-10-24 1815 WA2BFW        59  03     OH8X          59  15
QSO: 21247 PH 2015-10-24 1816 WA2BFW        59  03     K4PV          59  05
QSO: 21437 PH 2015-10-24 1829 WA2BFW        59  03     TF2LL         59  40
QSO: 21355 PH 2015-10-24 1837 WA2BFW        59  03     PJ4Q          59  09
QSO: 21278 PH 2015-10-24 1838 WA2BFW        59  03     F6DZU         59  14
QSO: 21363 PH 2015-10-24 1848 WA2BFW        59  03     EF2O          59  14
QSO: 21272 PH 2015-10-24 1850 WA2BFW        59  03     VE4VT         59  04
QSO: 28401 PH 2015-10-24 2027 WA2BFW        59  03     PJ2T          59  09
QSO: 28515 PH 2015-10-24 2028 WA2BFW        59  03     P43L          59  09
QSO: 28410 PH 2015-10-24 2030 WA2BFW        59  03     XE1B          59  06
QSO: 28625 PH 2015-10-24 2032 WA2BFW        59  03     CW1DC         59  13
QSO: 28620 PH 2015-10-24 2033 WA2BFW        59  03     HO2C          59  07
QSO: 28615 PH 2015-10-24 2033 WA2BFW        59  03     ZW5B          59  11
QSO: 28598 PH 2015-10-24 2035 WA2BFW        59  03     PU2WSQ        59  11
QSO: 28595 PH 2015-10-24 2035 WA2BFW        59  03     PY5FO         59  11
QSO: 28548 PH 2015-10-24 2039 WA2BFW        59  03     HK1NA         59  09
QSO: 28523 PH 2015-10-24 2041 WA2BFW        59  03     CE3CT         59  12
QSO: 28508 PH 2015-10-24 2045 WA2BFW        59  03     KP2XX         59  08
QSO: 28477 PH 2015-10-24 2047 WA2BFW        59  03     P49Y          59  09
QSO: 28463 PH 2015-10-24 2048 WA2BFW        59  03     NP3RE         59  08
QSO: 28450 PH 2015-10-24 2050 WA2BFW        59  03     PU2YZP        59  11
QSO: 28442 PH 2015-10-24 2051 WA2BFW        59  03     PY2VOX        59  11
QSO: 28395 PH 2015-10-24 2054 WA2BFW        59  03     VE3UTT        59  04
QSO: 28391 PH 2015-10-24 2055 WA2BFW        59  03     LU5VV         59  13
