START-OF-LOG: 3.0
CATEGORY: Single operator, SSB, high power
CONTEST: WAG
SPECIFIC: H60
CALLSIGN: DG6OG
LOCATION: DX
CLAIMED-SCORE: 8820
CREATED-BY: HAM OFFICE 5  REL. 9.7E HTTP://WWW.HAMOFFICE.DE, modified by DXHF upload.
CLUB: DARC
OPERATORS: DG6OG
QSO: 21000 PH  2021-10-16 1501 DG6OG 59  H60               CR3DX       59  004
QSO: 21000 PH  2021-10-16 1503 DG6OG 59  H60               CR3W        59  010
QSO: 21000 PH  2021-10-16 1505 DG6OG 59  H60               PJ2T        59  014
QSO: 21000 PH  2021-10-16 1509 DG6OG 59  H60               K3NM        59  004
QSO: 21000 PH  2021-10-16 1512 DG6OG 59  H60               PY7QW       59  003
QSO: 21000 PH  2021-10-16 1514 DG6OG 59  H60               IZ8GNR      59  017
QSO: 21000 PH  2021-10-16 1516 DG6OG 59  H60               SV2HJW      59  007
QSO: 21000 PH  2021-10-16 1519 DG6OG 59  H60               K3ZO        59  029
QSO: 21000 PH  2021-10-16 1522 DG6OG 59  H60               EA7ATX      59  033
QSO: 21000 PH  2021-10-16 1530 DG6OG 59  H60               PY2ZR       59  021
QSO: 14000 PH  2021-10-16 1550 DG6OG 59  H60               IZ8CCW      59  114
QSO: 14000 PH  2021-10-16 1553 DG6OG 59  H60               RL4A        59  084
QSO: 7000  PH  2021-10-16 1556 DG6OG 59  H60               DL3RAR      59  U14
QSO: 7000  PH  2021-10-16 1558 DG6OG 59  H60               OH2PQ       59  106
QSO: 7000  PH  2021-10-16 1601 DG6OG 59  H60               IZ2KXC      59  095
QSO: 7000  PH  2021-10-16 1601 DG6OG 59  H60               DK0IW       59  C07
QSO: 7000  PH  2021-10-16 1609 DG6OG 59  H60               RA9V        59  041
QSO: 7000  PH  2021-10-16 1615 DG6OG 59  H60               IW1FRU      59  074
QSO: 7000  PH  2021-10-16 1616 DG6OG 59  H60               LY9A        59  107
QSO: 7000  PH  2021-10-16 1619 DG6OG 59  H60               SP6YG       59  095
QSO: 7000  PH  2021-10-16 1711 DG6OG 59  H60               G3R         59  032
QSO: 7000  PH  2021-10-16 1713 DG6OG 59  H60               SP7O        59  024
QSO: 3500  PH  2021-10-16 1726 DG6OG 59  H60               DK6HS       59  K14
QSO: 3500  PH  2021-10-16 1727 DG6OG 59  H60               PA9M        59  139
QSO: 3500  PH  2021-10-16 1733 DG6OG 59  H60               DL7VRE      59  Y21
QSO: 7000  PH  2021-10-16 1750 DG6OG 59  H60               OH6LI       59  077
QSO: 7000  PH  2021-10-16 1753 DG6OG 59  H60               E73AA       59  122
QSO: 7000  PH  2021-10-16 1754 DG6OG 59  H60               OH6MSZ      59  200
QSO: 7000  PH  2021-10-16 1806 DG6OG 59  H60               F5OHM       59  195
QSO: 7000  PH  2021-10-16 1839 DG6OG 59  H60               RL4F        59  120
QSO: 7000  PH  2021-10-16 1843 DG6OG 59  H60               LY4L        59  382
QSO: 3500  PH  2021-10-16 1848 DG6OG 59  H60               DK6HS       59  K14
QSO: 3500  PH  2021-10-16 1851 DG6OG 59  H60               DL3LAB      59  M15
QSO: 3500  PH  2021-10-17 0634 DG6OG 59  H60               DO3ST       59  H05
QSO: 3500  PH  2021-10-17 0635 DG6OG 59  H60               DM4ET       59  H24
QSO: 3500  PH  2021-10-17 0637 DG6OG 59  H60               DO1GPP      59  Y26
QSO: 3500  PH  2021-10-17 0640 DG6OG 59  H60               LX/PA2LO    59  186
QSO: 3500  PH  2021-10-17 0644 DG6OG 59  H60               DM5M        59  X08
QSO: 7000  PH  2021-10-17 0648 DG6OG 59  H60               IZ2FOS      59  278
QSO: 7000  PH  2021-10-17 0650 DG6OG 59  H60               MM0TDS      59  360
QSO: 7000  PH  2021-10-17 0814 DG6OG 59  H60               IZ1NBX      59  374
QSO: 7000  PH  2021-10-17 0820 DG6OG 59  H60               IK3UNA      59  255
QSO: 7000  PH  2021-10-17 0823 DG6OG 59  H60               IU3BTY      59  047
QSO: 7000  PH  2021-10-17 0825 DG6OG 59  H60               DK0NA       59  B23
QSO: 7000  PH  2021-10-17 0826 DG6OG 59  H60               DH2PA       59  K14
QSO: 28000 PH  2021-10-17 0831 DG6OG 59  H60               UA3BL       59  410
QSO: 28000 PH  2021-10-17 0833 DG6OG 59  H60               RZ3Z        59  287
QSO: 28000 PH  2021-10-17 0900 DG6OG 59  H60               UX1AA       59  1092
QSO: 21000 PH  2021-10-17 0905 DG6OG 59  H60               SV3RPQ      59  374
QSO: 21000 PH  2021-10-17 0908 DG6OG 59  H60               SV8/DK3SJ   59  106
QSO: 21000 PH  2021-10-17 0909 DG6OG 59  H60               IK8UND      59  591
QSO: 21000 PH  2021-10-17 0911 DG6OG 59  H60               SV1JG       59  366
QSO: 21000 PH  2021-10-17 0912 DG6OG 59  H60               LY2CX       59  298
QSO: 21000 PH  2021-10-17 0914 DG6OG 59  H60               LZ5Y        59  441
QSO: 21000 PH  2021-10-17 0918 DG6OG 59  H60               UT3EV       59  211
QSO: 21000 PH  2021-10-17 0919 DG6OG 59  H60               SV9FBG      59  552
QSO: 21000 PH  2021-10-17 0931 DG6OG 59  H60               HZ1HZ       59  263
QSO: 21000 PH  2021-10-17 0933 DG6OG 59  H60               DP7D        59  N16
QSO: 21000 PH  2021-10-17 0936 DG6OG 59  H60               EO50FF      59  210
QSO: 21000 PH  2021-10-17 0943 DG6OG 59  H60               UN9LW       59  097
QSO: 21000 PH  2021-10-17 0943 DG6OG 59  H60               EC1DD       59  071
QSO: 14000 PH  2021-10-17 0948 DG6OG 59  H60               YO4HAB      59  084
QSO: 14000 PH  2021-10-17 0952 DG6OG 59  H60               YU5R        59  1221
QSO: 14000 PH  2021-10-17 0954 DG6OG 59  H60               IK8UND      59  625
QSO: 21000 PH  2021-10-17 1126 DG6OG 59  H60               R7MC        59  435
QSO: 21000 PH  2021-10-17 1129 DG6OG 59  H60               PY3NY       59  167
QSO: 21000 PH  2021-10-17 1131 DG6OG 59  H60               PY5QW       59  394
QSO: 21000 PH  2021-10-17 1136 DG6OG 59  H60               EC5SP       59  277
QSO: 21000 PH  2021-10-17 1139 DG6OG 59  H60               RW4CLF      59  042
QSO: 21000 PH  2021-10-17 1142 DG6OG 59  H60               UA6GO       59  623
QSO: 21000 PH  2021-10-17 1319 DG6OG 59  H60               K1LZ        59  1169
QSO: 21000 PH  2021-10-17 1320 DG6OG 59  H60               N1RR        59  835
QSO: 21000 PH  2021-10-17 1324 DG6OG 59  H60               K2ZW        59  1024
QSO: 21000 PH  2021-10-17 1325 DG6OG 59  H60               K5ZD        59  212
QSO: 21000 PH  2021-10-17 1327 DG6OG 59  H60               RL4F        59  731
QSO: 21000 PH  2021-10-17 1329 DG6OG 59  H60               R2ARR       59  862
QSO: 7000  PH  2021-10-17 1359 DG6OG 59  H60               DG1E        59  R24
QSO: 7000  PH  2021-10-17 1401 DG6OG 59  H60               DH2UAK      59  Y26
QSO: 7000  PH  2021-10-17 1402 DG6OG 59  H60               IZ2BVC      59  423
QSO: 7000  PH  2021-10-17 1403 DG6OG 59  H60               DL0LK       59  E03
QSO: 7000  PH  2021-10-17 1405 DG6OG 59  H60               OZ8ZS       59  105
QSO: 7000  PH  2021-10-17 1412 DG6OG 59  H60               SN7R        59  829
END-OF-LOG:
