START-OF-LOG: 3.0
CATEGORY: Single operator, CW, high power
CONTEST: WAG
SPECIFIC: V22
CALLSIGN: DL8QS
CLAIMED-SCORE: 766764
CREATED-BY: UcxLog 8.16, modified by DXHF upload.
OPERATORS: DL8QS
GRID-LOCATOR: JO43KH
QSO: 14000 CW 2021-10-16 1501 DL8QS         599 V22    RZ9L          599 1
QSO:  3500 CW 2021-10-16 1900 DL8QS         599 V22    DF8TM         599 P50
QSO:  3500 CW 2021-10-16 1901 DL8QS         599 V22    DL0MCM        599 MCM
QSO:  3500 CW 2021-10-16 1901 DL8QS         599 V22    SN5N          599 98
QSO:  3500 CW 2021-10-16 1902 DL8QS         599 V22    DL7ANR        599 D06
QSO:  3500 CW 2021-10-16 1902 DL8QS         599 V22    DR5X          599 M11
QSO:  3500 CW 2021-10-16 1903 DL8QS         599 V22    DL4ME         599 X30
QSO:  3500 CW 2021-10-16 1903 DL8QS         599 V22    PA3ARM        599 43
QSO:  3500 CW 2021-10-16 1904 DL8QS         599 V22    DF1MM         599 I18
QSO:  3500 CW 2021-10-16 1905 DL8QS         599 V22    SF400B        599 101
QSO:  3500 CW 2021-10-16 1906 DL8QS         599 V22    DJ6TK         599 M03
QSO:  3500 CW 2021-10-16 1907 DL8QS         599 V22    YL7X          599 311
QSO:  3500 CW 2021-10-16 1907 DL8QS         599 V22    DK4HH         599 V28
QSO:  3500 CW 2021-10-16 1908 DL8QS         599 V22    DF4ZL         599 F16
QSO:  3500 CW 2021-10-16 1909 DL8QS         599 V22    DK3YD         599 C12
QSO:  3500 CW 2021-10-16 1909 DL8QS         599 V22    DL9FBF        599 F16
QSO:  3500 CW 2021-10-16 1910 DL8QS         599 V22    S54X          599 45
QSO:  3500 CW 2021-10-16 1910 DL8QS         599 V22    DL2F          599 F07
QSO:  3500 CW 2021-10-16 1913 DL8QS         599 V22    IZ3SQW        599 75
QSO:  3500 CW 2021-10-16 1913 DL8QS         599 V22    HG8A          599 266
QSO:  3500 CW 2021-10-16 1913 DL8QS         599 V22    SP1AEN        599 124
QSO:  3500 CW 2021-10-16 1914 DL8QS         599 V22    DM3KP         599 G18
QSO:  3500 CW 2021-10-16 1914 DL8QS         599 V22    OK1DLA        599 31
QSO:  3500 CW 2021-10-16 1914 DL8QS         599 V22    OM7AG         599 101
QSO:  3500 CW 2021-10-16 1915 DL8QS         599 V22    PA2A          599 90
QSO:  3500 CW 2021-10-16 1915 DL8QS         599 V22    UA6CC         599 219
QSO:  3500 CW 2021-10-16 1915 DL8QS         599 V22    OL4W          599 160
QSO:  3500 CW 2021-10-16 1916 DL8QS         599 V22    OK2ZV         599 62
QSO:  3500 CW 2021-10-16 1916 DL8QS         599 V22    SP9JZT        599 10
QSO:  3500 CW 2021-10-16 1916 DL8QS         599 V22    ON5ZZ         599 5
QSO:  3500 CW 2021-10-16 1917 DL8QS         599 V22    DL0JL         599 JK24
QSO:  3500 CW 2021-10-16 1917 DL8QS         599 V22    SN6A          599 116
QSO:  3500 CW 2021-10-16 1917 DL8QS         599 V22    DG1FN         599 K01
QSO:  3500 CW 2021-10-16 1918 DL8QS         599 V22    OL8M          599 152
QSO:  3500 CW 2021-10-16 1918 DL8QS         599 V22    DL7UKT        599 Y07
QSO:  3500 CW 2021-10-16 1919 DL8QS         599 V22    RC1W          599 129
QSO:  3500 CW 2021-10-16 1919 DL8QS         599 V22    SP2R          599 183
QSO:  3500 CW 2021-10-16 1919 DL8QS         599 V22    OK3TM         599 77
QSO:  3500 CW 2021-10-16 1920 DL8QS         599 V22    EU8U          599 192
QSO:  3500 CW 2021-10-16 1920 DL8QS         599 V22    DF3CE         599 A45
QSO:  3500 CW 2021-10-16 1921 DL8QS         599 V22    DL0CK         599 R04
QSO:  3500 CW 2021-10-16 1921 DL8QS         599 V22    PE1EEC        599 7
QSO:  3500 CW 2021-10-16 1921 DL8QS         599 V22    DF1LON        599 R11
QSO:  3500 CW 2021-10-16 1922 DL8QS         599 V22    YL3GAZ        599 123
QSO:  3500 CW 2021-10-16 1923 DL8QS         599 V22    DJ9BM         599 G55
QSO:  3500 CW 2021-10-16 1923 DL8QS         599 V22    US1VM         599 133
QSO:  3500 CW 2021-10-16 1923 DL8QS         599 V22    DL1EHR        599 R01
QSO:  3500 CW 2021-10-16 1924 DL8QS         599 V22    F4HMX         599 157
QSO:  3500 CW 2021-10-16 1924 DL8QS         599 V22    DF8KY         599 G22
QSO:  3500 CW 2021-10-16 1925 DL8QS         599 V22    OM3CQ         599 115
QSO:  3500 CW 2021-10-16 1925 DL8QS         599 V22    OK2BRJ        599 129
QSO:  3500 CW 2021-10-16 1925 DL8QS         599 V22    DM6EE         599 524
QSO:  3500 CW 2021-10-16 1926 DL8QS         599 V22    OK6OK         599 37
QSO:  3500 CW 2021-10-16 1926 DL8QS         599 V22    2E0FFT        599 10
QSO:  3500 CW 2021-10-16 1927 DL8QS         599 V22    OK5ET         599 37
QSO:  3500 CW 2021-10-16 1927 DL8QS         599 V22    SP2MKT        599 62
QSO:  3500 CW 2021-10-16 1927 DL8QS         599 V22    DK2CC         599 V22
QSO:  3500 CW 2021-10-16 1928 DL8QS         599 V22    SP1D          599 152
QSO:  3500 CW 2021-10-16 1928 DL8QS         599 V22    OZ0B          599 140
QSO:  3500 CW 2021-10-16 1929 DL8QS         599 V22    LY2MM         599 158
QSO:  3500 CW 2021-10-16 1929 DL8QS         599 V22    DF3XZ         599 E13
QSO:  3500 CW 2021-10-16 1930 DL8QS         599 V22    SO3O          599 106
QSO:  3500 CW 2021-10-16 1930 DL8QS         599 V22    HG4I          599 292
QSO:  3500 CW 2021-10-16 1931 DL8QS         599 V22    DL5NO         599 C13
QSO:  3500 CW 2021-10-16 1931 DL8QS         599 V22    UF5A          599 135
QSO:  3500 CW 2021-10-16 1931 DL8QS         599 V22    PA3GDD        599 6
QSO:  3500 CW 2021-10-16 1932 DL8QS         599 V22    UA4S          599 172
QSO:  3500 CW 2021-10-16 1932 DL8QS         599 V22    LY4L          599 481
QSO:  3500 CW 2021-10-16 1932 DL8QS         599 V22    UR1HR         599 73
QSO:  3500 CW 2021-10-16 1933 DL8QS         599 V22    S57X          599 80
QSO:  3500 CW 2021-10-16 1934 DL8QS         599 V22    OK5MM         599 94
QSO:  3500 CW 2021-10-16 1934 DL8QS         599 V22    DL7YS         599 D06
QSO:  3500 CW 2021-10-16 1935 DL8QS         599 V22    OM6MS         599 64
QSO:  3500 CW 2021-10-16 1936 DL8QS         599 V22    UA4FCO        599 57
QSO:  3500 CW 2021-10-16 1936 DL8QS         599 V22    DL2YDS        599 N16
QSO:  3500 CW 2021-10-16 1937 DL8QS         599 V22    PE6Q          599 61
QSO:  3500 CW 2021-10-16 1938 DL8QS         599 V22    UW6E          599 207
QSO:  3500 CW 2021-10-16 1938 DL8QS         599 V22    EW8DX         599 247
QSO:  3500 CW 2021-10-16 1939 DL8QS         599 V22    IZ5DIY        599 64
QSO:  3500 CW 2021-10-16 1939 DL8QS         599 V22    RK4PA         599 85
QSO:  3500 CW 2021-10-16 1939 DL8QS         599 V22    SP1NY         599 248
QSO:  3500 CW 2021-10-16 1940 DL8QS         599 V22    OM4AZF        599 76
QSO:  3500 CW 2021-10-16 1940 DL8QS         599 V22    G4LP          599 9
QSO:  3500 CW 2021-10-16 1941 DL8QS         599 V22    UA6GO         599 134
QSO:  3500 CW 2021-10-16 1941 DL8QS         599 V22    DL3SYA        599 V14
QSO:  3500 CW 2021-10-16 1941 DL8QS         599 V22    DJ8WK         599 O16
QSO:  3500 CW 2021-10-16 1942 DL8QS         599 V22    SM6FPC        599 85
QSO:  3500 CW 2021-10-16 1942 DL8QS         599 V22    DL3RHN        599 V22
QSO:  3500 CW 2021-10-16 1943 DL8QS         599 V22    DF7JC         599 R02
QSO:  3500 CW 2021-10-16 1943 DL8QS         599 V22    OK5OK         599 18
QSO:  3500 CW 2021-10-16 1943 DL8QS         599 V22    SP9BCH        599 79
QSO:  3500 CW 2021-10-16 1944 DL8QS         599 V22    SV1BJW/6      599 216
QSO:  3500 CW 2021-10-16 1945 DL8QS         599 V22    YQ6A          599 189
QSO:  3500 CW 2021-10-16 1945 DL8QS         599 V22    MM2T          599 115
QSO:  3500 CW 2021-10-16 1946 DL8QS         599 V22    HB9DHG        599 344
QSO:  3500 CW 2021-10-16 1947 DL8QS         599 V22    HA2KMR        599 179
QSO:  3500 CW 2021-10-16 1948 DL8QS         599 V22    LZ1ND         599 272
QSO:  3500 CW 2021-10-16 1949 DL8QS         599 V22    DK9OY         599 H32
QSO:  3500 CW 2021-10-16 1949 DL8QS         599 V22    E7CW          599 255
QSO:  3500 CW 2021-10-16 1950 DL8QS         599 V22    DL1NKS        599 B24
QSO:  3500 CW 2021-10-16 1951 DL8QS         599 V22    DL8MBS        599 X19
QSO:  3500 CW 2021-10-16 1951 DL8QS         599 V22    DJ1YFK        599 S07
QSO:  3500 CW 2021-10-16 1952 DL8QS         599 V22    DL4ZZ         599 V19
QSO:  3500 CW 2021-10-16 1953 DL8QS         599 V22    DJ2QV         599 C30
QSO:  3500 CW 2021-10-16 1953 DL8QS         599 V22    DL6JZ         599 S07
QSO:  3500 CW 2021-10-16 1954 DL8QS         599 V22    DL5JS         599 R01
QSO:  3500 CW 2021-10-16 1956 DL8QS         599 V22    DM7M          599 S48
QSO:  3500 CW 2021-10-16 1956 DL8QS         599 V22    DJ9DZ         599 N06
QSO:  3500 CW 2021-10-16 1957 DL8QS         599 V22    LA0CX         599 36
QSO:  7000 CW 2021-10-16 1959 DL8QS         599 V22    DL0TS         599 CM20
QSO:  7000 CW 2021-10-16 2000 DL8QS         599 V22    K1LZ          599 496
QSO:  7000 CW 2021-10-16 2000 DL8QS         599 V22    DP7D          599 N16
QSO:  7000 CW 2021-10-16 2001 DL8QS         599 V22    UA9W          599 243
QSO:  7000 CW 2021-10-16 2002 DL8QS         599 V22    OH5TS         599 34
QSO:  7000 CW 2021-10-16 2003 DL8QS         599 V22    K2ZW          599 353
QSO:  7000 CW 2021-10-16 2004 DL8QS         599 V22    K1JB/ME       599 000
QSO:  7000 CW 2021-10-16 2005 DL8QS         599 V22    9A3VM         599 387
QSO:  7000 CW 2021-10-16 2006 DL8QS         599 V22    IK4DCX        599 57
QSO:  7000 CW 2021-10-16 2007 DL8QS         599 V22    9A3SM         599 278
QSO:  7000 CW 2021-10-16 2008 DL8QS         599 V22    NN3W          599 534
QSO:  7000 CW 2021-10-16 2009 DL8QS         599 V22    ZA1EM         599 42
QSO:  7000 CW 2021-10-16 2010 DL8QS         599 V22    YT1Q          599 102
QSO:  3500 CW 2021-10-16 2029 DL8QS         599 V22    LA3RK         599 19
QSO:  3500 CW 2021-10-16 2030 DL8QS         599 V22    E74O          599 266
QSO:  3500 CW 2021-10-16 2030 DL8QS         599 V22    YL3FW         599 230
QSO:  3500 CW 2021-10-16 2031 DL8QS         599 V22    DF8UO         599 A17
QSO:  3500 CW 2021-10-16 2031 DL8QS         599 V22    LA8OM         599 76
QSO:  3500 CW 2021-10-16 2032 DL8QS         599 V22    UR4PWC        599 177
QSO:  3500 CW 2021-10-16 2033 DL8QS         599 V22    UZ5P          599 161
QSO:  3500 CW 2021-10-16 2033 DL8QS         599 V22    CR3DX         599 853
QSO:  3500 CW 2021-10-16 2034 DL8QS         599 V22    YT1A          599 302
QSO:  3500 CW 2021-10-16 2034 DL8QS         599 V22    OP5T          599 105
QSO:  3500 CW 2021-10-16 2035 DL8QS         599 V22    IV3KKW        599 96
QSO:  3500 CW 2021-10-16 2036 DL8QS         599 V22    DK1WB         599 H24
QSO:  3500 CW 2021-10-16 2037 DL8QS         599 V22    DL6RAI        599 U08
QSO:  3500 CW 2021-10-16 2037 DL8QS         599 V22    LY2A          599 122
QSO:  3500 CW 2021-10-16 2038 DL8QS         599 V22    DL3NEY        599 B36
QSO:  3500 CW 2021-10-16 2039 DL8QS         599 V22    DJ4MX         599 C26
QSO:  3500 CW 2021-10-16 2041 DL8QS         599 V22    DM4L          599 B41
QSO:  3500 CW 2021-10-16 2041 DL8QS         599 V22    4O4T          599 396
QSO:  3500 CW 2021-10-16 2042 DL8QS         599 V22    OE1CIW        599 113
QSO:  3500 CW 2021-10-16 2043 DL8QS         599 V22    OH5TS         599 67
QSO:  3500 CW 2021-10-16 2043 DL8QS         599 V22    RM1T          599 234
QSO:  7000 CW 2021-10-16 2044 DL8QS         599 V22    OG7Z          599 384
QSO:  7000 CW 2021-10-16 2045 DL8QS         599 V22    DL3UB         599 V22
QSO:  7000 CW 2021-10-16 2045 DL8QS         599 V22    N3QE          599 78
QSO:  7000 CW 2021-10-16 2046 DL8QS         599 V22    OZ3SM         599 133
QSO:  7000 CW 2021-10-16 2047 DL8QS         599 V22    IT9RZU        599 211
QSO:  7000 CW 2021-10-16 2048 DL8QS         599 V22    K4RUM         599 000
QSO:  7000 CW 2021-10-16 2049 DL8QS         599 V22    DL4HG         599 E38
QSO:  7000 CW 2021-10-16 2050 DL8QS         599 V22    Z32U          599 95
QSO:  7000 CW 2021-10-16 2052 DL8QS         599 V22    LX/PA3EYC     599 13
QSO:  7000 CW 2021-10-16 2053 DL8QS         599 V22    VE9AA         599 175
QSO:  7000 CW 2021-10-16 2053 DL8QS         599 V22    UT5NRC        599 202
QSO:  7000 CW 2021-10-16 2054 DL8QS         599 V22    DA0BCC        599 BCC
QSO:  7000 CW 2021-10-16 2055 DL8QS         599 V22    F5SGI         599 108
QSO:  7000 CW 2021-10-16 2056 DL8QS         599 V22    YT1914DRI     599 51
QSO:  7000 CW 2021-10-16 2058 DL8QS         599 V22    YT4W          599 505
QSO:  7000 CW 2021-10-16 2100 DL8QS         599 V22    TA/OH2KW      599 52
QSO:  7000 CW 2021-10-16 2100 DL8QS         599 V22    UA4FCO        599 83
QSO:  7000 CW 2021-10-16 2101 DL8QS         599 V22    K2SX          599 65
QSO:  7000 CW 2021-10-16 2101 DL8QS         599 V22    HB9BXQ        599 5
QSO:  7000 CW 2021-10-16 2102 DL8QS         599 V22    FY5KE         599 332
QSO:  7000 CW 2021-10-16 2104 DL8QS         599 V22    LA7GIA        599 51
QSO:  7000 CW 2021-10-16 2104 DL8QS         599 V22    LZ9R          599 279
QSO:  7000 CW 2021-10-16 2105 DL8QS         599 V22    TM6M          599 314
QSO:  7000 CW 2021-10-16 2106 DL8QS         599 V22    NB1N          599 76
QSO:  3500 CW 2021-10-16 2107 DL8QS         599 V22    DL4DZ         599 O04
QSO:  3500 CW 2021-10-16 2108 DL8QS         599 V22    RX9AF         599 172
QSO:  3500 CW 2021-10-16 2108 DL8QS         599 V22    F/EI5KF       599 87
QSO:  3500 CW 2021-10-16 2109 DL8QS         599 V22    F5OZC         599 62
QSO:  3500 CW 2021-10-16 2109 DL8QS         599 V22    DL5YM         599 Y21
QSO:  3500 CW 2021-10-16 2110 DL8QS         599 V22    LA7GIA        599 63
QSO:  3500 CW 2021-10-16 2110 DL8QS         599 V22    DK2FG         599 N05
QSO:  3500 CW 2021-10-16 2111 DL8QS         599 V22    DG3T          599 F43
QSO:  3500 CW 2021-10-16 2112 DL8QS         599 V22    DL2HWI        599 W29
QSO:  3500 CW 2021-10-16 2112 DL8QS         599 V22    DL2VK         599 U07
QSO:  3500 CW 2021-10-16 2113 DL8QS         599 V22    EA4OA         599 327
QSO:  3500 CW 2021-10-16 2114 DL8QS         599 V22    LZ30AM        599 142
QSO:  3500 CW 2021-10-16 2115 DL8QS         599 V22    IT9RZU        599 224
QSO:  3500 CW 2021-10-16 2115 DL8QS         599 V22    DA0BCC        599 BCC
QSO:  3500 CW 2021-10-16 2116 DL8QS         599 V22    DL5YL         599 Y21
QSO:  3500 CW 2021-10-16 2116 DL8QS         599 V22    DL8UIL        599 Y24
QSO:  3500 CW 2021-10-16 2117 DL8QS         599 V22    DJ3XD         599 H31
QSO:  3500 CW 2021-10-16 2118 DL8QS         599 V22    DP6K          599 B07
QSO:  3500 CW 2021-10-16 2119 DL8QS         599 V22    LX/PA3EYC     599 38
QSO:  3500 CW 2021-10-16 2119 DL8QS         599 V22    LZ3ZZ         599 173
QSO:  3500 CW 2021-10-16 2120 DL8QS         599 V22    OH6LI         599 115
QSO:  3500 CW 2021-10-16 2121 DL8QS         599 V22    DL9ZP         599 V14
QSO:  3500 CW 2021-10-16 2121 DL8QS         599 V22    DM3W          599 Y24
QSO:  3500 CW 2021-10-16 2122 DL8QS         599 V22    9A1LAF        599 140
QSO:  3500 CW 2021-10-16 2122 DL8QS         599 V22    DD2AW         599 R01
QSO:  3500 CW 2021-10-16 2123 DL8QS         599 V22    SP9XCN        599 297
QSO:  3500 CW 2021-10-16 2124 DL8QS         599 V22    DL6IAK        599 A36
QSO:  3500 CW 2021-10-16 2125 DL8QS         599 V22    OK1KKI        599 258
QSO:  3500 CW 2021-10-16 2126 DL8QS         599 V22    DL3DTH        599 S07
QSO:  3500 CW 2021-10-16 2126 DL8QS         599 V22    EV1R          599 342
QSO:  3500 CW 2021-10-16 2127 DL8QS         599 V22    OK1DLX        599 83
QSO:  3500 CW 2021-10-16 2127 DL8QS         599 V22    RT2C          599 590
QSO:  3500 CW 2021-10-16 2128 DL8QS         599 V22    EV6Z          599 161
QSO:  3500 CW 2021-10-16 2128 DL8QS         599 V22    SP9YGD        599 87
QSO:  3500 CW 2021-10-16 2128 DL8QS         599 V22    OE5TXF        599 202
QSO:  3500 CW 2021-10-16 2129 DL8QS         599 V22    SP2MKI        599 132
QSO:  3500 CW 2021-10-16 2129 DL8QS         599 V22    SP2KAC        599 133
QSO:  3500 CW 2021-10-16 2130 DL8QS         599 V22    DF3WV         599 F74
QSO:  3500 CW 2021-10-16 2130 DL8QS         599 V22    DL3AVI        599 X11
QSO:  3500 CW 2021-10-16 2131 DL8QS         599 V22    OK2MBP        599 198
QSO:  3500 CW 2021-10-16 2131 DL8QS         599 V22    PA3HEN        599 50
QSO:  3500 CW 2021-10-16 2132 DL8QS         599 V22    DK1WI         599 O16
QSO:  3500 CW 2021-10-16 2132 DL8QS         599 V22    HA7RY         599 305
QSO:  3500 CW 2021-10-16 2133 DL8QS         599 V22    EU6RO         599 218
QSO:  3500 CW 2021-10-16 2133 DL8QS         599 V22    SN1T          599 392
QSO:  3500 CW 2021-10-16 2134 DL8QS         599 V22    M0BEW         599 262
QSO:  3500 CW 2021-10-16 2134 DL8QS         599 V22    LZ7Y          599 264
QSO:  3500 CW 2021-10-16 2135 DL8QS         599 V22    OK2GU         599 65
QSO:  3500 CW 2021-10-16 2135 DL8QS         599 V22    G3P           599 166
QSO:  3500 CW 2021-10-16 2135 DL8QS         599 V22    DM5MA         599 H32
QSO:  3500 CW 2021-10-16 2136 DL8QS         599 V22    G4EBK         599 117
QSO:  3500 CW 2021-10-16 2137 DL8QS         599 V22    SP7QO         599 103
QSO:  3500 CW 2021-10-16 2137 DL8QS         599 V22    YL1ZX         599 273
QSO:  3500 CW 2021-10-16 2137 DL8QS         599 V22    DL1AH         599 H02
QSO:  3500 CW 2021-10-16 2138 DL8QS         599 V22    IK8UND        599 278
QSO:  3500 CW 2021-10-16 2138 DL8QS         599 V22    DJ1MM         599 C15
QSO:  3500 CW 2021-10-16 2139 DL8QS         599 V22    OK1CZ         599 69
QSO:  3500 CW 2021-10-16 2140 DL8QS         599 V22    TM6M          599 343
QSO:  3500 CW 2021-10-16 2140 DL8QS         599 V22    LZ5R          599 840
QSO:  3500 CW 2021-10-16 2142 DL8QS         599 V22    CR6K          599 323
QSO:  3500 CW 2021-10-16 2142 DL8QS         599 V22    DL3UB         599 V22
QSO:  7000 CW 2021-10-16 2144 DL8QS         599 V22    VE9ML         599 267
QSO:  7000 CW 2021-10-16 2147 DL8QS         599 V22    R0AT/3        599 035
QSO:  7000 CW 2021-10-16 2150 DL8QS         599 V22    9G5FI         599 255
QSO:  7000 CW 2021-10-16 2151 DL8QS         599 V22    WK2G          599 92
QSO:  7000 CW 2021-10-16 2152 DL8QS         599 V22    AJ1AJ         599 96
QSO:  7000 CW 2021-10-16 2154 DL8QS         599 V22    W3WHK         599 11
QSO:  3500 CW 2021-10-16 2157 DL8QS         599 V22    DJ3WE         599 C01
QSO:  3500 CW 2021-10-16 2158 DL8QS         599 V22    DL9ABM        599 H07
QSO:  3500 CW 2021-10-16 2159 DL8QS         599 V22    SE5I          599 14
QSO:  3500 CW 2021-10-16 2159 DL8QS         599 V22    DK5XG         599 E22
QSO:  3500 CW 2021-10-16 2159 DL8QS         599 V22    SC3A          599 81
QSO:  3500 CW 2021-10-16 2200 DL8QS         599 V22    EA4OR         599 366
QSO:  3500 CW 2021-10-16 2201 DL8QS         599 V22    LX/PA3GRM     599 89
QSO:  3500 CW 2021-10-16 2201 DL8QS         599 V22    DL4HRM        599 W35
QSO:  3500 CW 2021-10-16 2202 DL8QS         599 V22    DK9PY         599 K04
QSO:  3500 CW 2021-10-16 2202 DL8QS         599 V22    DL4KCA        599 G20
QSO:  3500 CW 2021-10-16 2203 DL8QS         599 V22    SM2M          599 392
QSO:  3500 CW 2021-10-16 2204 DL8QS         599 V22    DL7JV         599 D08
QSO:  3500 CW 2021-10-16 2207 DL8QS         599 V22    DA3T          599 S22
QSO:  3500 CW 2021-10-16 2209 DL8QS         599 V22    EB4A          599 213
QSO:  3500 CW 2021-10-16 2210 DL8QS         599 V22    DL1SAN        599 P14
QSO:  3500 CW 2021-10-16 2211 DL8QS         599 V22    DJ2AX         599 X20
QSO:  3500 CW 2021-10-16 2211 DL8QS         599 V22    DL0MBG        599 X16
QSO:  3500 CW 2021-10-16 2212 DL8QS         599 V22    YL3JA         599 372
QSO:  3500 CW 2021-10-16 2213 DL8QS         599 V22    DL6HCC        599 E14
QSO:  3500 CW 2021-10-16 2213 DL8QS         599 V22    DL9SCO        599 T18
QSO:  3500 CW 2021-10-16 2214 DL8QS         599 V22    DG7EE         599 S54
QSO:  3500 CW 2021-10-16 2216 DL8QS         599 V22    ZA1EM         599 093
QSO:  3500 CW 2021-10-16 2217 DL8QS         599 V22    OM8AQ         599 108
QSO:  3500 CW 2021-10-16 2218 DL8QS         599 V22    DK2OY         599 M15
QSO:  7000 CW 2021-10-16 2219 DL8QS         599 V22    AA2ZW         599 000
QSO:  7000 CW 2021-10-16 2219 DL8QS         599 V22    N4BP          599 307
QSO:  7000 CW 2021-10-16 2220 DL8QS         599 V22    R0AI/3        599 93
QSO:  7000 CW 2021-10-16 2221 DL8QS         599 V22    NN7CW         599 489
QSO:  7000 CW 2021-10-16 2222 DL8QS         599 V22    AE2W          599 357
QSO:  3500 CW 2021-10-16 2223 DL8QS         599 V22    RK3P          599 241
QSO:  3500 CW 2021-10-16 2223 DL8QS         599 V22    DP4E          599 N62
QSO:  3500 CW 2021-10-16 2224 DL8QS         599 V22    N2ZX          599 000
QSO:  3500 CW 2021-10-16 2226 DL8QS         599 V22    Z35F          599 353
QSO:  7000 CW 2021-10-16 2227 DL8QS         599 V22    WO4O          599 205
QSO:  7000 CW 2021-10-16 2228 DL8QS         599 V22    SE5E          599 93
QSO:  7000 CW 2021-10-16 2228 DL8QS         599 V22    EA4OR         599 389
QSO:  7000 CW 2021-10-16 2230 DL8QS         599 V22    K1ZZ          599 315
QSO:  7000 CW 2021-10-16 2230 DL8QS         599 V22    LY4L          599 730
QSO:  7000 CW 2021-10-16 2231 DL8QS         599 V22    EA5DO         599 22
QSO:  7000 CW 2021-10-16 2232 DL8QS         599 V22    VA1RST        599 283
QSO:  3500 CW 2021-10-16 2233 DL8QS         599 V22    CR3DX         599 1026
QSO:  3500 CW 2021-10-16 2233 DL8QS         599 V22    DF0JR         599 JR
QSO:  3500 CW 2021-10-16 2234 DL8QS         599 V22    RT2F          599 082
QSO:  3500 CW 2021-10-16 2235 DL8QS         599 V22    UA9MA         599 15
QSO:  3500 CW 2021-10-16 2235 DL8QS         599 V22    SP2R          599 342
QSO:  3500 CW 2021-10-16 2236 DL8QS         599 V22    OK1DX         599 11
QSO:  3500 CW 2021-10-16 2237 DL8QS         599 V22    DF2CK         599 S21
QSO:  3500 CW 2021-10-16 2237 DL8QS         599 V22    LZ5XQ         599 9
QSO:  3500 CW 2021-10-16 2239 DL8QS         599 V22    OX3XR         599 25
QSO:  3500 CW 2021-10-16 2239 DL8QS         599 V22    SI0W          599 164
QSO:  3500 CW 2021-10-16 2240 DL8QS         599 V22    E7/Z35M       599 92
QSO:  3500 CW 2021-10-16 2240 DL8QS         599 V22    IK6QRH        599 70
QSO:  3500 CW 2021-10-16 2241 DL8QS         599 V22    RO7C          599 266
QSO:  3500 CW 2021-10-16 2241 DL8QS         599 V22    DL1DTL        599 S01
QSO:  3500 CW 2021-10-16 2242 DL8QS         599 V22    DM3PKK        599 B14
QSO:  3500 CW 2021-10-16 2243 DL8QS         599 V22    DJ9AO         599 X22
QSO:  3500 CW 2021-10-16 2243 DL8QS         599 V22    DL6UAA        599 Y43
QSO:  3500 CW 2021-10-16 2243 DL8QS         599 V22    DF0SX         599 P51
QSO:  3500 CW 2021-10-16 2244 DL8QS         599 V22    DL1AQU        599 X36
QSO:  3500 CW 2021-10-16 2244 DL8QS         599 V22    YU5R          599 873
QSO:  3500 CW 2021-10-16 2245 DL8QS         599 V22    DD5DD         599 Z90
QSO:  3500 CW 2021-10-16 2246 DL8QS         599 V22    IK4DCX        599 135
QSO:  3500 CW 2021-10-16 2248 DL8QS         599 V22    DL6AG         599 S44
QSO:  3500 CW 2021-10-16 2249 DL8QS         599 V22    SE5E          599 132
QSO:  3500 CW 2021-10-16 2249 DL8QS         599 V22    YT4W          599 624
QSO:  3500 CW 2021-10-16 2249 DL8QS         599 V22    DL1VDL        599 S06
QSO:  3500 CW 2021-10-16 2250 DL8QS         599 V22    SP3CW         599 264
QSO:  3500 CW 2021-10-16 2250 DL8QS         599 V22    DM5R          599 D20
QSO:  3500 CW 2021-10-16 2251 DL8QS         599 V22    DK8KK         599 K07
QSO:  3500 CW 2021-10-16 2252 DL8QS         599 V22    EU5C          599 336
QSO:  7000 CW 2021-10-16 2253 DL8QS         599 V22    NA2X          599 000
QSO:  7000 CW 2021-10-16 2254 DL8QS         599 V22    LZ1BP         599 311
QSO:  7000 CW 2021-10-16 2255 DL8QS         599 V22    EA2PA         599 59
QSO:  7000 CW 2021-10-16 2257 DL8QS         599 V22    K3WW          599 239
QSO:  3500 CW 2021-10-16 2302 DL8QS         599 V22    NN3W          599 779
QSO:  7000 CW 2021-10-17 0602 DL8QS         599 V22    YO3XX/P       599 178
QSO:  7000 CW 2021-10-17 0602 DL8QS         599 V22    DD1A          599 A25
QSO:  7000 CW 2021-10-17 0604 DL8QS         599 V22    DL3DTH        599 S07
QSO:  7000 CW 2021-10-17 0605 DL8QS         599 V22    OK2MBP        599 429
QSO:  7000 CW 2021-10-17 0606 DL8QS         599 V22    S51DX         599 7
QSO:  7000 CW 2021-10-17 0606 DL8QS         599 V22    HA2KMR        599 416
QSO:  3500 CW 2021-10-17 0608 DL8QS         599 V22    PA0JLS        599 132
QSO:  3500 CW 2021-10-17 0609 DL8QS         599 V22    OK1PFM        599 13
QSO:  3500 CW 2021-10-17 0609 DL8QS         599 V22    LA8HGA        599 232
QSO:  3500 CW 2021-10-17 0609 DL8QS         599 V22    K2ZW          599 700
QSO:  3500 CW 2021-10-17 0610 DL8QS         599 V22    OZ1AAR        599 121
QSO:  3500 CW 2021-10-17 0610 DL8QS         599 V22    DL5NUA        599 V22
QSO:  3500 CW 2021-10-17 0611 DL8QS         599 V22    DM7EE         599 H24
QSO:  3500 CW 2021-10-17 0611 DL8QS         599 V22    DG4UF         599 S21
QSO:  3500 CW 2021-10-17 0612 DL8QS         599 V22    VE9ML         599 373
QSO:  3500 CW 2021-10-17 0612 DL8QS         599 V22    OK5SA         599 82
