START-OF-LOG: 3.0
CATEGORY: Single operator, CW, high power
CONTEST: WAG
SPECIFIC: R25
CREATED-BY: DXLog.net v2.5.24, modified by DXHF upload.
CALLSIGN: DL5JQ
GRID-LOCATOR: JO31CQ
CLAIMED-SCORE: 684695
CLUB: Thracian Rose Club
QSO: 21024 CW  2021-10-16 1500 DL5JQ         599 R25  RO7C          599   001 0
QSO:  7015 CW  2021-10-16 1723 DL5JQ         599 R25  YU3TA         599   047 0
QSO:  7015 CW  2021-10-16 1724 DL5JQ         599 R25  RC9J          599   015 0
QSO:  7015 CW  2021-10-16 1724 DL5JQ         599 R25  EV1R          599   112 0
QSO:  7015 CW  2021-10-16 1725 DL5JQ         599 R25  UA6CC         599   118 0
QSO:  7015 CW  2021-10-16 1725 DL5JQ         599 R25  YO4NF         599   148 0
QSO:  7015 CW  2021-10-16 1725 DL5JQ         599 R25  HG6O          599   060 0
QSO:  7015 CW  2021-10-16 1725 DL5JQ         599 R25  EU5C          599   064 0
QSO:  7015 CW  2021-10-16 1726 DL5JQ         599 R25  HG4I          599   167 0
QSO:  7015 CW  2021-10-16 1726 DL5JQ         599 R25  UX1AA         599   208 0
QSO:  7015 CW  2021-10-16 1726 DL5JQ         599 R25  YT4T          599   108 0
QSO:  7015 CW  2021-10-16 1727 DL5JQ         599 R25  OH5TS         599    17 0
QSO:  7015 CW  2021-10-16 1727 DL5JQ         599 R25  RA3NC         599   078 0
QSO:  7015 CW  2021-10-16 1727 DL5JQ         599 R25  LY2MM         599   093 0
QSO:  7015 CW  2021-10-16 1728 DL5JQ         599 R25  HA9TA         599   016 0
QSO:  7015 CW  2021-10-16 1728 DL5JQ         599 R25  IK8UND        599   115 0
QSO:  7015 CW  2021-10-16 1729 DL5JQ         599 R25  TA1NAI        599   030 0
QSO:  7015 CW  2021-10-16 1730 DL5JQ         599 R25  SP1NY         599   116 0
QSO:  7015 CW  2021-10-16 1730 DL5JQ         599 R25  YL3FW         599   090 0
QSO:  7015 CW  2021-10-16 1731 DL5JQ         599 R25  SO4M          599   068 0
QSO:  7015 CW  2021-10-16 1731 DL5JQ         599 R25  UA6Y          599   103 0
QSO:  7015 CW  2021-10-16 1731 DL5JQ         599 R25  F4HMX         599   093 0
QSO:  7015 CW  2021-10-16 1732 DL5JQ         599 R25  SN6A          599   033 0
QSO:  7015 CW  2021-10-16 1732 DL5JQ         599 R25  R7MM          599   142 0
QSO:  7015 CW  2021-10-16 1733 DL5JQ         599 R25  SI0W          599    39 0
QSO:  7015 CW  2021-10-16 1733 DL5JQ         599 R25  SE6N          599    37 0
QSO:  7015 CW  2021-10-16 1733 DL5JQ         599 R25  IK6QRH        599   037 0
QSO:  7015 CW  2021-10-16 1734 DL5JQ         599 R25  LZ3QE         599   137 0
QSO:  7015 CW  2021-10-16 1734 DL5JQ         599 R25  HA8TP         599   048 0
QSO:  7015 CW  2021-10-16 1734 DL5JQ         599 R25  LZ1ND         599   118 0
QSO:  7015 CW  2021-10-16 1735 DL5JQ         599 R25  SV1BJW/6      599   139 0
QSO:  7015 CW  2021-10-16 1735 DL5JQ         599 R25  EV6Z          599   050 0
QSO:  7015 CW  2021-10-16 1736 DL5JQ         599 R25  EA1IQM        599   026 0
QSO:  7015 CW  2021-10-16 1737 DL5JQ         599 R25  YU1KT         599   049 0
QSO:  7015 CW  2021-10-16 1737 DL5JQ         599 R25  DJ1OJ         599   C25 0
QSO:  7015 CW  2021-10-16 1737 DL5JQ         599 R25  IZ8EYP        599     2 0
QSO:  7015 CW  2021-10-16 1738 DL5JQ         599 R25  SP7CF         599   065 0
QSO:  7015 CW  2021-10-16 1738 DL5JQ         599 R25  LZ1ND         599   125 0
QSO:  7015 CW  2021-10-16 1739 DL5JQ         599 R25  EI8JX         599   064 0
QSO:  7015 CW  2021-10-16 1740 DL5JQ         599 R25  UA4FCO        599    24 0
QSO:  7015 CW  2021-10-16 1740 DL5JQ         599 R25  SM6FPC        599   031 0
QSO:  7015 CW  2021-10-16 1741 DL5JQ         599 R25  RC1W          599   066 0
QSO:  7015 CW  2021-10-16 1742 DL5JQ         599 R25  Z33B          599   049 0
QSO:  7015 CW  2021-10-16 1743 DL5JQ         599 R25  UA3RBR        599   110 0
QSO:  7015 CW  2021-10-16 1743 DL5JQ         599 R25  RU9TN         599   014 0
QSO:  7015 CW  2021-10-16 1745 DL5JQ         599 R25  LZ7Y          599    87 0
QSO:  7015 CW  2021-10-16 1745 DL5JQ         599 R25  YU5T          599   102 0
QSO:  7015 CW  2021-10-16 1746 DL5JQ         599 R25  EU8U          599   110 0
QSO:  7015 CW  2021-10-16 1746 DL5JQ         599 R25  UW6E          599   113 0
QSO:  7015 CW  2021-10-16 1746 DL5JQ         599 R25  UC4P          599   060 0
QSO:  7015 CW  2021-10-16 1747 DL5JQ         599 R25  YL7X          599   196 0
QSO:  7015 CW  2021-10-16 1747 DL5JQ         599 R25  S51RJ         599   037 0
QSO:  7015 CW  2021-10-16 1747 DL5JQ         599 R25  DL4EAX        599   L33 0
QSO:  7034 CW  2021-10-16 1749 DL5JQ         599 R25  DJ3CQ         599   C06 0
QSO:  7038 CW  2021-10-16 1751 DL5JQ         599 R25  IK2PFL        599   055 0
QSO:  7031 CW  2021-10-16 1752 DL5JQ         599 R25  SN7Q          599   172 0
QSO:  7031 CW  2021-10-16 1753 DL5JQ         599 R25  UP5B          599   092 0
QSO:  7031 CW  2021-10-16 1754 DL5JQ         599 R25  RL4A          599   184 0
QSO:  7031 CW  2021-10-16 1754 DL5JQ         599 R25  OM3CQ         599   040 0
QSO:  7031 CW  2021-10-16 1755 DL5JQ         599 R25  LZ1YF         599    62 0
QSO:  7015 CW  2021-10-16 1756 DL5JQ         599 R25  ZA1EM         599   008 0
QSO:  7013 CW  2021-10-16 1757 DL5JQ         599 R25  9A3VM         599   208 0
QSO:  7031 CW  2021-10-16 1758 DL5JQ         599 R25  OK1VK         599   022 0
QSO:  7031 CW  2021-10-16 1758 DL5JQ         599 R25  UT8AS         599   031 0
QSO:  7031 CW  2021-10-16 1759 DL5JQ         599 R25  HB9CXK        599   014 0
QSO:  7031 CW  2021-10-16 1800 DL5JQ         599 R25  YO8DOH        599   061 0
QSO:  7031 CW  2021-10-16 1800 DL5JQ         599 R25  E74O          599   096 0
QSO:  7031 CW  2021-10-16 1801 DL5JQ         599 R25  DK2ZO         599   P05 0
QSO:  7031 CW  2021-10-16 1802 DL5JQ         599 R25  DL7UP         599   C01 0
QSO:  7031 CW  2021-10-16 1803 DL5JQ         599 R25  SN4D          599    49 0
QSO:  7031 CW  2021-10-16 1804 DL5JQ         599 R25  LY2A          599   115 0
QSO:  7008 CW  2021-10-16 1807 DL5JQ         599 R25  Z32U          599   025 0
QSO:  7032 CW  2021-10-16 1811 DL5JQ         599 R25  SF6W          599    73 0
QSO:  7032 CW  2021-10-16 1811 DL5JQ         599 R25  LZ1DQ         599    86 0
QSO:  7032 CW  2021-10-16 1812 DL5JQ         599 R25  HA4FY         599   043 0
QSO:  7032 CW  2021-10-16 1813 DL5JQ         599 R25  DD1A          599   A25 0
QSO:  7032 CW  2021-10-16 1814 DL5JQ         599 R25  UT4U          599   135 0
QSO:  7032 CW  2021-10-16 1814 DL5JQ         599 R25  LY7M          599   133 0
QSO:  7032 CW  2021-10-16 1815 DL5JQ         599 R25  RA3DSV        599   013 0
QSO:  7032 CW  2021-10-16 1815 DL5JQ         599 R25  DF7TV         599    NM 0
QSO:  7032 CW  2021-10-16 1816 DL5JQ         599 R25  SV1JG         599   074 0
QSO:  7032 CW  2021-10-16 1817 DL5JQ         599 R25  EA2KV         599   122 0
QSO:  7032 CW  2021-10-16 1817 DL5JQ         599 R25  LA7SI         599   043 0
QSO:  7032 CW  2021-10-16 1818 DL5JQ         599 R25  F5JU          599   048 0
QSO:  7032 CW  2021-10-16 1818 DL5JQ         599 R25  SC0T          599   052 0
QSO:  7032 CW  2021-10-16 1819 DL5JQ         599 R25  DF1SZ         599   P40 0
QSO:  7032 CW  2021-10-16 1820 DL5JQ         599 R25  DL1SAN        599   P14 0
QSO:  7032 CW  2021-10-16 1820 DL5JQ         599 R25  IU6FUB        599   020 0
QSO:  7032 CW  2021-10-16 1821 DL5JQ         599 R25  DF2DR         599   P14 0
QSO:  7032 CW  2021-10-16 1822 DL5JQ         599 R25  HA1RJ         599   078 0
QSO:  7032 CW  2021-10-16 1822 DL5JQ         599 R25  9A10FF/P      599   031 0
QSO:  7032 CW  2021-10-16 1823 DL5JQ         599 R25  LZ2CH         599    55 0
QSO:  7032 CW  2021-10-16 1824 DL5JQ         599 R25  LY3CY         599   063 0
QSO:  7032 CW  2021-10-16 1824 DL5JQ         599 R25  YP5A          599   115 0
QSO:  7032 CW  2021-10-16 1825 DL5JQ         599 R25  EU6RO         599   108 0
QSO:  7032 CW  2021-10-16 1827 DL5JQ         599 R25  LZ9R          599   146 0
QSO:  7032 CW  2021-10-16 1828 DL5JQ         599 R25  K1LZ          599   418 0
QSO:  7032 CW  2021-10-16 1828 DL5JQ         599 R25  9A7ZZ         599   037 0
QSO:  3533 CW  2021-10-16 1831 DL5JQ         599 R25  DF0SX         599   P51 0
QSO:  3540 CW  2021-10-16 1831 DL5JQ         599 R25  M3AWD         599   090 0
QSO:  3529 CW  2021-10-16 1832 DL5JQ         599 R25  HG6O          599   125 0
QSO:  3527 CW  2021-10-16 1833 DL5JQ         599 R25  OZ0B          599   097 0
QSO:  3521 CW  2021-10-16 1833 DL5JQ         599 R25  SP3CW         599   104 0
QSO:  3509 CW  2021-10-16 1834 DL5JQ         599 R25  S57NL         599   076 0
QSO:  3516 CW  2021-10-16 1836 DL5JQ         599 R25  OL8M          599   112 0
QSO:  3516 CW  2021-10-16 1836 DL5JQ         599 R25  SN5J          599   083 0
QSO:  3516 CW  2021-10-16 1837 DL5JQ         599 R25  UA4S          599   134 0
QSO:  3516 CW  2021-10-16 1837 DL5JQ         599 R25  9A3VM         599   277 0
QSO:  3516 CW  2021-10-16 1838 DL5JQ         599 R25  OK5MM         599   029 0
QSO:  3516 CW  2021-10-16 1838 DL5JQ         599 R25  RL4A          599   227 0
QSO:  3516 CW  2021-10-16 1838 DL5JQ         599 R25  DL1YCF        599   K16 0
QSO:  3516 CW  2021-10-16 1839 DL5JQ         599 R25  YT4T          599   199 0
QSO:  3516 CW  2021-10-16 1839 DL5JQ         599 R25  SP1NY         599   179 0
QSO:  3516 CW  2021-10-16 1840 DL5JQ         599 R25  UW7RWA        599   032 0
QSO:  3516 CW  2021-10-16 1841 DL5JQ         599 R25  PA2A          599   044 0
QSO:  3516 CW  2021-10-16 1841 DL5JQ         599 R25  LY2A          599   138 0
QSO:  3516 CW  2021-10-16 1842 DL5JQ         599 R25  OK5ET         599   005 0
QSO:  3516 CW  2021-10-16 1842 DL5JQ         599 R25  OM4AZF        599   014 0
QSO:  3516 CW  2021-10-16 1843 DL5JQ         599 R25  OE120BKC      599   025 0
QSO:  3516 CW  2021-10-16 1844 DL5JQ         599 R25  SN6A          599   066 0
QSO:  3516 CW  2021-10-16 1845 DL5JQ         599 R25  SP/DL1EKO     599   078 0
QSO:  3516 CW  2021-10-16 1846 DL5JQ         599 R25  Z35F          599   200 0
QSO:  3516 CW  2021-10-16 1847 DL5JQ         599 R25  LZ5Y          599   213 0
QSO:  3516 CW  2021-10-16 1848 DL5JQ         599 R25  SP9XCN        599   165 0
QSO:  3516 CW  2021-10-16 1849 DL5JQ         599 R25  OK1DLA        599   022 0
QSO:  3516 CW  2021-10-16 1849 DL5JQ         599 R25  R1QE          599   067 0
QSO:  3516 CW  2021-10-16 1850 DL5JQ         599 R25  YL7X          599   287 0
QSO:  3516 CW  2021-10-16 1850 DL5JQ         599 R25  DJ9RR         599   E03 0
QSO:  3516 CW  2021-10-16 1850 DL5JQ         599 R25  RC1W          599   105 0
QSO:  3516 CW  2021-10-16 1851 DL5JQ         599 R25  OL8M          599   126 0
QSO:  3516 CW  2021-10-16 1851 DL5JQ         599 R25  ON1DX         599   060 0
QSO:  3516 CW  2021-10-16 1852 DL5JQ         599 R25  DL1RI         599   Z33 0
QSO:  3516 CW  2021-10-16 1852 DL5JQ         599 R25  IK8UND        599   163 0
