START-OF-LOG: 2.0
CATEGORY: Single operator, CW, low power
CONTEST: WAG
CALLSIGN: SP9R
LOCATOR: JO90XA
PROVINCE:
CLUB: SP DX Club
CLAIMED-SCORE:
OPERATORS: SP9BRP
CREATED-BY: DQR_Log v. 3.2.5 - (c) SP7DQR, modified by DXHF upload.
QSO:  7000 CW 2021-10-17 0652 SP9R          599         026 DL1NEO          599         B36
QSO:  7000 CW 2021-10-17 0654 SP9R          599         027 DJ3WE           599         C01
QSO:  7000 CW 2021-10-17 0655 SP9R          599         028 DL3KUD          599         V14
QSO:  7000 CW 2021-10-17 0656 SP9R          599         029 DM5A            599         S02
QSO:  7000 CW 2021-10-17 0658 SP9R          599         030 DR0W            599         T13
QSO:  7000 CW 2021-10-17 0732 SP9R          599         031 DJ1YFK          599         S07
QSO:  7000 CW 2021-10-17 0737 SP9R          599         032 DL9FBF          599         F16
QSO:  7000 CW 2021-10-17 0738 SP9R          599         033 DL8ULF          599         Y37
QSO:  7000 CW 2021-10-17 0740 SP9R          599         034 DL2AMC          599         X28
QSO:  7000 CW 2021-10-17 0741 SP9R          599         035 DL5ARM          599         X33
QSO:  7000 CW 2021-10-17 0742 SP9R          599         036 DL4FN           599         F35
QSO:  7000 CW 2021-10-17 0742 SP9R          599         037 DK8NT           599         B27
QSO:  7000 CW 2021-10-17 0743 SP9R          599         038 DL1HAA          599         N22
QSO:  7000 CW 2021-10-17 0745 SP9R          599         039 DL1ONI          599         T08
QSO:  7000 CW 2021-10-17 0745 SP9R          599         040 DL2SWR          599         V13
QSO:  7000 CW 2021-10-17 0746 SP9R          599         041 DF9EY           599         N23
QSO:  7000 CW 2021-10-17 0747 SP9R          599         042 DF4ZL           599         F16
QSO:  7000 CW 2021-10-17 0748 SP9R          599         043 DL2VN           599         X22
QSO:  7000 CW 2021-10-17 0751 SP9R          599         044 DM5M            599         X08
QSO: 14000 CW 2021-10-17 0757 SP9R          599         045 DJ4MX           599         C26
QSO: 14000 CW 2021-10-17 0757 SP9R          599         046 DL3AMI          599         X04
QSO: 14000 CW 2021-10-17 0758 SP9R          599         047 DJ3CQ           599         C06
QSO: 14000 CW 2021-10-17 0801 SP9R          599         048 DL2F            599         F07
QSO: 14000 CW 2021-10-17 0802 SP9R          599         049 DJ9AO           599         X22
QSO: 14000 CW 2021-10-17 0803 SP9R          599         050 DM3MM           599         A10
QSO: 14000 CW 2021-10-17 0824 SP9R          599         051 DF3VM           599         Q05
QSO: 14000 CW 2021-10-17 0827 SP9R          599         052 DF1DX           599         O16
QSO: 14000 CW 2021-10-17 0827 SP9R          599         053 DF9LJ           599         M15
QSO: 14000 CW 2021-10-17 0829 SP9R          599         054 DK2DQ           599         O02
QSO: 14000 CW 2021-10-17 0831 SP9R          599         055 DL4DZ           599         O04
QSO: 14000 CW 2021-10-17 0832 SP9R          599         056 DL6HCC          599         E14
QSO: 14000 CW 2021-10-17 0834 SP9R          599         057 DA0DX           599         049
QSO: 14000 CW 2021-10-17 0837 SP9R          599         058 DL3UB           599         V22
QSO: 14000 CW 2021-10-17 0838 SP9R          599         059 DF0SX           599         P51
QSO: 14000 CW 2021-10-17 0839 SP9R          599         060 DL4WA           599         X28
QSO: 14000 CW 2021-10-17 0843 SP9R          599         061 DK1WI           599         O16
QSO: 14000 CW 2021-10-17 0844 SP9R          599         062 DM4MN           599         R03
QSO: 14000 CW 2021-10-17 0848 SP9R          599         063 DL4KWA          599         V07
QSO: 14000 CW 2021-10-17 0853 SP9R          599         064 DL5CC           599         Z89
QSO: 14000 CW 2021-10-17 0855 SP9R          599         065 DL4BBE          599         I19
QSO: 14000 CW 2021-10-17 0858 SP9R          599         066 DL5KBO          599         G07
QSO: 14000 CW 2021-10-17 0902 SP9R          599         067 DR5E            599         O53
QSO: 14000 CW 2021-10-17 0907 SP9R          599         068 DL2FCA          599         F32
QSO: 14000 CW 2021-10-17 0912 SP9R          599         069 DK1X            599         F35
QSO: 14000 CW 2021-10-17 0914 SP9R          599         070 DR5W            599         Y34
QSO: 14000 CW 2021-10-17 0916 SP9R          599         071 DL2RPS          599         H02
QSO: 14000 CW 2021-10-17 0919 SP9R          599         072 DK5KK           599         L05
QSO: 14000 CW 2021-10-17 0920 SP9R          599         073 DL1NKS          599         B24
QSO: 14000 CW 2021-10-17 0922 SP9R          599         074 DL0XM           599         S41
QSO: 14000 CW 2021-10-17 0922 SP9R          599         075 DJ9RR           599         E03
QSO: 14000 CW 2021-10-17 0924 SP9R          599         076 DL8HK           599         Q11
QSO: 14000 CW 2021-10-17 0930 SP9R          599         077 DF1DT           599         O04
QSO: 14000 CW 2021-10-17 0933 SP9R          599         078 DK0DI           599         F74
QSO: 14000 CW 2021-10-17 0938 SP9R          599         079 DP6T            599         F49
QSO: 14000 CW 2021-10-17 0939 SP9R          599         080 DD2AW           599         R01
QSO: 14000 CW 2021-10-17 0940 SP9R          599         081 DL6ED           599         R15
QSO: 14000 CW 2021-10-17 1020 SP9R          599         082 DR5X            599         M11
QSO: 14000 CW 2021-10-17 1021 SP9R          599         083 DR7T            599         O47
QSO: 14000 CW 2021-10-17 1022 SP9R          599         084 DL6DH           599         I09
QSO: 14000 CW 2021-10-17 1023 SP9R          599         085 DL7A            599         E33
QSO: 14000 CW 2021-10-17 1025 SP9R          599         086 DL4HRM          599         W35
QSO: 14000 CW 2021-10-17 1028 SP9R          599         087 DK5XG           599         E22
QSO: 14000 CW 2021-10-17 1029 SP9R          599         088 DL1BUG          599         Y15
QSO: 14000 CW 2021-10-17 1030 SP9R          599         089 DL9USA          599         Y30
QSO: 14000 CW 2021-10-17 1031 SP9R          599         090 DL9LM           599         V14
QSO: 14000 CW 2021-10-17 1033 SP9R          599         091 DJ6TK           599         M03
QSO: 14000 CW 2021-10-17 1034 SP9R          599         092 DK2FG           599         N05
QSO: 14000 CW 2021-10-17 1035 SP9R          599         093 DL3AMB          599         X41
QSO: 14000 CW 2021-10-17 1036 SP9R          599         094 DL3AVI          599         X11
QSO: 14000 CW 2021-10-17 1037 SP9R          599         095 DL2LRT          599         S36
QSO: 14000 CW 2021-10-17 1038 SP9R          599         096 DL7VOG          599         D26
QSO: 14000 CW 2021-10-17 1039 SP9R          599         097 DH7KU           599         C28
QSO: 14000 CW 2021-10-17 1043 SP9R          599         098 DF0CI           599         X12
QSO: 14000 CW 2021-10-17 1046 SP9R          599         099 DJ3XA           599         V01
QSO: 14000 CW 2021-10-17 1047 SP9R          599         100 DJ9DZ           599         N06
QSO: 14000 CW 2021-10-17 1119 SP9R          599         101 DL8L            599         K06
QSO: 14000 CW 2021-10-17 1120 SP9R          599         102 DF4XX           599         E38
QSO: 14000 CW 2021-10-17 1121 SP9R          599         103 DF0JR           599          JR
QSO: 14000 CW 2021-10-17 1123 SP9R          599         104 DA0T            599         E38
QSO: 14000 CW 2021-10-17 1124 SP9R          599         105 DM3PKK          599         B14
QSO: 14000 CW 2021-10-17 1126 SP9R          599         106 DL1DAW          599         O47
QSO: 14000 CW 2021-10-17 1128 SP9R          599         107 DL6AG           599         S44
QSO: 14000 CW 2021-10-17 1148 SP9R          599         108 DL6KVA          599         V01
QSO: 14000 CW 2021-10-17 1151 SP9R          599         109 DK8NT           599         B27
QSO: 14000 CW 2021-10-17 1152 SP9R          599         110 DR0W            599         T13
QSO: 14000 CW 2021-10-17 1154 SP9R          599         111 DD5M            599         C01
QSO: 14000 CW 2021-10-17 1200 SP9R          599         112 DM5M            599         X08
QSO: 14000 CW 2021-10-17 1201 SP9R          599         113 DF4UM           599         P07
QSO: 14000 CW 2021-10-17 1204 SP9R          599         114 DK3DUA          599         S07
QSO: 14000 CW 2021-10-17 1205 SP9R          599         115 DK9OY           599         S32
QSO: 14000 CW 2021-10-17 1208 SP9R          599         116 DG7EE           599         S54
QSO: 14000 CW 2021-10-17 1210 SP9R          599         117 DJ2MX           599         C26
QSO: 21000 CW 2021-10-17 1213 SP9R          599         118 DD1A            599         A25
QSO: 21000 CW 2021-10-17 1216 SP9R          599         119 DJ9DZ           599         N06
QSO: 21000 CW 2021-10-17 1218 SP9R          599         120 DF0SX           599         P51
QSO: 14000 CW 2021-10-17 1229 SP9R          599         121 DL9SCO          599         T18
QSO: 14000 CW 2021-10-17 1231 SP9R          599         122 DJ6OL           599         S05
QSO: 14000 CW 2021-10-17 1234 SP9R          599         123 DK2OY           599         M15
QSO: 14000 CW 2021-10-17 1235 SP9R          599         124 DL4MHA          599         C06
QSO: 14000 CW 2021-10-17 1237 SP9R          599         125 DH1AHL          599         C12
QSO: 14000 CW 2021-10-17 1239 SP9R          599         126 DK9IP           599         A24
QSO: 14000 CW 2021-10-17 1242 SP9R          599         127 DL5ASK          599         X29
QSO: 14000 CW 2021-10-17 1244 SP9R          599         128 DL3TC           599         X22
QSO:  7000 CW 2021-10-17 1254 SP9R          599         129 DL1BUG          599         Y15
QSO:  7000 CW 2021-10-17 1255 SP9R          599         130 DL4WA           599         X28
QSO:  7000 CW 2021-10-17 1300 SP9R          599         131 DK9OY           599         S32
QSO:  7000 CW 2021-10-17 1302 SP9R          599         132 DL3NEY          599         B36
QSO:  7000 CW 2021-10-17 1303 SP9R          599         133 DL1SAN          599         P14
QSO:  7000 CW 2021-10-17 1307 SP9R          599         134 DL4FDM          599         F02
QSO:  7000 CW 2021-10-17 1310 SP9R          599         135 DL6AG           599         S44
QSO:  7000 CW 2021-10-17 1311 SP9R          599         136 DL0FOR          599         Y27
QSO:  7000 CW 2021-10-17 1314 SP9R          599         137 DQ0L            599         U08
QSO:  7000 CW 2021-10-17 1316 SP9R          599         138 DL9SUB          599         V14
QSO:  7000 CW 2021-10-17 1316 SP9R          599         139 DF8AE           599         N01
QSO:  7000 CW 2021-10-17 1320 SP9R          599         140 DL3DQL          599         S02
END-OF-LOG:
