START-OF-LOG: 3.0
CATEGORY: Single operator, CW, low power
CONTEST: WAG
SPECIFIC: X36
CALLSIGN: DL2RTJ
CLAIMED-SCORE: 1072890
CREATED-BY: UcxLog 8.16, modified by DXHF upload.
CLUB: CENTRAL GERMAN DX CLUB
GRID-LOCATOR: JO50BU
QSO: 28000 CW 2021-10-16 1500 DL2RTJ        599 X36    PP5KR         599 0
QSO:  3500 CW 2021-10-16 1956 DL2RTJ        599 X36    SV1BJW/6      599 224
QSO:  3500 CW 2021-10-16 1956 DL2RTJ        599 X36    MM2T          599 134
QSO:  3500 CW 2021-10-16 1957 DL2RTJ        599 X36    E7CW          599 260
QSO:  3500 CW 2021-10-16 1958 DL2RTJ        599 X36    OZ3SM         599 094
QSO:  3500 CW 2021-10-16 1959 DL2RTJ        599 X36    DA0BCC        599 BCC
QSO:  3500 CW 2021-10-16 2000 DL2RTJ        599 X36    DK9PY         599 K04
QSO:  7000 CW 2021-10-16 2001 DL2RTJ        599 X36    Z33B          599 111
QSO:  7000 CW 2021-10-16 2002 DL2RTJ        599 X36    K1LZ          599 501
QSO:  7000 CW 2021-10-16 2003 DL2RTJ        599 X36    LZ30AM        599 049
QSO:  7000 CW 2021-10-16 2004 DL2RTJ        599 X36    OH5TS         599 36
QSO:  7000 CW 2021-10-16 2005 DL2RTJ        599 X36    RU3A          599 022
QSO:  7000 CW 2021-10-16 2006 DL2RTJ        599 X36    R7MC          599 083
QSO:  7000 CW 2021-10-16 2006 DL2RTJ        599 X36    UA4S          599 194
QSO:  7000 CW 2021-10-16 2007 DL2RTJ        599 X36    SN5J          599 151
QSO:  7000 CW 2021-10-16 2009 DL2RTJ        599 X36    EU5C          599 189
QSO:  7000 CW 2021-10-16 2012 DL2RTJ        599 X36    VE9ML         599 192
QSO:  7000 CW 2021-10-16 2014 DL2RTJ        599 X36    E7CW          599 273
QSO:  7000 CW 2021-10-16 2015 DL2RTJ        599 X36    LY2A          599 212
QSO:  7000 CW 2021-10-16 2016 DL2RTJ        599 X36    LY4L          599 568
QSO:  7000 CW 2021-10-16 2016 DL2RTJ        599 X36    EU8U          599 234
QSO:  7000 CW 2021-10-16 2017 DL2RTJ        599 X36    YO9IUP        599 6
QSO:  7000 CW 2021-10-16 2018 DL2RTJ        599 X36    RO7C          599 203
QSO:  7000 CW 2021-10-16 2019 DL2RTJ        599 X36    RA3FD         599 049
QSO:  7000 CW 2021-10-16 2019 DL2RTJ        599 X36    EW1NY         599 030
QSO:  7000 CW 2021-10-16 2020 DL2RTJ        599 X36    RX9AF         599 137
QSO:  7000 CW 2021-10-16 2022 DL2RTJ        599 X36    9A3SM         599 295
QSO:  7000 CW 2021-10-16 2023 DL2RTJ        599 X36    K2ZW          599 372
QSO:  7000 CW 2021-10-16 2024 DL2RTJ        599 X36    UW2U          599 180
QSO:  7000 CW 2021-10-16 2026 DL2RTJ        599 X36    Z35F          599 261
QSO:  7000 CW 2021-10-16 2026 DL2RTJ        599 X36    LZ1UQ         599 183
QSO:  7000 CW 2021-10-16 2026 DL2RTJ        599 X36    EV6Z          599 111
QSO:  7000 CW 2021-10-16 2027 DL2RTJ        599 X36    LZ1BP         599 226
QSO:  7000 CW 2021-10-16 2028 DL2RTJ        599 X36    UA9QCP/3      599 031
QSO:  7000 CW 2021-10-16 2031 DL2RTJ        599 X36    LZ5Y          599 266
QSO:  7000 CW 2021-10-16 2032 DL2RTJ        599 X36    YL3JA         599 289
QSO:  7000 CW 2021-10-16 2033 DL2RTJ        599 X36    LZ9R          599 238
QSO:  7000 CW 2021-10-16 2034 DL2RTJ        599 X36    NN3W          599 571
QSO:  7000 CW 2021-10-16 2035 DL2RTJ        599 X36    EA4OR         599 288
QSO:  7000 CW 2021-10-16 2035 DL2RTJ        599 X36    OG7Z          599 372
QSO:  7000 CW 2021-10-16 2037 DL2RTJ        599 X36    N1RR          599 333
QSO:  7000 CW 2021-10-16 2038 DL2RTJ        599 X36    CR5O          599 202
QSO:  7000 CW 2021-10-16 2039 DL2RTJ        599 X36    IT9RZU        599 195
QSO:  7000 CW 2021-10-16 2040 DL2RTJ        599 X36    LZ2CH         599 114
QSO:  7000 CW 2021-10-16 2041 DL2RTJ        599 X36    IK1BPL        599 049
QSO:  7000 CW 2021-10-16 2042 DL2RTJ        599 X36    N3QE          599 75
QSO:  3500 CW 2021-10-16 2043 DL2RTJ        599 X36    UZ5P          599 167
QSO:  3500 CW 2021-10-16 2043 DL2RTJ        599 X36    OH5TS         599 69
QSO:  3500 CW 2021-10-16 2044 DL2RTJ        599 X36    CR3DX         599 868
QSO:  3500 CW 2021-10-16 2046 DL2RTJ        599 X36    G3P           599 099
QSO:  3500 CW 2021-10-16 2046 DL2RTJ        599 X36    ON4PQ         599 123
QSO:  3500 CW 2021-10-16 2048 DL2RTJ        599 X36    F/EI5KF       599 072
QSO:  3500 CW 2021-10-16 2050 DL2RTJ        599 X36    DM6EE         599 H24
QSO:  3500 CW 2021-10-16 2051 DL2RTJ        599 X36    DL5CX         599 V07
QSO:  3500 CW 2021-10-16 2051 DL2RTJ        599 X36    E74O          599 288
QSO:  3500 CW 2021-10-16 2051 DL2RTJ        599 X36    ES4RD         599 329
QSO:  3500 CW 2021-10-16 2052 DL2RTJ        599 X36    RM1T          599 242
QSO:  3500 CW 2021-10-16 2052 DL2RTJ        599 X36    YO6FGZ        599 95
QSO:  3500 CW 2021-10-16 2052 DL2RTJ        599 X36    DR5W          599 Y34
QSO:  3500 CW 2021-10-16 2053 DL2RTJ        599 X36    R7MM          599 263
QSO:  3500 CW 2021-10-16 2053 DL2RTJ        599 X36    SP1AEN        599 188
QSO:  3500 CW 2021-10-16 2054 DL2RTJ        599 X36    YO8DOH        599 153
QSO:  3500 CW 2021-10-16 2055 DL2RTJ        599 X36    YO4NF         599 346
QSO:  3500 CW 2021-10-16 2055 DL2RTJ        599 X36    PA2A          599 193
QSO:  3500 CW 2021-10-16 2056 DL2RTJ        599 X36    EW1TZ         599 145
QSO:  3500 CW 2021-10-16 2056 DL2RTJ        599 X36    OE3KAB        599 038
QSO:  3500 CW 2021-10-16 2059 DL2RTJ        599 X36    YL3GAZ        599 177
QSO:  3500 CW 2021-10-16 2059 DL2RTJ        599 X36    EU6RO         599 200
QSO:  3500 CW 2021-10-16 2100 DL2RTJ        599 X36    SP9YGD        599 051
QSO:  3500 CW 2021-10-16 2100 DL2RTJ        599 X36    LY2MM         599 260
QSO:  3500 CW 2021-10-16 2101 DL2RTJ        599 X36    YT4T          599 348
QSO:  3500 CW 2021-10-16 2101 DL2RTJ        599 X36    DL6FA         599 F38
QSO:  3500 CW 2021-10-16 2102 DL2RTJ        599 X36    EA4OR         599 309
QSO:  3500 CW 2021-10-16 2103 DL2RTJ        599 X36    UX1AA         599 550
QSO:  3500 CW 2021-10-16 2103 DL2RTJ        599 X36    IT9RZU        599 217
QSO:  3500 CW 2021-10-16 2104 DL2RTJ        599 X36    DK2PC         599 K27
QSO:  3500 CW 2021-10-16 2104 DL2RTJ        599 X36    S56A          599 131
QSO:  3500 CW 2021-10-16 2105 DL2RTJ        599 X36    CR6K          599 268
QSO:  3500 CW 2021-10-16 2107 DL2RTJ        599 X36    OK1DLX        599 073
QSO:  3500 CW 2021-10-16 2108 DL2RTJ        599 X36    OK1KTI        599 128
QSO:  3500 CW 2021-10-16 2108 DL2RTJ        599 X36    F4HMX         599 206
QSO:  3500 CW 2021-10-16 2110 DL2RTJ        599 X36    EW8DX         599 310
QSO:  3500 CW 2021-10-16 2110 DL2RTJ        599 X36    G4EBK         599 098
QSO:  3500 CW 2021-10-16 2111 DL2RTJ        599 X36    SN7Q          599 429
QSO:  3500 CW 2021-10-16 2111 DL2RTJ        599 X36    SF5O          599 037
QSO:  3500 CW 2021-10-16 2111 DL2RTJ        599 X36    IK8UND        599 261
QSO:  3500 CW 2021-10-16 2112 DL2RTJ        599 X36    DL1AH         599 H02
QSO:  3500 CW 2021-10-16 2113 DL2RTJ        599 X36    DH3IKO        599 E13
QSO:  3500 CW 2021-10-16 2113 DL2RTJ        599 X36    RT2C          599 575
QSO:  3500 CW 2021-10-16 2114 DL2RTJ        599 X36    IW1CBG        599 40
QSO:  3500 CW 2021-10-16 2114 DL2RTJ        599 X36    SM2M          599 363
QSO:  3500 CW 2021-10-16 2115 DL2RTJ        599 X36    OE5TXF        599 182
QSO:  3500 CW 2021-10-16 2115 DL2RTJ        599 X36    OK3TM         599 166
QSO:  3500 CW 2021-10-16 2116 DL2RTJ        599 X36    DF1DT         599 O04
QSO:  3500 CW 2021-10-16 2116 DL2RTJ        599 X36    OK6Y          599 004
QSO:  3500 CW 2021-10-16 2116 DL2RTJ        599 X36    YO4AR         599 188
QSO:  3500 CW 2021-10-16 2117 DL2RTJ        599 X36    OM3CPF        599 207
QSO:  3500 CW 2021-10-16 2117 DL2RTJ        599 X36    OK1HEH        599 079
QSO:  3500 CW 2021-10-16 2118 DL2RTJ        599 X36    EU8U          599 293
QSO:  3500 CW 2021-10-16 2118 DL2RTJ        599 X36    DK2PC         599 K27
QSO:  3500 CW 2021-10-16 2119 DL2RTJ        599 X36    YL1ZX         599 257
QSO:  3500 CW 2021-10-16 2120 DL2RTJ        599 X36    YU5T          599 222
QSO:  3500 CW 2021-10-16 2120 DL2RTJ        599 X36    UW6E          599 300
QSO:  3500 CW 2021-10-16 2120 DL2RTJ        599 X36    SP4AWE        599 024
QSO:  3500 CW 2021-10-16 2121 DL2RTJ        599 X36    OK2SGY        599 055
QSO:  3500 CW 2021-10-16 2122 DL2RTJ        599 X36    YO3GNF        599 031
QSO:  3500 CW 2021-10-16 2122 DL2RTJ        599 X36    LY4A          599 031
QSO:  3500 CW 2021-10-16 2122 DL2RTJ        599 X36    LY4T          599 042
QSO:  3500 CW 2021-10-16 2122 DL2RTJ        599 X36    LY2A          599 259
QSO:  3500 CW 2021-10-16 2123 DL2RTJ        599 X36    DK2CC         599 V22
QSO:  3500 CW 2021-10-16 2124 DL2RTJ        599 X36    DK1WI         599 O16
QSO:  3500 CW 2021-10-16 2124 DL2RTJ        599 X36    DL1RTS        599 Y07
QSO:  3500 CW 2021-10-16 2125 DL2RTJ        599 X36    UA6AA         599 248
QSO:  3500 CW 2021-10-16 2125 DL2RTJ        599 X36    IV3EAD        599 153
QSO:  3500 CW 2021-10-16 2126 DL2RTJ        599 X36    F5SGI         599 121
QSO:  3500 CW 2021-10-16 2126 DL2RTJ        599 X36    SM5DXR        599 087
QSO:  3500 CW 2021-10-16 2127 DL2RTJ        599 X36    LX/PA3EYC     599 051
QSO:  3500 CW 2021-10-16 2128 DL2RTJ        599 X36    OK2ZV         599 105
QSO:  3500 CW 2021-10-16 2129 DL2RTJ        599 X36    UA6Y          599 248
QSO:  3500 CW 2021-10-16 2129 DL2RTJ        599 X36    OK7T          599 019
QSO:  3500 CW 2021-10-16 2130 DL2RTJ        599 X36    RO7C          599 230
QSO:  3500 CW 2021-10-16 2130 DL2RTJ        599 X36    DJ2FR         599 C06
QSO:  3500 CW 2021-10-16 2132 DL2RTJ        599 X36    RX9AF         599 187
QSO:  3500 CW 2021-10-16 2133 DL2RTJ        599 X36    P3AA          599 360
QSO:  3500 CW 2021-10-16 2134 DL2RTJ        599 X36    UA1AUW        599 021
QSO:  3500 CW 2021-10-16 2135 DL2RTJ        599 X36    S57X          599 144
QSO:  3500 CW 2021-10-16 2136 DL2RTJ        599 X36    OE5CYL        599 045
QSO:  3500 CW 2021-10-16 2137 DL2RTJ        599 X36    M0BEW         599 268
QSO:  3500 CW 2021-10-16 2138 DL2RTJ        599 X36    Z32U          599 130
QSO:  3500 CW 2021-10-16 2140 DL2RTJ        599 X36    LA3RK         599 064
QSO:  3500 CW 2021-10-16 2141 DL2RTJ        599 X36    EU1ST         599 033
QSO:  3500 CW 2021-10-16 2141 DL2RTJ        599 X36    OM8VL         599 128
QSO:  3500 CW 2021-10-16 2142 DL2RTJ        599 X36    SI0W          599 131
QSO:  3500 CW 2021-10-16 2143 DL2RTJ        599 X36    LZ1BP         599 271
QSO:  3500 CW 2021-10-16 2143 DL2RTJ        599 X36    LZ1YF         599 111
QSO:  3500 CW 2021-10-16 2144 DL2RTJ        599 X36    HA8RJ         599 158
QSO:  3500 CW 2021-10-16 2145 DL2RTJ        599 X36    9A3SM         599 354
QSO:  3500 CW 2021-10-16 2146 DL2RTJ        599 X36    HB9EHJ        599 106
QSO:  3500 CW 2021-10-16 2147 DL2RTJ        599 X36    DL2NFC        599 B09
QSO:  3500 CW 2021-10-16 2149 DL2RTJ        599 X36    DL4QB         599 N29
QSO:  3500 CW 2021-10-16 2149 DL2RTJ        599 X36    SN4D          599 147
QSO:  3500 CW 2021-10-16 2150 DL2RTJ        599 X36    SP2KAC        599 145
QSO:  3500 CW 2021-10-16 2150 DL2RTJ        599 X36    RT2X          599 049
QSO:  3500 CW 2021-10-16 2151 DL2RTJ        599 X36    GD4EIP        599 050
QSO:  7000 CW 2021-10-16 2154 DL2RTJ        599 X36    TA4/OH2KW     599 064
QSO:  7000 CW 2021-10-16 2156 DL2RTJ        599 X36    9G5FI         599 262
QSO:  7000 CW 2021-10-16 2157 DL2RTJ        599 X36    FY5KE         599 399
QSO:  7000 CW 2021-10-16 2158 DL2RTJ        599 X36    WK2G          599 97
QSO:  7000 CW 2021-10-16 2205 DL2RTJ        599 X36    PY5AMF        599 195
QSO:  7000 CW 2021-10-16 2206 DL2RTJ        599 X36    NB1N          599 121
QSO:  7000 CW 2021-10-16 2207 DL2RTJ        599 X36    LZ3ZZ         599 253
QSO:  7000 CW 2021-10-16 2208 DL2RTJ        599 X36    YL3CW         599 387
QSO:  7000 CW 2021-10-16 2208 DL2RTJ        599 X36    E70T          599 0
QSO:  7000 CW 2021-10-16 2209 DL2RTJ        599 X36    CT1DRB        599 144
QSO:  7000 CW 2021-10-16 2210 DL2RTJ        599 X36    SV2DSJ        599 076
QSO:  7000 CW 2021-10-16 2213 DL2RTJ        599 X36    K1ZZ          599 310
QSO:  7000 CW 2021-10-16 2214 DL2RTJ        599 X36    TM6M          599 374
QSO:  7000 CW 2021-10-16 2215 DL2RTJ        599 X36    AE2W          599 351
QSO:  3500 CW 2021-10-16 2218 DL2RTJ        599 X36    OM8AQ         599 109
QSO:  3500 CW 2021-10-16 2222 DL2RTJ        599 X36    OX3XR         599 007
QSO:  3500 CW 2021-10-16 2224 DL2RTJ        599 X36    ZA1EM         599 103
QSO:  3500 CW 2021-10-16 2228 DL2RTJ        599 X36    OK1AY         599 032
QSO:  3500 CW 2021-10-16 2229 DL2RTJ        599 X36    EB4A          599 235
QSO:  3500 CW 2021-10-16 2230 DL2RTJ        599 X36    UA9MA         599 008
QSO:  3500 CW 2021-10-16 2230 DL2RTJ        599 X36    SE5E          599 97
QSO:  3500 CW 2021-10-16 2231 DL2RTJ        599 X36    DL5YM         599 Y21
QSO:  3500 CW 2021-10-16 2232 DL2RTJ        599 X36    SP3CW         599 254
QSO:  3500 CW 2021-10-16 2232 DL2RTJ        599 X36    LZ5R          599 916
QSO:  3500 CW 2021-10-16 2233 DL2RTJ        599 X36    DL4ME         599 X30
QSO:  3500 CW 2021-10-16 2234 DL2RTJ        599 X36    DG7EE         599 S54
QSO:  3500 CW 2021-10-16 2235 DL2RTJ        599 X36    DM4L          599 B41
QSO:  3500 CW 2021-10-16 2236 DL2RTJ        599 X36    DL5JQ         599 R25
QSO:  3500 CW 2021-10-16 2237 DL2RTJ        599 X36    HB9DHG        599 481
QSO:  3500 CW 2021-10-16 2238 DL2RTJ        599 X36    DM5R          599 D20
QSO:  3500 CW 2021-10-16 2238 DL2RTJ        599 X36    YT4W          599 615
QSO:  3500 CW 2021-10-16 2240 DL2RTJ        599 X36    RT2F          599 069
QSO:  3500 CW 2021-10-16 2241 DL2RTJ        599 X36    DL6AG         599 S44
QSO:  3500 CW 2021-10-16 2250 DL2RTJ        599 X36    9G5FI         599 309
QSO:  3500 CW 2021-10-16 2252 DL2RTJ        599 X36    DL5ASK        599 X29
QSO:  3500 CW 2021-10-16 2252 DL2RTJ        599 X36    DL2LRT        599 S36
QSO:  3500 CW 2021-10-16 2253 DL2RTJ        599 X36    DL6KVA        599 V01
QSO:  3500 CW 2021-10-16 2254 DL2RTJ        599 X36    DL3DTH        599 S07
QSO:  3500 CW 2021-10-16 2254 DL2RTJ        599 X36    DL1VDL        599 S06
QSO:  3500 CW 2021-10-16 2255 DL2RTJ        599 X36    UW2U          599 252
QSO:  3500 CW 2021-10-16 2256 DL2RTJ        599 X36    DJ1MM         599 C15
QSO:  3500 CW 2021-10-16 2256 DL2RTJ        599 X36    DL9ABM        599 H07
QSO:  3500 CW 2021-10-16 2257 DL2RTJ        599 X36    DL1BUG        599 Y15
QSO:  3500 CW 2021-10-16 2258 DL2RTJ        599 X36    LZ3ZZ         599 317
QSO:  3500 CW 2021-10-16 2259 DL2RTJ        599 X36    DL8ULF        599 Y37
QSO:  3500 CW 2021-10-16 2303 DL2RTJ        599 X36    NN3W          599 781
QSO:  3500 CW 2021-10-16 2305 DL2RTJ        599 X36    DL4WA         599 X28
QSO:  3500 CW 2021-10-16 2306 DL2RTJ        599 X36    DK3WW         599 Y09
QSO:  3500 CW 2021-10-16 2307 DL2RTJ        599 X36    DF1LX         599 M15
QSO:  3500 CW 2021-10-16 2308 DL2RTJ        599 X36    9A1LAF        599 153
QSO:  3500 CW 2021-10-16 2308 DL2RTJ        599 X36    DF9LJ         599 M15
QSO:  3500 CW 2021-10-16 2309 DL2RTJ        599 X36    DJ9DZ         599 N06
QSO:  3500 CW 2021-10-16 2310 DL2RTJ        599 X36    HA1DAE        599 161
QSO:  3500 CW 2021-10-16 2311 DL2RTJ        599 X36    DL3UB         599 V22
QSO:  3500 CW 2021-10-16 2312 DL2RTJ        599 X36    LZ9R          599 417
QSO:  3500 CW 2021-10-16 2312 DL2RTJ        599 X36    DM5A          599 S02
QSO:  3500 CW 2021-10-16 2313 DL2RTJ        599 X36    DD5DD         599 Z90
QSO:  3500 CW 2021-10-16 2314 DL2RTJ        599 X36    DL0XM         599 S41
QSO:  3500 CW 2021-10-16 2315 DL2RTJ        599 X36    DK2OY         599 M15
QSO:  3500 CW 2021-10-16 2315 DL2RTJ        599 X36    DF1MM         599 I18
QSO:  3500 CW 2021-10-16 2316 DL2RTJ        599 X36    DL1SAN        599 P14
QSO:  3500 CW 2021-10-16 2318 DL2RTJ        599 X36    TM6M          599 442
QSO:  3500 CW 2021-10-16 2320 DL2RTJ        599 X36    DF7TV         599 NM
QSO:  3500 CW 2021-10-16 2320 DL2RTJ        599 X36    AA3B          599 566
QSO:  3500 CW 2021-10-16 2323 DL2RTJ        599 X36    UA3RBR        599 214
QSO:  3500 CW 2021-10-16 2323 DL2RTJ        599 X36    OH1X          599 155
QSO:  3500 CW 2021-10-16 2325 DL2RTJ        599 X36    LZ5XQ         599 046
QSO:  3500 CW 2021-10-16 2325 DL2RTJ        599 X36    OK1FCA        599 078
QSO:  3500 CW 2021-10-16 2326 DL2RTJ        599 X36    DL7ACN        599 A22
QSO:  3500 CW 2021-10-16 2326 DL2RTJ        599 X36    DF3VM         599 Q05
QSO:  3500 CW 2021-10-16 2328 DL2RTJ        599 X36    PA9M          599 546
QSO:  3500 CW 2021-10-16 2329 DL2RTJ        599 X36    SP1D          599 274
QSO:  3500 CW 2021-10-16 2330 DL2RTJ        599 X36    9A4LW         599 088
QSO:  3500 CW 2021-10-16 2330 DL2RTJ        599 X36    DL4FN         599 F35
QSO:  3500 CW 2021-10-16 2331 DL2RTJ        599 X36    OK3EQ         599 094
QSO:  3500 CW 2021-10-16 2331 DL2RTJ        599 X36    DL8MKG        599 W13
QSO:  3500 CW 2021-10-16 2331 DL2RTJ        599 X36    DL9ZP         599 V14
QSO:  3500 CW 2021-10-16 2332 DL2RTJ        599 X36    SF7X          599 045
QSO:  3500 CW 2021-10-16 2332 DL2RTJ        599 X36    OK2MBP        599 259
QSO:  3500 CW 2021-10-16 2333 DL2RTJ        599 X36    E7/Z35M       599 119
QSO:  7000 CW 2021-10-16 2336 DL2RTJ        599 X36    IK4DCX        599 169
QSO:  7000 CW 2021-10-16 2337 DL2RTJ        599 X36    SV1BJW/6      599 365
QSO:  7000 CW 2021-10-16 2344 DL2RTJ        599 X36    NN7CW         599 572
QSO:  7000 CW 2021-10-16 2346 DL2RTJ        599 X36    AA3B          599 589
QSO:  7000 CW 2021-10-16 2347 DL2RTJ        599 X36    N4RV          599 360
QSO:  7000 CW 2021-10-16 2347 DL2RTJ        599 X36    YT1A          599 438
QSO:  7000 CW 2021-10-16 2348 DL2RTJ        599 X36    LZ7Y          599 350
QSO:  7000 CW 2021-10-16 2348 DL2RTJ        599 X36    RT2C          599 759
QSO:  3500 CW 2021-10-17 0014 DL2RTJ        599 X36    YL3JA         599 477
QSO:  3500 CW 2021-10-17 0015 DL2RTJ        599 X36    DM3W          599 Y24
QSO:  3500 CW 2021-10-17 0016 DL2RTJ        599 X36    DM7M          599 S48
QSO:  3500 CW 2021-10-17 0016 DL2RTJ        599 X36    DL4HRM        599 W35
QSO:  3500 CW 2021-10-17 0017 DL2RTJ        599 X36    DL3KUD        599 V14
QSO:  3500 CW 2021-10-17 0018 DL2RTJ        599 X36    DL4HG         599 E38
QSO:  3500 CW 2021-10-17 0020 DL2RTJ        599 X36    DL0TS         599 CM20
QSO:  3500 CW 2021-10-17 0021 DL2RTJ        599 X36    DL6JZ         599 S07
QSO:  3500 CW 2021-10-17 0021 DL2RTJ        599 X36    LZ3QE         599 305
QSO:  3500 CW 2021-10-17 0022 DL2RTJ        599 X36    DK5KK         599 L05
QSO:  3500 CW 2021-10-17 0022 DL2RTJ        599 X36    DL1DTL        599 S01
QSO:  3500 CW 2021-10-17 0023 DL2RTJ        599 X36    DA3T          599 S22
QSO:  3500 CW 2021-10-17 0024 DL2RTJ        599 X36    DK7HA         599 E02
QSO:  3500 CW 2021-10-17 0024 DL2RTJ        599 X36    DL5AZZ        599 X33
QSO:  3500 CW 2021-10-17 0026 DL2RTJ        599 X36    DR5X          599 M11
QSO:  3500 CW 2021-10-17 0027 DL2RTJ        599 X36    DL9ZWG        599 W37
QSO:  3500 CW 2021-10-17 0028 DL2RTJ        599 X36    DM7AA         599 S55
QSO:  3500 CW 2021-10-17 0028 DL2RTJ        599 X36    N4AF          599 202
QSO:  3500 CW 2021-10-17 0030 DL2RTJ        599 X36    SP2ADY        599 011
QSO:  3500 CW 2021-10-17 0031 DL2RTJ        599 X36    OG7Z          599 500
QSO:  3500 CW 2021-10-17 0032 DL2RTJ        599 X36    RC9A          599 110
QSO:  3500 CW 2021-10-17 0033 DL2RTJ        599 X36    DL2ANM        599 X41
QSO:  3500 CW 2021-10-17 0034 DL2RTJ        599 X36    IU0ITX        599 76
QSO:  3500 CW 2021-10-17 0037 DL2RTJ        599 X36    OK2BOB        599 018
QSO:  3500 CW 2021-10-17 0039 DL2RTJ        599 X36    DM4MN         599 R03
QSO:  3500 CW 2021-10-17 0039 DL2RTJ        599 X36    DL7A          599 E33
QSO:  3500 CW 2021-10-17 0040 DL2RTJ        599 X36    DK1X          599 F35
QSO:  3500 CW 2021-10-17 0041 DL2RTJ        599 X36    DL4DZ         599 O04
QSO:  3500 CW 2021-10-17 0042 DL2RTJ        599 X36    DJ9AO         599 X22
QSO:  3500 CW 2021-10-17 0043 DL2RTJ        599 X36    DF0SX         599 P51
QSO:  3500 CW 2021-10-17 0043 DL2RTJ        599 X36    DM3X          599 V11
QSO:  3500 CW 2021-10-17 0044 DL2RTJ        599 X36    DK0LWL        599 V28
QSO:  3500 CW 2021-10-17 0044 DL2RTJ        599 X36    DL2MDU        599 C06
QSO:  3500 CW 2021-10-17 0048 DL2RTJ        599 X36    VE9OA         599 145
QSO:  3500 CW 2021-10-17 0050 DL2RTJ        599 X36    UR7HY         599 192
QSO:  3500 CW 2021-10-17 0050 DL2RTJ        599 X36    DA0T          599 E38
QSO:  3500 CW 2021-10-17 0052 DL2RTJ        599 X36    DR5K          599 X42
QSO:  3500 CW 2021-10-17 0053 DL2RTJ        599 X36    CR3W          599 1243
QSO:  3500 CW 2021-10-17 0053 DL2RTJ        599 X36    RM1T          599 349
QSO:  3500 CW 2021-10-17 0054 DL2RTJ        599 X36    UA9W          599 327
QSO:  3500 CW 2021-10-17 0055 DL2RTJ        599 X36    DR7T          599 O47
QSO:  3500 CW 2021-10-17 0056 DL2RTJ        599 X36    DL0CK         599 R04
QSO:  3500 CW 2021-10-17 0058 DL2RTJ        599 X36    R2DJ          599 116
QSO:  3500 CW 2021-10-17 0059 DL2RTJ        599 X36    DM3ZF         599 Y28
QSO:  3500 CW 2021-10-17 0100 DL2RTJ        599 X36    IK4DCX        599 213
QSO:  7000 CW 2021-10-17 0105 DL2RTJ        599 X36    K2SX          599 92
QSO:  7000 CW 2021-10-17 0106 DL2RTJ        599 X36    W8FJ          599 244
QSO:  7000 CW 2021-10-17 0106 DL2RTJ        599 X36    R1ZY          599 84
QSO:  7000 CW 2021-10-17 0107 DL2RTJ        599 X36    N8UM          599 299
QSO:  7000 CW 2021-10-17 0108 DL2RTJ        599 X36    RC9A          599 148
QSO:  7000 CW 2021-10-17 0108 DL2RTJ        599 X36    N5RZ          599 137
QSO:  7000 CW 2021-10-17 0109 DL2RTJ        599 X36    K3IE          599 234
QSO:  7000 CW 2021-10-17 0112 DL2RTJ        599 X36    W4AG          599 005
QSO:  7000 CW 2021-10-17 0113 DL2RTJ        599 X36    K7GK          599 85
QSO:  7000 CW 2021-10-17 0113 DL2RTJ        599 X36    N4AF          599 241
QSO:  7000 CW 2021-10-17 0114 DL2RTJ        599 X36    N7AT          599 200
QSO:  7000 CW 2021-10-17 0114 DL2RTJ        599 X36    N5AW          599 068
QSO:  7000 CW 2021-10-17 0116 DL2RTJ        599 X36    N3XF          599 103
QSO:  7000 CW 2021-10-17 0117 DL2RTJ        599 X36    K8GL          599 163
QSO:  7000 CW 2021-10-17 0120 DL2RTJ        599 X36    AA0AI         599 73
QSO:  7000 CW 2021-10-17 0121 DL2RTJ        599 X36    N5JJ          599 009
QSO:  7000 CW 2021-10-17 0151 DL2RTJ        599 X36    PJ4NA         599 101
QSO:  7000 CW 2021-10-17 0152 DL2RTJ        599 X36    RD3FT         599 054
QSO:  7000 CW 2021-10-17 0153 DL2RTJ        599 X36    RA9AP         599 048
QSO:  7000 CW 2021-10-17 0154 DL2RTJ        599 X36    NP2X          599 312
QSO:  7000 CW 2021-10-17 0154 DL2RTJ        599 X36    RV3ZN         599 175
QSO:  7000 CW 2021-10-17 0157 DL2RTJ        599 X36    UN8PT         599 021
QSO:  7000 CW 2021-10-17 0159 DL2RTJ        599 X36    W0EET         599 8
QSO:  7000 CW 2021-10-17 0201 DL2RTJ        599 X36    N4BP          599 411
QSO:  7000 CW 2021-10-17 0202 DL2RTJ        599 X36    VA1RST        599 316
QSO:  7000 CW 2021-10-17 0203 DL2RTJ        599 X36    RX3AEX        599 036
QSO:  7000 CW 2021-10-17 0204 DL2RTJ        599 X36    K3WW          599 335
QSO:  7000 CW 2021-10-17 0205 DL2RTJ        599 X36    WB3EKR        599 10
QSO:  7000 CW 2021-10-17 0207 DL2RTJ        599 X36    W1FJ          599 238
QSO:  7000 CW 2021-10-17 0213 DL2RTJ        599 X36    WK2G          599 162
QSO:  7000 CW 2021-10-17 0215 DL2RTJ        599 X36    3DA0RU        599 0
QSO:  7000 CW 2021-10-17 0216 DL2RTJ        599 X36    CR3W          599 1306
QSO:  7000 CW 2021-10-17 0218 DL2RTJ        599 X36    NO9E          599 29
QSO:  7000 CW 2021-10-17 0220 DL2RTJ        599 X36    VE3VN         599 273
