START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-EME
CALLSIGN: IK8YSS
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: IK8YSS
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-EME ARRL/arrl_international_eme_contest/2022.
QSO:   144 DG 2022-10-15 0357 IK8YSS        RO K5QE          OOO
QSO:   144 DG 2022-10-15 0429 IK8YSS        O PA5Y          O
QSO:   144 DG 2022-10-15 0437 IK8YSS        OO W9IP          OO
QSO:   144 DG 2022-10-15 0449 IK8YSS        OOO K1DG          OOO
QSO:   144 DG 2022-10-15 0521 IK8YSS        O WB9UWA        O
QSO:    2M DG 2022-10-15 0530 IK8YSS        OOO K2UYH         RO
QSO:   144 RY 2022-10-15 0533 IK8YSS        OOO N0AKC         OOO
QSO:   144 DG 2022-10-15 0602 IK8YSS        OOO K1DG          OOO
QSO:    2M DG 2022-10-16 0421 IK8YSS        RO UA5Y          OOO
QSO:   144 DG 2022-10-16 0431 IK8YSS        OOO K1DG          OOO
QSO:   144 DG 2022-10-16 0512 IK8YSS        RO KA1EME        RRR
QSO:   144 DG 2022-10-16 0527 IK8YSS        OOO DF2ZC         O
QSO:   144 DG 2022-10-16 0602 IK8YSS        O WB9UWA        O
QSO:   144 DG 2022-10-16 0627 IK8YSS        RO CX2SC         OOO
QSO:   144 RY 2022-10-16 0755 IK8YSS        RO S51ZO         O
QSO:   144 RY 2022-11-13 0651 IK8YSS        RO S51ZO         O
QSO:   144 DG 2022-11-13 0708 IK8YSS        O PA5Y          O
END-OF-LOG:
