START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2020
CALLSIGN: G8RZ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: G8RZ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2020 OK_OM_DX_Contest/2020/SSB.
QSO: 14260 PH 2020-04-11 1251 G8RZ          59 002 OK2ZA         59 GTR
QSO: 14000 PH 2020-04-11 1253 G8RZ          59 003 UY3U          59 075
QSO: 14214 PH 2020-04-11 1256 G8RZ          59 004 OM5ZW         59 BAN
QSO: 14159 PH 2020-04-11 1301 G8RZ          59 5 IZ8FWN        59 108
QSO: 14177 PH 2020-04-11 1304 G8RZ          59 006 YP0C          59 130
QSO: 14224 PH 2020-04-11 1309 G8RZ          59 008 OM4MM         59 PAR
QSO: 14000 PH 2020-04-11 1313 G8RZ          59 9 OK1DOL        59 DPS
QSO: 14227 PH 2020-04-11 1323 G8RZ          59 010 SP9N          59 078
QSO: 14215 PH 2020-04-11 1339 G8RZ          59 011 IT9FRX        59 0088
QSO: 14279 PH 2020-04-11 1345 G8RZ          59 12 RZ3Z          59 110
QSO: 14000 PH 2020-04-11 1348 G8RZ          59 013 IZ8CCW        59 0110
QSO: 14263 PH 2020-04-11 1417 G8RZ          59 014 OM0R          59 LEV
QSO: 14000 PH 2020-04-11 1830 G8RZ          59 015 IZ8GNR        59 0104
QSO:  7000 PH 2020-04-11 1842 G8RZ          59 016 OL9Z          59 HKA
QSO:  7087 PH 2020-04-11 1844 G8RZ          59 017 YP0C          59 523
QSO:  7132 PH 2020-04-11 1847 G8RZ          59 18 SN5A          59 199
QSO:  7000 PH 2020-04-11 1849 G8RZ          59 19 S51CK         59 280
QSO:  7144 PH 2020-04-11 1852 G8RZ          59 20 HB9NE         59 280
QSO:  7154 PH 2020-04-11 1855 G8RZ          59 021 OK2ZA         59 GTR
QSO:  7080 PH 2020-04-11 1901 G8RZ          59 022 OL7P          59 DDO
END-OF-LOG:
