START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2020
CALLSIGN: OH6BQH
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OH6BQH
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2020 OK_OM_DX_Contest/2020/SSB.
QSO: 14260 PH 2020-04-11 1222 OH6BQH        59 001 OK2ZA         59 GTR
QSO: 14283 PH 2020-04-11 1224 OH6BQH        59 002 OK6DJ         59 DDO
QSO: 14295 PH 2020-04-11 1224 OH6BQH        59 003 OM1AVL        59 BAC
QSO: 14214 PH 2020-04-11 1229 OH6BQH        59 005 OM5ZW         59 BAN
QSO: 14225 PH 2020-04-11 1230 OH6BQH        59 006 OM4MM         59 PAR
QSO: 14200 PH 2020-04-11 1234 OH6BQH        59 007 OL7P          59 DDO
QSO: 14287 PH 2020-04-11 1243 OH6BQH        59 8 SV3RPQ        59 037
QSO: 14000 PH 2020-04-11 1248 OH6BQH        59 009 OK1DOL        59 DPS
QSO: 14237 PH 2020-04-11 1301 OH6BQH        59 011 IK8UND        59 004
QSO: 14000 PH 2020-04-11 1358 OH6BQH        59 012 A61FK         59 087
QSO: 14000 PH 2020-04-11 1401 OH6BQH        59 013 IZ8CCW        59 0121
QSO: 14000 PH 2020-04-11 1407 OH6BQH        59 014 A41NN         59 013
QSO: 14259 PH 2020-04-11 1418 OH6BQH        59 001 OM2VL         59 DST
QSO: 14175 PH 2020-04-11 1559 OH6BQH        59 1 IZ8FWN        59 296
QSO: 14208 PH 2020-04-11 1620 OH6BQH        59 018 IZ8MXB        59 0082
QSO:  7000 PH 2020-04-11 1748 OH6BQH        59 019 OK2HBR        59 HOL
QSO:  7000 PH 2020-04-11 1750 OH6BQH        59 20 S51CK         59 230
QSO:  7194 PH 2020-04-11 1758 OH6BQH        59 22 A42K          59 403
QSO:  7140 PH 2020-04-11 1817 OH6BQH        59 25 LY9A          59 276
QSO:  7171 PH 2020-04-12 0501 OH6BQH        59 026 OK2QA         59 HPR
QSO:  7190 PH 2020-04-12 0520 OH6BQH        59 27 EC1KR         59 921
QSO:  7000 PH 2020-04-12 0524 OH6BQH        59 028 OL9Z          59 HKA
QSO:  7176 PH 2020-04-12 0541 OH6BQH        59 031 UA3BL         59 324
QSO:  7149 PH 2020-04-12 0548 OH6BQH        59 032 OL8R          59 BPZ
QSO:  7160 PH 2020-04-12 0934 OH6BQH        59 033 OL5M          59 FUO
QSO:  7170 PH 2020-04-12 0945 OH6BQH        59 034 LY7M          59 008
QSO: 14232 PH 2020-04-12 1000 OH6BQH        59 36 ON5GQ         59 283
QSO: 14194 PH 2020-04-12 1008 OH6BQH        59 037 IZ5IOV        59 0026
QSO: 14000 PH 2020-04-12 1009 OH6BQH        59 038 DM1PL         59 206
QSO: 14194 PH 2020-04-12 1010 OH6BQH        59 039 IZ8BGY        59 0111
QSO: 14000 PH 2020-04-12 1011 OH6BQH        59 040 DL8UV         59 056
QSO: 14194 PH 2020-04-12 1012 OH6BQH        59 041 IU2GLK        59 0016
QSO: 14194 PH 2020-04-12 1014 OH6BQH        59 042 PD5ISW        59 029
QSO: 14000 PH 2020-04-12 1017 OH6BQH        59 043 IV3WMS        59 0028
QSO: 14000 PH 2020-04-12 1018 OH6BQH        59 044 OM5WW         59 LVC
QSO: 14000 PH 2020-04-12 1053 OH6BQH        59 46 GW0JWC        59 169
QSO: 14000 PH 2020-04-12 1057 OH6BQH        59 047 MI0I          59 151
QSO: 14207 PH 2020-04-12 1103 OH6BQH        59 049 HG7T          59 363
QSO: 14000 PH 2020-04-12 1118 OH6BQH        59 050 OM6DN         59 CAD
QSO: 14000 PH 2020-04-12 1129 OH6BQH        59 51 OK1AXB        59 BPV
QSO: 14243 PH 2020-04-12 1138 OH6BQH        59 052 OK7WW         59 GHO
QSO: 14000 PH 2020-04-12 1142 OH6BQH        59 53 OK1LRD        59 DTA
QSO: 14255 PH 2020-04-12 1154 OH6BQH        59 054 EA8DO         59 708
QSO: 14169 PH 2020-04-12 1159 OH6BQH        59 55 OM4CW         59 PIE
END-OF-LOG:
