START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2020
CALLSIGN: F6HQP
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: F6HQP
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2020 OK_OM_DX_Contest/2020/SSB.
QSO: 14208 PH 2020-04-11 1211 F6HQP         59 001 RA9AU         59 016
QSO:  7000 PH 2020-04-11 1214 F6HQP         59 002 OL9Z          59 HKA
QSO:  7000 PH 2020-04-11 1217 F6HQP         59 003 IV3UHL        59 0011
QSO:  7000 PH 2020-04-11 1221 F6HQP         59 005 IQ0WV         59 0010
QSO:  7000 PH 2020-04-11 1221 F6HQP         59 6 OK5D          59 API
QSO:  7134 PH 2020-04-11 1222 F6HQP         59 007 F4HJO         59 013
QSO:  7138 PH 2020-04-11 1224 F6HQP         59 008 PA2VS         59 008
QSO:  7138 PH 2020-04-11 1225 F6HQP         59 009 OK1ULL        59 FPA
QSO:  7138 PH 2020-04-11 1227 F6HQP         59 010 PG1R          59 012
QSO:  7000 PH 2020-04-11 1229 F6HQP         59 013 9A1CVG        59 007
QSO:  7000 PH 2020-04-11 1230 F6HQP         59 015 OK1DVA        59 BBE
QSO:  7137 PH 2020-04-11 1232 F6HQP         59 017 9A3LG         59 008
QSO:  7000 PH 2020-04-11 1234 F6HQP         59 018 DB4LL         59 007
QSO:  7000 PH 2020-04-11 1235 F6HQP         59 019 ON3ND         59 019
QSO:  7127 PH 2020-04-11 1236 F6HQP         59 20 G9P           59 007
QSO:  7000 PH 2020-04-11 1237 F6HQP         59 21 OK1DSA        59 ELT
QSO:  7120 PH 2020-04-11 1318 F6HQP         59 027 IZ7FLP        59 0037
QSO:  7128 PH 2020-04-11 1318 F6HQP         59 026 IK6QON        59 0009
QSO:  7115 PH 2020-04-11 1322 F6HQP         59 028 E77EA         59 025
QSO:  7106 PH 2020-04-11 1323 F6HQP         59 029 IZ8GUQ        59 0017
QSO:  7000 PH 2020-04-11 1328 F6HQP         59 032 OK2HBR        59 HOL
QSO:  7174 PH 2020-04-11 1333 F6HQP         59 034 OK4K          59 APF
QSO: 14318 PH 2020-04-11 1335 F6HQP         59 035 EA7I          59 073
QSO: 14290 PH 2020-04-11 1337 F6HQP         59 36 A42K          59 085
QSO: 14287 PH 2020-04-11 1338 F6HQP         59 37 SV3RPQ        59 108
QSO: 14279 PH 2020-04-11 1342 F6HQP         59 39 RZ3Z          59 103
QSO: 14000 PH 2020-04-11 1343 F6HQP         59 040 TA4Q          59 068
QSO: 14235 PH 2020-04-11 1348 F6HQP         59 041 TA4CS         59 057
QSO: 14000 PH 2020-04-11 1349 F6HQP         59 042 UT1AN         59 065
QSO: 14177 PH 2020-04-11 1350 F6HQP         59 043 YP0C          59 198
QSO: 14191 PH 2020-04-11 1402 F6HQP         59 46 SV3SKM        59 009
QSO: 14000 PH 2020-04-11 1407 F6HQP         59 048 FR4QT         59 050
QSO: 14228 PH 2020-04-11 1410 F6HQP         59 049 R1CAM         59 073
QSO: 14000 PH 2020-04-11 1411 F6HQP         59 050 A61FK         59 101
QSO: 14207 PH 2020-04-11 1413 F6HQP         59 051 GI5NI         59 046
QSO: 14317 PH 2020-04-11 1438 F6HQP         59 05 9M4CKT        59 034
QSO: 14303 PH 2020-04-11 1443 F6HQP         59 053 VU3NPI        59 028
QSO: 14000 PH 2020-04-11 1445 F6HQP         59 054 EA7ATX        59 074
QSO: 14255 PH 2020-04-11 1447 F6HQP         59 055 EC1DD         59 112
QSO: 14306 PH 2020-04-11 1507 F6HQP         59 056 EA8DO         59 198
QSO: 14260 PH 2020-04-11 1510 F6HQP         59 057 A71AE         59 013
QSO: 14246 PH 2020-04-11 1534 F6HQP         59 58 SV9FBG        59 181
QSO: 14000 PH 2020-04-11 1542 F6HQP         59 060 IZ8CCW        59 0213
QSO: 14000 PH 2020-04-11 1546 F6HQP         59 061 TA7EB         59 003
QSO: 14000 PH 2020-04-11 1549 F6HQP         59 062 A41NN         59 168
QSO: 14227 PH 2020-04-11 1551 F6HQP         59 063 A61QQ         59 009
QSO: 14280 PH 2020-04-11 1600 F6HQP         59 64 YB2MM         59 073
QSO:  7199 PH 2020-04-11 1949 F6HQP         59 068 EC1KR         59 662
QSO:  7000 PH 2020-04-11 1950 F6HQP         59 069 IU0DUM        59 0151
QSO:  7190 PH 2020-04-11 1951 F6HQP         59 070 OK7WW         59 GHO
QSO:  7000 PH 2020-04-11 1954 F6HQP         59 072 DM5B          59 060
QSO:  7181 PH 2020-04-11 1956 F6HQP         59 073 RC7KY         59 095
QSO:  7176 PH 2020-04-11 1957 F6HQP         59 074 OL8R          59 BPZ
QSO:  7144 PH 2020-04-11 2002 F6HQP         59 76 HB9NE         59 349
QSO:  7133 PH 2020-04-11 2005 F6HQP         59 77 SQ9V          59 182
QSO:  7000 PH 2020-04-11 2006 F6HQP         59 078 OK2SLS        59 HSU
QSO:  7118 PH 2020-04-11 2007 F6HQP         59 079 EA7LL         59 293
QSO:  7108 PH 2020-04-11 2011 F6HQP         59 083 EA3FZS        59 117
QSO:  7000 PH 2020-04-11 2015 F6HQP         59 85 OK1DTP        59 API
QSO:  7094 PH 2020-04-11 2016 F6HQP         59 086 OK2ZA         59 GTR
QSO:  7087 PH 2020-04-11 2017 F6HQP         59 087 YP0C          59 634
QSO:  7187 PH 2020-04-11 2019 F6HQP         59 88 A42K          59 530
QSO:  7113 PH 2020-04-11 2038 F6HQP         59 089 A61QQ         59 274
END-OF-LOG:
