START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2020
CALLSIGN: ON5ZZ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: ON5ZZ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2020 OK_OM_DX_Contest/2020/SSB.
QSO:  7000 PH 2020-04-11 1225 ON5ZZ         59 001 SP3W          59 020
QSO:  7000 PH 2020-04-11 1254 ON5ZZ         59 001 OL9Z          59 HKA
QSO:  7155 PH 2020-04-11 1302 ON5ZZ         59 003 IU1LCU        59 0032
QSO:  7149 PH 2020-04-11 1304 ON5ZZ         59 004 OK1DPU        59 ETE
QSO:  7144 PH 2020-04-11 1305 ON5ZZ         59 005 IK2SYI        59 0031
QSO:  7000 PH 2020-04-11 1306 ON5ZZ         59 006 IZ2FOS        59 0043
QSO:  7000 PH 2020-04-11 1308 ON5ZZ         59 008 F5OHM         59 099
QSO:  7117 PH 2020-04-11 1308 ON5ZZ         59 007 IK6QON        59 0003
QSO:  7158 PH 2020-04-11 1513 ON5ZZ         59 010 OK7WW         59 GHO
QSO:  7165 PH 2020-04-11 1516 ON5ZZ         59 011 IK4POI        59 0045
QSO:  7000 PH 2020-04-11 1517 ON5ZZ         59 011 IV3UHL        59 0061
QSO:  7147 PH 2020-04-11 1517 ON5ZZ         59 12 I2WIJ         59 041
QSO:  7000 PH 2020-04-11 1518 ON5ZZ         59 13 S51CK         59 150
QSO:  7195 PH 2020-04-11 1522 ON5ZZ         59 016 IK4RVG        59 0010
QSO: 14169 PH 2020-04-11 1527 ON5ZZ         59 17 RQ7M          59 181
QSO: 14290 PH 2020-04-11 1530 ON5ZZ         59 18 A42K          59 221
QSO: 14246 PH 2020-04-11 1532 ON5ZZ         59 19 SV9FBG        59 176
QSO:  3747 PH 2020-04-11 1536 ON5ZZ         59 20 OK7W          59 FRK
QSO:  7172 PH 2020-04-11 1547 ON5ZZ         59 021 OK2BFN        59 GZL
QSO:  7157 PH 2020-04-11 1549 ON5ZZ         59 022 OK1OA         59 ELI
QSO:  7154 PH 2020-04-11 1551 ON5ZZ         59 023 OM5ZW         59 BAN
QSO:  7192 PH 2020-04-11 1608 ON5ZZ         59 024 OL5M          59 FUO
QSO:  7000 PH 2020-04-11 1609 ON5ZZ         59 025 OK2MBP        59 HNJ
QSO:  7168 PH 2020-04-11 1617 ON5ZZ         59 028 R1CAM         59 136
QSO:  7177 PH 2020-04-11 1617 ON5ZZ         59 027 IU1MRG        59 045
QSO:  7158 PH 2020-04-11 1619 ON5ZZ         59 029 OL8R          59 BPZ
QSO:  7149 PH 2020-04-11 1623 ON5ZZ         59 030 OM4MM         59 PAR
QSO:  7146 PH 2020-04-11 1625 ON5ZZ         59 031 SN5A          59 144
QSO:  7199 PH 2020-04-11 1753 ON5ZZ         59 032 EC1KR         59 501
QSO:  7000 PH 2020-04-11 1755 ON5ZZ         59 033 OK2HBR        59 HOL
QSO: 14302 PH 2020-04-11 1758 ON5ZZ         59 034 EA8DO         59 281
QSO: 14000 PH 2020-04-11 1800 ON5ZZ         59 035 EA7ATX        59 178
QSO: 14000 PH 2020-04-11 1801 ON5ZZ         59 036 IZ8CCW        59 0321
QSO:  3769 PH 2020-04-11 1806 ON5ZZ         59 037 OK1AY         59 DDO
QSO:  3751 PH 2020-04-11 1809 ON5ZZ         59 038 DK7AM         59 061
QSO:  7177 PH 2020-04-11 1813 ON5ZZ         59 039 IK7YTT        59 212
QSO:  7013 PH 2020-04-11 1814 ON5ZZ         59 040 OM3CQ         59 SEN
QSO:  7154 PH 2020-04-11 1821 ON5ZZ         59 041 OK2ZA         59 GTR
QSO:  7146 PH 2020-04-11 1822 ON5ZZ         59 042 EA3AQ         59 124
QSO:  7135 PH 2020-04-11 1830 ON5ZZ         59 043 OM3CW         59 DST
QSO:  7118 PH 2020-04-11 1833 ON5ZZ         59 044 EA7LL         59 199
QSO:  7117 PH 2020-04-11 1834 ON5ZZ         59 045 IT9FRX        59 0313
QSO:  7000 PH 2020-04-11 1839 ON5ZZ         59 047 IQ0WV         59 0141
QSO:  7087 PH 2020-04-11 1841 ON5ZZ         59 049 YP0C          59 520
QSO:  3500 PH 2020-04-11 1847 ON5ZZ         59 50 OK1DOL        59 DPS
QSO:  3500 PH 2020-04-11 1854 ON5ZZ         59 051 OK1GTH        59 DPM
QSO:  3500 PH 2020-04-11 1855 ON5ZZ         59 52 OK5D          59 API
