START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2020
CALLSIGN: HB9GPG
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: HB9GPG
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2020 OK_OM_DX_Contest/2020/SSB.
QSO: 14250 PH 2020-04-11 1202 HB9GPG        59 1 EC1KR         59 005
QSO: 14304 PH 2020-04-11 1209 HB9GPG        59 002 EA8DO         59 004
QSO: 14178 PH 2020-04-11 1219 HB9GPG        59 003 YP0C          59 036
QSO: 14203 PH 2020-04-11 1222 HB9GPG        59 4 8S0C          59 010
QSO:  7134 PH 2020-04-11 1224 HB9GPG        59 005 F4HJO         59 019
QSO: 14202 PH 2020-04-11 1241 HB9GPG        59 006 EA7I          59 036
QSO:  7000 PH 2020-04-11 1246 HB9GPG        59 007 OL9Z          59 HKA
QSO: 14279 PH 2020-04-11 1253 HB9GPG        59 8 RZ3Z          59 044
QSO: 14213 PH 2020-04-11 1407 HB9GPG        59 9 SV9FBG        59 006
QSO:  7174 PH 2020-04-11 1508 HB9GPG        59 10 SO9I          59 070
QSO:  7152 PH 2020-04-11 1510 HB9GPG        59 11 IK7YTT        59 064
QSO: 14000 PH 2020-04-11 1554 HB9GPG        59 012 EA7ATX        59 128
QSO:  7187 PH 2020-04-11 1600 HB9GPG        59 13 IK8UND        59 031
QSO:  7150 PH 2020-04-11 1608 HB9GPG        59 014 IK6QON        59 0066
QSO: 21225 PH 2020-04-11 1628 HB9GPG        59 016 EA7KI         59 019
QSO: 14202 PH 2020-04-11 1633 HB9GPG        59 17 IZ8FWN        59 326
QSO:  7000 PH 2020-04-11 1637 HB9GPG        59 018 MW0YVK        59 194
QSO:  3755 PH 2020-04-11 1713 HB9GPG        59 19 OK7W          59 FRK
QSO:  3752 PH 2020-04-11 1721 HB9GPG        59 020 DK2WH         59 083
QSO:  7121 PH 2020-04-12 0725 HB9GPG        59 21 EC5K          59 451
QSO:  7113 PH 2020-04-12 0727 HB9GPG        59 022 OM4MM         59 PAR
QSO: 21283 PH 2020-04-12 1033 HB9GPG        59 023 YP0C          59 1044
END-OF-LOG:
