START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2020
CALLSIGN: G5TM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: G5TM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2020 OK_OM_DX_Contest/2020/SSB.
QSO: 14000 PH 2020-04-11 1402 G5TM          59 001 UY3U          59 143
QSO: 14177 PH 2020-04-11 1405 G5TM          59 002 YP0C          59 220
QSO: 14209 PH 2020-04-11 1446 G5TM          59 3 RZ3Z          59 181
QSO: 14246 PH 2020-04-11 1451 G5TM          59 4 SV9FBG        59 113
QSO: 14000 PH 2020-04-11 1452 G5TM          59 005 IZ8CCW        59 0181
QSO: 14255 PH 2020-04-11 1455 G5TM          59 6 EC1DD         59 117
QSO: 14227 PH 2020-04-11 1457 G5TM          59 007 EA2T          59 009
QSO: 14306 PH 2020-04-11 1503 G5TM          59 008 EA8DO         59 194
QSO: 14315 PH 2020-04-11 1510 G5TM          59 009 EA5GI         59 135
QSO: 14154 PH 2020-04-11 1516 G5TM          59 010 US5QUB        59 035
QSO: 14181 PH 2020-04-11 1523 G5TM          59 011 IZ8MXB        59 0037
QSO: 14231 PH 2020-04-11 1527 G5TM          59 13 IZ8FWN        59 267
QSO: 14169 PH 2020-04-11 1538 G5TM          59 14 RQ7M          59 196
QSO: 14303 PH 2020-04-11 1543 G5TM          59 15 EC5K          59 063
QSO:  7160 PH 2020-04-11 1624 G5TM          59 016 IW2MXY        59 0115
QSO:  7080 PH 2020-04-11 1625 G5TM          59 017 OL7P          59 DDO
QSO:  7158 PH 2020-04-11 1639 G5TM          59 020 OL8R          59 BPZ
QSO:  7151 PH 2020-04-11 1640 G5TM          59 21 IK7YTT        59 154
END-OF-LOG:
