START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2020
CALLSIGN: LX1LC
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: LX1LC
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2020 OK_OM_DX_Contest/2020/SSB.
QSO:  7000 PH 2020-04-11 1224 LX1LC         59 001 OK2MBP        59 HNJ
QSO:  7000 PH 2020-04-11 1225 LX1LC         57 004 SP3W          59 019
QSO:  7176 PH 2020-04-11 1227 LX1LC         59 003 IK4POI        59 0007
QSO:  7000 PH 2020-04-11 1228 LX1LC         59 004 OL9Z          59 HKA
QSO:  7000 PH 2020-04-11 1233 LX1LC         59 025 IZ2FOS        59 0027
QSO:  7000 PH 2020-04-11 1234 LX1LC         59 6 S51CK         59 36
QSO:  7000 PH 2020-04-11 1239 LX1LC         59 029 MW0YVK        59 008
QSO: 14000 PH 2020-04-11 1733 LX1LC         59 010 TA4Q          59 194
QSO: 14272 PH 2020-04-11 1734 LX1LC         59 11 SV3RPQ        59 252
QSO:  7000 PH 2020-04-11 1740 LX1LC         59 012 IU5ICR        59 0095
QSO:  7164 PH 2020-04-11 1745 LX1LC         59 13 I2WIJ         59 168
QSO: 14222 PH 2020-04-11 1806 LX1LC         59 014 IT9OPR        59 0069
QSO: 14302 PH 2020-04-11 1814 LX1LC         59 015 EA8DO         59 306
QSO: 14187 PH 2020-04-11 1832 LX1LC         59 016 EA7I          59 243
QSO:  7087 PH 2020-04-11 1855 LX1LC         59 017 YP0C          59 535
QSO:  7137 PH 2020-04-11 1857 LX1LC         59 018 OM4MM         59 PAR
QSO:  7156 PH 2020-04-11 1858 LX1LC         59 019 IK4RVG        59 0035
QSO:  7174 PH 2020-04-11 1859 LX1LC         59 020 IK6QON        59 0134
QSO:  7177 PH 2020-04-11 1900 LX1LC         59 21 SQ9V          59 149
QSO:  3500 PH 2020-04-11 1901 LX1LC         59 022 DO1JHB        59 021
QSO:  3500 PH 2020-04-11 1904 LX1LC         59 023 OK3D          59 HOS
QSO:  3769 PH 2020-04-11 1906 LX1LC         59 024 OK1AY         59 DDO
QSO:  1800 PH 2020-04-11 1912 LX1LC         59 029 HG0R          59 031
QSO: 14246 PH 2020-04-11 1915 LX1LC         59 26 SV9FBG        59 567
QSO:  7195 PH 2020-04-11 2012 LX1LC         59 027 9A3LG         59 092
QSO:  7190 PH 2020-04-12 0528 LX1LC         59 27 EC1KR         59 927
QSO:  7188 PH 2020-04-12 0531 LX1LC         59 28 8S0C          59 440
QSO:  7161 PH 2020-04-12 0536 LX1LC         59 030 IK8UND        59 106
QSO:  7192 PH 2020-04-12 0559 LX1LC         59 031 IK7YTT        59 345
QSO: 14253 PH 2020-04-12 0738 LX1LC         59 32 RZ3Z          59 530
QSO: 14198 PH 2020-04-12 0741 LX1LC         55 033 UA3BL         59 376
QSO: 14245 PH 2020-04-12 0846 LX1LC         59 034 R1CAM         59 389
QSO: 14000 PH 2020-04-12 0849 LX1LC         59 035 UT3EV         59 049
QSO:  7166 PH 2020-04-12 0901 LX1LC         59 036 IU4FLO        59 0268
QSO: 14000 PH 2020-04-12 0919 LX1LC         59 037 UT1AN         59 470
QSO: 14000 PH 2020-04-12 0955 LX1LC         59 039 IZ8GNR        59 0118
QSO:  7156 PH 2020-04-12 1114 LX1LC         59 040 OK4K          59 APF
QSO:  7000 PH 2020-04-12 1117 LX1LC         59 42 OK1HFP        59 DTA
QSO:  7137 PH 2020-04-12 1120 LX1LC         59 43 IW1FRU        59 073
END-OF-LOG:
