START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2020
CALLSIGN: SQ6WE
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: SQ6WE
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2020 OK_OM_DX_Contest/2020/SSB.
QSO: 14000 PH 2020-04-11 1204 SQ6WE         59 002 F5OHM         59 010
QSO: 14000 PH 2020-04-11 1208 SQ6WE         59 003 IZ8CCW        59 0009
QSO: 14252 PH 2020-04-11 1212 SQ6WE         59 4 M0CHK         59 014
QSO: 14000 PH 2020-04-11 1238 SQ6WE         59 005 EA1DHB        59 018
QSO: 14250 PH 2020-04-11 1246 SQ6WE         59 6 EC1KR         59 089
QSO: 14159 PH 2020-04-11 1253 SQ6WE         59 7 IZ8FWN        59 095
QSO: 14243 PH 2020-04-11 1307 SQ6WE         59 008 EC1DD         59 040
QSO: 14315 PH 2020-04-11 1320 SQ6WE         59 009 EA5GI         59 006
QSO: 14232 PH 2020-04-11 1324 SQ6WE         59 010 F6IRA         59 038
QSO: 14215 PH 2020-04-11 1336 SQ6WE         59 012 IT9FRX        59 0082
QSO: 14000 PH 2020-04-11 1341 SQ6WE         59 013 MW0YVK        59 087
QSO: 14000 PH 2020-04-11 1358 SQ6WE         59 015 GW0JWC        59 056
QSO: 14207 PH 2020-04-11 1406 SQ6WE         59 016 GI5NI         59 036
QSO: 14189 PH 2020-04-11 1414 SQ6WE         59 017 EA7LL         59 018
QSO: 14288 PH 2020-04-12 0926 SQ6WE         59 19 EC5K          59 476
QSO: 14242 PH 2020-04-12 1144 SQ6WE         59 21 HB9OCR        59 308
QSO: 14000 PH 2020-04-12 1149 SQ6WE         59 022 IZ8GNR        59 0222
QSO: 14000 PH 2020-04-12 1153 SQ6WE         59 023 UY3U          59 369
END-OF-LOG:
