START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2020
CALLSIGN: DL7GW
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DL7GW
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2020 OK_OM_DX_Contest/2020/SSB.
QSO:  3500 PH 2020-04-11 1731 DL7GW         59 002 IV3KKW        59 0090
QSO:  3741 PH 2020-04-11 1731 DL7GW         59 001 OK1AGE        59 BPZ
QSO:  3729 PH 2020-04-11 1733 DL7GW         59 003 OL5M          59 FUO
QSO:  3726 PH 2020-04-11 1735 DL7GW         59 004 OK1WWJ        59 BPB
QSO:  3700 PH 2020-04-11 2141 DL7GW         59 006 OK1JD         59 FRK
QSO:  3729 PH 2020-04-11 2143 DL7GW         59 007 OK1AY         59 DDO
QSO:  3734 PH 2020-04-11 2144 DL7GW         59 008 OK7R          59 BPV
QSO:  3755 PH 2020-04-11 2146 DL7GW         59 10 OK7W          59 FRK
QSO:  3600 PH 2020-04-11 2148 DL7GW         59 11 OM6TX         59 CAD
QSO:  3500 PH 2020-04-11 2150 DL7GW         59 012 OK1YM         59 BKH
QSO:  3600 PH 2020-04-11 2151 DL7GW         59 013 SP6YG         59 239
QSO:  3500 PH 2020-04-11 2153 DL7GW         59 014 DL7VEE        59 209
QSO:  7180 PH 2020-04-11 2159 DL7GW         59 15 IK7YTT        59 284
QSO:  7167 PH 2020-04-11 2201 DL7GW         59 16 EC5K          59 369
QSO:  7160 PH 2020-04-11 2202 DL7GW         59 017 EA3AQ         59 234
QSO:  7190 PH 2020-04-12 0734 DL7GW         59 018 EC1KR         59 1012
QSO:  7000 PH 2020-04-12 0739 DL7GW         59 019 IZ2FOS        59 0326
QSO:  7161 PH 2020-04-12 0742 DL7GW         59 020 IU4FLO        59 0225
QSO:  7144 PH 2020-04-12 0744 DL7GW         59 21 HB9NE         59 594
QSO:  7136 PH 2020-04-12 0746 DL7GW         59 023 IW2MXY        59 0234
QSO:  7113 PH 2020-04-12 0749 DL7GW         59 024 OM4MM         59 PAR
QSO:  7000 PH 2020-04-12 0753 DL7GW         59 025 IZ5CMI        59 171
QSO:  7174 PH 2020-04-12 0758 DL7GW         59 027 IK4POI        59 0176
QSO: 14000 PH 2020-04-12 0801 DL7GW         59 028 EA7ATX        59 194
QSO: 14225 PH 2020-04-12 0843 DL7GW         59 039 IT9FRX        59 0472
QSO: 14263 PH 2020-04-12 0844 DL7GW         59 30 RZ3Z          59 583
END-OF-LOG:
